,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy
58,4.5628,38.8326,-73.4806,0.0,0.0,0.0,3465059595950,1
59,3.9772,38.2104,-72.5046,0.0,0.0,0.0,3465069595950,1
60,1.8909999,37.6492,-73.236595,0.0,0.0,0.0,3465079595705,1
61,3.1476,38.4178,-72.760796,0.0,0.0,0.0,3465089595950,1
62,3.0865998,38.7716,-73.505,0.0,0.0,0.0,3465099596194,1
63,3.05,38.4544,-73.553795,0.0,0.0,0.0,3465109592532,1
64,3.9162,38.3812,-73.322,0.0,0.0,0.0,3465119595461,1
65,1.7445999,37.4052,-72.6754,0.0,0.0,0.0,3465129595950,1
66,6.1854,38.2592,-72.1874,0.0,0.0,0.0,3465139595950,1
67,4.941,38.552,-73.529396,0.0,0.0,0.0,3465149595705,1
68,3.8795998,38.552,-73.7978,0.0,0.0,0.0,3465159595705,1
69,3.0377998,38.2592,-74.2736,0.0,0.0,0.0,3465169595705,1
70,4.4652,38.003,-74.3956,0.0,0.0,0.0,3465179595705,1
71,3.1964,38.3812,-73.1756,0.0,0.0,0.0,3465189595950,1
72,4.209,38.857,-72.4924,0.0,0.0,0.0,3465199595950,1
73,7.0759997,38.8204,-73.0536,0.0,0.0,0.0,3465209596194,1
74,3.9528,38.064,-71.7238,0.0,0.0,0.0,3465219595705,1
75,3.416,38.100597,-73.382996,0.0,0.0,0.0,3465229597170,1
76,0.7808,36.8196,-73.322,0.0,0.0,0.0,3465239595461,1
77,2.9036,37.5882,-73.6148,0.0,0.0,0.0,3465249595705,1
78,4.1724,38.4178,-73.4806,0.0,0.0,0.0,3465259595950,1
79,3.5135999,38.8204,-73.4196,0.0,0.0,0.0,3465269583498,1
80,2.7816,38.1494,-73.553795,0.0,0.0,0.0,3465279595705,1
81,6.4172,39.04,-73.2732,0.0,0.0,0.0,3465289595950,1
82,4.9532,38.918,-72.4192,0.0,0.0,0.0,3465299595705,1
83,3.3794,38.0274,-73.5904,0.0,0.0,0.0,3465309595950,1
84,5.3069997,38.5764,-72.7974,0.0,0.0,0.0,3465319593264,1
85,4.1846,38.491,-73.8222,0.0,0.0,0.0,3465329596194,1
86,5.1362,38.186,-71.5652,0.0,0.0,0.0,3465339595950,1
87,7.4542,39.0888,-72.163,0.0,0.0,0.0,3465349595950,1
88,3.172,37.8078,-72.834,0.0,0.0,0.0,3465359595705,1
89,4.9653997,38.308,-72.931595,0.0,0.0,0.0,3465369595950,1
90,3.4526,38.173798,-73.2854,0.0,0.0,0.0,3465379595950,1
91,3.8307998,38.2714,-72.6754,0.0,0.0,0.0,3465389595705,1
92,3.294,37.9298,-72.834,0.0,0.0,0.0,3465399595705,1
93,4.4774,38.613,-73.6636,0.0,0.0,0.0,3465409595705,1
94,6.5758,38.795998,-73.1756,0.0,0.0,0.0,3465419596194,1
95,2.745,37.576,-73.4318,0.0,0.0,0.0,3465429595950,1
96,4.5871997,38.332397,-72.602196,0.0,0.0,0.0,3465439595705,1
97,6.161,38.857,-72.2118,0.0,0.0,0.0,3465449583254,1
98,4.9653997,38.564198,-72.9926,0.0,0.0,0.0,3465459595705,1
99,2.8425999,37.0514,-72.4314,0.0,0.0,0.0,3465469595705,1
100,4.5871997,38.405598,-73.1634,0.0,0.0,0.0,3465479595461,1
101,3.416,38.100597,-73.382996,0.0,0.0,0.0,3465489595705,1
102,5.5388,38.613,-73.2854,0.0,0.0,0.0,3465499595705,1
103,1.9519999,37.6858,-73.9808,0.0,0.0,0.0,3465509595950,1
104,4.0382,38.3568,-72.309395,0.0,0.0,0.0,3465519595705,1
105,2.3912,38.0396,-72.224,0.0,0.0,0.0,3465529598635,1
106,2.562,37.9298,-72.907196,0.0,0.0,0.0,3465539583254,1
107,4.8922,38.5886,-73.236595,0.0,0.0,0.0,3465549595705,1
108,4.5628,38.5764,-73.0902,0.0,0.0,0.0,3465559583254,1
109,5.5388,38.369,-73.236595,0.0,0.0,0.0,3465569595950,1
110,4.5871997,38.7594,-72.3704,0.0,0.0,0.0,3465579595705,1
111,4.6116,38.405598,-72.614395,0.0,0.0,0.0,3465589595705,1
112,5.2093997,38.6008,-73.3708,0.0,0.0,0.0,3465599595705,1
113,4.1114,38.2104,-73.017,0.0,0.0,0.0,3465609595950,1
114,4.0626,38.246998,-72.602196,0.0,0.0,0.0,3465619595950,1
115,6.5392,38.637398,-70.9918,0.0,0.0,0.0,3465629594485,1
116,4.1358,38.710598,-73.017,0.0,0.0,0.0,3465639583010,1
117,3.6599998,38.1982,-72.2606,0.0,0.0,0.0,3465649595705,1
118,6.283,38.9058,-71.4432,0.0,0.0,0.0,3465659595950,1
119,4.5871997,37.5882,-71.8946,0.0,0.0,0.0,3465669595705,1
120,4.5506,38.6252,-71.919,0.0,0.0,0.0,3465679595705,1
121,5.5754,38.9912,-71.736,0.0,0.0,0.0,3465689595950,1
122,4.3919997,39.2474,-73.395195,0.0,0.0,0.0,3465699583254,1
123,1.8177999,37.941998,-73.4196,0.0,0.0,0.0,3465709595950,1
124,1.8665999,38.1494,-74.005196,0.0,0.0,0.0,3465719595705,1
125,1.8299999,37.624798,-72.4802,0.0,0.0,0.0,3465729595705,1
126,1.0735999,37.6492,-75.1642,0.0,0.0,0.0,3465739593508,1
127,4.8922,38.637398,-71.7238,0.0,0.0,0.0,3465749591311,1
128,5.1362,38.795998,-70.8332,0.0,0.0,0.0,3465759595705,1
129,5.0508,38.8936,-71.858,0.0,0.0,0.0,3465769595705,1
130,6.6001997,39.418198,-72.126396,0.0,0.0,0.0,3465779595705,1
131,4.4286,39.2352,-70.4672,0.0,0.0,0.0,3465789595705,1
132,5.0874,39.1498,-71.1382,0.0,0.0,0.0,3465799595705,1
133,6.3928,39.1254,-70.8088,0.0,0.0,0.0,3465809595705,1
134,4.9044,38.8936,-71.5652,0.0,0.0,0.0,3465819595950,1
135,4.1236,38.5032,-71.5652,0.0,0.0,0.0,3465829595950,1
136,5.0264,38.7594,-71.2846,0.0,0.0,0.0,3465839596438,1
137,5.8072,39.259598,-70.4428,0.0,0.0,0.0,3465849597170,1
138,4.5871997,38.7716,-72.150795,0.0,0.0,0.0,3465859596194,1
139,6.1122,39.0766,-71.199196,0.0,0.0,0.0,3465869595950,1
140,4.0748,38.246998,-72.4924,0.0,0.0,0.0,3465879595461,1
141,6.7222,39.0766,-70.1744,0.0,0.0,0.0,3465889595950,1
142,5.3802,39.223,-72.4924,0.0,0.0,0.0,3465899595950,1
143,5.2826,39.186398,-72.614395,0.0,0.0,0.0,3465909595950,1
144,4.2455997,38.6862,-71.8946,0.0,0.0,0.0,3465919583010,1
145,4.9776,38.43,-71.7726,0.0,0.0,0.0,3465929595705,1
146,7.137,39.6988,-71.187,0.0,0.0,0.0,3465939595950,1
147,3.6843998,38.4422,-71.8824,0.0,0.0,0.0,3465949583498,1
148,3.355,38.613,-71.5652,0.0,0.0,0.0,3465959583987,1
149,4.7214,38.8082,-71.492,0.0,0.0,0.0,3465969595950,1
150,6.344,39.162,-70.4062,0.0,0.0,0.0,3465979595950,1
151,4.5506,38.308,-71.0894,0.0,0.0,0.0,3465989595705,1
152,4.697,38.8082,-72.0288,0.0,0.0,0.0,3465999595705,1
153,3.8918,38.4178,-72.468,0.0,0.0,0.0,3466009595705,1
154,3.5746,38.3568,-73.7246,0.0,0.0,0.0,3466019595705,1
155,4.1236,38.954597,-73.2854,0.0,0.0,0.0,3466029595950,1
156,4.758,39.223,-73.9442,0.0,0.0,0.0,3466039595705,1
157,2.8548,38.125,-73.529396,0.0,0.0,0.0,3466049595705,1
158,4.331,38.613,-73.0536,0.0,0.0,0.0,3466059595217,1
159,5.2581997,38.9302,-72.9926,0.0,0.0,0.0,3466069595705,1
160,4.9165998,38.710598,-71.736,0.0,0.0,0.0,3466079595217,1
161,5.2704,39.2474,-73.395195,0.0,0.0,0.0,3466089595705,1
162,4.148,38.2836,-72.8096,0.0,0.0,0.0,3466099583254,1
163,4.026,38.735,-73.81,0.0,0.0,0.0,3466109595950,1
164,3.9406,38.1982,-73.2732,0.0,0.0,0.0,3466119591067,1
165,3.843,38.5886,-72.956,0.0,0.0,0.0,3466129597414,1
166,6.0878,38.6496,-71.9678,0.0,0.0,0.0,3466139595705,1
167,4.3798,38.2958,-71.3456,0.0,0.0,0.0,3466149595705,1
168,4.3798,38.5032,-73.017,0.0,0.0,0.0,3466159596194,1
169,5.6608,38.6618,-72.7242,0.0,0.0,0.0,3466169595950,1
170,4.4042,37.9176,-75.152,0.0,0.0,0.0,3466179596194,1
171,3.8795998,38.3446,-72.138596,0.0,0.0,0.0,3466189595705,1
172,3.9406,38.1982,-73.2732,0.0,0.0,0.0,3466199595461,1
173,2.5986,37.8932,-73.6514,0.0,0.0,0.0,3466209595705,1
174,2.7328,38.186,-73.0292,0.0,0.0,0.0,3466219595950,1
175,3.5623999,38.2958,-73.395195,0.0,0.0,0.0,3466229595950,1
176,3.965,38.7716,-73.6148,0.0,0.0,0.0,3466239595950,1
177,3.3916,39.100998,-74.5908,0.0,0.0,0.0,3466249595705,1
178,3.6111999,38.478798,-71.9068,0.0,0.0,0.0,3466259595705,1
179,3.8307998,38.8814,-71.9434,0.0,0.0,0.0,3466269589358,1
180,6.0878,39.1498,-72.297195,0.0,0.0,0.0,3466279593020,1
181,5.7462,38.7472,-71.3212,0.0,0.0,0.0,3466289595950,1
182,4.9165998,38.710598,-71.516396,0.0,0.0,0.0,3466299595705,1
183,4.9165998,38.710598,-71.736,0.0,0.0,0.0,3466309595950,1
184,3.4038,37.1734,-73.7246,0.0,0.0,0.0,3466319595950,1
185,4.5262,38.552,-72.0166,0.0,0.0,0.0,3466329595705,1
186,5.4656,38.6252,-71.2602,0.0,0.0,0.0,3466339595950,1
187,4.6359997,39.4548,-71.1138,0.0,0.0,0.0,3466349595950,1
188,5.124,39.223,-70.9308,0.0,0.0,0.0,3466359595705,1
189,7.6127996,39.7598,-69.9914,0.0,0.0,0.0,3466369596194,1
190,7.3444,39.3206,-69.1008,0.0,0.0,0.0,3466379595705,1
191,4.7092,38.8082,-71.6994,0.0,0.0,0.0,3466389595950,1
192,5.4656,38.8082,-70.8698,0.0,0.0,0.0,3466399595705,1
193,3.4648,38.2958,-71.9068,0.0,0.0,0.0,3466409595705,1
194,4.0138,38.710598,-72.0776,0.0,0.0,0.0,3466419595950,1
195,4.148,38.0762,-71.1382,0.0,0.0,0.0,3466429595950,1
196,4.8434,38.9302,-71.369995,0.0,0.0,0.0,3466439595705,1
197,6.0878,39.0766,-71.8458,0.0,0.0,0.0,3466449595950,1
198,4.9044,39.3206,-71.3334,0.0,0.0,0.0,3466459595950,1
199,3.8307998,38.8082,-71.492,0.0,0.0,0.0,3466469595705,1
200,4.575,38.6252,-71.369995,0.0,0.0,0.0,3466479583010,1
201,5.8072,38.5764,-70.516,0.0,0.0,0.0,3466489596194,1
202,5.0874,38.9058,-70.9796,0.0,0.0,0.0,3466499596194,1
203,4.575,38.7594,-72.59,0.0,0.0,0.0,3466509595705,1
204,2.4278,38.1372,-73.9686,0.0,0.0,0.0,3466519595461,1
205,3.3306,38.5032,-73.065796,0.0,0.0,0.0,3466529595705,1
206,4.9532,38.674,-72.3704,0.0,0.0,0.0,3466539595950,1
207,3.7942,37.5882,-73.4928,0.0,0.0,0.0,3466549596194,1
208,2.3179998,38.2714,-74.017395,0.0,0.0,0.0,3466559595705,1
209,3.4404,38.246998,-73.9564,0.0,0.0,0.0,3466569583498,1
210,3.3184,37.9542,-74.5664,0.0,0.0,0.0,3466579596194,1
211,3.9894,38.8448,-73.627,0.0,0.0,0.0,3466589595705,1
212,3.9894,38.3446,-73.1878,0.0,0.0,0.0,3466599595461,1
213,3.7819998,38.2592,-73.6514,0.0,0.0,0.0,3466609595705,1
214,4.9532,38.9912,-73.2,0.0,0.0,0.0,3466619595705,1
215,3.9894,38.100597,-73.017,0.0,0.0,0.0,3466629595950,1
216,3.4404,38.3568,-73.0048,0.0,0.0,0.0,3466639595705,1
217,4.5383997,38.8204,-74.017395,0.0,0.0,0.0,3466649595705,1
218,1.9642,37.8688,-73.3708,0.0,0.0,0.0,3466659595950,1
219,3.8551998,38.2958,-74.1882,0.0,0.0,0.0,3466669595705,1
220,6.2098,39.3938,-73.5172,0.0,0.0,0.0,3466679595705,1
221,7.015,38.7838,-72.4192,0.0,0.0,0.0,3466689583254,1
222,3.7087998,37.9054,-72.407,0.0,0.0,0.0,3466699595950,1
223,4.1358,37.710197,-72.2484,0.0,0.0,0.0,3466709595461,1
224,2.4034,38.246998,-73.566,0.0,0.0,0.0,3466719595217,1
225,2.928,38.088398,-73.2854,0.0,0.0,0.0,3466729595705,1
226,2.6718,37.856598,-73.627,0.0,0.0,0.0,3466739595705,1
227,4.7946,38.308,-73.1878,0.0,0.0,0.0,3466749583498,1
228,2.6474,37.9664,-73.224396,0.0,0.0,0.0,3466759595705,1
229,5.185,39.259598,-71.797,0.0,0.0,0.0,3466769595950,1
230,3.7819998,37.759,-73.322,0.0,0.0,0.0,3466779595950,1
231,3.8674,37.9176,-72.6876,0.0,0.0,0.0,3466789595705,1
232,2.7694,37.9664,-74.163795,0.0,0.0,0.0,3466799590578,1
233,3.9284,38.125,-73.0414,0.0,0.0,0.0,3466809595950,1
234,3.965,38.7716,-73.6148,0.0,0.0,0.0,3466819595705,1
235,5.2581997,38.8204,-73.9442,0.0,0.0,0.0,3466829595950,1
236,3.2818,37.7468,-73.6636,0.0,0.0,0.0,3466839595705,1
237,4.9532,38.4178,-72.309395,0.0,0.0,0.0,3466849595950,1
238,2.562,38.246998,-73.7368,0.0,0.0,0.0,3466859596194,1
239,2.9157999,38.1982,-72.6632,0.0,0.0,0.0,3466869595950,1
240,4.8068,38.0518,-72.6998,0.0,0.0,0.0,3466879595705,1
241,6.2098,38.6496,-73.017,0.0,0.0,0.0,3466889595705,1
242,4.1114,38.320198,-72.1752,0.0,0.0,0.0,3466899596194,1
243,4.3798,38.369,-72.0166,0.0,0.0,0.0,3466909586428,1
244,3.0256,37.881,-73.0048,0.0,0.0,0.0,3466919595461,1
245,3.233,37.8444,-73.5904,0.0,0.0,0.0,3466929594729,1
246,3.5746,38.3568,-73.6148,0.0,0.0,0.0,3466939595950,1
247,4.758,38.552,-74.115,0.0,0.0,0.0,3466949595950,1
248,1.0491999,37.2588,-74.542,0.0,0.0,0.0,3466959595461,1
249,4.3919997,38.6862,-72.407,0.0,0.0,0.0,3466969595705,1
250,6.344,38.5154,-72.529,0.0,0.0,0.0,3466979583254,1
251,6.2952,39.0522,-72.3338,0.0,0.0,0.0,3466989595705,1
252,3.7575998,38.369,-73.3586,0.0,0.0,0.0,3466999595950,1
253,3.7087998,38.3446,-72.1752,0.0,0.0,0.0,3467009591555,1
254,3.4891999,38.8204,-73.7368,0.0,0.0,0.0,3467019595950,1
255,3.5867999,38.43,-74.0662,0.0,0.0,0.0,3467029595705,1
256,2.44,37.637,-73.4196,0.0,0.0,0.0,3467039595705,1
257,3.9284,38.1982,-73.6026,0.0,0.0,0.0,3467049595705,1
258,5.7096,39.1254,-73.5782,0.0,0.0,0.0,3467059595950,1
259,3.599,38.857,-73.6148,0.0,0.0,0.0,3467069595950,1
260,4.758,39.027798,-72.284996,0.0,0.0,0.0,3467079595705,1
261,5.8682,38.564198,-72.8706,0.0,0.0,0.0,3467089595950,1
262,4.0992,38.320198,-72.284996,0.0,0.0,0.0,3467099595950,1
263,5.1728,38.8204,-72.126396,0.0,0.0,0.0,3467109596194,1
264,4.3431997,38.613,-72.834,0.0,0.0,0.0,3467119596926,1
265,2.7937999,38.405598,-73.2854,0.0,0.0,0.0,3467129596194,1
266,3.233,37.783398,-73.139,0.0,0.0,0.0,3467139595705,1
267,3.2086,38.320198,-72.5168,0.0,0.0,0.0,3467149595705,1
268,4.2822,38.2836,-73.529396,0.0,0.0,0.0,3467159595461,1
269,4.6116,38.405598,-72.614395,0.0,0.0,0.0,3467169595705,1
270,4.6116,38.2226,-72.895,0.0,0.0,0.0,3467179595705,1
271,3.8674,38.369,-74.5176,0.0,0.0,0.0,3467189595705,1
272,4.1236,37.9542,-72.7486,0.0,0.0,0.0,3467199595705,1
273,5.1605997,38.8204,-72.455795,0.0,0.0,0.0,3467209595950,1
274,4.1358,38.320198,-71.516396,0.0,0.0,0.0,3467219583254,1
275,4.88,38.710598,-72.3948,0.0,0.0,0.0,3467229595950,1
276,4.4774,38.2958,-72.834,0.0,0.0,0.0,3467239595705,1
277,4.331,38.2836,-72.5534,0.0,0.0,0.0,3467249595705,1
278,4.1967998,38.43,-72.8218,0.0,0.0,0.0,3467259596194,1
279,2.4644,37.9542,-73.700195,0.0,0.0,0.0,3467269595950,1
280,3.4891999,38.5764,-73.687996,0.0,0.0,0.0,3467279595705,1
281,6.9417996,39.1376,-73.1634,0.0,0.0,0.0,3467289595950,1
282,6.466,38.7594,-73.7368,0.0,0.0,0.0,3467299595705,1
283,4.6116,38.478798,-72.956,0.0,0.0,0.0,3467309595950,1
284,5.368,38.722797,-72.602196,0.0,0.0,0.0,3467319596194,1
285,3.4038,38.2836,-73.2122,0.0,0.0,0.0,3467329600344,1
286,3.5379999,38.2836,-73.8222,0.0,0.0,0.0,3467339596194,1
287,5.6242,38.954597,-72.150795,0.0,0.0,0.0,3467349595950,1
288,4.209,38.9912,-73.4928,0.0,0.0,0.0,3467359595705,1
289,4.5628,39.0156,-72.9804,0.0,0.0,0.0,3467369595705,1
290,3.6966,38.405598,-73.1634,0.0,0.0,0.0,3467379595705,1
291,5.246,38.674,-73.1634,0.0,0.0,0.0,3467389595950,1
292,6.0267997,38.7472,-72.443596,0.0,0.0,0.0,3467399583010,1
293,4.1602,38.710598,-72.3582,0.0,0.0,0.0,3467409595950,1
294,5.4045997,38.979,-71.8946,0.0,0.0,0.0,3467419595705,1
295,6.0878,38.4666,-72.5778,0.0,0.0,0.0,3467429596194,1
296,3.7087998,38.613,-74.5054,0.0,0.0,0.0,3467439595705,1
297,4.1114,38.2714,-73.6758,0.0,0.0,0.0,3467449596194,1
298,5.2948,37.941998,-71.4676,0.0,0.0,0.0,3467459595950,1
299,3.3306,38.320198,-73.3464,0.0,0.0,0.0,3467469595950,1
300,3.5379999,37.9664,-73.2122,0.0,0.0,0.0,3467479595705,1
301,6.3928,38.8326,-72.150795,0.0,0.0,0.0,3467489595705,1
302,4.6482,37.8688,-72.919395,0.0,0.0,0.0,3467499595950,1
303,3.7698,38.4422,-73.700195,0.0,0.0,0.0,3467509595705,1
304,4.819,38.308,-72.651,0.0,0.0,0.0,3467519595950,1
305,4.0382,38.735,-73.5904,0.0,0.0,0.0,3467529595705,1
306,3.2574,38.173798,-73.871,0.0,0.0,0.0,3467539597170,1
307,4.1114,38.4544,-73.1756,0.0,0.0,0.0,3467549595950,1
308,1.8543999,37.8932,-74.163795,0.0,0.0,0.0,3467559595461,1
309,2.6352,38.3934,-73.2122,0.0,0.0,0.0,3467569595705,1
310,3.3184,37.5028,-72.5168,0.0,0.0,0.0,3467579594973,1
311,3.3184,37.5028,-72.5168,0.0,0.0,0.0,3467589595950,1
312,4.331,38.43,-73.553795,0.0,0.0,0.0,3467599595705,1
313,4.2943997,38.2836,-73.2,0.0,0.0,0.0,3467609793703,1
314,3.7942,38.1982,-72.9926,0.0,0.0,0.0,3467619791750,1
315,4.7214,38.088398,-72.9438,0.0,0.0,0.0,3467629791262,1
316,3.4526,37.6858,-72.8462,0.0,0.0,0.0,3467639840090,1
317,3.416,37.6126,-73.0536,0.0,0.0,0.0,3467649597903,1
318,5.49,37.8444,-71.7238,0.0,0.0,0.0,3467659791750,1
319,3.3916,38.1982,-73.8222,0.0,0.0,0.0,3467669991750,1
320,4.0016,38.100597,-72.907196,0.0,0.0,0.0,3467679791506,1
321,4.7458,38.478798,-73.7856,0.0,0.0,0.0,3467689728274,1
322,5.8072,38.6618,-73.236595,0.0,0.0,0.0,3467699794924,1
323,4.1114,38.3934,-72.6266,0.0,0.0,0.0,3467709793459,1
324,3.9039998,38.173798,-72.0898,0.0,0.0,0.0,3467719791750,1
325,3.172,37.624798,-73.4562,0.0,0.0,0.0,3467729925784,1
326,1.281,37.7712,-73.4196,0.0,0.0,0.0,3467739791262,1
327,3.1109998,37.6004,-72.6998,0.0,0.0,0.0,3467749597170,1
328,2.5742,38.003,-73.4684,0.0,0.0,0.0,3467759783938,1
329,3.7087998,38.0396,-73.7368,0.0,0.0,0.0,3467769806399,1
330,3.355,38.3934,-73.4684,0.0,0.0,0.0,3467779805910,1
331,2.2203999,37.4174,-73.1024,0.0,0.0,0.0,3467789799319,1
332,3.9772,37.4174,-73.4074,0.0,0.0,0.0,3467799807131,1
333,7.1126,38.7594,-71.6262,0.0,0.0,0.0,3467809808108,1
334,5.4168,38.869198,-72.5168,0.0,0.0,0.0,3467819799319,1
335,5.3557997,38.6496,-72.3704,0.0,0.0,0.0,3467829830080,1
336,5.0141997,38.710598,-73.224396,0.0,0.0,0.0,3467839806399,1
337,3.6722,38.2592,-72.602196,0.0,0.0,0.0,3467849734133,1
338,6.2342,38.7594,-71.6384,0.0,0.0,0.0,3467859600588,1
339,2.1959999,38.088398,-73.4684,0.0,0.0,0.0,3467869582522,1
340,4.7214,38.5154,-72.614395,0.0,0.0,0.0,3467879782522,1
341,6.161,39.0034,-73.3342,0.0,0.0,0.0,3467889797121,1
342,6.1122,38.8326,-71.0284,0.0,0.0,0.0,3467899806643,1
343,3.9772,38.1372,-71.9556,0.0,0.0,0.0,3467909808596,1
344,4.7824,38.4178,-72.2484,0.0,0.0,0.0,3467919802737,1
345,4.575,38.722797,-74.0906,0.0,0.0,0.0,3467929805666,1
346,6.8198,38.8936,-72.0532,0.0,0.0,0.0,3467939805422,1
347,2.7572,38.015198,-72.8828,0.0,0.0,0.0,3467949806399,1
348,3.9162,38.2348,-72.2118,0.0,0.0,0.0,3467959596682,1
349,6.7832,38.8814,-73.0414,0.0,0.0,0.0,3467969625246,1
350,3.0988,38.0274,-72.6876,0.0,0.0,0.0,3467979797854,1
351,4.5262,38.552,-72.0166,0.0,0.0,0.0,3467989805910,1
352,5.5266,39.0522,-73.2854,0.0,0.0,0.0,3467999804934,1
353,5.7096,38.6496,-73.0414,0.0,0.0,0.0,3468010004934,1
354,3.172,37.9908,-72.5534,0.0,0.0,0.0,3468019808108,1
355,4.6604,38.735,-72.0166,0.0,0.0,0.0,3468029796877,1
356,3.0133998,38.125,-73.6026,0.0,0.0,0.0,3468039805422,1
357,1.1834,38.186,-75.261795,0.0,0.0,0.0,3468049587160,1
358,1.5616,37.856598,-74.773796,0.0,0.0,0.0,3468059787160,1
359,1.586,37.6004,-74.2736,0.0,0.0,0.0,3468069794924,1
360,3.0744,39.0888,-74.3346,0.0,0.0,0.0,3468079832278,1
361,3.7575998,38.2348,-72.138596,0.0,0.0,0.0,3468089933596,1
362,3.4891999,38.1372,-73.9198,0.0,0.0,0.0,3468099595950,1
363,3.1354,37.856598,-72.3216,0.0,0.0,0.0,3468109785403,1
364,4.3066,38.4666,-72.6998,0.0,0.0,0.0,3468119784914,1
365,3.4648,38.246998,-73.5172,0.0,0.0,0.0,3468129853274,1
366,4.8434,39.1986,-73.382996,0.0,0.0,0.0,3468140053274,1
