,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy
33,10.5652,57.1936,-74.6518,0.0,0.0,0.0,2823114086672,1
34,12.8222,57.705997,-75.2862,0.0,0.0,0.0,2823124086672,1
35,9.4916,56.4982,-75.2008,0.0,0.0,0.0,2823134086184,1
36,11.1142,56.998398,-75.3472,0.0,0.0,0.0,2823144086428,1
37,11.7242,57.3034,-75.0422,0.0,0.0,0.0,2823154087160,1
38,7.3199997,56.229797,-76.664795,0.0,0.0,0.0,2823164086672,1
39,10.906799,57.632797,-74.237,0.0,0.0,0.0,2823174086428,1
40,11.5412,57.2912,-75.408195,0.0,0.0,0.0,2823184086184,1
41,12.7612,57.3522,-73.8222,0.0,0.0,0.0,2823194086184,1
42,9.8088,56.693398,-75.0666,0.0,0.0,0.0,2823204086672,1
43,10.8824,57.4498,-75.1764,0.0,0.0,0.0,2823214085940,1
44,10.431,57.400997,-75.713196,0.0,0.0,0.0,2823224086184,1
45,11.138599,57.242397,-75.0666,0.0,0.0,0.0,2823234086428,1
46,10.516399,56.8642,-75.03,0.0,0.0,0.0,2823244086184,1
47,9.991799,57.523,-75.6278,0.0,0.0,0.0,2823254086672,1
48,11.1508,57.4498,-76.4086,0.0,0.0,0.0,2823264078616,1
49,9.9552,56.693398,-75.457,0.0,0.0,0.0,2823274086428,1
50,11.0776,57.169197,-75.823,0.0,0.0,0.0,2823284086184,1
51,10.492,56.607998,-75.518,0.0,0.0,0.0,2823294086428,1
52,12.1634,57.6816,-75.4448,0.0,0.0,0.0,2823304086916,1
53,9.174399,56.8154,-75.6766,0.0,0.0,0.0,2823314086428,1
54,9.9552,56.9496,-75.6278,0.0,0.0,0.0,2823324086428,1
55,12.078,57.3278,-74.42,0.0,0.0,0.0,2823334086184,1
56,9.601399,57.0472,-75.2984,0.0,0.0,0.0,2823344086428,1
57,10.736,57.34,-75.6156,0.0,0.0,0.0,2823354086428,1
58,10.858,56.839798,-76.347595,0.0,0.0,0.0,2823364086916,1
59,9.2964,56.9862,-76.4452,0.0,0.0,0.0,2823374087649,1
60,10.1382,56.5226,-75.4814,0.0,0.0,0.0,2823384086916,1
61,10.8214,57.3766,-75.823,0.0,0.0,0.0,2823394086672,1
62,11.1264,57.7426,-75.6156,0.0,0.0,0.0,2823404086184,1
63,11.0654,56.913,-75.871796,0.0,0.0,0.0,2823414086184,1
64,10.1992,56.925198,-75.554596,0.0,0.0,0.0,2823424086184,1
65,10.845799,57.632797,-75.4448,0.0,0.0,0.0,2823434086428,1
66,9.2598,56.534798,-75.1642,0.0,0.0,0.0,2823444086428,1
67,8.259399,56.620197,-76.738,0.0,0.0,0.0,2823454081057,1
68,11.0044,57.315598,-75.0056,0.0,0.0,0.0,2823464086428,1
69,9.174399,57.1326,-76.506195,0.0,0.0,0.0,2823474087160,1
70,11.773,57.8158,-74.2736,0.0,0.0,0.0,2823484078860,1
71,12.248799,57.083797,-74.2126,0.0,0.0,0.0,2823494086184,1
72,12.6636,56.8764,-74.2858,0.0,0.0,0.0,2823504086428,1
73,11.102,57.6084,-75.0544,0.0,0.0,0.0,2823514086184,1
74,11.7486,57.8036,-74.932396,0.0,0.0,0.0,2823524086672,1
75,12.151199,57.559597,-76.7258,0.0,0.0,0.0,2823534085940,1
76,6.0878,55.534397,-77.1406,0.0,0.0,0.0,2823544086428,1
77,9.1622,56.9496,-77.116196,0.0,0.0,0.0,2823554086184,1
78,11.1874,57.523,-76.311,0.0,0.0,0.0,2823564086672,1
79,9.991799,56.6568,-76.311,0.0,0.0,0.0,2823574086184,1
80,10.9556,57.4864,-75.6034,0.0,0.0,0.0,2823584079104,1
81,11.4192,57.791397,-75.0178,0.0,0.0,0.0,2823594083743,1
82,12.7612,57.3034,-75.5424,0.0,0.0,0.0,2823604086428,1
83,11.712,57.3766,-75.9206,0.0,0.0,0.0,2823614086428,1
84,11.6876,57.6572,-75.1276,0.0,0.0,0.0,2823624086184,1
85,9.9064,56.937397,-76.7136,0.0,0.0,0.0,2823634086428,1
86,10.797,57.1204,-76.311,0.0,0.0,0.0,2823644086428,1
87,9.0036,56.620197,-76.2256,0.0,0.0,0.0,2823654086184,1
88,10.98,57.242397,-74.9934,0.0,0.0,0.0,2823664079104,1
89,11.1874,57.5962,-76.7502,0.0,0.0,0.0,2823674086428,1
90,10.6994,56.693398,-75.0544,0.0,0.0,0.0,2823684086672,1
91,13.1516,57.2668,-73.4806,0.0,0.0,0.0,2823694086184,1
92,13.0296,57.645,-73.8222,0.0,0.0,0.0,2823704086672,1
93,11.5534,57.096,-73.4196,0.0,0.0,0.0,2823714086428,1
94,12.151199,57.6084,-75.1154,0.0,0.0,0.0,2823724086428,1
95,11.7852,57.1326,-74.237,0.0,0.0,0.0,2823734086184,1
96,10.8214,57.242397,-74.7128,0.0,0.0,0.0,2823744086428,1
97,10.6018,56.974,-76.006,0.0,0.0,0.0,2823754086184,1
98,13.3102,57.767,-73.7734,0.0,0.0,0.0,2823764086184,1
99,9.8331995,56.7178,-76.5794,0.0,0.0,0.0,2823774086428,1
100,11.2484,57.3522,-75.2862,0.0,0.0,0.0,2823784086672,1
101,11.7486,56.4982,-73.3342,0.0,0.0,0.0,2823794087160,1
102,12.3342,56.937397,-74.7006,0.0,0.0,0.0,2823804079836,1
103,10.7238,57.4498,-75.103195,0.0,0.0,0.0,2823814086428,1
104,11.5778,57.3034,-74.7494,0.0,0.0,0.0,2823824086672,1
105,10.5286,57.1814,-75.64,0.0,0.0,0.0,2823834086428,1
106,12.1268,57.9622,-74.7616,0.0,0.0,0.0,2823844086184,1
107,11.2484,57.6816,-75.8962,0.0,0.0,0.0,2823854086184,1
108,11.333799,58.1452,-75.9816,0.0,0.0,0.0,2823864086184,1
109,12.8222,57.4498,-75.2374,0.0,0.0,0.0,2823874086428,1
110,11.9194,57.8158,-74.785995,0.0,0.0,0.0,2823884087160,1
111,12.3342,57.3644,-74.468796,0.0,0.0,0.0,2823894086428,1
112,14.2252,57.767,-73.224396,0.0,0.0,0.0,2823904079104,1
113,12.261,58.084198,-74.542,0.0,0.0,0.0,2823914086916,1
114,11.5534,56.913,-74.0296,0.0,0.0,0.0,2823924086428,1
115,10.3822,56.8642,-74.42,0.0,0.0,0.0,2823934086428,1
116,11.0654,57.279,-75.090996,0.0,0.0,0.0,2823944086428,1
117,12.346399,57.620598,-74.5298,0.0,0.0,0.0,2823954087160,1
118,12.7246,57.6694,-75.408195,0.0,0.0,0.0,2823964086184,1
119,9.991799,57.0228,-75.518,0.0,0.0,0.0,2823974086428,1
120,10.2724,57.071598,-74.9202,0.0,0.0,0.0,2823984086184,1
121,12.346399,57.230198,-73.2488,0.0,0.0,0.0,2823994086672,1
122,15.1402,58.3404,-73.553795,0.0,0.0,0.0,2824004086428,1
123,12.7123995,58.2062,-74.3468,0.0,0.0,0.0,2824014083254,1
124,11.431399,56.937397,-75.03,0.0,0.0,0.0,2824024086672,1
125,9.9674,56.9496,-75.408195,0.0,0.0,0.0,2824034086428,1
126,11.858399,57.6694,-74.8714,0.0,0.0,0.0,2824044086184,1
127,10.736,57.0228,-75.1154,0.0,0.0,0.0,2824054086184,1
128,10.748199,56.913,-75.6278,0.0,0.0,0.0,2824064086428,1
129,13.481,57.7304,-75.3472,0.0,0.0,0.0,2824074086184,1
130,10.858,57.156998,-76.957596,0.0,0.0,0.0,2824084086184,1
131,11.651,57.2668,-74.5054,0.0,0.0,0.0,2824094086184,1
132,12.6147995,57.6694,-74.2492,0.0,0.0,0.0,2824104086672,1
133,13.2858,57.584,-74.8226,0.0,0.0,0.0,2824114086916,1
134,11.8828,57.632797,-75.8352,0.0,0.0,0.0,2824124079104,1
135,11.760799,57.8158,-74.4932,0.0,0.0,0.0,2824134079104,1
136,10.3334,57.1082,-75.6766,0.0,0.0,0.0,2824144086184,1
137,10.5896,56.7178,-75.9572,0.0,0.0,0.0,2824154086184,1
138,12.2732,57.2912,-75.335,0.0,0.0,0.0,2824164086672,1
139,9.882,57.0472,-76.4208,0.0,0.0,0.0,2824174086184,1
140,11.3582,57.156998,-74.664,0.0,0.0,0.0,2824184086428,1
141,11.9804,57.3522,-74.9812,0.0,0.0,0.0,2824194086428,1
142,11.9804,57.169197,-75.5912,0.0,0.0,0.0,2824204086428,1
143,10.6994,56.8764,-74.664,0.0,0.0,0.0,2824214086672,1
144,11.9682,57.279,-74.8714,0.0,0.0,0.0,2824224079348,1
145,11.9194,57.388798,-74.908,0.0,0.0,0.0,2824234086672,1
146,10.7848,56.620197,-76.311,0.0,0.0,0.0,2824244086428,1
147,9.9186,56.5592,-75.1154,0.0,0.0,0.0,2824254086184,1
148,10.4432,57.5352,-76.6038,0.0,0.0,0.0,2824264086428,1
149,12.8954,57.3522,-74.542,0.0,0.0,0.0,2824274086428,1
150,11.1508,56.8886,-75.6278,0.0,0.0,0.0,2824284086672,1
151,11.4192,57.3034,-74.5786,0.0,0.0,0.0,2824294085940,1
152,14.274,57.4132,-73.1268,0.0,0.0,0.0,2824304078860,1
153,13.0418,57.1082,-74.664,0.0,0.0,0.0,2824314090334,1
154,12.017,57.1082,-74.054,0.0,0.0,0.0,2824324086672,1
155,12.090199,57.5718,-74.468796,0.0,0.0,0.0,2824334078616,1
156,10.9922,57.3766,-75.7864,0.0,0.0,0.0,2824344086916,1
157,9.2842,56.669,-75.945,0.0,0.0,0.0,2824354086672,1
158,10.7604,56.839798,-74.8592,0.0,0.0,0.0,2824364086428,1
159,12.932,56.925198,-73.8954,0.0,0.0,0.0,2824374086184,1
160,9.6868,57.218,-76.616,0.0,0.0,0.0,2824384086428,1
161,11.2484,57.3644,-75.1764,0.0,0.0,0.0,2824394086672,1
162,13.176,57.400997,-73.9442,0.0,0.0,0.0,2824404087160,1
163,12.2976,57.547398,-74.9568,0.0,0.0,0.0,2824414086184,1
164,11.2972,56.8276,-75.3594,0.0,0.0,0.0,2824424086428,1
165,11.4192,57.620598,-75.2984,0.0,0.0,0.0,2824434087160,1
166,11.102,56.669,-75.0544,0.0,0.0,0.0,2824444079592,1
167,10.4066,57.1448,-76.201195,0.0,0.0,0.0,2824454085940,1
168,11.0166,56.9496,-75.4692,0.0,0.0,0.0,2824464086428,1
169,12.248799,57.461998,-75.4814,0.0,0.0,0.0,2824474086184,1
170,10.8824,57.632797,-74.785995,0.0,0.0,0.0,2824484086184,1
171,12.090199,57.5108,-73.81,0.0,0.0,0.0,2824494086184,1
172,13.3224,57.767,-73.553795,0.0,0.0,0.0,2824504086428,1
173,14.8962,58.0476,-73.0048,0.0,0.0,0.0,2824514086428,1
174,10.2114,56.534798,-73.846596,0.0,0.0,0.0,2824524086184,1
175,12.4074,57.34,-74.3346,0.0,0.0,0.0,2824534086428,1
176,11.4192,57.1814,-75.518,0.0,0.0,0.0,2824544092532,1
177,10.1382,56.9618,-75.1398,0.0,0.0,0.0,2824554086672,1
178,11.407,57.0472,-74.7372,0.0,0.0,0.0,2824564086428,1
179,11.5046,57.400997,-75.335,0.0,0.0,0.0,2824574086184,1
180,11.3948,57.1814,-76.176796,0.0,0.0,0.0,2824584086428,1
181,10.3578,56.998398,-76.067,0.0,0.0,0.0,2824594086428,1
182,10.8946,57.388798,-74.1882,0.0,0.0,0.0,2824604087160,1
183,14.4692,58.242798,-73.3708,0.0,0.0,0.0,2824614086184,1
184,12.5416,57.4498,-74.005196,0.0,0.0,0.0,2824624086428,1
185,11.955999,57.461998,-74.6884,0.0,0.0,0.0,2824634086672,1
186,11.955999,57.388798,-74.1394,0.0,0.0,0.0,2824644086672,1
187,10.7726,57.474197,-75.9694,0.0,0.0,0.0,2824654083254,1
188,11.333799,57.400997,-75.3716,0.0,0.0,0.0,2824664086916,1
189,11.9438,57.461998,-74.908,0.0,0.0,0.0,2824674086428,1
190,9.577,56.791,-75.7864,0.0,0.0,0.0,2824684086672,1
191,12.2122,57.937798,-74.4078,0.0,0.0,0.0,2824694086184,1
192,12.6636,57.559597,-74.1028,0.0,0.0,0.0,2824704086184,1
193,13.2858,57.693798,-73.7612,0.0,0.0,0.0,2824714086428,1
194,10.5286,56.998398,-76.030396,0.0,0.0,0.0,2824724086184,1
195,10.6994,56.9496,-75.213,0.0,0.0,0.0,2824734079592,1
196,10.9922,57.3766,-75.8962,0.0,0.0,0.0,2824744086672,1
197,11.528999,57.474197,-75.3472,0.0,0.0,0.0,2824754086916,1
198,11.6388,57.767,-75.0544,0.0,0.0,0.0,2824764081789,1
199,11.2606,57.1814,-75.3472,0.0,0.0,0.0,2824774086428,1
200,9.5282,56.0346,-76.2866,0.0,0.0,0.0,2824784078860,1
201,9.698999,57.035,-76.8966,0.0,0.0,0.0,2824794086428,1
202,10.5774,57.584,-75.713196,0.0,0.0,0.0,2824804086184,1
203,9.516,56.8886,-75.9328,0.0,0.0,0.0,2824814086428,1
204,12.9808,57.2546,-73.6392,0.0,0.0,0.0,2824824086428,1
205,9.5404,56.8276,-74.944595,0.0,0.0,0.0,2824834086184,1
206,11.834,57.279,-74.2492,0.0,0.0,0.0,2824844086428,1
207,9.882,56.8032,-76.1524,0.0,0.0,0.0,2824854086672,1
208,11.7364,57.620598,-75.4326,0.0,0.0,0.0,2824864079104,1
209,10.2724,56.5714,-74.7006,0.0,0.0,0.0,2824874086672,1
210,10.943399,57.3522,-74.8104,0.0,0.0,0.0,2824884086184,1
211,10.3334,57.1082,-75.6766,0.0,0.0,0.0,2824894086672,1
212,10.7848,56.5958,-74.151596,0.0,0.0,0.0,2824904086672,1
213,13.7494,57.5718,-73.2976,0.0,0.0,0.0,2824914086184,1
214,13.7738,57.7182,-73.9686,0.0,0.0,0.0,2824924086672,1
215,11.6754,57.5962,-74.6884,0.0,0.0,0.0,2824934086184,1
216,11.6144,57.5108,-75.6522,0.0,0.0,0.0,2824944086672,1
217,10.711599,57.1936,-75.1642,0.0,0.0,0.0,2824954086428,1
218,9.8088,56.8276,-76.3964,0.0,0.0,0.0,2824964078860,1
219,10.3578,56.425,-75.1886,0.0,0.0,0.0,2824974084475,1
220,10.2724,56.388397,-74.8714,0.0,0.0,0.0,2824984086916,1
221,9.882,56.9862,-75.762,0.0,0.0,0.0,2824994086428,1
222,9.9552,56.6324,-74.908,0.0,0.0,0.0,2825004086672,1
223,9.2354,56.388397,-74.5908,0.0,0.0,0.0,2825014086184,1
224,13.4321995,57.584,-75.213,0.0,0.0,0.0,2825024086672,1
225,13.5542,58.133,-75.090996,0.0,0.0,0.0,2825034086428,1
226,11.4192,57.3644,-75.1276,0.0,0.0,0.0,2825044086428,1
227,12.2976,57.6572,-74.005196,0.0,0.0,0.0,2825054086428,1
228,12.773399,56.925198,-73.8222,0.0,0.0,0.0,2825064086428,1
229,11.2727995,57.4254,-75.1764,0.0,0.0,0.0,2825074079104,1
230,10.6384,56.8642,-75.9694,0.0,0.0,0.0,2825084086428,1
231,12.1268,57.5352,-75.213,0.0,0.0,0.0,2825094086184,1
232,8.881599,56.8764,-75.6644,0.0,0.0,0.0,2825104086184,1
233,10.5774,57.1936,-74.4444,0.0,0.0,0.0,2825114086428,1
234,13.4688,57.8402,-74.6152,0.0,0.0,0.0,2825124086672,1
235,13.6518,57.4254,-74.3712,0.0,0.0,0.0,2825134086184,1
236,11.3216,57.705997,-76.4208,0.0,0.0,0.0,2825144086428,1
237,10.1138,56.9496,-75.7986,0.0,0.0,0.0,2825154086184,1
238,10.5408,56.8886,-76.5428,0.0,0.0,0.0,2825164086916,1
239,11.2484,57.1814,-75.566795,0.0,0.0,0.0,2825174086672,1
240,11.1996,57.779198,-76.1402,0.0,0.0,0.0,2825184087160,1
241,13.8592,57.461998,-75.6156,0.0,0.0,0.0,2825194086428,1
242,11.3948,57.3644,-75.566795,0.0,0.0,0.0,2825204086428,1
243,9.76,56.7544,-76.7136,0.0,0.0,0.0,2825214086184,1
244,12.285399,57.6572,-74.115,0.0,0.0,0.0,2825224086672,1
245,12.4928,57.8768,-74.9812,0.0,0.0,0.0,2825234086428,1
246,10.675,57.1204,-75.261795,0.0,0.0,0.0,2825244086184,1
247,11.834,57.852398,-75.03,0.0,0.0,0.0,2825254087160,1
248,12.675799,58.084198,-76.2744,0.0,0.0,0.0,2825264086428,1
249,8.588799,55.997997,-75.213,0.0,0.0,0.0,2825274086184,1
250,10.4676,57.156998,-74.785995,0.0,0.0,0.0,2825284086428,1
251,11.1874,57.218,-75.3716,0.0,0.0,0.0,2825294088137,1
252,8.4302,56.242,-75.3106,0.0,0.0,0.0,2825304086672,1
253,10.0772,56.8154,-75.3472,0.0,0.0,0.0,2825314086184,1
254,10.0528,56.607998,-74.3346,0.0,0.0,0.0,2825324086184,1
255,13.3468,57.6572,-74.175995,0.0,0.0,0.0,2825334086184,1
256,12.5171995,57.4498,-74.7616,0.0,0.0,0.0,2825344086428,1
257,11.6754,57.5962,-74.6884,0.0,0.0,0.0,2825354086428,1
258,11.2972,57.071598,-75.64,0.0,0.0,0.0,2825364086428,1
259,12.4684,57.1204,-75.03,0.0,0.0,0.0,2825374085940,1
260,10.248,56.8154,-75.2984,0.0,0.0,0.0,2825384086428,1
261,11.5412,57.6572,-74.7372,0.0,0.0,0.0,2825394087160,1
262,10.5896,57.95,-74.7128,0.0,0.0,0.0,2825404086672,1
263,11.7242,57.4864,-74.542,0.0,0.0,0.0,2825414085940,1
264,13.3468,57.0228,-72.6266,0.0,0.0,0.0,2825424086428,1
265,14.4326,57.7426,-73.81,0.0,0.0,0.0,2825434078860,1
266,11.467999,57.1448,-75.9328,0.0,0.0,0.0,2825444086184,1
267,12.4074,57.6572,-75.274,0.0,0.0,0.0,2825454086184,1
268,9.8088,56.5836,-76.1158,0.0,0.0,0.0,2825464086428,1
269,11.2972,57.388798,-76.25,0.0,0.0,0.0,2825474086184,1
270,12.346399,57.693798,-74.969,0.0,0.0,0.0,2825484086672,1
271,10.9678,57.242397,-75.213,0.0,0.0,0.0,2825494086428,1
272,12.968599,57.5718,-74.6762,0.0,0.0,0.0,2825504086672,1
273,10.6018,57.156998,-75.395996,0.0,0.0,0.0,2825514086428,1
274,11.6388,57.34,-75.5058,0.0,0.0,0.0,2825524086428,1
275,13.8958,58.254997,-73.627,0.0,0.0,0.0,2825534086428,1
276,13.297999,57.9012,-75.213,0.0,0.0,0.0,2825544086916,1
277,11.1142,56.8154,-75.7376,0.0,0.0,0.0,2825554086184,1
278,12.7123995,57.5718,-72.907196,0.0,0.0,0.0,2825564086672,1
279,12.285399,57.400997,-74.163795,0.0,0.0,0.0,2825574086184,1
280,12.322,57.9134,-73.5172,0.0,0.0,0.0,2825584086916,1
281,12.480599,58.169598,-73.9686,0.0,0.0,0.0,2825594086428,1
282,12.017,57.1082,-74.054,0.0,0.0,0.0,2825604086428,1
283,10.2968,57.279,-76.042595,0.0,0.0,0.0,2825614083010,1
284,10.0772,56.8154,-75.566795,0.0,0.0,0.0,2825624079348,1
285,10.1016,56.5226,-76.3598,0.0,0.0,0.0,2825634086428,1
286,13.2736,57.584,-75.152,0.0,0.0,0.0,2825644086428,1
287,11.6876,57.4132,-74.8592,0.0,0.0,0.0,2825654086184,1
288,11.773,57.4498,-75.0666,0.0,0.0,0.0,2825664086184,1
289,12.248799,57.828,-74.7006,0.0,0.0,0.0,2825674086428,1
290,11.163,57.2546,-74.5176,0.0,0.0,0.0,2825684086428,1
291,11.0898,57.169197,-75.6034,0.0,0.0,0.0,2825694085940,1
292,13.724999,57.95,-75.2252,0.0,0.0,0.0,2825704086672,1
293,11.370399,57.2912,-75.6644,0.0,0.0,0.0,2825714078860,1
294,10.5042,56.6812,-75.8596,0.0,0.0,0.0,2825724081789,1
295,12.932,57.230198,-72.6632,0.0,0.0,0.0,2825734086428,1
296,13.9934,57.6816,-74.3468,0.0,0.0,0.0,2825744086428,1
297,11.9804,57.3522,-75.2008,0.0,0.0,0.0,2825754086428,1
298,11.9682,57.096,-75.261795,0.0,0.0,0.0,2825764086672,1
299,11.1874,57.461998,-75.64,0.0,0.0,0.0,2825774086184,1
300,10.6262,57.2912,-76.176796,0.0,0.0,0.0,2825784086672,1
301,11.7242,57.1936,-76.1036,0.0,0.0,0.0,2825794086428,1
302,11.1508,56.937397,-73.9076,0.0,0.0,0.0,2825804086672,1
303,11.0654,57.096,-75.4814,0.0,0.0,0.0,2825814086672,1
304,10.321199,56.791,-75.1642,0.0,0.0,0.0,2825824087160,1
305,10.7604,57.4132,-75.6278,0.0,0.0,0.0,2825834086428,1
306,14.3716,58.2794,-73.9442,0.0,0.0,0.0,2825844086184,1
307,14.2008,57.9744,-75.4326,0.0,0.0,0.0,2825854086184,1
308,10.3944,56.7544,-75.1398,0.0,0.0,0.0,2825864086184,1
309,11.760799,57.3766,-74.8348,0.0,0.0,0.0,2825874086672,1
310,11.8096,57.461998,-74.4078,0.0,0.0,0.0,2825884086428,1
311,10.3944,57.2546,-75.578995,0.0,0.0,0.0,2825894086428,1
312,11.3216,57.071598,-75.090996,0.0,0.0,0.0,2825904086916,1
313,9.4184,56.9618,-75.2252,0.0,0.0,0.0,2825914086184,1
314,10.5529995,56.9008,-76.3232,0.0,0.0,0.0,2825924086672,1
315,14.4326,57.7426,-73.81,0.0,0.0,0.0,2825934079104,1
316,14.4936,57.705997,-74.115,0.0,0.0,0.0,2825944081789,1
317,10.8214,57.169197,-74.151596,0.0,0.0,0.0,2825954086672,1
318,12.809999,57.4986,-73.9442,0.0,0.0,0.0,2825964086428,1
319,11.467999,57.2546,-75.090996,0.0,0.0,0.0,2825974086428,1
320,9.1988,56.7056,-76.2988,0.0,0.0,0.0,2825984086184,1
321,10.9678,56.7422,-74.785995,0.0,0.0,0.0,2825994286184,1
322,12.1268,57.645,-74.0418,0.0,0.0,0.0,2826004302004,1
323,10.1382,57.2058,-75.6278,0.0,0.0,0.0,2826014502004,1
324,11.163,57.632797,-75.6888,0.0,0.0,0.0,2826024355715,1
325,10.7848,57.156998,-75.1398,0.0,0.0,0.0,2826034286135,1
326,14.0056,57.6694,-71.9556,0.0,0.0,0.0,2826044091311,1
327,11.9194,57.279,-75.945,0.0,0.0,0.0,2826054291311,1
328,12.0658,56.998398,-74.0296,0.0,0.0,0.0,2826064290774,1
329,10.906799,56.778797,-74.7006,0.0,0.0,0.0,2826074289309,1
330,13.005199,57.645,-74.468796,0.0,0.0,0.0,2826084078860,1
331,10.7726,57.096,-74.6884,0.0,0.0,0.0,2826094278860,1
332,11.370399,57.400997,-74.6152,0.0,0.0,0.0,2826104333987,1
333,14.091,57.9744,-74.3834,0.0,0.0,0.0,2826114298830,1
334,11.0166,57.4986,-74.2858,0.0,0.0,0.0,2826124290774,1
335,11.0898,57.218,-73.993,0.0,0.0,0.0,2826134284914,1
336,10.8946,56.839798,-75.578995,0.0,0.0,0.0,2826144313967,1
337,13.493199,58.023197,-73.6758,0.0,0.0,0.0,2826154092776,1
338,12.2244,57.3766,-73.3098,0.0,0.0,0.0,2826164290530,1
339,11.712,57.3522,-73.871,0.0,0.0,0.0,2826174286623,1
340,10.0528,57.4864,-75.823,0.0,0.0,0.0,2826184334719,1
341,11.7486,57.1082,-72.834,0.0,0.0,0.0,2826194287600,1
342,11.2972,56.7544,-74.7006,0.0,0.0,0.0,2826204468752,1
343,13.2492,57.5108,-75.1398,0.0,0.0,0.0,2826214287600,1
344,11.285,56.8886,-76.25,0.0,0.0,0.0,2826224315188,1
345,11.5168,57.0472,-75.7864,0.0,0.0,0.0,2826234288088,1
346,14.347199,57.767,-74.163795,0.0,0.0,0.0,2826244286623,1
347,13.115,57.3278,-74.8104,0.0,0.0,0.0,2826254089602,1
348,11.3094,57.071598,-75.3106,0.0,0.0,0.0,2826264083010,1
349,11.2484,56.791,-74.5176,0.0,0.0,0.0,2826274283010,1
350,10.3334,57.4132,-76.5794,0.0,0.0,0.0,2826284483010,1
351,9.0036,56.229797,-75.1642,0.0,0.0,0.0,2826294585696,1
352,10.8336,57.1326,-75.4448,0.0,0.0,0.0,2826304287356,1
353,10.1138,56.388397,-75.03,0.0,0.0,0.0,2826314287356,1
354,9.7722,57.0472,-75.261795,0.0,0.0,0.0,2826324332522,1
355,9.1378,57.156998,-75.9694,0.0,0.0,0.0,2826334532522,1
356,9.7112,56.791,-76.2988,0.0,0.0,0.0,2826344286623,1
357,10.9312,56.7178,-73.5904,0.0,0.0,0.0,2826354078616,1
358,8.161799,56.546997,-76.664795,0.0,0.0,0.0,2826364278616,1
359,6.3318,55.9004,-78.141,0.0,0.0,0.0,2826374287356,1
360,9.8454,56.6568,-75.7986,0.0,0.0,0.0,2826384295168,1
361,8.7962,56.7178,-76.2988,0.0,0.0,0.0,2826394287112,1
362,8.0886,56.486,-75.883995,0.0,0.0,0.0,2826404301272,1
363,11.407,56.998398,-76.2378,0.0,0.0,0.0,2826414285647,1
364,9.9186,56.8032,-75.823,0.0,0.0,0.0,2826424485647,1
365,9.9674,57.2668,-76.128,0.0,0.0,0.0,2826434089358,1
366,10.2114,56.7056,-77.128395,0.0,0.0,0.0,2826444289358,1
367,13.359,57.8036,-74.9568,0.0,0.0,0.0,2826454219973,1
368,9.8698,56.913,-75.420395,0.0,0.0,0.0,2826464304201,1
