,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,2.5986,61.902798,-74.298,-29.610296,45.48195,-38.70174,1669604555614.0
1,0.732,61.4758,-74.6884,-29.610294,45.48195,-38.70174,1669604556178.25
2,2.2814,61.6588,-73.7246,-29.610294,45.48195,-38.70174,1669604556742.5
3,1.586,61.451397,-73.81,-29.610294,45.48195,-38.70174,1669604557306.75
4,1.9886,61.5734,-73.6636,-29.610294,45.48195,-38.70174,1669604557871.0
5,1.8421999,61.4026,-73.2,-29.610294,45.48195,-38.70174,1669604558435.25
6,1.1712,61.292797,-73.9198,-29.610294,45.48195,-38.70174,1669604558999.5
7,3.1109998,61.9394,-73.2488,-29.610294,45.48195,-38.70174,1669604559563.75
8,4.2212,62.134598,-72.9438,-29.610294,45.48195,-38.70174,1669604560128.0
9,3.9528,62.159,-72.6754,-29.610294,45.48195,-38.70174,1669604560692.25
10,2.7572,61.8784,-73.1634,-29.610294,45.48195,-38.70174,1669604561256.5
11,2.501,61.585598,-73.566,-29.610294,45.48195,-38.70174,1669604561820.75
12,2.3668,61.6588,-73.5904,-29.610294,45.48195,-38.70174,1669604562385.0
13,1.7689999,61.61,-73.9076,-29.610294,45.48195,-38.70174,1669604562949.25
14,2.4644,61.5734,-73.4684,-29.610294,45.48195,-38.70174,1669604563513.5
15,3.3184,61.9516,-73.3586,-29.610294,45.48195,-38.70174,1669604564077.75
16,2.4278,61.8906,-73.6148,-29.610294,45.48195,-38.70174,1669604564642.0
17,4.4286,61.8662,-73.1024,-29.610294,45.48195,-38.70174,1669604565206.25
18,2.1715999,61.451397,-73.4928,-29.610294,45.48195,-38.70174,1669604565770.5
19,1.0248,61.5734,-74.9202,-29.610294,45.48195,-38.70174,1669604566334.75
20,1.2322,61.2318,-74.237,-29.610294,45.48195,-38.70174,1669604566899.0
21,0.427,61.1098,-74.5664,-29.610294,45.48195,-38.70174,1669604567463.25
22,2.074,61.244,-73.1634,-29.610294,45.48195,-38.70174,1669604568027.5
23,2.3912,61.670998,-72.59,-29.610294,45.48195,-38.70174,1669604568591.75
24,3.2574,61.8418,-73.0048,-29.610294,45.48195,-38.70174,1669604569156.0
25,-4.8312,60.0606,-74.359,-29.610296,45.48195,-38.70174,1669604569720.25
26,-4.026,60.280197,-73.4562,-29.610294,45.48195,-38.70174,1669604570284.5
27,0.427,60.963398,-73.224396,-29.610294,45.48195,-38.70174,1669604570848.75
28,1.3664,61.451397,-73.6636,-29.610294,45.48195,-38.70174,1669604571413.0
29,1.4274,61.3904,-73.3342,-29.610294,45.48195,-38.70174,1669604571977.25
30,1.9519999,61.4026,-73.566,-29.610294,45.48195,-38.70174,1669604572541.5
31,2.0496,61.134197,-73.0414,-29.610294,45.48195,-38.70174,1669604573105.75
32,2.7572,61.6466,-73.2488,-29.610294,45.48195,-38.70174,1669604573670.0
33,3.3428,61.902798,-73.077995,-29.610294,45.48195,-38.70174,1669604574234.25
34,4.2334,62.134598,-72.4924,-29.610294,45.48195,-38.70174,1669604574798.5
35,1.8299999,61.585598,-73.2976,-29.610294,45.48195,-38.70174,1669604575362.75
36,1.6836,61.353798,-73.6758,-29.610294,45.48195,-38.70174,1669604575927.0
37,2.1106,61.305,-73.7246,-29.610294,45.48195,-38.70174,1669604576491.25
38,1.7811999,61.488,-73.1268,-29.610294,45.48195,-38.70174,1669604577055.5
39,2.623,61.305,-72.772995,-29.610294,45.48195,-38.70174,1669604577619.75
40,2.44,61.488,-72.7974,-29.610294,45.48195,-38.70174,1669604578184.0
41,1.0979999,61.060997,-72.8462,-29.610294,45.48195,-38.70174,1669604578748.25
42,3.477,61.280598,-72.834,-29.610294,45.48195,-38.70174,1669604579312.5
43,3.1598,61.988197,-73.4928,-29.610294,45.48195,-38.70174,1669604579876.75
44,1.8299999,61.3294,-73.5782,-29.610294,45.48195,-38.70174,1669604580441.0
45,1.2444,61.6588,-73.5904,-29.610294,45.48195,-38.70174,1669604581005.25
46,2.013,61.585598,-73.4562,-29.610294,45.48195,-38.70174,1669604581569.5
47,1.1589999,61.439198,-73.3586,-29.610294,45.48195,-38.70174,1669604582133.75
48,1.6836,61.427,-73.2488,-29.610294,45.48195,-38.70174,1669604582698.0
49,3.3062,62.0126,-72.895,-29.610294,45.48195,-38.70174,1669604583262.25
50,-2.1838,60.2192,-74.7006,-29.610296,45.48195,-38.70174,1669604583826.5
51,1.8055999,61.4026,-73.8832,-29.610294,45.48195,-38.70174,1669604584390.75
52,0.6588,61.549,-74.2248,-29.610294,45.48195,-38.70174,1669604584955.0
53,-0.671,60.902397,-73.9564,-29.610294,45.48195,-38.70174,1669604585519.25
54,0.0122,61.1708,-73.9564,-29.610294,45.48195,-38.70174,1669604586083.5
55,0.793,61.5002,-73.9442,-29.610294,45.48195,-38.70174,1669604586647.75
56,-0.3904,61.0122,-74.5298,-29.610294,45.48195,-38.70174,1669604587212.0
57,0.97599995,61.244,-73.687996,-29.610294,45.48195,-38.70174,1669604587776.25
58,1.4152,61.6344,-73.4196,-29.610294,45.48195,-38.70174,1669604588340.5
59,1.3908,61.292797,-73.0536,-29.610294,45.48195,-38.70174,1669604588904.75
60,2.1838,61.280598,-72.8828,-29.610294,45.48195,-38.70174,1669604589469.0
61,0.6222,61.3782,-74.2492,-29.610294,45.48195,-38.70174,1669604590033.25
62,-0.6588,60.9512,-74.2248,-29.610294,45.48195,-38.70174,1669604590597.5
63,1.1834,61.1708,-73.6026,-29.610294,45.48195,-38.70174,1669604591161.75
64,0.7198,61.0732,-73.3708,-29.610294,45.48195,-38.70174,1669604591726.0
65,0.121999994,60.670597,-73.846596,-29.610294,45.48195,-38.70174,1669604592290.25
66,0.793,60.9268,-73.553795,-29.610294,45.48195,-38.70174,1669604592854.5
67,0.6588,60.8048,-73.224396,-29.610294,45.48195,-38.70174,1669604593418.75
68,2.2082,61.451397,-72.602196,-29.610294,45.48195,-38.70174,1669604593983.0
69,2.5132,61.427,-72.6754,-29.610294,45.48195,-38.70174,1669604594547.25
70,0.0976,61.0732,-73.4074,-29.610294,45.48195,-38.70174,1669604595111.5
71,1.525,61.524597,-73.3586,-29.610294,45.48195,-38.70174,1669604595675.75
72,1.0248,60.9512,-73.395195,-29.610294,45.48195,-38.70174,1669604596240.0
73,0.3538,61.2562,-73.7368,-29.610294,45.48195,-38.70174,1669604596804.25
74,1.0735999,61.1586,-72.6266,-29.610294,45.48195,-38.70174,1669604597368.5
75,0.7808,61.488,-75.3228,-29.610296,45.48195,-38.70174,1669604597932.75
76,1.9397999,61.427,-73.4562,-29.610294,45.48195,-38.70174,1669604598497.0
