,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,-0.0244,22.3016,-63.7206,-29.610296,45.48195,-38.70174,1669603370307.0
1,-0.0976,22.2894,-62.5494,-29.610294,45.48195,-38.70174,1669603370932.5876
2,3.2696,22.899399,-61.3294,-29.610294,45.48195,-38.70174,1669603371558.175
3,2.5864,22.1064,-61.744198,-29.610294,45.48195,-38.70174,1669603372183.7627
4,-7.137,27.913599,-69.8694,-29.610296,45.48195,-38.70174,1669603372809.3503
5,-9.271999,27.2426,-69.4058,-29.610298,45.48195,-38.70174,1669603373434.9377
6,-4.4164,25.619999,-65.9898,-29.610298,45.48195,-38.70174,1669603374060.5254
7,-5.2581997,26.535,-66.795,-29.610298,45.48195,-38.70174,1669603374686.113
8,-5.6851997,28.487,-68.5274,-29.610298,45.48195,-38.70174,1669603375311.7007
9,-6.6977997,29.938799,-69.7596,-29.610298,45.48195,-38.70174,1669603375937.288
10,-6.9417996,30.646399,-70.1866,-29.610298,45.48195,-38.70174,1669603376562.8757
11,-8.064199,31.109999,-70.4672,-29.610298,45.48195,-38.70174,1669603377188.4634
12,-7.6127996,31.5614,-70.76,-29.610298,45.48195,-38.70174,1669603377814.0508
13,-7.442,31.536999,-70.821,-29.610298,45.48195,-38.70174,1669603378439.6384
14,-9.2842,31.927399,-71.736,-29.610298,45.48195,-38.70174,1669603379065.226
15,-10.4432,31.6224,-71.6994,-29.610298,45.48195,-38.70174,1669603379690.8135
16,-10.7726,31.7566,-71.3944,-29.610298,45.48195,-38.70174,1669603380316.4011
17,-11.0044,31.658998,-70.747795,-29.610298,45.48195,-38.70174,1669603380941.9888
18,-11.6754,31.219799,-71.1016,-29.610298,45.48195,-38.70174,1669603381567.5762
19,-12.1756,30.805,-71.4798,-29.610298,45.48195,-38.70174,1669603382193.1638
20,-11.4924,30.927,-71.2358,-29.610298,45.48195,-38.70174,1669603382818.7515
21,-11.663199,30.744,-71.5652,-29.610298,45.48195,-38.70174,1669603383444.3389
22,-11.8096,30.6952,-71.1016,-29.610298,45.48195,-38.70174,1669603384069.9265
23,-11.9682,30.5732,-71.8092,-29.610298,45.48195,-38.70174,1669603384695.5142
24,-11.7486,30.6342,-71.199196,-29.610298,45.48195,-38.70174,1669603385321.1018
25,-12.3586,30.7806,-72.2118,-29.610298,45.48195,-38.70174,1669603385946.6892
26,-12.2122,28.6334,-70.8454,-29.610298,45.48195,-38.70174,1669603386572.2769
27,-21.7892,27.5232,-72.0532,-29.610298,45.48195,-38.70174,1669603387197.8645
28,-27.9746,31.9884,-77.5554,-29.610298,45.48195,-38.70174,1669603387823.452
29,-29.011599,33.6476,-84.1678,-29.610298,45.48195,-38.70174,1669603388449.0396
30,-26.4862,30.914799,-83.6798,-29.610298,45.48195,-38.70174,1669603389074.6272
31,-21.5818,23.326399,-75.0666,-29.610296,45.48195,-38.70174,1669603389700.2146
32,-17.726599,23.3142,-74.4322,-29.610298,45.48195,-38.70174,1669603390325.8022
33,-16.7994,25.2906,-77.775,-29.610298,45.48195,-38.70174,1669603390951.39
34,-16.7018,28.0234,-81.069,-29.610298,45.48195,-38.70174,1669603391576.9773
35,-16.091799,30.0486,-81.8864,-29.610298,45.48195,-38.70174,1669603392202.565
36,-15.981999,30.719599,-82.838,-29.610298,45.48195,-38.70174,1669603392828.1526
37,-16.0674,31.1588,-82.8014,-29.610298,45.48195,-38.70174,1669603393453.7402
38,-15.8112,31.109999,-82.557396,-29.610298,45.48195,-38.70174,1669603394079.3276
39,-14.0422,31.781,-82.1914,-29.610298,45.48195,-38.70174,1669603394704.9153
40,-15.311,31.2808,-82.1304,-29.610298,45.48195,-38.70174,1669603395330.503
41,-14.505799,31.7932,-81.7278,-29.610298,45.48195,-38.70174,1669603395956.0903
42,-15.9942,31.3174,-82.4964,-29.610298,45.48195,-38.70174,1669603396581.678
43,-14.603399,31.6712,-81.984,-29.610298,45.48195,-38.70174,1669603397207.2656
44,-15.3842,31.658998,-82.4598,-29.610298,45.48195,-38.70174,1669603397832.853
45,-15.372,31.7444,-82.264595,-29.610298,45.48195,-38.70174,1669603398458.4407
46,-15.433,31.695599,-82.3744,-29.610298,45.48195,-38.70174,1669603399084.0283
47,-15.86,31.5614,-83.1064,-29.610298,45.48195,-38.70174,1669603399709.6157
48,-15.799,31.7444,-82.252396,-29.610298,45.48195,-38.70174,1669603400335.2034
49,-15.4696,31.963999,-82.2402,-29.610298,45.48195,-38.70174,1669603400960.791
50,-15.4696,31.9396,-82.167,-29.610298,45.48195,-38.70174,1669603401586.3784
51,-16.750599,31.6468,-83.033195,-29.610298,45.48195,-38.70174,1669603402211.966
52,-17.336199,31.72,-82.7526,-29.610298,45.48195,-38.70174,1669603402837.5537
53,-17.9096,30.7806,-82.740395,-29.610298,45.48195,-38.70174,1669603403463.1414
54,-18.3244,30.866,-82.8136,-29.610298,45.48195,-38.70174,1669603404088.7288
55,-18.5928,30.756199,-82.8136,-29.610298,45.48195,-38.70174,1669603404714.3164
56,-18.6538,30.878199,-83.033195,-29.610298,45.48195,-38.70174,1669603405339.904
57,-18.2146,31.073399,-82.899,-29.610298,45.48195,-38.70174,1669603405965.4915
58,-17.2996,31.293,-82.3622,-29.610298,45.48195,-38.70174,1669603406591.079
59,-17.336199,31.3906,-82.5452,-29.610298,45.48195,-38.70174,1669603407216.6667
60,-17.934,31.1222,-83.0088,-29.610298,45.48195,-38.70174,1669603407842.2542
61,-17.8364,31.293,-83.1308,-29.610298,45.48195,-38.70174,1669603408467.8418
62,-19.3858,30.927,-84.0824,-29.610298,45.48195,-38.70174,1669603409093.4294
63,1.4274,23.9608,-67.039,-29.610296,45.48195,-38.70174,1669603409719.0168
64,1.2322,23.6436,-66.5998,-29.610298,45.48195,-38.70174,1669603410344.6045
65,2.44,24.217,-65.88,-29.610298,45.48195,-38.70174,1669603410970.1921
66,1.9397999,23.8632,-66.0874,-29.610298,45.48195,-38.70174,1669603411595.7795
67,3.233,24.217,-65.8068,-29.610298,45.48195,-38.70174,1669603412221.3672
68,-4.0016,23.302,-66.2094,-29.610296,45.48195,-38.70174,1669603412846.9548
69,2.1471999,25.4492,-66.612,-29.610294,45.48195,-38.70174,1669603413472.5425
70,3.8795998,25.656599,-66.0508,-29.610294,45.48195,-38.70174,1669603414098.13
71,4.4407997,25.7908,-66.0874,-29.610294,45.48195,-38.70174,1669603414723.7175
72,5.3314,25.6444,-65.3676,-29.610294,45.48195,-38.70174,1669603415349.3052
