,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
26,-0.93939996,22.6798,-67.405,-29.610294,45.48195,-38.70174,1669601085926.5046
27,0.8174,22.875,-67.929596,-29.610294,45.48195,-38.70174,1669601086485.8318
28,-0.8052,22.313799,-67.5514,-29.610294,45.48195,-38.70174,1669601087045.159
29,-0.46359998,22.2528,-67.319595,-29.610294,45.48195,-38.70174,1669601087604.486
30,4.5628,34.5748,-70.638,-29.610296,45.48195,-38.70174,1669601088163.813
31,2.8548,34.440598,-71.736,-29.610294,45.48195,-38.70174,1669601088723.1401
32,2.8669999,34.3674,-71.2602,-29.610294,45.48195,-38.70174,1669601089282.4673
33,3.3794,34.4162,-70.7722,-29.610294,45.48195,-38.70174,1669601089841.7944
34,5.856,36.538998,-70.0036,-29.610294,45.48195,-38.70174,1669601090401.1216
35,7.0759997,37.515,-68.8202,-29.610294,45.48195,-38.70174,1669601090960.4485
36,5.3192,37.783398,-70.3696,-29.610294,45.48195,-38.70174,1669601091519.7756
37,5.6242,37.2222,-69.845,-29.610294,45.48195,-38.70174,1669601092079.1028
38,5.9902,36.8562,-69.0642,-29.610294,45.48195,-38.70174,1669601092638.43
39,5.795,37.1734,-69.332596,-29.610294,45.48195,-38.70174,1669601093197.757
40,5.551,37.3564,-69.1496,-29.610294,45.48195,-38.70174,1669601093757.0842
41,5.0508,36.7952,-70.6258,-29.610294,45.48195,-38.70174,1669601094316.4111
42,5.246,36.6854,-69.6254,-29.610294,45.48195,-38.70174,1669601094875.7383
43,6.161,36.7098,-69.113,-29.610294,45.48195,-38.70174,1669601095435.0654
44,5.5875998,36.843998,-70.089,-29.610294,45.48195,-38.70174,1669601095994.3926
45,6.2952,37.2954,-69.3692,-29.610294,45.48195,-38.70174,1669601096553.7197
46,6.466,37.1734,-69.2838,-29.610294,45.48195,-38.70174,1669601097113.0466
47,8.2716,38.0762,-68.881195,-29.610294,45.48195,-38.70174,1669601097672.3738
48,7.381,37.4174,-69.479,-29.610294,45.48195,-38.70174,1669601098231.701
49,5.1972,37.3564,-69.491196,-29.610294,45.48195,-38.70174,1669601098791.028
50,6.283,37.319798,-69.5766,-29.610294,45.48195,-38.70174,1669601099350.3552
51,6.344,37.2832,-69.6986,-29.610294,45.48195,-38.70174,1669601099909.6821
52,5.5266,37.7346,-69.5888,-29.610294,45.48195,-38.70174,1669601100469.0093
53,6.5392,37.9054,-68.7714,-29.610294,45.48195,-38.70174,1669601101028.3364
54,7.1735997,38.478798,-69.479,-29.610294,45.48195,-38.70174,1669601101587.6636
55,-1.6958,30.6708,-69.332596,-29.610296,45.48195,-38.70174,1669601102146.9907
56,-6.3561997,30.1462,-71.248,-29.610294,45.48195,-38.70174,1669601102706.3179
57,-1.4518,30.841599,-68.93,-29.610294,45.48195,-38.70174,1669601103265.6448
58,-5.0141997,30.524399,-71.9678,-29.610294,45.48195,-38.70174,1669601103824.972
59,-2.562,30.9758,-69.954796,-29.610294,45.48195,-38.70174,1669601104384.299
60,-1.7811999,31.3174,-70.1866,-29.610294,45.48195,-38.70174,1669601104943.6262
61,-1.5372,31.378399,-69.8572,-29.610294,45.48195,-38.70174,1669601105502.9534
62,-2.806,31.231998,-70.4428,-29.610294,45.48195,-38.70174,1669601106062.2803
63,-1.586,31.658998,-69.2716,-29.610294,45.48195,-38.70174,1669601106621.6074
64,-1.9275999,31.9396,-70.284195,-29.610294,45.48195,-38.70174,1669601107180.9346
65,-0.23179999,32.4276,-69.0032,-29.610294,45.48195,-38.70174,1669601107740.2617
66,1.5006,32.5496,-69.1618,-29.610294,45.48195,-38.70174,1669601108299.5889
67,-1.5494,31.695599,-70.394,-29.610294,45.48195,-38.70174,1669601108858.9158
68,-3.1232,31.6834,-71.4676,-29.610294,45.48195,-38.70174,1669601109418.243
69,-1.1223999,31.8298,-69.3814,-29.610294,45.48195,-38.70174,1669601109977.57
70,-0.90279996,31.7932,-69.015396,-29.610294,45.48195,-38.70174,1669601110536.8972
71,-0.91499996,31.5126,-70.638,-29.610294,45.48195,-38.70174,1669601111096.2244
72,-1.5006,30.7684,-69.9182,-29.610294,45.48195,-38.70174,1669601111655.5515
73,-4.3798,29.9876,-69.9304,-29.610294,45.48195,-38.70174,1669601112214.8784
74,-0.97599995,30.622,-69.649796,-29.610294,45.48195,-38.70174,1669601112774.2056
75,-0.5856,30.8904,-69.418,-29.610294,45.48195,-38.70174,1669601113333.5327
76,-2.3302,30.7074,-70.418396,-29.610294,45.48195,-38.70174,1669601113892.8599
77,-3.5746,30.4024,-71.040596,-29.610294,45.48195,-38.70174,1669601114452.187
78,-0.8662,31.2808,-69.4668,-29.610294,45.48195,-38.70174,1669601115011.514
79,-2.2082,30.9026,-70.2232,-29.610294,45.48195,-38.70174,1669601115570.841
80,-1.7933999,31.463799,-69.3936,-29.610294,45.48195,-38.70174,1669601116130.1682
81,-5.0752,33.110798,-70.1866,-29.610296,45.48195,-38.70174,1669601116689.4954
82,-1.6958,32.8302,-69.1374,-29.610298,45.48195,-38.70174,1669601117248.8225
83,-1.5372,32.8668,-68.8446,-29.610298,45.48195,-38.70174,1669601117808.1494
84,-0.52459997,33.062,-68.6128,-29.610298,45.48195,-38.70174,1669601118367.4766
85,-0.7808,33.184,-68.258995,-29.610298,45.48195,-38.70174,1669601118926.8037
86,0.305,33.3182,-67.8686,-29.610298,45.48195,-38.70174,1669601119486.1309
87,-1.0613999,32.573997,-69.796196,-29.610298,45.48195,-38.70174,1669601120045.458
88,-1.4762,32.1592,-70.1378,-29.610298,45.48195,-38.70174,1669601120604.7852
