,X_AWARE,Y_AWARE,Z_AWARE,time_AWARE
0,21.374399185180664,-17.848600387573242,-29.975399017333984,1669604345066.0
1,25.290599822998047,-18.739200592041016,-27.51099967956543,1669604345227.0
2,23.106800079345703,-21.16699981689453,-27.315799713134766,1669604345387.0
3,22.935998916625977,-22.49679946899414,-26.79119873046875,1669604345547.0
4,22.935998916625977,-22.704198837280273,-26.16899871826172,1669604345707.0
5,22.655399322509766,-22.935998916625977,-25.81519889831543,1669604345868.0
6,21.386600494384766,-22.972599029541016,-26.87660026550293,1669604346026.0
7,20.947399139404297,-22.935998916625977,-29.8533992767334,1669604346186.0
8,24.619600296020508,-21.777000427246094,-28.755399703979492,1669604346346.0
9,28.401599884033203,-20.776599884033203,-26.961999893188477,1669604346507.0
10,30.255998611450195,-20.16659927368164,-26.266599655151367,1669604346667.0
11,31.658998489379883,-18.983200073242188,-25.766399383544922,1669604346827.0
12,32.573997497558594,-17.738800048828125,-26.205598831176758,1669604346987.0
13,32.8302001953125,-17.287399291992188,-26.083599090576172,1669604347147.0
14,32.573997497558594,-17.714399337768555,-26.010398864746094,1669604347308.0
15,32.51300048828125,-17.86079978942871,-26.327598571777344,1669604347468.0
16,32.622798919677734,-18.117000579833984,-25.619998931884766,1669604347627.0
17,33.12300109863281,-18.141399383544922,-25.473600387573242,1669604347787.0
18,33.000999450683594,-18.580598831176758,-24.90019989013672,1669604347948.0
19,31.03679847717285,-19.837200164794922,-24.631799697875977,1669604348108.0
20,29.42639923095703,-21.069398880004883,-24.717199325561523,1669604348267.0
21,28.706600189208984,-21.923398971557617,-25.644399642944336,1669604348427.0
22,30.390199661254883,-21.654998779296875,-23.86319923400879,1669604348588.0
23,28.77979850769043,-22.643199920654297,-23.375200271606445,1669604348828.0
24,25.937198638916016,-22.789600372314453,-22.289400100708008,1669604349028.0
25,30.707399368286133,-22.47239875793457,-23.265399932861328,1669604349228.0
26,29.304399490356445,-22.935998916625977,-24.814800262451172,1669604349427.0
27,29.78019905090332,-22.4601993560791,-24.253599166870117,1669604349628.0
28,30.280399322509766,-22.630998611450195,-24.375598907470703,1669604349828.0
29,30.46339988708496,-22.606599807739258,-23.5093994140625,1669604350028.0
30,31.524799346923828,-22.167400360107422,-23.753398895263672,1669604350228.0
31,31.07339859008789,-22.83839988708496,-24.570798873901367,1669604350428.0
32,31.03679847717285,-22.826200485229492,-23.60700035095215,1669604350628.0
33,31.231998443603516,-21.89900016784668,-24.314599990844727,1669604350829.0
34,31.951799392700195,-20.630199432373047,-24.26580047607422,1669604351028.0
35,31.183198928833008,-19.4955997467041,-18.983200073242188,1669604351227.0
36,31.03679847717285,-20.300800323486328,-23.777799606323242,1669604351428.0
37,32.53739929199219,-20.666799545288086,-23.460599899291992,1669604351629.0
38,32.354400634765625,-20.9596004486084,-23.85099983215332,1669604351827.0
39,28.267398834228516,-21.654998779296875,-26.19339942932129,1669604352027.0
40,31.1343994140625,-20.56920051574707,-23.948598861694336,1669604352227.0
41,31.390600204467773,-20.44719886779785,-23.448400497436523,1669604352427.0
42,30.353599548339844,-20.813199996948242,-25.314998626708984,1669604352627.0
43,31.244199752807617,-19.763999938964844,-25.86400032043457,1669604352827.0
44,30.707399368286133,-19.715200424194336,-24.704999923706055,1669604353027.0
45,31.15880012512207,-20.20319938659668,-24.351200103759766,1669604353227.0
46,31.280799865722656,-20.23979949951172,-24.399999618530273,1669604353427.0
47,30.18280029296875,-20.349599838256836,-24.680599212646484,1669604353628.0
48,30.658599853515625,-20.276399612426758,-24.54640007019043,1669604353827.0
49,30.585399627685547,-20.48379898071289,-24.22920036315918,1669604354027.0
50,32.70819854736328,-20.044599533081055,-24.034000396728516,1669604354227.0
51,30.902599334716797,-20.53260040283203,-24.692798614501953,1669604354428.0
52,30.15839958190918,-20.82539939880371,-25.229598999023438,1669604354628.0
53,31.671199798583984,-20.593599319458008,-24.082799911499023,1669604354828.0
54,31.47599983215332,-21.54520034790039,-23.753398895263672,1669604355028.0
55,29.719200134277344,-21.85019874572754,-24.046199798583984,1669604355228.0
56,29.975399017333984,-21.86240005493164,-24.1560001373291,1669604355427.0
57,31.402799606323242,-21.618398666381836,-22.899398803710938,1669604355628.0
58,31.951799392700195,-20.593599319458008,-23.86319923400879,1669604355828.0
59,32.58620071411133,-20.032400131225586,-24.18039894104004,1669604356028.0
60,30.963600158691406,-20.337400436401367,-25.302799224853516,1669604356227.0
61,30.426799774169922,-20.50819969177246,-25.10759925842285,1669604356427.0
62,30.219398498535156,-20.1299991607666,-24.912399291992188,1669604356628.0
