,X_AWARE,Y_AWARE,Z_AWARE,time_AWARE
0,-31.739999771118164,-94.19999694824219,-19.31999969482422,1669599639705.0
1,14.639999389648438,-12.119999885559082,-25.559999465942383,1669599639865.0
2,14.639999389648438,-12.359999656677246,-25.31999969482422,1669599640025.0
3,14.639999389648438,-12.899999618530273,-25.31999969482422,1669599640184.0
4,14.34000015258789,-13.859999656677246,-25.079999923706055,1669599640345.0
5,15.299999237060547,-13.979999542236328,-24.299999237060547,1669599640504.0
6,17.940000534057617,-12.779999732971191,-23.219999313354492,1669599640664.0
7,21.779998779296875,-11.09999942779541,-21.0,1669599640824.0
8,27.899999618530273,-8.819999694824219,-16.079999923706055,1669599640984.0
9,32.15999984741211,-7.5,-11.579999923706055,1669599641145.0
10,33.18000030517578,-7.799999713897705,-10.979999542236328,1669599641303.0
11,29.459999084472656,-8.039999961853027,-14.09999942779541,1669599641463.0
12,23.939998626708984,-9.179999351501465,-19.19999885559082,1669599641623.0
13,19.139999389648438,-10.859999656677246,-23.579999923706055,1669599641782.0
14,16.079999923706055,-12.420000076293945,-24.299999237060547,1669599641943.0
15,16.559999465942383,-15.059999465942383,-21.65999984741211,1669599642102.0
16,16.559999465942383,-15.59999942779541,-21.299999237060547,1669599642262.0
17,16.31999969482422,-15.779999732971191,-21.119998931884766,1669599642422.0
18,16.079999923706055,-15.65999984741211,-21.35999870300293,1669599642582.0
19,16.3799991607666,-14.279999732971191,-21.84000015258789,1669599642741.0
20,16.85999870300293,-14.399999618530273,-21.239999771118164,1669599642902.0
21,17.459999084472656,-14.579999923706055,-21.299999237060547,1669599643061.0
22,17.639999389648438,-14.039999961853027,-21.600000381469727,1669599643220.0
23,17.69999885559082,-14.399999618530273,-22.020000457763672,1669599643380.0
24,16.920000076293945,-14.219999313354492,-22.5,1669599643540.0
25,14.9399995803833,-13.559999465942383,-24.53999900817871,1669599643700.0
26,12.420000076293945,-13.920000076293945,-25.799999237060547,1669599643860.0
27,9.84000015258789,-13.559999465942383,-27.18000030517578,1669599644020.0
28,8.399999618530273,-13.4399995803833,-28.619998931884766,1669599644182.0
29,8.220000267028809,-13.5,-27.899999618530273,1669599644339.0
30,9.779999732971191,-12.960000038146973,-27.599998474121094,1669599644499.0
31,11.15999984741211,-12.899999618530273,-27.239999771118164,1669599644659.0
32,12.359999656677246,-13.319999694824219,-26.51999855041504,1669599644819.0
33,13.799999237060547,-13.619999885559082,-26.099998474121094,1669599644979.0
34,13.859999656677246,-14.09999942779541,-25.739999771118164,1669599645136.0
35,13.859999656677246,-14.219999313354492,-26.03999900817871,1669599645295.0
36,13.679999351501465,-13.380000114440918,-25.979999542236328,1669599645455.0
37,13.25999927520752,-13.079999923706055,-26.219999313354492,1669599645615.0
38,12.960000038146973,-13.079999923706055,-26.399999618530273,1669599645777.0
39,12.65999984741211,-12.719999313354492,-26.219999313354492,1669599645936.0
40,12.59999942779541,-12.899999618530273,-26.099998474121094,1669599646094.0
41,12.539999961853027,-12.84000015258789,-25.920000076293945,1669599646254.0
42,12.779999732971191,-12.300000190734863,-26.51999855041504,1669599646415.0
43,12.59999942779541,-12.239999771118164,-26.34000015258789,1669599646574.0
44,12.239999771118164,-12.300000190734863,-26.459999084472656,1669599646734.0
45,12.479999542236328,-12.539999961853027,-26.51999855041504,1669599646894.0
46,12.239999771118164,-12.59999942779541,-26.579999923706055,1669599647054.0
47,12.539999961853027,-12.479999542236328,-26.939998626708984,1669599647214.0
48,13.139999389648438,-12.239999771118164,-27.35999870300293,1669599647373.0
49,12.539999961853027,-12.059999465942383,-27.719999313354492,1669599647533.0
50,12.239999771118164,-11.819999694824219,-27.059999465942383,1669599647693.0
51,12.359999656677246,-11.9399995803833,-27.299999237060547,1669599647853.0
52,12.0,-11.639999389648438,-27.0,1669599648013.0
53,12.119999885559082,-11.09999942779541,-26.760000228881836,1669599648173.0
54,12.65999984741211,-10.800000190734863,-27.18000030517578,1669599648332.0
55,12.239999771118164,-10.559999465942383,-27.239999771118164,1669599648492.0
56,12.59999942779541,-11.09999942779541,-27.719999313354492,1669599648652.0
57,12.179999351501465,-10.920000076293945,-28.079999923706055,1669599648812.0
58,11.75999927520752,-11.34000015258789,-28.31999969482422,1669599648972.0
59,11.519999504089355,-11.519999504089355,-28.01999855041504,1669599649132.0
60,11.09999942779541,-11.460000038146973,-28.01999855041504,1669599649291.0
61,11.399999618530273,-12.059999465942383,-27.65999984741211,1669599649451.0
62,11.519999504089355,-11.699999809265137,-27.899999618530273,1669599649611.0
63,12.059999465942383,-11.399999618530273,-28.01999855041504,1669599649771.0
