,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
55,-3.2452,25.498,-69.5278,-29.610298,45.48195,-38.70174,1669601286530.8818
56,-2.9768,25.314999,-69.2838,-29.610298,45.48195,-38.70174,1669601286960.2795
57,-3.1109998,25.546799,-69.0886,-29.610298,45.48195,-38.70174,1669601287389.6775
58,-2.7572,25.656599,-68.9544,-29.610298,45.48195,-38.70174,1669601287819.0752
59,-2.7084,25.5224,-69.2472,-29.610298,45.48195,-38.70174,1669601288248.4731
60,-2.5742,25.559,-68.9422,-29.610298,45.48195,-38.70174,1669601288677.8708
61,-2.6596,25.7664,-70.211,-29.610296,45.48195,-38.70174,1669601289107.2688
62,-2.9768,25.510199,-69.6742,-29.610294,45.48195,-38.70174,1669601289536.6667
63,-3.6599998,26.473999,-71.1626,-29.610296,45.48195,-38.70174,1669601289966.0645
64,-2.0374,26.7424,-69.9914,-29.610298,45.48195,-38.70174,1669601290395.4624
65,-0.5124,26.827799,-68.7348,-29.610298,45.48195,-38.70174,1669601290824.86
66,-1.1101999,26.3398,-68.881195,-29.610298,45.48195,-38.70174,1669601291254.258
67,-1.0857999,26.595999,-68.4908,-29.610298,45.48195,-38.70174,1669601291683.656
68,-1.1712,26.6448,-69.027596,-29.610298,45.48195,-38.70174,1669601292113.0537
69,-1.0857999,26.1934,-68.4908,-29.610298,45.48195,-38.70174,1669601292542.4517
70,-0.90279996,25.9494,-68.551796,-29.610298,45.48195,-38.70174,1669601292971.8494
71,-0.48799998,26.669199,-68.5152,-29.610298,45.48195,-38.70174,1669601293401.2473
72,-0.183,26.6204,-68.100395,-29.610298,45.48195,-38.70174,1669601293830.6453
73,0.1464,26.8888,-68.2224,-29.610298,45.48195,-38.70174,1669601294260.043
74,-1.1223999,26.473999,-68.8446,-29.610298,45.48195,-38.70174,1669601294689.441
75,-0.4026,26.4862,-68.2834,-29.610298,45.48195,-38.70174,1669601295118.8386
76,-0.671,26.205599,-67.954,-29.610298,45.48195,-38.70174,1669601295548.2366
77,-1.9397999,25.7542,-68.6738,-29.610298,45.48195,-38.70174,1669601295977.6345
78,-1.1956,26.0348,-68.5762,-29.610298,45.48195,-38.70174,1669601296407.0322
79,-1.5982,25.8274,-68.6982,-29.610298,45.48195,-38.70174,1669601296836.4302
80,-0.5124,26.010399,-67.929596,-29.610298,45.48195,-38.70174,1669601297265.828
81,-2.3302,25.4858,-68.8324,-29.610298,45.48195,-38.70174,1669601297695.2258
82,-1.3176,25.656599,-68.6372,-29.610298,45.48195,-38.70174,1669601298124.6235
83,-1.7933999,25.2784,-68.6372,-29.610298,45.48195,-38.70174,1669601298554.0215
84,-1.342,25.619999,-68.2956,-29.610298,45.48195,-38.70174,1669601298983.4194
85,-0.8174,26.205599,-68.0516,-29.610298,45.48195,-38.70174,1669601299412.8171
86,-1.4518,26.400799,-68.686,-29.610298,45.48195,-38.70174,1669601299842.215
87,-2.013,26.473999,-69.1252,-29.610298,45.48195,-38.70174,1669601300271.6128
88,-2.4156,26.754599,-69.3936,-29.610298,45.48195,-38.70174,1669601300701.0107
89,-1.9886,26.657,-68.9788,-29.610298,45.48195,-38.70174,1669601301130.4087
90,-1.7933999,26.669199,-69.1252,-29.610298,45.48195,-38.70174,1669601301559.8064
91,-2.2691998,27.059599,-69.3692,-29.610298,45.48195,-38.70174,1669601301989.2043
92,-1.7324,26.8156,-68.5884,-29.610296,45.48195,-38.70174,1669601302418.602
93,-1.4518,27.0718,-69.015396,-29.610294,45.48195,-38.70174,1669601302848.0
