,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,-34.26,11.4,-175.5,56.879997,-10.8,-96.299995,3386294466319583,1,e08d976ac75c011e,Kitchen2
1,-34.62,11.759999,-175.5,56.879997,-10.8,-96.299995,3386294476318583,1,e08d976ac75c011e,Kitchen2
2,-34.14,12.54,-175.62,56.879997,-10.8,-96.299995,3386294486318083,1,e08d976ac75c011e,Kitchen2
3,-34.559998,12.719999,-175.56,56.879997,-10.8,-96.299995,3386294496317749,1,e08d976ac75c011e,Kitchen2
4,-34.14,13.08,-175.44,56.879997,-10.8,-96.299995,3386294506316999,1,e08d976ac75c011e,Kitchen2
5,-34.2,13.08,-175.5,56.879997,-10.8,-96.299995,3386294516315999,1,e08d976ac75c011e,Kitchen2
6,-34.38,12.96,-175.73999,56.879997,-10.8,-96.299995,3386294526315165,1,e08d976ac75c011e,Kitchen2
7,-34.02,13.32,-175.73999,56.879997,-10.8,-96.299995,3386294536314165,1,e08d976ac75c011e,Kitchen2
8,-34.2,13.139999,-175.92,56.879997,-10.8,-96.299995,3386294546313040,1,e08d976ac75c011e,Kitchen2
9,-34.14,12.78,-175.92,56.879997,-10.8,-96.299995,3386294556312040,1,e08d976ac75c011e,Kitchen2
10,-34.079998,12.719999,-175.98,56.879997,-10.8,-96.299995,3386294566310940,1,e08d976ac75c011e,Kitchen2
11,-33.899998,12.48,-176.4,56.879997,-10.8,-96.299995,3386294576309940,1,e08d976ac75c011e,Kitchen2
12,-33.84,12.54,-176.28,56.879997,-10.8,-96.299995,3386294586308856,1,e08d976ac75c011e,Kitchen2
13,-33.899998,12.599999,-176.51999,56.879997,-10.8,-96.299995,3386294596307702,1,e08d976ac75c011e,Kitchen2
14,-33.66,12.36,-176.4,56.879997,-10.8,-96.299995,3386294606306630,1,e08d976ac75c011e,Kitchen2
15,-33.18,12.0,-176.04,56.879997,-10.8,-96.299995,3386294616305496,1,e08d976ac75c011e,Kitchen2
16,-33.54,11.759999,-176.09999,56.879997,-10.8,-96.299995,3386294626304308,1,e08d976ac75c011e,Kitchen2
17,-33.18,12.059999,-175.86,56.879997,-10.8,-96.299995,3386294636303190,1,e08d976ac75c011e,Kitchen2
18,-33.42,12.179999,-175.56,56.879997,-10.8,-96.299995,3386294646302023,1,e08d976ac75c011e,Kitchen2
19,-33.6,12.3,-175.73999,56.879997,-10.8,-96.299995,3386294656300812,1,e08d976ac75c011e,Kitchen2
20,-33.719997,12.599999,-175.68,56.879997,-10.8,-96.299995,3386294666299662,1,e08d976ac75c011e,Kitchen2
21,-34.02,12.48,-175.5,56.879997,-10.8,-96.299995,3386294676298471,1,e08d976ac75c011e,Kitchen2
22,-34.26,12.599999,-175.44,56.879997,-10.8,-96.299995,3386294686297334,1,e08d976ac75c011e,Kitchen2
23,-34.38,12.9,-175.31999,56.879997,-10.8,-96.299995,3386294696296160,1,e08d976ac75c011e,Kitchen2
24,-34.38,12.48,-175.01999,56.879997,-10.8,-96.299995,3386294706294951,1,e08d976ac75c011e,Kitchen2
25,-34.32,12.24,-175.08,56.879997,-10.8,-96.299995,3386294716293791,1,e08d976ac75c011e,Kitchen2
26,-34.14,11.94,-175.37999,56.879997,-10.8,-96.299995,3386294726292598,1,e08d976ac75c011e,Kitchen2
27,-34.44,11.94,-174.9,56.879997,-10.8,-96.299995,3386294736291375,1,e08d976ac75c011e,Kitchen2
28,-33.899998,12.179999,-175.01999,56.879997,-10.8,-96.299995,3386294746290196,1,e08d976ac75c011e,Kitchen2
29,-33.899998,12.24,-175.01999,56.879997,-10.8,-96.299995,3386294756288989,1,e08d976ac75c011e,Kitchen2
30,-33.899998,12.54,-174.78,56.879997,-10.8,-96.299995,3386294766287755,1,e08d976ac75c011e,Kitchen2
31,-33.3,12.3,-174.95999,56.879997,-10.8,-96.299995,3386294776286555,1,e08d976ac75c011e,Kitchen2
32,-33.18,12.48,-174.84,56.879997,-10.8,-96.299995,3386294786285288,1,e08d976ac75c011e,Kitchen2
33,-32.76,12.599999,-174.9,56.879997,-10.8,-96.299995,3386294796283954,1,e08d976ac75c011e,Kitchen2
34,-32.88,12.3,-175.31999,56.879997,-10.8,-96.299995,3386294806282687,1,e08d976ac75c011e,Kitchen2
35,-33.0,12.42,-175.5,56.879997,-10.8,-96.299995,3386294816281420,1,e08d976ac75c011e,Kitchen2
36,-33.3,12.12,-175.8,56.879997,-10.8,-96.299995,3386294826280153,1,e08d976ac75c011e,Kitchen2
37,-33.48,12.179999,-175.73999,56.879997,-10.8,-96.299995,3386294836278886,1,e08d976ac75c011e,Kitchen2
38,-33.42,12.42,-175.14,56.879997,-10.8,-96.299995,3386294846277619,1,e08d976ac75c011e,Kitchen2
39,-33.84,12.66,-175.14,56.879997,-10.8,-96.299995,3386294856276352,1,e08d976ac75c011e,Kitchen2
40,-33.84,12.84,-174.84,56.879997,-10.8,-96.299995,3386294866275085,1,e08d976ac75c011e,Kitchen2
41,-33.96,13.08,-174.72,56.879997,-10.8,-96.299995,3386294876273785,1,e08d976ac75c011e,Kitchen2
42,-34.26,12.9,-175.26,56.879997,-10.8,-96.299995,3386294886272551,1,e08d976ac75c011e,Kitchen2
43,-33.66,12.66,-175.26,56.879997,-10.8,-96.299995,3386294896271317,1,e08d976ac75c011e,Kitchen2
44,-33.66,12.54,-175.44,56.879997,-10.8,-96.299995,3386294906270017,1,e08d976ac75c011e,Kitchen2
45,-33.54,12.12,-175.8,56.879997,-10.8,-96.299995,3386294916268783,1,e08d976ac75c011e,Kitchen2
46,-33.239998,12.36,-175.68,56.879997,-10.8,-96.299995,3386294926267549,1,e08d976ac75c011e,Kitchen2
47,-33.66,12.12,-175.44,56.879997,-10.8,-96.299995,3386294936266315,1,e08d976ac75c011e,Kitchen2
48,-33.42,12.42,-175.86,56.879997,-10.8,-96.299995,3386294946265081,1,e08d976ac75c011e,Kitchen2
49,-33.84,12.54,-175.5,56.879997,-10.8,-96.299995,3386294956263847,1,e08d976ac75c011e,Kitchen2
50,-33.78,12.42,-175.62,56.879997,-10.8,-96.299995,3386294966262613,1,e08d976ac75c011e,Kitchen2
51,-33.66,12.9,-175.92,56.879997,-10.8,-96.299995,3386294976261379,1,e08d976ac75c011e,Kitchen2
52,-33.96,13.0199995,-175.62,56.879997,-10.8,-96.299995,3386294986260079,1,e08d976ac75c011e,Kitchen2
53,-33.48,13.259999,-176.04,56.879997,-10.8,-96.299995,3386294996258845,1,e08d976ac75c011e,Kitchen2
54,-33.78,13.38,-175.2,56.879997,-10.8,-96.299995,3386295006257611,1,e08d976ac75c011e,Kitchen2
55,-34.2,12.96,-174.78,56.879997,-10.8,-96.299995,3386295016256311,1,e08d976ac75c011e,Kitchen2
56,-34.26,12.84,-175.2,56.879997,-10.8,-96.299995,3386295026255077,1,e08d976ac75c011e,Kitchen2
57,-34.44,12.54,-174.78,56.879997,-10.8,-96.299995,3386295036253843,1,e08d976ac75c011e,Kitchen2
58,-33.899998,12.3,-175.62,56.879997,-10.8,-96.299995,3386295046252543,1,e08d976ac75c011e,Kitchen2
59,-33.48,12.48,-175.92,56.879997,-10.8,-96.299995,3386295056251309,1,e08d976ac75c011e,Kitchen2
60,-33.239998,12.599999,-175.86,56.879997,-10.8,-96.299995,3386295066250075,1,e08d976ac75c011e,Kitchen2
61,-33.239998,12.66,-175.37999,56.879997,-10.8,-96.299995,3386295076248841,1,e08d976ac75c011e,Kitchen2
62,-33.66,12.96,-175.37999,56.879997,-10.8,-96.299995,3386295086247607,1,e08d976ac75c011e,Kitchen2
63,-33.54,13.2,-175.62,56.879997,-10.8,-96.299995,3386295096246373,1,e08d976ac75c011e,Kitchen2
64,-33.48,12.9,-175.01999,56.879997,-10.8,-96.299995,3386295106245139,1,e08d976ac75c011e,Kitchen2
65,-33.36,13.0199995,-175.56,56.879997,-10.8,-96.299995,3386295116243905,1,e08d976ac75c011e,Kitchen2
66,-33.42,12.9,-175.37999,56.879997,-10.8,-96.299995,3386295126242605,1,e08d976ac75c011e,Kitchen2
67,-33.66,12.599999,-175.14,56.879997,-10.8,-96.299995,3386295136241371,1,e08d976ac75c011e,Kitchen2
68,-34.079998,12.599999,-175.73999,56.879997,-10.8,-96.299995,3386295146240137,1,e08d976ac75c011e,Kitchen2
69,-34.079998,12.42,-175.86,56.879997,-10.8,-96.299995,3386295156238837,1,e08d976ac75c011e,Kitchen2
70,-33.899998,12.48,-175.98,56.879997,-10.8,-96.299995,3386295166237603,1,e08d976ac75c011e,Kitchen2
71,-34.02,12.42,-175.98,56.879997,-10.8,-96.299995,3386295176236336,1,e08d976ac75c011e,Kitchen2
72,-34.32,12.54,-175.86,56.879997,-10.8,-96.299995,3386295186235069,1,e08d976ac75c011e,Kitchen2
73,-34.62,12.0,-175.68,56.879997,-10.8,-96.299995,3386295196233802,1,e08d976ac75c011e,Kitchen2
74,-34.62,12.0,-175.56,56.879997,-10.8,-96.299995,3386295206232535,1,e08d976ac75c011e,Kitchen2
75,-34.44,11.94,-175.56,56.879997,-10.8,-96.299995,3386295216231268,1,e08d976ac75c011e,Kitchen2
76,-33.84,11.759999,-175.86,56.879997,-10.8,-96.299995,3386295226230001,1,e08d976ac75c011e,Kitchen2
77,-33.54,12.12,-175.86,56.879997,-10.8,-96.299995,3386295236228667,1,e08d976ac75c011e,Kitchen2
78,-33.66,11.94,-175.98,56.879997,-10.8,-96.299995,3386295246227400,1,e08d976ac75c011e,Kitchen2
79,-33.78,12.12,-176.09999,56.879997,-10.8,-96.299995,3386295256226133,1,e08d976ac75c011e,Kitchen2
80,-34.26,12.0,-175.92,56.879997,-10.8,-96.299995,3386295266224799,1,e08d976ac75c011e,Kitchen2
81,-34.2,12.24,-176.34,56.879997,-10.8,-96.299995,3386295276223532,1,e08d976ac75c011e,Kitchen2
82,-33.84,12.42,-175.92,56.879997,-10.8,-96.299995,3386295286222298,1,e08d976ac75c011e,Kitchen2
83,-33.66,12.54,-175.62,56.879997,-10.8,-96.299995,3386295296220998,1,e08d976ac75c011e,Kitchen2
84,-33.6,12.719999,-175.56,56.879997,-10.8,-96.299995,3386295306219764,1,e08d976ac75c011e,Kitchen2
85,-33.66,12.719999,-175.31999,56.879997,-10.8,-96.299995,3386295316218530,1,e08d976ac75c011e,Kitchen2
86,-33.48,12.42,-175.56,56.879997,-10.8,-96.299995,3386295326217296,1,e08d976ac75c011e,Kitchen2
87,-33.3,12.179999,-175.73999,56.879997,-10.8,-96.299995,3386295336216062,1,e08d976ac75c011e,Kitchen2
88,-32.94,12.24,-175.73999,56.879997,-10.8,-96.299995,3386295346214828,1,e08d976ac75c011e,Kitchen2
89,-33.059998,12.24,-175.14,56.879997,-10.8,-96.299995,3386295356213594,1,e08d976ac75c011e,Kitchen2
90,-33.42,12.48,-175.14,56.879997,-10.8,-96.299995,3386295366212360,1,e08d976ac75c011e,Kitchen2
91,-33.54,12.48,-175.37999,56.879997,-10.8,-96.299995,3386295376211060,1,e08d976ac75c011e,Kitchen2
92,-33.78,12.36,-175.68,56.879997,-10.8,-96.299995,3386295386209826,1,e08d976ac75c011e,Kitchen2
93,-33.96,12.3,-176.28,56.879997,-10.8,-96.299995,3386295396208592,1,e08d976ac75c011e,Kitchen2
94,-33.84,12.3,-175.98,56.879997,-10.8,-96.299995,3386295406207292,1,e08d976ac75c011e,Kitchen2
95,-33.84,12.48,-175.92,56.879997,-10.8,-96.299995,3386295416206058,1,e08d976ac75c011e,Kitchen2
96,-33.899998,12.599999,-175.44,56.879997,-10.8,-96.299995,3386295426204824,1,e08d976ac75c011e,Kitchen2
97,-33.899998,12.48,-175.31999,56.879997,-10.8,-96.299995,3386295436203590,1,e08d976ac75c011e,Kitchen2
98,-34.26,12.059999,-175.73999,56.879997,-10.8,-96.299995,3386295446202356,1,e08d976ac75c011e,Kitchen2
99,-34.38,12.36,-175.56,56.879997,-10.8,-96.299995,3386295456201122,1,e08d976ac75c011e,Kitchen2
100,-34.38,12.48,-175.92,56.879997,-10.8,-96.299995,3386295466199888,1,e08d976ac75c011e,Kitchen2
101,-34.14,12.599999,-176.22,56.879997,-10.8,-96.299995,3386295476198654,1,e08d976ac75c011e,Kitchen2
102,-33.84,12.96,-175.86,56.879997,-10.8,-96.299995,3386295486197387,1,e08d976ac75c011e,Kitchen2
103,-33.48,12.66,-175.68,56.879997,-10.8,-96.299995,3386295496196187,1,e08d976ac75c011e,Kitchen2
104,-33.78,12.9,-175.86,56.879997,-10.8,-96.299995,3386295506195053,1,e08d976ac75c011e,Kitchen2
105,-33.719997,12.84,-175.8,56.879997,-10.8,-96.299995,3386295516193919,1,e08d976ac75c011e,Kitchen2
106,-33.96,12.84,-175.62,56.879997,-10.8,-96.299995,3386295526192852,1,e08d976ac75c011e,Kitchen2
107,-34.32,12.9,-175.92,56.879997,-10.8,-96.299995,3386295536191785,1,e08d976ac75c011e,Kitchen2
108,-34.079998,12.719999,-175.73999,56.879997,-10.8,-96.299995,3386295546190651,1,e08d976ac75c011e,Kitchen2
109,-34.32,12.48,-175.73999,56.879997,-10.8,-96.299995,3386295556189584,1,e08d976ac75c011e,Kitchen2
110,-34.5,12.48,-176.04,56.879997,-10.8,-96.299995,3386295566188517,1,e08d976ac75c011e,Kitchen2
111,-34.32,12.48,-175.8,56.879997,-10.8,-96.299995,3386295576187450,1,e08d976ac75c011e,Kitchen2
112,-34.38,12.48,-175.62,56.879997,-10.8,-96.299995,3386295586186350,1,e08d976ac75c011e,Kitchen2
113,-34.02,12.9,-175.68,56.879997,-10.8,-96.299995,3386295596185250,1,e08d976ac75c011e,Kitchen2
114,-33.6,13.2,-175.68,56.879997,-10.8,-96.299995,3386295606184150,1,e08d976ac75c011e,Kitchen2
115,-34.079998,13.0199995,-175.8,56.879997,-10.8,-96.299995,3386295616183050,1,e08d976ac75c011e,Kitchen2
116,-33.84,12.96,-175.98,56.879997,-10.8,-96.299995,3386295626181883,1,e08d976ac75c011e,Kitchen2
117,-34.14,12.599999,-175.5,56.879997,-10.8,-96.299995,3386295636180783,1,e08d976ac75c011e,Kitchen2
118,-34.2,12.36,-175.56,56.879997,-10.8,-96.299995,3386295646179683,1,e08d976ac75c011e,Kitchen2
119,-33.84,12.66,-176.04,56.879997,-10.8,-96.299995,3386295656178516,1,e08d976ac75c011e,Kitchen2
120,-34.2,12.66,-176.04,56.879997,-10.8,-96.299995,3386295666177416,1,e08d976ac75c011e,Kitchen2
121,-34.079998,12.78,-175.98,56.879997,-10.8,-96.299995,3386295676176316,1,e08d976ac75c011e,Kitchen2
122,-34.02,12.719999,-175.98,56.879997,-10.8,-96.299995,3386295686175216,1,e08d976ac75c011e,Kitchen2
123,-33.899998,13.08,-175.31999,56.879997,-10.8,-96.299995,3386295696174116,1,e08d976ac75c011e,Kitchen2
124,-33.719997,12.96,-175.31999,56.879997,-10.8,-96.299995,3386295706173016,1,e08d976ac75c011e,Kitchen2
125,-33.719997,12.96,-175.68,56.879997,-10.8,-96.299995,3386295716171916,1,e08d976ac75c011e,Kitchen2
126,-34.02,12.96,-175.92,56.879997,-10.8,-96.299995,3386295726170816,1,e08d976ac75c011e,Kitchen2
127,-34.2,12.36,-176.51999,56.879997,-10.8,-96.299995,3386295736169649,1,e08d976ac75c011e,Kitchen2
128,-34.14,12.54,-176.22,56.879997,-10.8,-96.299995,3386295746168549,1,e08d976ac75c011e,Kitchen2
129,-34.62,12.48,-176.16,56.879997,-10.8,-96.299995,3386295756167449,1,e08d976ac75c011e,Kitchen2
130,-34.62,12.54,-176.16,56.879997,-10.8,-96.299995,3386295766166282,1,e08d976ac75c011e,Kitchen2
131,-34.68,12.54,-175.86,56.879997,-10.8,-96.299995,3386295776165182,1,e08d976ac75c011e,Kitchen2
