,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy
109,-34.96875,-63.581253,-304.5,-36.41,-45.06,-258.66,839264797599449,1
110,-34.85625,-63.487503,-304.6875,-36.41,-45.06,-258.66,839264817603737,1
111,-34.612503,-63.956253,-304.6875,-36.41,-45.06,-258.66,839264837600356,1
112,-34.612503,-63.956253,-304.74377,-36.41,-45.06,-258.66,839264857604625,1
113,-34.48125,-64.3125,-304.44376,-36.41,-45.06,-258.66,839264877736240,1
114,-34.612503,-64.3125,-304.74377,-36.41,-45.06,-258.66,839264897732894,1
115,-34.612503,-63.956253,-305.02502,-36.41,-45.06,-258.66,839264917737167,1
116,-34.36875,-63.9,-305.1,-36.41,-45.06,-258.66,839264937733772,1
117,-34.36875,-64.012505,-305.1,-36.41,-45.06,-258.66,839264957730435,1
118,-34.48125,-64.200005,-304.98752,-36.41,-45.06,-258.66,839264977734709,1
119,-34.55625,-64.0875,-304.9125,-36.41,-45.06,-258.66,839264997800030,1
120,-34.66875,-64.0875,-304.9125,-36.41,-45.06,-258.66,839265017796659,1
121,-34.85625,-63.956253,-305.1,-36.41,-45.06,-258.66,839265037800966,1
122,-34.66875,-64.256256,-304.5,-36.41,-45.06,-258.66,839265057797581,1
123,-34.85625,-64.55625,-304.44376,-36.41,-45.06,-258.66,839265077733157,1
124,-34.96875,-64.481255,-304.74377,-36.41,-45.06,-258.66,839265097737480,1
125,-35.15625,-64.256256,-304.80002,-36.41,-45.06,-258.66,839265117734099,1
126,-34.96875,-64.0875,-305.02502,-36.41,-45.06,-258.66,839265137738349,1
127,-35.081253,-63.768753,-304.9125,-36.41,-45.06,-258.66,839265157735027,1
128,-35.081253,-63.7125,-305.02502,-36.41,-45.06,-258.66,839265177731680,1
129,-34.96875,-63.7125,-305.02502,-36.41,-45.06,-258.66,839265197623299,1
130,-35.268753,-62.756252,-305.68127,-36.41,-45.06,-258.66,839265217619895,1
131,-35.456253,-61.800003,-306.30002,-36.41,-45.06,-258.66,839265237616539,1
132,-35.8125,-60.768753,-306.6,-36.41,-45.06,-258.66,839265257620851,1
133,-36.28125,-60.000004,-307.3125,-36.41,-45.06,-258.66,839265277730148,1
134,-36.65625,-59.2125,-307.6875,-36.41,-45.06,-258.66,839265297726811,1
135,-36.693752,-58.800003,-308.2875,-36.41,-45.06,-258.66,839265317731099,1
136,-37.18125,-57.9,-308.8125,-36.41,-45.06,-258.66,839265337727718,1
137,-37.59375,-57.000004,-309.1875,-36.41,-45.06,-258.66,839265357732002,1
138,-37.85625,-56.812504,-309.1875,-36.41,-45.06,-258.66,839265377736280,1
139,-38.081253,-56.7,-309.1875,-36.41,-45.06,-258.66,839265397630266,1
140,-38.2125,-56.812504,-309.0,-36.41,-45.06,-258.66,839265417634544,1
141,-37.96875,-56.456253,-308.68127,-36.41,-45.06,-258.66,839265437631154,1
142,-37.96875,-56.268753,-308.94376,-36.41,-45.06,-258.66,839265457627778,1
143,-37.96875,-56.456253,-308.68127,-36.41,-45.06,-258.66,839265477734716,1
144,-37.78125,-56.7,-308.58752,-36.41,-45.06,-258.66,839265497731312,1
145,-37.55625,-56.5125,-308.8125,-36.41,-45.06,-258.66,839265517727941,1
146,-37.48125,-56.7,-308.86877,-36.41,-45.06,-258.66,839265537732238,1
147,-37.36875,-56.8875,-308.68127,-36.41,-45.06,-258.66,839265557618617,1
148,-37.068752,-57.05625,-308.68127,-36.41,-45.06,-258.66,839265577638146,1
149,-36.9375,-57.600002,-308.58752,-36.41,-45.06,-258.66,839265597513275,1
150,-37.256252,-57.600002,-308.21252,-36.41,-45.06,-258.66,839265617509909,1
151,-37.48125,-57.412502,-308.21252,-36.41,-45.06,-258.66,839265637514159,1
152,-37.48125,-57.35625,-308.21252,-36.41,-45.06,-258.66,839265657495562,1
153,-37.36875,-57.768753,-308.1,-36.41,-45.06,-258.66,839265677511124,1
154,-37.18125,-57.768753,-307.98752,-36.41,-45.06,-258.66,839265697507748,1
155,-37.256252,-57.487503,-308.1,-36.41,-45.06,-258.66,839265717504436,1
156,-37.068752,-57.187504,-308.2875,-36.41,-45.06,-258.66,839265737501059,1
157,-37.36875,-57.000004,-308.5125,-36.41,-45.06,-258.66,839265757526237,1
158,-37.256252,-57.05625,-308.5125,-36.41,-45.06,-258.66,839265777545814,1
159,-37.48125,-56.756252,-308.86877,-36.41,-45.06,-258.66,839265797542429,1
160,-37.59375,-57.000004,-308.86877,-36.41,-45.06,-258.66,839265817577207,1
161,-37.85625,-56.5875,-308.64377,-36.41,-45.06,-258.66,839265837552986,1
162,-37.85625,-56.5125,-308.68127,-36.41,-45.06,-258.66,839265857431745,1
163,-37.59375,-57.112503,-308.58752,-36.41,-45.06,-258.66,839265877436081,1
164,-37.55625,-58.0125,-308.02502,-36.41,-45.06,-258.66,839265897297686,1
165,-36.99375,-58.612503,-307.74377,-36.41,-45.06,-258.66,839265917284768,1
166,-36.99375,-58.612503,-307.74377,-36.41,-45.06,-258.66,839265937249728,1
167,-36.768753,-59.268753,-307.44376,-36.41,-45.06,-258.66,839265957268343,1
168,-36.28125,-60.487503,-307.08752,-36.41,-45.06,-258.66,839265977334674,1
169,-35.8125,-61.0125,-306.71252,-36.41,-45.06,-258.66,839265997334784,1
170,-35.5125,-62.081253,-306.4125,-36.41,-45.06,-258.66,839266017476640,1
171,-34.66875,-63.487503,-305.5125,-36.41,-45.06,-258.66,839266037569139,1
172,-34.78125,-63.656254,-305.64377,-36.41,-45.06,-258.66,839266057608241,1
173,-34.66875,-64.012505,-305.40002,-36.41,-45.06,-258.66,839266077728807,1
174,-34.48125,-64.3125,-305.21252,-36.41,-45.06,-258.66,839266097729749,1
175,-34.3125,-64.3125,-304.5,-36.41,-45.06,-258.66,839266117733975,1
176,-34.48125,-64.668755,-304.3125,-36.41,-45.06,-258.66,839266137738253,1
177,-34.48125,-64.668755,-304.18127,-36.41,-45.06,-258.66,839266157742527,1
178,-34.612503,-64.856255,-304.18127,-36.41,-45.06,-258.66,839266177739137,1
179,-34.78125,-65.08125,-304.18127,-36.41,-45.06,-258.66,839266197804391,1
180,-34.612503,-65.26875,-303.90002,-36.41,-45.06,-258.66,839266217801006,1
181,-34.66875,-65.45625,-303.90002,-36.41,-45.06,-258.66,839266237797674,1
182,-34.66875,-65.512505,-303.90002,-36.41,-45.06,-258.66,839266257801967,1
183,-34.612503,-65.512505,-304.18127,-36.41,-45.06,-258.66,839266277729981,1
184,-34.55625,-64.8,-304.44376,-36.41,-45.06,-258.66,839266297734307,1
185,-34.612503,-64.0875,-304.6875,-36.41,-45.06,-258.66,839266317738614,1
186,-34.912502,-63.35625,-304.98752,-36.41,-45.06,-258.66,839266337735277,1
187,-35.268753,-62.268753,-305.5125,-36.41,-45.06,-258.66,839266357739580,1
188,-35.68125,-61.0125,-306.24377,-36.41,-45.06,-258.66,839266377728579,1
189,-36.16875,-59.5875,-306.84375,-36.41,-45.06,-258.66,839266397603040,1
190,-36.46875,-58.500004,-307.44376,-36.41,-45.06,-258.66,839266417607343,1
191,-36.99375,-57.35625,-307.9125,-36.41,-45.06,-258.66,839266437603977,1
192,-37.256252,-56.7,-308.2875,-36.41,-45.06,-258.66,839266457615850,1
193,-37.36875,-56.268753,-308.64377,-36.41,-45.06,-258.66,839266477742311,1
194,-37.55625,-55.85625,-308.8125,-36.41,-45.06,-258.66,839266497738946,1
195,-37.48125,-55.55625,-308.68127,-36.41,-45.06,-258.66,839266517735604,1
196,-37.48125,-55.312504,-308.58752,-36.41,-45.06,-258.66,839266537732281,1
197,-37.59375,-55.612503,-308.5125,-36.41,-45.06,-258.66,839266557728901,1
198,-37.66875,-55.800003,-308.40002,-36.41,-45.06,-258.66,839266577733151,1
199,-37.96875,-55.500004,-308.86877,-36.41,-45.06,-258.66,839266597737453,1
200,-38.15625,-55.18125,-309.0,-36.41,-45.06,-258.66,839266617734082,1
201,-38.15625,-55.312504,-308.86877,-36.41,-45.06,-258.66,839266637738351,1
202,-38.2125,-55.3875,-308.94376,-36.41,-45.06,-258.66,839266657735010,1
203,-38.49375,-55.3875,-309.11252,-36.41,-45.06,-258.66,839266677731648,1
204,-38.381252,-55.612503,-309.6,-36.41,-45.06,-258.66,839266697735931,1
205,-37.912502,-56.100002,-309.30002,-36.41,-45.06,-258.66,839266717732542,1
206,-37.96875,-56.100002,-309.4125,-36.41,-45.06,-258.66,839266737729200,1
207,-37.59375,-56.5125,-309.11252,-36.41,-45.06,-258.66,839266757733468,1
208,-37.59375,-56.756252,-309.11252,-36.41,-45.06,-258.66,839266777646175,1
209,-37.48125,-56.456253,-309.30002,-36.41,-45.06,-258.66,839266797541963,1
210,-37.068752,-56.268753,-309.4125,-36.41,-45.06,-258.66,839266817538664,1
211,-36.65625,-57.112503,-308.94376,-36.41,-45.06,-258.66,839266837535327,1
212,-36.65625,-57.656254,-308.2875,-36.41,-45.06,-258.66,839266857623543,1
213,-36.99375,-57.187504,-308.68127,-36.41,-45.06,-258.66,839266877721076,1
214,-36.99375,-57.412502,-308.34375,-36.41,-45.06,-258.66,839266897594806,1
215,-36.99375,-57.656254,-307.9125,-36.41,-45.06,-258.66,839266917599066,1
216,-36.693752,-58.312504,-307.36877,-36.41,-45.06,-258.66,839266937595685,1
217,-36.65625,-59.5125,-306.84375,-36.41,-45.06,-258.66,839266957599935,1
218,-36.581253,-60.600002,-306.1875,-36.41,-45.06,-258.66,839266977734738,1
219,-36.35625,-61.0125,-305.94376,-36.41,-45.06,-258.66,839266997591714,1
220,-36.112503,-61.3875,-305.64377,-36.41,-45.06,-258.66,839267017595959,1
221,-35.268753,-62.5875,-304.80002,-36.41,-45.06,-258.66,839267037600242,1
222,-34.96875,-63.487503,-304.44376,-36.41,-45.06,-258.66,839267057619776,1
223,-34.3125,-64.200005,-304.18127,-36.41,-45.06,-258.66,839267077653463,1
224,-34.18125,-64.912506,-304.08752,-36.41,-45.06,-258.66,839267097520885,1
225,-34.0125,-64.8,-303.84375,-36.41,-45.06,-258.66,839267117407572,1
226,-34.0125,-65.08125,-303.90002,-36.41,-45.06,-258.66,839267137278630,1
227,-34.18125,-65.15625,-303.7875,-36.41,-45.06,-258.66,839267157275307,1
228,-34.18125,-65.26875,-303.6,-36.41,-45.06,-258.66,839267177298533,1
229,-34.36875,-65.26875,-303.6,-36.41,-45.06,-258.66,839267197294826,1
230,-34.0125,-64.912506,-303.84375,-36.41,-45.06,-258.66,839267217291495,1
231,-34.256252,-65.08125,-303.90002,-36.41,-45.06,-258.66,839267237288028,1
232,-34.256252,-64.912506,-303.84375,-36.41,-45.06,-258.66,839267257284628,1
233,-34.256252,-65.15625,-304.0125,-36.41,-45.06,-258.66,839267277291931,1
234,-34.0875,-65.08125,-304.0125,-36.41,-45.06,-258.66,839267297286651,1
235,-34.0875,-65.08125,-304.0125,-36.41,-45.06,-258.66,839267317274506,1
236,-34.0125,-64.912506,-303.90002,-36.41,-45.06,-258.66,839267337300829,1
237,-34.0125,-65.15625,-304.0125,-36.41,-45.06,-258.66,839267357385112,1
238,-33.956253,-65.08125,-304.14377,-36.41,-45.06,-258.66,839267377504857,1
239,-34.256252,-65.08125,-304.18127,-36.41,-45.06,-258.66,839267397517918,1
240,-34.3125,-64.912506,-304.3125,-36.41,-45.06,-258.66,839267417602818,1
241,-34.256252,-64.912506,-304.18127,-36.41,-45.06,-258.66,839267437626596,1
242,-34.18125,-64.8,-304.14377,-36.41,-45.06,-258.66,839267457619913,1
243,-34.18125,-64.856255,-304.36877,-36.41,-45.06,-258.66,839267477734441,1
244,-34.18125,-64.8,-304.36877,-36.41,-45.06,-258.66,839267497731076,1
245,-34.3125,-64.6125,-304.36877,-36.41,-45.06,-258.66,839267517727729,1
246,-34.0875,-64.912506,-304.18127,-36.41,-45.06,-258.66,839267537732002,1
247,-34.0125,-65.08125,-304.5,-36.41,-45.06,-258.66,839267557728617,1
248,-33.7125,-64.912506,-304.14377,-36.41,-45.06,-258.66,839267577732843,1
249,-33.956253,-64.912506,-304.18127,-36.41,-45.06,-258.66,839267597611752,1
250,-33.956253,-65.15625,-304.08752,-36.41,-45.06,-258.66,839267617608400,1
251,-33.768753,-65.08125,-304.0125,-36.41,-45.06,-258.66,839267637612702,1
252,-33.581253,-65.15625,-303.90002,-36.41,-45.06,-258.66,839267657609341,1
253,-33.65625,-65.2125,-303.84375,-36.41,-45.06,-258.66,839267677738994,1
254,-33.956253,-64.9875,-304.0125,-36.41,-45.06,-258.66,839267697743268,1
255,-34.0875,-64.856255,-304.0125,-36.41,-45.06,-258.66,839267717739902,1
256,-34.3125,-65.15625,-304.18127,-36.41,-45.06,-258.66,839267737736526,1
257,-34.0875,-64.912506,-304.3125,-36.41,-45.06,-258.66,839267757733247,1
258,-33.956253,-64.856255,-304.5,-36.41,-45.06,-258.66,839267777729881,1
259,-33.956253,-64.912506,-304.5,-36.41,-45.06,-258.66,839267797628674,1
260,-34.18125,-64.856255,-304.6875,-36.41,-45.06,-258.66,839267817632976,1
261,-34.0875,-64.912506,-304.80002,-36.41,-45.06,-258.66,839267837705880,1
262,-34.0125,-64.912506,-304.80002,-36.41,-45.06,-258.66,839267857710192,1
263,-33.956253,-64.9875,-304.6875,-36.41,-45.06,-258.66,839267877812340,1
264,-33.768753,-64.55625,-304.80002,-36.41,-45.06,-258.66,839267897740335,1
265,-34.0125,-64.481255,-304.6875,-36.41,-45.06,-258.66,839267917668349,1
266,-34.55625,-63.7125,-305.02502,-36.41,-45.06,-258.66,839267937581032,1
267,-34.85625,-63.487503,-305.2875,-36.41,-45.06,-258.66,839267957577680,1
268,-35.15625,-63.112503,-305.40002,-36.41,-45.06,-258.66,839267977711715,1
269,-35.381252,-62.756252,-305.5125,-36.41,-45.06,-258.66,839267997590411,1
270,-35.5125,-62.5125,-305.68127,-36.41,-45.06,-258.66,839268017671002,1
271,-35.5125,-62.2125,-306.0,-36.41,-45.06,-258.66,839268037675280,1
272,-35.8125,-61.987503,-306.11252,-36.41,-45.06,-258.66,839268057610919,1
273,-35.98125,-61.612503,-306.4125,-36.41,-45.06,-258.66,839268077717866,1
274,-35.8875,-61.3875,-306.52502,-36.41,-45.06,-258.66,839268097661125,1
275,-35.756252,-60.7125,-306.84375,-36.41,-45.06,-258.66,839268117546643,1
276,-35.98125,-60.7125,-306.84375,-36.41,-45.06,-258.66,839268137439801,1
277,-35.98125,-60.656254,-306.71252,-36.41,-45.06,-258.66,839268157340619,1
278,-35.8125,-60.881252,-306.52502,-36.41,-45.06,-258.66,839268177287147,1
279,-35.8125,-61.0125,-306.48752,-36.41,-45.06,-258.66,839268197283748,1
280,-35.68125,-61.3875,-306.1875,-36.41,-45.06,-258.66,839268217280363,1
281,-35.5125,-61.66875,-306.1875,-36.41,-45.06,-258.66,839268237276896,1
282,-35.268753,-62.4,-305.64377,-36.41,-45.06,-258.66,839268257293886,1
283,-35.381252,-63.16875,-305.40002,-36.41,-45.06,-258.66,839268277298120,1
284,-34.912502,-63.487503,-305.34375,-36.41,-45.06,-258.66,839268297384989,1
285,-34.55625,-63.7125,-305.02502,-36.41,-45.06,-258.66,839268317389229,1
286,-34.48125,-63.7125,-304.98752,-36.41,-45.06,-258.66,839268337440522,1
287,-34.48125,-63.956253,-304.80002,-36.41,-45.06,-258.66,839268357437070,1
288,-34.36875,-64.200005,-305.1,-36.41,-45.06,-258.66,839268377403127,1
289,-34.256252,-64.668755,-304.80002,-36.41,-45.06,-258.66,839268397399689,1
290,-34.256252,-65.08125,-304.6875,-36.41,-45.06,-258.66,839268417380915,1
291,-34.18125,-65.2125,-304.61252,-36.41,-45.06,-258.66,839268437385145,1
292,-34.0875,-65.4,-304.36877,-36.41,-45.06,-258.66,839268457381761,1
293,-34.3125,-65.45625,-304.74377,-36.41,-45.06,-258.66,839268477386035,1
294,-34.48125,-65.4,-304.44376,-36.41,-45.06,-258.66,839268497527650,1
295,-34.48125,-65.2125,-304.5,-36.41,-45.06,-258.66,839268517531942,1
296,-34.48125,-65.08125,-304.3125,-36.41,-45.06,-258.66,839268537531509,1
297,-34.612503,-64.8,-304.3125,-36.41,-45.06,-258.66,839268557528148,1
298,-34.66875,-64.668755,-304.5,-36.41,-45.06,-258.66,839268577382787,1
299,-34.66875,-64.6125,-304.44376,-36.41,-45.06,-258.66,839268597371787,1
300,-34.612503,-64.481255,-304.3125,-36.41,-45.06,-258.66,839268617398941,1
301,-34.3125,-64.387505,-304.08752,-36.41,-45.06,-258.66,839268637395580,1
302,-34.256252,-64.668755,-304.3125,-36.41,-45.06,-258.66,839268657453253,1
303,-34.18125,-64.8,-304.18127,-36.41,-45.06,-258.66,839268677457503,1
304,-34.0875,-64.912506,-304.14377,-36.41,-45.06,-258.66,839268697383719,1
305,-33.956253,-64.912506,-304.18127,-36.41,-45.06,-258.66,839268717387950,1
306,-33.768753,-64.912506,-304.08752,-36.41,-45.06,-258.66,839268737514276,1
307,-33.65625,-64.856255,-303.90002,-36.41,-45.06,-258.66,839268757518550,1
308,-33.7125,-64.9875,-304.08752,-36.41,-45.06,-258.66,839268777515174,1
309,-33.768753,-64.9875,-303.90002,-36.41,-45.06,-258.66,839268797491573,1
310,-33.7125,-64.856255,-303.90002,-36.41,-45.06,-258.66,839268817257630,1
311,-33.65625,-64.912506,-303.6,-36.41,-45.06,-258.66,839268837254244,1
312,-33.65625,-64.856255,-303.7875,-36.41,-45.06,-258.66,839268857258547,1
313,-33.65625,-64.9875,-303.6,-36.41,-45.06,-258.66,839268877283085,1
314,-33.768753,-65.08125,-303.6,-36.41,-45.06,-258.66,839268897287325,1
315,-33.881252,-65.15625,-303.6,-36.41,-45.06,-258.66,839268917283993,1
316,-33.956253,-64.912506,-303.52502,-36.41,-45.06,-258.66,839268937280593,1
317,-33.956253,-65.15625,-303.84375,-36.41,-45.06,-258.66,839268957284895,1
318,-34.0875,-65.26875,-303.7875,-36.41,-45.06,-258.66,839268977281568,1
319,-34.3125,-65.15625,-304.14377,-36.41,-45.06,-258.66,839268997285813,1
320,-34.48125,-65.08125,-304.14377,-36.41,-45.06,-258.66,839269017282433,1
321,-34.48125,-64.9875,-304.14377,-36.41,-45.06,-258.66,839269037279057,1
322,-34.3125,-64.912506,-304.18127,-36.41,-45.06,-258.66,839269057290937,1
323,-34.48125,-64.9875,-304.18127,-36.41,-45.06,-258.66,839269077287624,1
