,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,3.4199998,35.94,-171.84,56.879997,-10.8,-96.299995,3385457083190864,1,e08d976ac75c011e,DormRoom3
1,3.6,36.3,-172.01999,56.879997,-10.8,-96.299995,3385457093190864,1,e08d976ac75c011e,DormRoom3
2,3.24,36.54,-171.84,56.879997,-10.8,-96.299995,3385457103189864,1,e08d976ac75c011e,DormRoom3
3,3.0,36.78,-171.9,56.879997,-10.8,-96.299995,3385457113189197,1,e08d976ac75c011e,DormRoom3
4,2.52,36.719997,-172.26,56.879997,-10.8,-96.299995,3385457123188197,1,e08d976ac75c011e,DormRoom3
5,2.34,37.32,-172.37999,56.879997,-10.8,-96.299995,3385457133186997,1,e08d976ac75c011e,DormRoom3
6,2.82,37.26,-173.04,56.879997,-10.8,-96.299995,3385457143185997,1,e08d976ac75c011e,DormRoom3
7,2.76,37.2,-172.98,56.879997,-10.8,-96.299995,3385457153184854,1,e08d976ac75c011e,DormRoom3
8,3.24,37.2,-172.68,56.879997,-10.8,-96.299995,3385457163183604,1,e08d976ac75c011e,DormRoom3
9,3.3,36.899998,-172.62,56.879997,-10.8,-96.299995,3385457173182492,1,e08d976ac75c011e,DormRoom3
10,2.8799999,36.96,-172.56,56.879997,-10.8,-96.299995,3385457183181292,1,e08d976ac75c011e,DormRoom3
11,2.9399998,37.079998,-172.44,56.879997,-10.8,-96.299995,3385457193180201,1,e08d976ac75c011e,DormRoom3
12,2.76,37.079998,-172.8,56.879997,-10.8,-96.299995,3385457203179034,1,e08d976ac75c011e,DormRoom3
13,3.12,37.02,-172.92,56.879997,-10.8,-96.299995,3385457213177803,1,e08d976ac75c011e,DormRoom3
14,3.1799998,36.78,-172.56,56.879997,-10.8,-96.299995,3385457223176660,1,e08d976ac75c011e,DormRoom3
15,3.4199998,36.78,-172.56,56.879997,-10.8,-96.299995,3385457233175460,1,e08d976ac75c011e,DormRoom3
16,3.24,36.96,-171.9,56.879997,-10.8,-96.299995,3385457243174210,1,e08d976ac75c011e,DormRoom3
17,3.24,37.26,-171.72,56.879997,-10.8,-96.299995,3385457253173033,1,e08d976ac75c011e,DormRoom3
18,3.06,37.079998,-171.84,56.879997,-10.8,-96.299995,3385457263171810,1,e08d976ac75c011e,DormRoom3
19,3.0,36.84,-171.9,56.879997,-10.8,-96.299995,3385457273170546,1,e08d976ac75c011e,DormRoom3
20,3.3,37.079998,-172.5,56.879997,-10.8,-96.299995,3385457283169346,1,e08d976ac75c011e,DormRoom3
21,3.06,36.84,-172.62,56.879997,-10.8,-96.299995,3385457293168107,1,e08d976ac75c011e,DormRoom3
22,3.4199998,37.02,-172.44,56.879997,-10.8,-96.299995,3385457303166834,1,e08d976ac75c011e,DormRoom3
