,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,5.7827997,43.6516,-76.9454,-20.462572,42.201008,-28.653944,12580518861491,1,03575768cc23b2df,DormRoom2
1,3.1842,42.9562,-79.178,-20.462572,42.201008,-28.653944,12580528658855,1,03575768cc23b2df,DormRoom2
2,3.9039998,43.432,-77.591995,-20.462572,42.201008,-28.653944,12580538658855,1,03575768cc23b2df,DormRoom2
3,5.3924,44.237198,-77.8238,-20.462572,42.201008,-28.653944,12580548858855,1,03575768cc23b2df,DormRoom2
4,8.0398,44.1396,-75.408195,-20.462572,42.201008,-28.653944,12580558859294,1,03575768cc23b2df,DormRoom2
5,8.1862,44.090797,-77.3846,-20.462572,42.201008,-28.653944,12580569059294,1,03575768cc23b2df,DormRoom2
6,5.368,43.6638,-77.3846,-20.462572,42.201008,-28.653944,12580578870281,1,03575768cc23b2df,DormRoom2
7,11.9194,44.6398,-75.8474,-20.462572,42.201008,-28.653944,12580588863200,1,03575768cc23b2df,DormRoom2
8,8.0398,44.2006,-76.067,-20.462572,42.201008,-28.653944,12580598871013,1,03575768cc23b2df,DormRoom2
9,16.2992,46.0794,-73.9808,-20.462572,42.201008,-28.653944,12580609005290,1,03575768cc23b2df,DormRoom2
10,15.652599,45.689,-74.7128,-20.462572,42.201008,-28.653944,12580618897380,1,03575768cc23b2df,DormRoom2
11,15.786799,45.4206,-72.9926,-20.462572,42.201008,-28.653944,12580628861247,1,03575768cc23b2df,DormRoom2
12,13.3712,44.9204,-74.4566,-20.462572,42.201008,-28.653944,12580638658611,1,03575768cc23b2df,DormRoom2
13,12.932,45.2254,-74.2126,-20.462572,42.201008,-28.653944,12580648858611,1,03575768cc23b2df,DormRoom2
14,16.2016,46.030598,-74.2126,-20.462572,42.201008,-28.653944,12580658923015,1,03575768cc23b2df,DormRoom2
15,12.443999,44.9204,-75.2374,-20.462572,42.201008,-28.653944,12580668866618,1,03575768cc23b2df,DormRoom2
16,12.1268,45.091198,-74.7006,-20.462572,42.201008,-28.653944,12580678866863,1,03575768cc23b2df,DormRoom2
17,15.4818,45.1888,-74.42,-20.462572,42.201008,-28.653944,12580688868083,1,03575768cc23b2df,DormRoom2
18,13.359,45.1644,-74.847,-20.462572,42.201008,-28.653944,12580699019450,1,03575768cc23b2df,DormRoom2
19,14.2374,45.5304,-74.0296,-20.462572,42.201008,-28.653944,12580709219450,1,03575768cc23b2df,DormRoom2
20,16.7628,46.1404,-73.236595,-20.462572,42.201008,-28.653944,12580718867351,1,03575768cc23b2df,DormRoom2
21,13.6152,44.3592,-75.3594,-20.462572,42.201008,-28.653944,12580728866374,1,03575768cc23b2df,DormRoom2
22,11.9682,44.468998,-75.249596,-20.462572,42.201008,-28.653944,12580738659099,1,03575768cc23b2df,DormRoom2
23,13.7616,44.8106,-73.6148,-20.462572,42.201008,-28.653944,12580748859099,1,03575768cc23b2df,DormRoom2
24,13.5542,44.9326,-74.0906,-20.462572,42.201008,-28.653944,12580758867107,1,03575768cc23b2df,DormRoom2
25,14.6765995,45.103397,-75.335,-20.462572,42.201008,-28.653944,12580769067107,1,03575768cc23b2df,DormRoom2
26,13.261399,44.8838,-74.908,-20.462572,42.201008,-28.653944,12580779104411,1,03575768cc23b2df,DormRoom2
27,13.0418,44.7984,-75.4936,-20.462572,42.201008,-28.653944,12580788658855,1,03575768cc23b2df,DormRoom2
28,15.3842,45.322998,-74.151596,-20.462572,42.201008,-28.653944,12580798858855,1,03575768cc23b2df,DormRoom2
29,12.2244,45.017998,-75.7498,-20.462572,42.201008,-28.653944,12580808979656,1,03575768cc23b2df,DormRoom2
30,14.444799,45.6158,-74.017395,-20.462572,42.201008,-28.653944,12580818916667,1,03575768cc23b2df,DormRoom2
31,16.3846,45.5426,-73.5172,-20.462572,42.201008,-28.653944,12580828866863,1,03575768cc23b2df,DormRoom2
32,15.4452,45.2254,-73.7856,-20.462572,42.201008,-28.653944,12580838671550,1,03575768cc23b2df,DormRoom2
33,13.2126,45.2376,-75.2252,-20.462572,42.201008,-28.653944,12580848660320,1,03575768cc23b2df,DormRoom2
34,11.626599,43.8956,-74.8958,-20.462572,42.201008,-28.653944,12580858860320,1,03575768cc23b2df,DormRoom2
35,12.4928,45.0424,-75.1398,-20.462572,42.201008,-28.653944,12580869060320,1,03575768cc23b2df,DormRoom2
36,14.5668,45.6158,-74.8592,-20.462572,42.201008,-28.653944,12580878906169,1,03575768cc23b2df,DormRoom2
37,14.9206,44.8838,-73.7368,-20.462572,42.201008,-28.653944,12580888970378,1,03575768cc23b2df,DormRoom2
38,12.5416,44.712997,-75.0544,-20.462572,42.201008,-28.653944,12580898995525,1,03575768cc23b2df,DormRoom2
39,13.4566,45.079,-73.6026,-20.462572,42.201008,-28.653944,12580908867595,1,03575768cc23b2df,DormRoom2
40,13.4688,45.3962,-74.2126,-20.462572,42.201008,-28.653944,12580918866130,1,03575768cc23b2df,DormRoom2
41,15.006,45.2376,-74.664,-20.462572,42.201008,-28.653944,12580928868327,1,03575768cc23b2df,DormRoom2
42,15.9942,46.103798,-73.261,-20.462572,42.201008,-28.653944,12580939068327,1,03575768cc23b2df,DormRoom2
43,14.2984,45.249798,-74.298,-20.462572,42.201008,-28.653944,12580948659099,1,03575768cc23b2df,DormRoom2
44,14.4936,45.5792,-74.4322,-20.462572,42.201008,-28.653944,12580958671794,1,03575768cc23b2df,DormRoom2
45,15.4086,45.5792,-73.6636,-20.462572,42.201008,-28.653944,12580968871794,1,03575768cc23b2df,DormRoom2
46,12.9564,44.627598,-74.0662,-20.462572,42.201008,-28.653944,12580978885417,1,03575768cc23b2df,DormRoom2
47,14.2618,45.176598,-74.6152,-20.462572,42.201008,-28.653944,12580988931316,1,03575768cc23b2df,DormRoom2
48,15.7136,46.0184,-74.115,-20.462572,42.201008,-28.653944,12580998867351,1,03575768cc23b2df,DormRoom2
49,14.274,45.6036,-74.0662,-20.462572,42.201008,-28.653944,12581008954265,1,03575768cc23b2df,DormRoom2
50,13.724999,45.079,-74.944595,-20.462572,42.201008,-28.653944,12581018918620,1,03575768cc23b2df,DormRoom2
51,16.0552,46.1404,-72.8706,-20.462572,42.201008,-28.653944,12581028867839,1,03575768cc23b2df,DormRoom2
