,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,3.7575998,33.855,-79.7026,-20.462572,42.201008,-28.653944,12661735600261,1,03575768cc23b2df,DormRoom2
1,5.7218,33.916,-77.6042,-20.462572,42.201008,-28.653944,12661745599529,1,03575768cc23b2df,DormRoom2
2,4.1358,33.6354,-78.372795,-20.462572,42.201008,-28.653944,12661755599529,1,03575768cc23b2df,DormRoom2
3,6.0634,34.3064,-78.7998,-20.462572,42.201008,-28.653944,12661765599529,1,03575768cc23b2df,DormRoom2
4,7.4663997,33.6964,-76.6892,-20.462572,42.201008,-28.653944,12661775600017,1,03575768cc23b2df,DormRoom2
5,3.9894,32.952198,-78.043396,-20.462572,42.201008,-28.653944,12661785599773,1,03575768cc23b2df,DormRoom2
6,5.551,34.038,-78.9706,-20.462572,42.201008,-28.653944,12661795599529,1,03575768cc23b2df,DormRoom2
7,6.6612,33.9892,-77.0552,-20.462572,42.201008,-28.653944,12661805599529,1,03575768cc23b2df,DormRoom2
8,9.0646,34.3674,-76.969795,-20.462572,42.201008,-28.653944,12661815599529,1,03575768cc23b2df,DormRoom2
9,7.2346,33.977,-76.9088,-20.462572,42.201008,-28.653944,12661825599773,1,03575768cc23b2df,DormRoom2
10,7.0759997,34.281998,-77.5676,-20.462572,42.201008,-28.653944,12661835599529,1,03575768cc23b2df,DormRoom2
11,5.5144,33.4402,-76.8966,-20.462572,42.201008,-28.653944,12661845599529,1,03575768cc23b2df,DormRoom2
12,6.6489997,33.732998,-77.226,-20.462572,42.201008,-28.653944,12661855599529,1,03575768cc23b2df,DormRoom2
13,6.344,34.1112,-77.9214,-20.462572,42.201008,-28.653944,12661865599773,1,03575768cc23b2df,DormRoom2
14,5.9658,33.3914,-77.104,-20.462572,42.201008,-28.653944,12661875599529,1,03575768cc23b2df,DormRoom2
15,7.3932,34.16,-76.7014,-20.462572,42.201008,-28.653944,12661885589031,1,03575768cc23b2df,DormRoom2
16,6.6124,33.7696,-76.5916,-20.462572,42.201008,-28.653944,12661895602214,1,03575768cc23b2df,DormRoom2
17,9.5404,34.4284,-75.6766,-20.462572,42.201008,-28.653944,12661905599529,1,03575768cc23b2df,DormRoom2
18,7.7957997,33.964798,-76.8722,-20.462572,42.201008,-28.653944,12661915599529,1,03575768cc23b2df,DormRoom2
19,5.429,34.0136,-81.7034,-20.462572,42.201008,-28.653944,12661925599529,1,03575768cc23b2df,DormRoom2
20,5.0141997,33.196198,-78.812,-20.462572,42.201008,-28.653944,12661935599529,1,03575768cc23b2df,DormRoom2
21,5.9291997,33.5622,-77.47,-20.462572,42.201008,-28.653944,12661945599529,1,03575768cc23b2df,DormRoom2
22,7.6615996,34.281998,-76.8722,-20.462572,42.201008,-28.653944,12661955599529,1,03575768cc23b2df,DormRoom2
23,6.71,34.196598,-77.8482,-20.462572,42.201008,-28.653944,12661965599773,1,03575768cc23b2df,DormRoom2
24,8.5156,33.9526,-77.0186,-20.462572,42.201008,-28.653944,12661975600017,1,03575768cc23b2df,DormRoom2
25,6.2342,33.9282,-77.262596,-20.462572,42.201008,-28.653944,12661985587322,1,03575768cc23b2df,DormRoom2
26,6.9905996,34.0014,-77.2016,-20.462572,42.201008,-28.653944,12661995599529,1,03575768cc23b2df,DormRoom2
27,6.4294,34.038,-79.178,-20.462572,42.201008,-28.653944,12662005600017,1,03575768cc23b2df,DormRoom2
28,8.2106,34.2576,-77.274796,-20.462572,42.201008,-28.653944,12662015599529,1,03575768cc23b2df,DormRoom2
29,7.0516,33.7818,-77.7872,-20.462572,42.201008,-28.653944,12662025599773,1,03575768cc23b2df,DormRoom2
30,6.6489997,33.732998,-77.3358,-20.462572,42.201008,-28.653944,12662035599284,1,03575768cc23b2df,DormRoom2
31,5.5998,33.794,-77.8238,-20.462572,42.201008,-28.653944,12662045599529,1,03575768cc23b2df,DormRoom2
32,8.5156,34.3796,-76.677,-20.462572,42.201008,-28.653944,12662055599773,1,03575768cc23b2df,DormRoom2
33,6.6612,34.050198,-77.6164,-20.462572,42.201008,-28.653944,12662065600993,1,03575768cc23b2df,DormRoom2
34,7.7957997,33.964798,-76.8722,-20.462572,42.201008,-28.653944,12662075599529,1,03575768cc23b2df,DormRoom2
35,6.0634,33.9892,-78.08,-20.462572,42.201008,-28.653944,12662085599529,1,03575768cc23b2df,DormRoom2
36,6.1366,33.574398,-76.4452,-20.462572,42.201008,-28.653944,12662095602947,1,03575768cc23b2df,DormRoom2
37,8.1008,34.3308,-76.664795,-20.462572,42.201008,-28.653944,12662105596843,1,03575768cc23b2df,DormRoom2
38,9.1622,34.513798,-75.8962,-20.462572,42.201008,-28.653944,12662115599284,1,03575768cc23b2df,DormRoom2
39,9.601399,35.075,-76.018196,-20.462572,42.201008,-28.653944,12662125599773,1,03575768cc23b2df,DormRoom2
40,6.5148,33.367,-77.286995,-20.462572,42.201008,-28.653944,12662135599529,1,03575768cc23b2df,DormRoom2
41,7.3687997,34.343,-76.640396,-20.462572,42.201008,-28.653944,12662145599529,1,03575768cc23b2df,DormRoom2
42,8.662,34.3796,-77.1894,-20.462572,42.201008,-28.653944,12662155599773,1,03575768cc23b2df,DormRoom2
43,6.4904,33.794,-77.8238,-20.462572,42.201008,-28.653944,12662165589031,1,03575768cc23b2df,DormRoom2
44,6.466,34.16,-77.47,-20.462572,42.201008,-28.653944,12662175600261,1,03575768cc23b2df,DormRoom2
45,7.1614,34.0746,-77.4944,-20.462572,42.201008,-28.653944,12662185599773,1,03575768cc23b2df,DormRoom2
46,7.1614,34.440598,-76.823395,-20.462572,42.201008,-28.653944,12662195599529,1,03575768cc23b2df,DormRoom2
47,7.4786,34.2698,-77.4578,-20.462572,42.201008,-28.653944,12662205599529,1,03575768cc23b2df,DormRoom2
48,7.1004,34.2454,-78.4094,-20.462572,42.201008,-28.653944,12662215599773,1,03575768cc23b2df,DormRoom2
49,9.1012,34.6236,-76.2622,-20.462572,42.201008,-28.653944,12662225599529,1,03575768cc23b2df,DormRoom2
50,5.8682,33.9526,-76.6038,-20.462572,42.201008,-28.653944,12662235599529,1,03575768cc23b2df,DormRoom2
51,7.7348,34.4284,-76.4574,-20.462572,42.201008,-28.653944,12662245599773,1,03575768cc23b2df,DormRoom2
52,6.6734,34.0136,-78.8974,-20.462572,42.201008,-28.653944,12662255599284,1,03575768cc23b2df,DormRoom2
53,7.8079996,34.281998,-77.262596,-20.462572,42.201008,-28.653944,12662265599529,1,03575768cc23b2df,DormRoom2
54,6.3684,33.6842,-77.8238,-20.462572,42.201008,-28.653944,12662275600017,1,03575768cc23b2df,DormRoom2
55,6.9905996,34.0014,-76.982,-20.462572,42.201008,-28.653944,12662285599773,1,03575768cc23b2df,DormRoom2
56,7.9666,34.5382,-77.5066,-20.462572,42.201008,-28.653944,12662295600017,1,03575768cc23b2df,DormRoom2
