,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,-45.4694,111.386,-63.1838,-20.652292,49.449627,-37.247314,14823705877361,1,03575768cc23b2df,DormRoom2
1,-49.5198,111.081,-64.782,-20.652292,49.449627,-37.247314,14823715885173,1,03575768cc23b2df,DormRoom2
2,-51.0448,110.9468,-65.3554,-20.652292,49.449627,-37.247314,14823725884929,1,03575768cc23b2df,DormRoom2
3,-46.3234,111.849594,-64.367195,-20.652292,49.449627,-37.247314,14823735885173,1,03575768cc23b2df,DormRoom2
4,-49.1172,110.5564,-64.354996,-20.652292,49.449627,-37.247314,14823745884929,1,03575768cc23b2df,DormRoom2
5,-47.092,111.6422,-63.6474,-20.652292,49.449627,-37.247314,14823755884929,1,03575768cc23b2df,DormRoom2
6,-47.7996,111.361595,-64.525795,-20.652292,49.449627,-37.247314,14823765884929,1,03575768cc23b2df,DormRoom2
7,-44.6154,111.4226,-62.439598,-20.652292,49.449627,-37.247314,14823775885173,1,03575768cc23b2df,DormRoom2
8,-42.822,112.484,-63.305798,-20.652292,49.449627,-37.247314,14823785884929,1,03575768cc23b2df,DormRoom2
9,-42.8708,112.8378,-63.501,-20.652292,49.449627,-37.247314,14823795884685,1,03575768cc23b2df,DormRoom2
10,-43.5662,111.678795,-62.6592,-20.652292,49.449627,-37.247314,14823805880779,1,03575768cc23b2df,DormRoom2
11,-41.126198,112.4962,-61.585598,-20.652292,49.449627,-37.247314,14823815877605,1,03575768cc23b2df,DormRoom2
12,-42.2364,112.0204,-61.0,-20.652292,49.449627,-37.247314,14823825884929,1,03575768cc23b2df,DormRoom2
13,-43.065998,112.447395,-62.927597,-20.652292,49.449627,-37.247314,14823835884929,1,03575768cc23b2df,DormRoom2
14,-40.894398,112.3986,-60.963398,-20.652292,49.449627,-37.247314,14823845884685,1,03575768cc23b2df,DormRoom2
15,-42.3828,112.0936,-61.048798,-20.652292,49.449627,-37.247314,14823855884929,1,03575768cc23b2df,DormRoom2
16,-42.2364,112.276596,-61.1708,-20.652292,49.449627,-37.247314,14823865884929,1,03575768cc23b2df,DormRoom2
17,-42.4926,112.2278,-61.0,-20.652292,49.449627,-37.247314,14823875884685,1,03575768cc23b2df,DormRoom2
18,-39.491398,112.300995,-61.451397,-20.652292,49.449627,-37.247314,14823885884929,1,03575768cc23b2df,DormRoom2
19,-44.1152,111.373795,-61.6588,-20.652292,49.449627,-37.247314,14823895885173,1,03575768cc23b2df,DormRoom2
20,-41.0652,112.5206,-62.219997,-20.652292,49.449627,-37.247314,14823905885661,1,03575768cc23b2df,DormRoom2
21,-40.1258,112.3986,-60.0118,-20.652292,49.449627,-37.247314,14823915877116,1,03575768cc23b2df,DormRoom2
22,-38.674,112.4962,-58.9138,-20.652292,49.449627,-37.247314,14823925884929,1,03575768cc23b2df,DormRoom2
23,-41.663,112.0814,-61.305,-20.652292,49.449627,-37.247314,14823935885173,1,03575768cc23b2df,DormRoom2
24,-40.87,112.5816,-60.024,-20.652292,49.449627,-37.247314,14823945884929,1,03575768cc23b2df,DormRoom2
25,-41.541,111.874,-60.3656,-20.652292,49.449627,-37.247314,14823955884929,1,03575768cc23b2df,DormRoom2
26,-40.357597,112.8134,-61.353798,-20.652292,49.449627,-37.247314,14823965884929,1,03575768cc23b2df,DormRoom2
27,-42.5048,111.8008,-61.451397,-20.652292,49.449627,-37.247314,14823975884929,1,03575768cc23b2df,DormRoom2
28,-41.6996,112.6914,-61.451397,-20.652292,49.449627,-37.247314,14823985884929,1,03575768cc23b2df,DormRoom2
29,-40.1502,112.459595,-61.121998,-20.652292,49.449627,-37.247314,14823995877605,1,03575768cc23b2df,DormRoom2
30,-40.8578,112.605995,-61.8662,-20.652292,49.449627,-37.247314,14824005885173,1,03575768cc23b2df,DormRoom2
31,-42.3218,112.1912,-62.463997,-20.652292,49.449627,-37.247314,14824015877605,1,03575768cc23b2df,DormRoom2
32,-41.4312,112.1912,-62.2444,-20.652292,49.449627,-37.247314,14824025885173,1,03575768cc23b2df,DormRoom2
33,-40.016,112.898796,-61.5002,-20.652292,49.449627,-37.247314,14824035885173,1,03575768cc23b2df,DormRoom2
34,-40.8822,112.288795,-61.6954,-20.652292,49.449627,-37.247314,14824045884929,1,03575768cc23b2df,DormRoom2
35,-40.7968,112.435196,-60.8414,-20.652292,49.449627,-37.247314,14824055884929,1,03575768cc23b2df,DormRoom2
36,-41.663,112.7158,-62.7446,-20.652292,49.449627,-37.247314,14824065885173,1,03575768cc23b2df,DormRoom2
37,-39.6744,112.776794,-59.9874,-20.652292,49.449627,-37.247314,14824075884929,1,03575768cc23b2df,DormRoom2
38,-41.5288,112.3254,-61.975998,-20.652292,49.449627,-37.247314,14824085884929,1,03575768cc23b2df,DormRoom2
39,-42.1754,112.447395,-63.0252,-20.652292,49.449627,-37.247314,14824095885661,1,03575768cc23b2df,DormRoom2
40,-41.5288,112.2644,-61.524597,-20.652292,49.449627,-37.247314,14824105885173,1,03575768cc23b2df,DormRoom2
41,-40.7236,112.2278,-61.207397,-20.652292,49.449627,-37.247314,14824115885173,1,03575768cc23b2df,DormRoom2
42,-38.9912,113.1916,-60.878,-20.652292,49.449627,-37.247314,14824125880779,1,03575768cc23b2df,DormRoom2
43,-39.2718,112.752396,-59.9874,-20.652292,49.449627,-37.247314,14824135885417,1,03575768cc23b2df,DormRoom2
44,-40.5162,112.24,-60.2924,-20.652292,49.449627,-37.247314,14824145885173,1,03575768cc23b2df,DormRoom2
45,-41.1506,112.423,-61.353798,-20.652292,49.449627,-37.247314,14824155884685,1,03575768cc23b2df,DormRoom2
46,-39.723198,112.9476,-60.7926,-20.652292,49.449627,-37.247314,14824165884929,1,03575768cc23b2df,DormRoom2
