,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,-0.1586,29.8046,-79.458595,-20.462572,42.201008,-28.653944,12221355233074,1,03575768cc23b2df,DormRoom2
1,-1.7445999,29.7802,-80.397995,-20.462572,42.201008,-28.653944,12221365232829,1,03575768cc23b2df,DormRoom2
2,1.9275999,30.1828,-79.0194,-20.462572,42.201008,-28.653944,12221375233074,1,03575768cc23b2df,DormRoom2
3,-0.305,29.828999,-81.020195,-20.462572,42.201008,-28.653944,12221385233318,1,03575768cc23b2df,DormRoom2
4,3.05,30.0852,-78.3972,-20.462572,42.201008,-28.653944,12221395233562,1,03575768cc23b2df,DormRoom2
5,-1.1223999,29.279999,-78.7266,-20.462572,42.201008,-28.653944,12221405225505,1,03575768cc23b2df,DormRoom2
6,1.0979999,30.3902,-79.2756,-20.462572,42.201008,-28.653944,12221415233074,1,03575768cc23b2df,DormRoom2
7,-2.3546,29.7802,-81.4106,-20.462572,42.201008,-28.653944,12221425232829,1,03575768cc23b2df,DormRoom2
8,0.0854,29.9144,-80.1784,-20.462572,42.201008,-28.653944,12221435233074,1,03575768cc23b2df,DormRoom2
9,-5.429,28.3772,-81.2276,-20.462572,42.201008,-28.653944,12221445233318,1,03575768cc23b2df,DormRoom2
10,-1.22,30.012,-81.2886,-20.462572,42.201008,-28.653944,12221455233074,1,03575768cc23b2df,DormRoom2
11,0.732,29.8778,-79.8978,-20.462572,42.201008,-28.653944,12221465233074,1,03575768cc23b2df,DormRoom2
12,0.90279996,30.195,-80.4712,-20.462572,42.201008,-28.653944,12221475225749,1,03575768cc23b2df,DormRoom2
13,1.5738,30.414598,-79.7026,-20.462572,42.201008,-28.653944,12221485233074,1,03575768cc23b2df,DormRoom2
14,3.2574,30.3048,-79.0316,-20.462572,42.201008,-28.653944,12221495233806,1,03575768cc23b2df,DormRoom2
15,2.7694,30.097399,-79.4342,-20.462572,42.201008,-28.653944,12221505229167,1,03575768cc23b2df,DormRoom2
16,-0.97599995,30.024199,-79.4952,-20.462572,42.201008,-28.653944,12221515234050,1,03575768cc23b2df,DormRoom2
17,-0.24399999,30.0852,-79.9832,-20.462572,42.201008,-28.653944,12221525233074,1,03575768cc23b2df,DormRoom2
18,2.4522,30.6342,-78.1288,-20.462572,42.201008,-28.653944,12221535233074,1,03575768cc23b2df,DormRoom2
19,3.6478,30.646399,-78.360596,-20.462572,42.201008,-28.653944,12221545232829,1,03575768cc23b2df,DormRoom2
20,2.013,30.0852,-78.0068,-20.462572,42.201008,-28.653944,12221555233318,1,03575768cc23b2df,DormRoom2
21,1.5128,29.8778,-78.7388,-20.462572,42.201008,-28.653944,12221565233074,1,03575768cc23b2df,DormRoom2
22,1.9642,30.073,-79.0926,-20.462572,42.201008,-28.653944,12221575233074,1,03575768cc23b2df,DormRoom2
23,3.2208,30.6586,-79.239,-20.462572,42.201008,-28.653944,12221585225261,1,03575768cc23b2df,DormRoom2
24,1.037,29.743599,-79.2512,-20.462572,42.201008,-28.653944,12221595233318,1,03575768cc23b2df,DormRoom2
25,1.8299999,29.524,-79.763596,-20.462572,42.201008,-28.653944,12221605234782,1,03575768cc23b2df,DormRoom2
26,4.5018,30.317,-78.4094,-20.462572,42.201008,-28.653944,12221615226482,1,03575768cc23b2df,DormRoom2
27,2.7937999,29.743599,-79.788,-20.462572,42.201008,-28.653944,12221625233074,1,03575768cc23b2df,DormRoom2
28,2.2447999,30.1218,-78.7144,-20.462572,42.201008,-28.653944,12221635233074,1,03575768cc23b2df,DormRoom2
29,1.4152,29.975399,-79.971,-20.462572,42.201008,-28.653944,12221645233074,1,03575768cc23b2df,DormRoom2
30,3.0865998,30.0486,-79.0194,-20.462572,42.201008,-28.653944,12221655232829,1,03575768cc23b2df,DormRoom2
31,2.0374,30.170599,-80.1784,-20.462572,42.201008,-28.653944,12221665232829,1,03575768cc23b2df,DormRoom2
32,2.9645998,30.0486,-78.2996,-20.462572,42.201008,-28.653944,12221675233074,1,03575768cc23b2df,DormRoom2
