,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
52,5.7096,26.0226,-75.2984,-20.652292,49.449627,-37.247314,15034227915202,1,03575768cc23b2df,DormRoom2
53,7.5396,27.1572,-75.8596,-20.652292,49.449627,-37.247314,15034237952800,1,03575768cc23b2df,DormRoom2
54,0.5124,24.1682,-75.762,-20.652292,49.449627,-37.247314,15034247915202,1,03575768cc23b2df,DormRoom2
55,-1.7445999,23.094599,-74.359,-20.652292,49.449627,-37.247314,15034257715007,1,03575768cc23b2df,DormRoom2
56,5.0386,25.156399,-72.468,-20.652292,49.449627,-37.247314,15034267727214,1,03575768cc23b2df,DormRoom2
57,1.2932,24.8758,-76.5916,-20.652292,49.449627,-37.247314,15034277727947,1,03575768cc23b2df,DormRoom2
58,-0.61,25.4004,-78.1532,-20.652292,49.449627,-37.247314,15034287927947,1,03575768cc23b2df,DormRoom2
59,3.5258,25.7908,-75.3716,-20.652292,49.449627,-37.247314,15034297913738,1,03575768cc23b2df,DormRoom2
60,-0.121999994,24.2658,-74.322395,-20.652292,49.449627,-37.247314,15034307914714,1,03575768cc23b2df,DormRoom2
61,3.721,24.8758,-74.468796,-20.652292,49.449627,-37.247314,15034317914958,1,03575768cc23b2df,DormRoom2
62,6.3806,26.522799,-73.2976,-20.652292,49.449627,-37.247314,15034327915202,1,03575768cc23b2df,DormRoom2
63,6.954,27.389,-74.542,-20.652292,49.449627,-37.247314,15034337914226,1,03575768cc23b2df,DormRoom2
64,-0.8662,24.644,-76.1158,-20.652292,49.449627,-37.247314,15034347914958,1,03575768cc23b2df,DormRoom2
65,0.6832,25.851799,-76.311,-20.652292,49.449627,-37.247314,15034357913982,1,03575768cc23b2df,DormRoom2
66,4.453,26.9986,-76.921,-20.652292,49.449627,-37.247314,15034367915202,1,03575768cc23b2df,DormRoom2
67,1.5616,25.424799,-76.640396,-20.652292,49.449627,-37.247314,15034377714763,1,03575768cc23b2df,DormRoom2
68,1.342,26.1934,-76.8722,-20.652292,49.449627,-37.247314,15034387715007,1,03575768cc23b2df,DormRoom2
69,3.6111999,26.2178,-75.883995,-20.652292,49.449627,-37.247314,15034397915007,1,03575768cc23b2df,DormRoom2
70,3.172,26.5716,-74.9812,-20.652292,49.449627,-37.247314,15034407915691,1,03575768cc23b2df,DormRoom2
71,0.854,25.7908,-75.395996,-20.652292,49.449627,-37.247314,15034417914958,1,03575768cc23b2df,DormRoom2
72,-0.47579998,25.3028,-76.1524,-20.652292,49.449627,-37.247314,15034427915447,1,03575768cc23b2df,DormRoom2
73,2.3912,26.6082,-74.542,-20.652292,49.449627,-37.247314,15034437714519,1,03575768cc23b2df,DormRoom2
74,0.7686,26.010399,-75.3472,-20.652292,49.449627,-37.247314,15034447914519,1,03575768cc23b2df,DormRoom2
75,1.3908,25.815199,-74.6152,-20.652292,49.449627,-37.247314,15034457914958,1,03575768cc23b2df,DormRoom2
76,3.7698,26.0592,-73.6392,-20.652292,49.449627,-37.247314,15034467914958,1,03575768cc23b2df,DormRoom2
77,2.9157999,25.9494,-73.932,-20.652292,49.449627,-37.247314,15034477915202,1,03575768cc23b2df,DormRoom2
78,1.0126,26.1568,-74.8958,-20.652292,49.449627,-37.247314,15034487732829,1,03575768cc23b2df,DormRoom2
79,-1.6592,26.2178,-76.8478,-20.652292,49.449627,-37.247314,15034497932829,1,03575768cc23b2df,DormRoom2
80,2.745,26.8766,-74.0784,-20.652292,49.449627,-37.247314,15034507921794,1,03575768cc23b2df,DormRoom2
81,1.2444,26.205599,-75.4814,-20.652292,49.449627,-37.247314,15034518121794,1,03575768cc23b2df,DormRoom2
82,2.2203999,25.986,-75.3106,-20.652292,49.449627,-37.247314,15034528052654,1,03575768cc23b2df,DormRoom2
83,3.3672,26.2788,-75.518,-20.652292,49.449627,-37.247314,15034537914226,1,03575768cc23b2df,DormRoom2
84,0.2928,25.6688,-74.42,-20.652292,49.449627,-37.247314,15034547915447,1,03575768cc23b2df,DormRoom2
85,1.6592,24.9002,-75.64,-20.652292,49.449627,-37.247314,15034558115447,1,03575768cc23b2df,DormRoom2
86,0.5978,26.6814,-75.5424,-20.652292,49.449627,-37.247314,15034567915202,1,03575768cc23b2df,DormRoom2
87,-5.5998,24.7416,-77.9702,-20.652292,49.449627,-37.247314,15034577714519,1,03575768cc23b2df,DormRoom2
88,-4.9898,24.4366,-78.1776,-20.652292,49.449627,-37.247314,15034587714763,1,03575768cc23b2df,DormRoom2
89,-9.271999,23.3386,-84.3142,-20.652292,49.449627,-37.247314,15034597714519,1,03575768cc23b2df,DormRoom2
90,-6.039,23.875399,-83.0698,-20.652292,49.449627,-37.247314,15034607914519,1,03575768cc23b2df,DormRoom2
91,-3.9772,25.4858,-78.1532,-20.652292,49.449627,-37.247314,15034617725017,1,03575768cc23b2df,DormRoom2
92,-1.2932,25.9128,-77.579796,-20.652292,49.449627,-37.247314,15034627915691,1,03575768cc23b2df,DormRoom2
93,-2.745,25.0466,-81.862,-20.652292,49.449627,-37.247314,15034637924968,1,03575768cc23b2df,DormRoom2
94,-1.8665999,26.0348,-76.9942,-20.652292,49.449627,-37.247314,15034647938152,1,03575768cc23b2df,DormRoom2
95,-2.562,25.619999,-82.1548,-20.652292,49.449627,-37.247314,15034657914958,1,03575768cc23b2df,DormRoom2
96,0.183,26.2666,-76.0914,-20.652292,49.449627,-37.247314,15034667915447,1,03575768cc23b2df,DormRoom2
97,2.6108,26.8034,-78.848595,-20.652292,49.449627,-37.247314,15034677915447,1,03575768cc23b2df,DormRoom2
98,4.0016,26.168999,-74.785995,-20.652292,49.449627,-37.247314,15034687915691,1,03575768cc23b2df,DormRoom2
99,3.7698,27.059599,-74.3956,-20.652292,49.449627,-37.247314,15034697719890,1,03575768cc23b2df,DormRoom2
100,3.6111999,26.437399,-74.847,-20.652292,49.449627,-37.247314,15034707840251,1,03575768cc23b2df,DormRoom2
101,2.7206,26.6204,-74.8958,-20.652292,49.449627,-37.247314,15034718040251,1,03575768cc23b2df,DormRoom2
102,4.0016,27.0352,-74.5542,-20.652292,49.449627,-37.247314,15034727926189,1,03575768cc23b2df,DormRoom2
103,4.3798,27.0108,-74.9934,-20.652292,49.449627,-37.247314,15034737925212,1,03575768cc23b2df,DormRoom2
104,6.1243997,27.4744,-73.9076,-20.652292,49.449627,-37.247314,15034747925700,1,03575768cc23b2df,DormRoom2
105,6.8929996,27.218199,-72.7852,-20.652292,49.449627,-37.247314,15034757926433,1,03575768cc23b2df,DormRoom2
106,5.124,26.6814,-73.7612,-20.652292,49.449627,-37.247314,15034767925456,1,03575768cc23b2df,DormRoom2
107,5.1362,26.754599,-73.8832,-20.652292,49.449627,-37.247314,15034777926433,1,03575768cc23b2df,DormRoom2
108,6.1731997,27.3036,-73.2,-20.652292,49.449627,-37.247314,15034787925700,1,03575768cc23b2df,DormRoom2
109,6.6368,27.7428,-73.395195,-20.652292,49.449627,-37.247314,15034797780925,1,03575768cc23b2df,DormRoom2
110,6.344,27.803799,-73.2732,-20.652292,49.449627,-37.247314,15034807727458,1,03575768cc23b2df,DormRoom2
111,6.8076,27.0718,-73.4196,-20.652292,49.449627,-37.247314,15034817925456,1,03575768cc23b2df,DormRoom2
112,7.2346,27.486599,-72.5412,-20.652292,49.449627,-37.247314,15034827927409,1,03575768cc23b2df,DormRoom2
113,7.3444,27.962399,-72.0898,-20.652292,49.449627,-37.247314,15034837926921,1,03575768cc23b2df,DormRoom2
114,7.4786,27.7184,-72.4314,-20.652292,49.449627,-37.247314,15034847926189,1,03575768cc23b2df,DormRoom2
115,8.296,27.7916,-71.052795,-20.652292,49.449627,-37.247314,15034857925700,1,03575768cc23b2df,DormRoom2
116,6.3318,26.986399,-72.5534,-20.652292,49.449627,-37.247314,15034867926433,1,03575768cc23b2df,DormRoom2
117,6.6368,27.3158,-73.7368,-20.652292,49.449627,-37.247314,15034877926433,1,03575768cc23b2df,DormRoom2
118,6.4049997,27.4622,-72.6388,-20.652292,49.449627,-37.247314,15034887926433,1,03575768cc23b2df,DormRoom2
119,7.3199997,27.7794,-72.907196,-20.652292,49.449627,-37.247314,15034897925945,1,03575768cc23b2df,DormRoom2
120,6.3073997,27.2304,-73.261,-20.652292,49.449627,-37.247314,15034907715740,1,03575768cc23b2df,DormRoom2
121,8.588799,28.548,-72.3338,-20.652292,49.449627,-37.247314,15034917727947,1,03575768cc23b2df,DormRoom2
122,9.406199,29.1458,-73.1268,-20.652292,49.449627,-37.247314,15034927925456,1,03575768cc23b2df,DormRoom2
123,9.3696,28.9994,-72.772995,-20.652292,49.449627,-37.247314,15034937925456,1,03575768cc23b2df,DormRoom2
124,7.6372,28.2186,-72.931595,-20.652292,49.449627,-37.247314,15034947926189,1,03575768cc23b2df,DormRoom2
125,8.5278,29.438599,-71.687195,-20.652292,49.449627,-37.247314,15034957926189,1,03575768cc23b2df,DormRoom2
126,9.2109995,29.2922,-71.2602,-20.652292,49.449627,-37.247314,15034967926189,1,03575768cc23b2df,DormRoom2
127,8.7108,29.219,-73.2122,-20.652292,49.449627,-37.247314,15034977925700,1,03575768cc23b2df,DormRoom2
128,8.662,29.011599,-72.4192,-20.652292,49.449627,-37.247314,15034987926433,1,03575768cc23b2df,DormRoom2
129,9.2964,29.463,-72.7974,-20.652292,49.449627,-37.247314,15034997926433,1,03575768cc23b2df,DormRoom2
130,10.919,29.89,-72.3704,-20.652292,49.449627,-37.247314,15035007926189,1,03575768cc23b2df,DormRoom2
131,10.919,29.633799,-71.992195,-20.652292,49.449627,-37.247314,15035017726970,1,03575768cc23b2df,DormRoom2
132,10.187,29.706999,-72.7364,-20.652292,49.449627,-37.247314,15035027926970,1,03575768cc23b2df,DormRoom2
133,9.5404,28.8286,-73.236595,-20.652292,49.449627,-37.247314,15035037925456,1,03575768cc23b2df,DormRoom2
134,10.8824,29.8168,-72.468,-20.652292,49.449627,-37.247314,15035047924968,1,03575768cc23b2df,DormRoom2
135,11.6876,29.524,-72.2118,-20.652292,49.449627,-37.247314,15035057924724,1,03575768cc23b2df,DormRoom2
136,5.9902,27.8526,-74.5664,-20.652292,49.449627,-37.247314,15035068035320,1,03575768cc23b2df,DormRoom2
137,7.5396,27.681799,-72.7242,-20.652292,49.449627,-37.247314,15035077925700,1,03575768cc23b2df,DormRoom2
138,5.551,28.67,-74.42,-20.652292,49.449627,-37.247314,15035087715007,1,03575768cc23b2df,DormRoom2
139,6.2219996,29.4142,-72.2606,-20.652292,49.449627,-37.247314,15035097915007,1,03575768cc23b2df,DormRoom2
140,7.0028,30.560999,-61.280598,-20.652292,49.449627,-37.247314,15035107923015,1,03575768cc23b2df,DormRoom2
141,8.235,28.7066,-72.455795,-20.652292,49.449627,-37.247314,15035117723796,1,03575768cc23b2df,DormRoom2
142,10.943399,30.073,-71.211395,-20.652292,49.449627,-37.247314,15035127727214,1,03575768cc23b2df,DormRoom2
143,9.7234,29.633799,-71.7482,-20.652292,49.449627,-37.247314,15035137927214,1,03575768cc23b2df,DormRoom2
144,9.821,29.3044,-72.297195,-20.652292,49.449627,-37.247314,15035147925456,1,03575768cc23b2df,DormRoom2
145,7.2346,28.1698,-72.59,-20.652292,49.449627,-37.247314,15035157938884,1,03575768cc23b2df,DormRoom2
146,10.8214,31.4028,-72.0898,-20.652292,49.449627,-37.247314,15035168138884,1,03575768cc23b2df,DormRoom2
147,11.712,30.5,-75.883995,-20.652292,49.449627,-37.247314,15035178038005,1,03575768cc23b2df,DormRoom2
148,10.845799,30.524399,-77.6164,-20.652292,49.449627,-37.247314,15035187922771,1,03575768cc23b2df,DormRoom2
