,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy
129,14.0543995,47.6898,-75.7742,-20.462572,42.201008,-28.653944,12473597193767,1
130,14.8962,47.9094,-74.7494,-20.462572,42.201008,-28.653944,12473607193523,1
131,14.2252,47.3848,-74.908,-20.462572,42.201008,-28.653944,12473617193523,1
132,12.6392,48.1656,-76.7746,-20.462572,42.201008,-28.653944,12473627192790,1
133,11.9682,47.4214,-78.7266,-20.462572,42.201008,-28.653944,12473637194743,1
134,13.8958,48.4828,-80.4224,-20.462572,42.201008,-28.653944,12473647193279,1
135,11.040999,46.7138,-77.4944,-20.462572,42.201008,-28.653944,12473657193523,1
136,15.945399,48.2388,-75.7498,-20.462572,42.201008,-28.653944,12473667193523,1
137,13.297999,47.763,-76.8478,-20.462572,42.201008,-28.653944,12473677193523,1
138,13.297999,47.4458,-76.347595,-20.462572,42.201008,-28.653944,12473687180339,1
139,10.5529995,45.5548,-75.64,-20.462572,42.201008,-28.653944,12473697193767,1
140,14.2984,48.1046,-75.152,-20.462572,42.201008,-28.653944,12473707193279,1
141,11.9804,47.7996,-79.775795,-20.462572,42.201008,-28.653944,12473717193767,1
142,12.261,47.153,-77.3968,-20.462572,42.201008,-28.653944,12473727180583,1
143,12.2732,47.518997,-76.067,-20.462572,42.201008,-28.653944,12473737180339,1
144,15.225599,48.495,-75.762,-20.462572,42.201008,-28.653944,12473747193767,1
145,12.3098,47.2262,-76.86,-20.462572,42.201008,-28.653944,12473757193767,1
146,13.5054,46.787,-75.3838,-20.462572,42.201008,-28.653944,12473767193279,1
147,13.2369995,47.0554,-76.372,-20.462572,42.201008,-28.653944,12473777193279,1
148,11.6144,47.6532,-79.5074,-20.462572,42.201008,-28.653944,12473787193523,1
149,13.822599,49.1294,-79.7148,-20.462572,42.201008,-28.653944,12473797193767,1
150,14.8108,47.897198,-76.6038,-20.462572,42.201008,-28.653944,12473807193523,1
151,15.5306,48.007,-75.7986,-20.462572,42.201008,-28.653944,12473817193767,1
152,11.7973995,46.6406,-76.2134,-20.462572,42.201008,-28.653944,12473827193523,1
153,13.724999,47.750797,-76.188995,-20.462572,42.201008,-28.653944,12473837185222,1
154,14.737599,47.4824,-74.798195,-20.462572,42.201008,-28.653944,12473847193279,1
155,10.2724,47.274998,-79.5562,-20.462572,42.201008,-28.653944,12473857194499,1
156,12.322,48.434,-78.8608,-20.462572,42.201008,-28.653944,12473867193523,1
157,16.2504,47.9948,-76.042595,-20.462572,42.201008,-28.653944,12473877193767,1
158,14.151999,48.007,-77.9824,-20.462572,42.201008,-28.653944,12473887193279,1
159,13.8958,47.897198,-77.262596,-20.462572,42.201008,-28.653944,12473897193767,1
160,13.6396,47.2872,-76.433,-20.462572,42.201008,-28.653944,12473907193523,1
161,14.7132,48.0802,-74.944595,-20.462572,42.201008,-28.653944,12473917193523,1
162,10.248,47.3116,-78.5924,-20.462572,42.201008,-28.653944,12473927193279,1
163,12.3098,47.8606,-78.1898,-20.462572,42.201008,-28.653944,12473937180583,1
164,14.4204,47.5312,-81.0568,-20.462572,42.201008,-28.653944,12473947193279,1
165,13.261399,48.19,-77.4822,-20.462572,42.201008,-28.653944,12473957193767,1
166,13.4078,47.2384,-75.8352,-20.462572,42.201008,-28.653944,12473967193523,1
167,15.420799,47.3238,-74.7006,-20.462572,42.201008,-28.653944,12473977193767,1
168,11.5778,46.604,-75.395996,-20.462572,42.201008,-28.653944,12473987193523,1
169,8.845,46.909,-77.775,-20.462572,42.201008,-28.653944,12473997193767,1
170,11.9438,47.214,-77.6042,-20.462572,42.201008,-28.653944,12474007193523,1
171,14.2252,48.519398,-76.677,-20.462572,42.201008,-28.653944,12474017193523,1
172,10.028399,46.848,-77.896996,-20.462572,42.201008,-28.653944,12474027193523,1
173,9.8331995,46.5186,-77.7628,-20.462572,42.201008,-28.653944,12474037180827,1
174,12.6636,47.1774,-75.578995,-20.462572,42.201008,-28.653944,12474047184734,1
175,9.577,46.787,-78.531395,-20.462572,42.201008,-28.653944,12474057194499,1
176,8.4424,45.933,-77.226,-20.462572,42.201008,-28.653944,12474067193523,1
177,14.3838,47.458,-75.420395,-20.462572,42.201008,-28.653944,12474077193767,1
178,8.5034,45.0302,-83.496796,-20.462572,42.201008,-28.653944,12474087193523,1
179,14.0056,48.251,-77.6408,-20.462572,42.201008,-28.653944,12474097193523,1
180,13.005199,46.5308,-77.3968,-20.462572,42.201008,-28.653944,12474107193279,1
181,15.5672,47.2628,-74.542,-20.462572,42.201008,-28.653944,12474117193523,1
182,14.8596,47.4824,-75.7376,-20.462572,42.201008,-28.653944,12474127193767,1
183,13.724999,47.2506,-75.8596,-20.462572,42.201008,-28.653944,12474137193279,1
184,12.9808,47.2628,-76.372,-20.462572,42.201008,-28.653944,12474147193767,1
185,13.969,47.2262,-75.7986,-20.462572,42.201008,-28.653944,12474157189372,1
186,13.200399,47.5434,-77.579796,-20.462572,42.201008,-28.653944,12474167193767,1
187,15.5672,48.3486,-77.8116,-20.462572,42.201008,-28.653944,12474177193279,1
188,13.0906,47.2994,-76.030396,-20.462572,42.201008,-28.653944,12474187193279,1
189,12.2732,46.7748,-75.6888,-20.462572,42.201008,-28.653944,12474197193767,1
190,15.945399,47.5556,-75.5912,-20.462572,42.201008,-28.653944,12474207193279,1
191,14.639999,47.2994,-73.81,-20.462572,42.201008,-28.653944,12474217180339,1
192,7.7591996,45.408398,-77.4944,-20.462572,42.201008,-28.653944,12474227193767,1
193,11.7242,47.2384,-77.3358,-20.462572,42.201008,-28.653944,12474237193279,1
194,14.1886,48.055798,-75.6034,-20.462572,42.201008,-28.653944,12474247193523,1
195,11.4802,46.8724,-76.347595,-20.462572,42.201008,-28.653944,12474257193767,1
196,9.076799,46.1404,-77.104,-20.462572,42.201008,-28.653944,12474267193034,1
197,11.3948,46.725998,-76.8722,-20.462572,42.201008,-28.653944,12474277193279,1
198,13.9934,47.885,-78.6412,-20.462572,42.201008,-28.653944,12474287193279,1
199,7.0638,46.115997,-78.7998,-20.462572,42.201008,-28.653944,12474297193523,1
200,12.0292,47.4946,-78.08,-20.462572,42.201008,-28.653944,12474307193523,1
201,10.98,46.811398,-77.8604,-20.462572,42.201008,-28.653944,12474317193279,1
202,-3.1598,42.3584,-84.6314,-20.462572,42.201008,-28.653944,12474327193523,1
203,6.2342,45.5914,-78.7876,-20.462572,42.201008,-28.653944,12474337193523,1
204,6.3561997,46.652798,-80.825,-20.462572,42.201008,-28.653944,12474347193523,1
205,5.7827997,45.6036,-79.8734,-20.462572,42.201008,-28.653944,12474357193767,1
206,7.5884,46.8236,-78.067795,-20.462572,42.201008,-28.653944,12474367193279,1
207,-1.4884,44.7374,-80.4224,-20.462572,42.201008,-28.653944,12474377193767,1
208,5.4412,44.9692,-80.7884,-20.462572,42.201008,-28.653944,12474387193767,1
209,0.9882,45.7744,-85.766,-20.462572,42.201008,-28.653944,12474397193279,1
210,4.9165998,45.1522,-83.2284,-20.462572,42.201008,-28.653944,12474407180827,1
211,4.8068,44.9692,-82.35,-20.462572,42.201008,-28.653944,12474417193767,1
212,7.9544,46.848,-77.0064,-20.462572,42.201008,-28.653944,12474427193279,1
213,-2.5986,44.408,-80.7396,-20.462572,42.201008,-28.653944,12474437193767,1
214,-1.9764,45.6768,-82.4842,-20.462572,42.201008,-28.653944,12474447188640,1
215,4.9165998,46.8724,-82.423195,-20.462572,42.201008,-28.653944,12474457193767,1
216,9.2476,47.092,-79.2268,-20.462572,42.201008,-28.653944,12474467180095,1
217,11.3216,47.458,-79.0072,-20.462572,42.201008,-28.653944,12474477194011,1
218,11.8218,46.957798,-76.3842,-20.462572,42.201008,-28.653944,12474487193279,1
219,10.3944,46.738197,-75.725395,-20.462572,42.201008,-28.653944,12474497193523,1
220,9.991799,46.4332,-75.213,-20.462572,42.201008,-28.653944,12474507193767,1
221,12.1756,47.7264,-76.4696,-20.462572,42.201008,-28.653944,12474517193767,1
222,14.0543995,49.141598,-78.263,-20.462572,42.201008,-28.653944,12474527193279,1
223,13.6152,48.2754,-77.6408,-20.462572,42.201008,-28.653944,12474537193523,1
224,15.1402,47.702,-74.8592,-20.462572,42.201008,-28.653944,12474547193767,1
225,14.6888,47.8362,-75.103195,-20.462572,42.201008,-28.653944,12474557193523,1
226,11.3216,46.055,-80.849396,-20.462572,42.201008,-28.653944,12474567193279,1
227,8.296,45.3596,-81.5692,-20.462572,42.201008,-28.653944,12474577180339,1
228,10.004,47.031,-77.9336,-20.462572,42.201008,-28.653944,12474587193767,1
229,8.0276,45.249798,-81.178795,-20.462572,42.201008,-28.653944,12474597193767,1
230,12.993,47.897198,-77.6042,-20.462572,42.201008,-28.653944,12474607193523,1
231,13.7616,48.3242,-76.4208,-20.462572,42.201008,-28.653944,12474617193523,1
232,13.066199,47.0188,-74.2492,-20.462572,42.201008,-28.653944,12474627193279,1
233,17.7144,48.434,-71.662796,-20.462572,42.201008,-28.653944,12474637193523,1
234,14.505799,47.9338,-74.5176,-20.462572,42.201008,-28.653944,12474647193279,1
235,13.529799,46.9212,-76.0548,-20.462572,42.201008,-28.653944,12474657193767,1
236,13.359,47.348198,-75.871796,-20.462572,42.201008,-28.653944,12474667193523,1
237,10.9678,47.2872,-76.5672,-20.462572,42.201008,-28.653944,12474677182536,1
238,12.7612,47.4214,-77.226,-20.462572,42.201008,-28.653944,12474687180827,1
239,11.773,46.494198,-75.7498,-20.462572,42.201008,-28.653944,12474697193523,1
240,14.212999,47.3116,-74.5664,-20.462572,42.201008,-28.653944,12474707193767,1
241,12.993,47.2628,-76.1646,-20.462572,42.201008,-28.653944,12474717193523,1
242,13.9446,47.4092,-75.8474,-20.462572,42.201008,-28.653944,12474727193523,1
243,11.9194,47.2506,-76.5306,-20.462572,42.201008,-28.653944,12474737193523,1
244,13.102799,47.6166,-76.5306,-20.462572,42.201008,-28.653944,12474747193523,1
245,16.775,48.8122,-74.2614,-20.462572,42.201008,-28.653944,12474757193523,1
246,17.6656,47.8118,-73.382996,-20.462572,42.201008,-28.653944,12474767193523,1
247,16.409,47.5434,-74.175995,-20.462572,42.201008,-28.653944,12474777180339,1
248,15.420799,47.0066,-74.0906,-20.462572,42.201008,-28.653944,12474787193034,1
249,14.9084,46.9822,-74.322395,-20.462572,42.201008,-28.653944,12474797193767,1
250,16.2504,47.6044,-74.5542,-20.462572,42.201008,-28.653944,12474807193279,1
251,16.6042,47.6898,-74.7006,-20.462572,42.201008,-28.653944,12474817193523,1
252,11.3094,45.9818,-80.6298,-20.462572,42.201008,-28.653944,12474827194011,1
253,14.9938,47.201797,-74.237,-20.462572,42.201008,-28.653944,12474837193523,1
254,15.1036,47.518997,-76.2256,-20.462572,42.201008,-28.653944,12474847193523,1
255,14.737599,47.6166,-76.128,-20.462572,42.201008,-28.653944,12474857193523,1
256,16.4456,47.9338,-74.798195,-20.462572,42.201008,-28.653944,12474867180827,1
257,16.775,47.885,-74.054,-20.462572,42.201008,-28.653944,12474877193523,1
258,16.4456,47.6898,-74.4078,-20.462572,42.201008,-28.653944,12474887182048,1
259,17.1654,48.1778,-74.9934,-20.462572,42.201008,-28.653944,12474897180339,1
260,16.713999,48.2632,-76.640396,-20.462572,42.201008,-28.653944,12474907193767,1
261,15.86,47.8362,-76.1036,-20.462572,42.201008,-28.653944,12474917193767,1
262,12.9808,47.0066,-76.2134,-20.462572,42.201008,-28.653944,12474927193279,1
263,15.2012,47.2384,-75.4936,-20.462572,42.201008,-28.653944,12474937193523,1
264,18.3,48.2388,-71.6994,-20.462572,42.201008,-28.653944,12474947193523,1
265,18.0194,48.446198,-72.2362,-20.462572,42.201008,-28.653944,12474957193523,1
266,18.421999,48.556,-73.3586,-20.462572,42.201008,-28.653944,12474967193767,1
267,18.3732,48.3486,-72.5656,-20.462572,42.201008,-28.653944,12474977193767,1
268,18.7636,48.6414,-73.505,-20.462572,42.201008,-28.653944,12474987193279,1
269,17.324,47.7996,-73.7856,-20.462572,42.201008,-28.653944,12474997187419,1
270,18.2024,47.982597,-73.6026,-20.462572,42.201008,-28.653944,12475007193523,1
271,18.117,48.617,-73.444,-20.462572,42.201008,-28.653944,12475017193767,1
272,17.0312,47.6166,-73.382996,-20.462572,42.201008,-28.653944,12475027193279,1
273,17.3972,47.946,-73.261,-20.462572,42.201008,-28.653944,12475037193523,1
274,17.4704,47.982597,-73.6758,-20.462572,42.201008,-28.653944,12475047193523,1
275,18.2512,48.8,-73.566,-20.462572,42.201008,-28.653944,12475057193279,1
276,18.2512,48.1168,-73.7368,-20.462572,42.201008,-28.653944,12475067193767,1
277,18.031599,47.970398,-73.858795,-20.462572,42.201008,-28.653944,12475077193523,1
278,18.7514,48.5072,-72.7242,-20.462572,42.201008,-28.653944,12475087193767,1
279,17.9828,47.506798,-73.017,-20.462572,42.201008,-28.653944,12475097184001,1
280,20.837599,49.922398,-71.3212,-20.462572,42.201008,-28.653944,12475107193523,1
281,17.799799,48.287598,-72.2606,-20.462572,42.201008,-28.653944,12475117193523,1
282,17.9828,47.982597,-71.1748,-20.462572,42.201008,-28.653944,12475127193523,1
283,19.1906,48.739,-71.9068,-20.462572,42.201008,-28.653944,12475137193523,1
284,18.2512,48.1656,-72.126396,-20.462572,42.201008,-28.653944,12475147193279,1
285,19.1052,48.9586,-71.8702,-20.462572,42.201008,-28.653944,12475157193279,1
286,17.9462,48.2998,-72.6632,-20.462572,42.201008,-28.653944,12475167193767,1
287,17.921799,47.970398,-72.4802,-20.462572,42.201008,-28.653944,12475177193523,1
288,18.1658,48.372997,-72.0776,-20.462572,42.201008,-28.653944,12475187193279,1
289,18.3244,48.3364,-73.7612,-20.462572,42.201008,-28.653944,12475197193279,1
290,17.0068,48.1046,-74.2614,-20.462572,42.201008,-28.653944,12475207193034,1
291,18.117,48.617,-73.444,-20.462572,42.201008,-28.653944,12475217194743,1
292,17.8852,48.4706,-73.687996,-20.462572,42.201008,-28.653944,12475227193523,1
293,16.226,47.897198,-73.871,-20.462572,42.201008,-28.653944,12475237193279,1
294,10.7238,46.3112,-81.923,-20.462572,42.201008,-28.653944,12475247193767,1
295,7.3199997,45.798798,-79.751396,-20.462572,42.201008,-28.653944,12475257193523,1
296,12.4928,47.1042,-75.1642,-20.462572,42.201008,-28.653944,12475267193767,1
297,16.982399,49.5564,-71.662796,-20.462572,42.201008,-28.653944,12475277193767,1
298,9.6868,46.103798,-79.8734,-20.462572,42.201008,-28.653944,12475287193523,1
299,12.2244,47.7142,-73.1024,-20.462572,42.201008,-28.653944,12475297193523,1
300,11.6144,47.7142,-79.9588,-20.462572,42.201008,-28.653944,12475307180583,1
301,12.566,48.068,-75.7986,-20.462572,42.201008,-28.653944,12475317184245,1
302,14.0543995,47.6288,-75.103195,-20.462572,42.201008,-28.653944,12475327193523,1
303,12.7978,47.4092,-74.1882,-20.462572,42.201008,-28.653944,12475337180827,1
304,13.7738,47.336,-75.3228,-20.462572,42.201008,-28.653944,12475347193523,1
305,14.091,47.518997,-75.395996,-20.462572,42.201008,-28.653944,12475357193767,1
306,15.2134,47.7874,-73.7734,-20.462572,42.201008,-28.653944,12475367193523,1
307,14.1764,47.5556,-75.6034,-20.462572,42.201008,-28.653944,12475377193523,1
308,12.2732,47.2872,-78.08,-20.462572,42.201008,-28.653944,12475387193767,1
309,14.4814,47.1652,-78.2508,-20.462572,42.201008,-28.653944,12475397193767,1
310,16.5432,48.1534,-74.2736,-20.462572,42.201008,-28.653944,12475407193523,1
311,17.763199,48.7146,-73.017,-20.462572,42.201008,-28.653944,12475417185710,1
312,17.6656,48.2388,-73.3708,-20.462572,42.201008,-28.653944,12475427180095,1
313,15.847799,47.738598,-73.932,-20.462572,42.201008,-28.653944,12475437193523,1
314,14.823,47.4946,-73.0536,-20.462572,42.201008,-28.653944,12475447193767,1
315,13.3468,47.214,-74.9812,-20.462572,42.201008,-28.653944,12475457193767,1
316,17.8364,48.434,-72.712,-20.462572,42.201008,-28.653944,12475467193279,1
317,18.0682,48.7268,-73.3708,-20.462572,42.201008,-28.653944,12475477193767,1
318,18.4342,48.6292,-73.4806,-20.462572,42.201008,-28.653944,12475487193523,1
319,17.6656,48.739,-73.700195,-20.462572,42.201008,-28.653944,12475497193523,1
320,13.4321995,47.750797,-75.5058,-20.462572,42.201008,-28.653944,12475507193279,1
321,17.104399,47.897198,-74.0784,-20.462572,42.201008,-28.653944,12475517182048,1
322,17.3484,48.556,-73.8344,-20.462572,42.201008,-28.653944,12475527193523,1
323,17.0922,48.007,-73.236595,-20.462572,42.201008,-28.653944,12475537193767,1
324,16.2382,47.518997,-72.2606,-20.462572,42.201008,-28.653944,12475547193279,1
