,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,-4.62,12.54,-178.98,56.879997,-10.8,-96.299995,3385964328755740,1,e08d976ac75c011e,DormRoom3
1,-4.68,12.719999,-178.98,56.879997,-10.8,-96.299995,3385964338753740,1,e08d976ac75c011e,DormRoom3
2,-4.38,12.24,-178.68,56.879997,-10.8,-96.299995,3385964348752740,1,e08d976ac75c011e,DormRoom3
3,-4.2,12.42,-178.62,56.879997,-10.8,-96.299995,3385964358751406,1,e08d976ac75c011e,DormRoom3
4,-4.08,12.42,-178.68,56.879997,-10.8,-96.299995,3385964368750406,1,e08d976ac75c011e,DormRoom3
5,-3.9599998,12.599999,-178.26,56.879997,-10.8,-96.299995,3385964378749206,1,e08d976ac75c011e,DormRoom3
6,-3.6,12.78,-178.26,56.879997,-10.8,-96.299995,3385964388747872,1,e08d976ac75c011e,DormRoom3
7,-3.78,12.42,-178.08,56.879997,-10.8,-96.299995,3385964398746729,1,e08d976ac75c011e,DormRoom3
8,-4.02,12.24,-178.44,56.879997,-10.8,-96.299995,3385964408745479,1,e08d976ac75c011e,DormRoom3
9,-3.84,12.0,-178.44,56.879997,-10.8,-96.299995,3385964418744145,1,e08d976ac75c011e,DormRoom3
10,-4.2,12.599999,-178.86,56.879997,-10.8,-96.299995,3385964428742945,1,e08d976ac75c011e,DormRoom3
11,-4.44,12.48,-179.04,56.879997,-10.8,-96.299995,3385964438741672,1,e08d976ac75c011e,DormRoom3
12,-4.08,12.42,-178.8,56.879997,-10.8,-96.299995,3385964448740338,1,e08d976ac75c011e,DormRoom3
13,-4.5,12.66,-179.45999,56.879997,-10.8,-96.299995,3385964458739107,1,e08d976ac75c011e,DormRoom3
14,-4.68,12.36,-179.09999,56.879997,-10.8,-96.299995,3385964468737821,1,e08d976ac75c011e,DormRoom3
15,-4.02,12.78,-179.15999,56.879997,-10.8,-96.299995,3385964478736487,1,e08d976ac75c011e,DormRoom3
16,-4.02,12.9,-178.8,56.879997,-10.8,-96.299995,3385964488735237,1,e08d976ac75c011e,DormRoom3
17,-3.78,12.599999,-178.31999,56.879997,-10.8,-96.299995,3385964498733942,1,e08d976ac75c011e,DormRoom3
18,-3.8999999,12.36,-178.73999,56.879997,-10.8,-96.299995,3385964508732719,1,e08d976ac75c011e,DormRoom3
19,-4.38,12.12,-178.68,56.879997,-10.8,-96.299995,3385964518731455,1,e08d976ac75c011e,DormRoom3
20,-4.2,12.48,-179.15999,56.879997,-10.8,-96.299995,3385964528730155,1,e08d976ac75c011e,DormRoom3
21,-4.74,12.3,-179.15999,56.879997,-10.8,-96.299995,3385964538728916,1,e08d976ac75c011e,DormRoom3
22,-4.3199997,12.179999,-178.8,56.879997,-10.8,-96.299995,3385964548727643,1,e08d976ac75c011e,DormRoom3
23,-4.2599998,12.12,-178.68,56.879997,-10.8,-96.299995,3385964558726338,1,e08d976ac75c011e,DormRoom3
