,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,-37.256252,-24.656252,-310.5,-36.41,-45.06,-258.66,840331369640750,1,4aaf95a621ccf092,LivingRoom2
1,-36.881252,-24.956251,-310.08752,-36.41,-45.06,-258.66,840331389637428,1,4aaf95a621ccf092,LivingRoom2
2,-36.693752,-25.3875,-309.6,-36.41,-45.06,-258.66,840331409768336,1,4aaf95a621ccf092,LivingRoom2
3,-36.35625,-25.9125,-309.30002,-36.41,-45.06,-258.66,840331429772596,1,4aaf95a621ccf092,LivingRoom2
4,-35.568752,-26.587502,-308.68127,-36.41,-45.06,-258.66,840331449769302,1,4aaf95a621ccf092,LivingRoom2
5,-35.268753,-27.187502,-308.34375,-36.41,-45.06,-258.66,840331469773580,1,4aaf95a621ccf092,LivingRoom2
6,-35.081253,-27.7875,-307.9125,-36.41,-45.06,-258.66,840331489777864,1,4aaf95a621ccf092,LivingRoom2
7,-34.96875,-27.956251,-307.61252,-36.41,-45.06,-258.66,840331509782195,1,4aaf95a621ccf092,LivingRoom2
8,-34.912502,-27.900002,-307.61252,-36.41,-45.06,-258.66,840331529786440,1,4aaf95a621ccf092,LivingRoom2
9,-34.912502,-28.312502,-307.6875,-36.41,-45.06,-258.66,840331549798348,1,4aaf95a621ccf092,LivingRoom2
10,-34.612503,-28.687502,-307.36877,-36.41,-45.06,-258.66,840331569802665,1,4aaf95a621ccf092,LivingRoom2
11,-34.48125,-28.9125,-307.0125,-36.41,-45.06,-258.66,840331589799313,1,4aaf95a621ccf092,LivingRoom2
12,-34.85625,-28.9125,-307.08752,-36.41,-45.06,-258.66,840331609796000,1,4aaf95a621ccf092,LivingRoom2
13,-34.78125,-29.23125,-307.18127,-36.41,-45.06,-258.66,840331629785015,1,4aaf95a621ccf092,LivingRoom2
14,-34.66875,-29.400002,-307.14377,-36.41,-45.06,-258.66,840331649781678,1,4aaf95a621ccf092,LivingRoom2
15,-34.78125,-29.400002,-307.18127,-36.41,-45.06,-258.66,840331669785937,1,4aaf95a621ccf092,LivingRoom2
16,-34.612503,-29.456251,-307.3125,-36.41,-45.06,-258.66,840331689790192,1,4aaf95a621ccf092,LivingRoom2
17,-34.55625,-29.156252,-307.3125,-36.41,-45.06,-258.66,840331709786850,1,4aaf95a621ccf092,LivingRoom2
18,-34.48125,-29.1,-307.44376,-36.41,-45.06,-258.66,840331729791147,1,4aaf95a621ccf092,LivingRoom2
19,-34.612503,-28.687502,-307.74377,-36.41,-45.06,-258.66,840331749677531,1,4aaf95a621ccf092,LivingRoom2
20,-34.55625,-28.687502,-307.6875,-36.41,-45.06,-258.66,840331769674127,1,4aaf95a621ccf092,LivingRoom2
21,-34.612503,-28.275002,-307.80002,-36.41,-45.06,-258.66,840331789716564,1,4aaf95a621ccf092,LivingRoom2
22,-34.612503,-28.500002,-308.02502,-36.41,-45.06,-258.66,840331809713145,1,4aaf95a621ccf092,LivingRoom2
23,-34.612503,-28.612501,-308.02502,-36.41,-45.06,-258.66,840331829827673,1,4aaf95a621ccf092,LivingRoom2
24,-34.78125,-28.3875,-308.1,-36.41,-45.06,-258.66,840331849831966,1,4aaf95a621ccf092,LivingRoom2
25,-34.78125,-28.500002,-307.98752,-36.41,-45.06,-258.66,840331869790465,1,4aaf95a621ccf092,LivingRoom2
26,-35.15625,-27.900002,-308.5125,-36.41,-45.06,-258.66,840331889787143,1,4aaf95a621ccf092,LivingRoom2
27,-34.912502,-28.275002,-308.02502,-36.41,-45.06,-258.66,840331909783763,1,4aaf95a621ccf092,LivingRoom2
28,-34.96875,-27.956251,-308.21252,-36.41,-45.06,-258.66,840331929780421,1,4aaf95a621ccf092,LivingRoom2
29,-34.85625,-28.3875,-307.6875,-36.41,-45.06,-258.66,840331949674632,1,4aaf95a621ccf092,LivingRoom2
30,-35.2125,-27.900002,-307.6875,-36.41,-45.06,-258.66,840331969678891,1,4aaf95a621ccf092,LivingRoom2
31,-35.15625,-27.187502,-307.9125,-36.41,-45.06,-258.66,840331989675526,1,4aaf95a621ccf092,LivingRoom2
32,-34.912502,-27.656252,-307.74377,-36.41,-45.06,-258.66,840332009679834,1,4aaf95a621ccf092,LivingRoom2
33,-34.85625,-27.900002,-307.74377,-36.41,-45.06,-258.66,840332029786535,1,4aaf95a621ccf092,LivingRoom2
34,-34.55625,-28.500002,-307.18127,-36.41,-45.06,-258.66,840332049783213,1,4aaf95a621ccf092,LivingRoom2
35,-34.85625,-28.3875,-307.5,-36.41,-45.06,-258.66,840332069787510,1,4aaf95a621ccf092,LivingRoom2
36,-34.85625,-28.275002,-307.80002,-36.41,-45.06,-258.66,840332089784163,1,4aaf95a621ccf092,LivingRoom2
37,-34.912502,-28.3875,-307.9125,-36.41,-45.06,-258.66,840332109780831,1,4aaf95a621ccf092,LivingRoom2
38,-34.66875,-28.9125,-307.80002,-36.41,-45.06,-258.66,840332129785139,1,4aaf95a621ccf092,LivingRoom2
39,-34.66875,-29.7,-307.5,-36.41,-45.06,-258.66,840332149781749,1,4aaf95a621ccf092,LivingRoom2
40,-35.15625,-29.156252,-307.6875,-36.41,-45.06,-258.66,840332169786056,1,4aaf95a621ccf092,LivingRoom2
41,-35.2125,-29.23125,-307.5,-36.41,-45.06,-258.66,840332189683498,1,4aaf95a621ccf092,LivingRoom2
42,-35.15625,-29.23125,-307.3125,-36.41,-45.06,-258.66,840332209687786,1,4aaf95a621ccf092,LivingRoom2
