,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,0.9882,38.332397,-79.129196,-20.462572,42.201008,-28.653944,14191910281657,1,03575768cc23b2df,DormRoom2
1,2.4034,37.7224,-76.9088,-20.462572,42.201008,-28.653944,14191920392986,1,03575768cc23b2df,DormRoom2
2,-3.7087998,36.7098,-81.13,-20.462572,42.201008,-28.653944,14191930239421,1,03575768cc23b2df,DormRoom2
3,-8.0154,36.0998,-82.410995,-20.462572,42.201008,-28.653944,14191940052654,1,03575768cc23b2df,DormRoom2
4,-5.4533997,36.783,-81.154396,-20.462572,42.201008,-28.653944,14191950051189,1,03575768cc23b2df,DormRoom2
5,-5.1972,37.2588,-80.8738,-20.462572,42.201008,-28.653944,14191960239421,1,03575768cc23b2df,DormRoom2
6,-2.1106,36.9416,-81.6546,-20.462572,42.201008,-28.653944,14191970238933,1,03575768cc23b2df,DormRoom2
7,1.9397999,38.2348,-78.873,-20.462572,42.201008,-28.653944,14191980405437,1,03575768cc23b2df,DormRoom2
8,6.0878,38.869198,-75.9084,-20.462572,42.201008,-28.653944,14191990238933,1,03575768cc23b2df,DormRoom2
9,5.0508,38.6862,-75.9206,-20.462572,42.201008,-28.653944,14192000353679,1,03575768cc23b2df,DormRoom2
10,0.0854,37.881,-77.6286,-20.462572,42.201008,-28.653944,14192010267986,1,03575768cc23b2df,DormRoom2
11,-0.97599995,37.6492,-79.788,-20.462572,42.201008,-28.653944,14192020174480,1,03575768cc23b2df,DormRoom2
12,4.1846,38.5764,-76.5428,-20.462572,42.201008,-28.653944,14192030239421,1,03575768cc23b2df,DormRoom2
13,6.0024,38.2958,-76.9942,-20.462572,42.201008,-28.653944,14192040238445,1,03575768cc23b2df,DormRoom2
14,9.2232,39.3206,-76.0914,-20.462572,42.201008,-28.653944,14192050050700,1,03575768cc23b2df,DormRoom2
15,5.5266,38.5886,-77.714,-20.462572,42.201008,-28.653944,14192060250700,1,03575768cc23b2df,DormRoom2
16,7.8933997,39.5036,-76.8966,-20.462572,42.201008,-28.653944,14192070241130,1,03575768cc23b2df,DormRoom2
17,6.9783998,39.259598,-77.286995,-20.462572,42.201008,-28.653944,14192080304363,1,03575768cc23b2df,DormRoom2
18,2.7816,37.515,-77.8482,-20.462572,42.201008,-28.653944,14192090238933,1,03575768cc23b2df,DormRoom2
19,5.5022,39.3816,-76.823395,-20.462572,42.201008,-28.653944,14192100343425,1,03575768cc23b2df,DormRoom2
20,5.8194,39.3206,-76.5184,-20.462572,42.201008,-28.653944,14192110439616,1,03575768cc23b2df,DormRoom2
21,5.0508,38.6496,-77.421196,-20.462572,42.201008,-28.653944,14192120240154,1,03575768cc23b2df,DormRoom2
22,6.0634,38.369,-76.128,-20.462572,42.201008,-28.653944,14192130239177,1,03575768cc23b2df,DormRoom2
23,5.9536,38.332397,-76.3598,-20.462572,42.201008,-28.653944,14192140434978,1,03575768cc23b2df,DormRoom2
24,8.8938,39.186398,-77.116196,-20.462572,42.201008,-28.653944,14192150038249,1,03575768cc23b2df,DormRoom2
25,5.7462,38.7716,-79.3244,-20.462572,42.201008,-28.653944,14192160038738,1,03575768cc23b2df,DormRoom2
