,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,-4.44,11.58,-179.94,56.879997,-10.8,-96.299995,3385840235143574,1,e08d976ac75c011e,DormRoom3
1,-4.2599998,11.7,-179.81999,56.879997,-10.8,-96.299995,3385840245141574,1,e08d976ac75c011e,DormRoom3
2,-4.7999997,12.3,-179.87999,56.879997,-10.8,-96.299995,3385840255140574,1,e08d976ac75c011e,DormRoom3
3,-4.68,12.24,-179.58,56.879997,-10.8,-96.299995,3385840265139240,1,e08d976ac75c011e,DormRoom3
4,-4.62,11.94,-179.58,56.879997,-10.8,-96.299995,3385840275137740,1,e08d976ac75c011e,DormRoom3
5,-4.62,11.94,-179.87999,56.879997,-10.8,-96.299995,3385840285136540,1,e08d976ac75c011e,DormRoom3
6,-4.56,11.58,-179.58,56.879997,-10.8,-96.299995,3385840295135206,1,e08d976ac75c011e,DormRoom3
7,-4.7999997,11.7,-179.58,56.879997,-10.8,-96.299995,3385840305134063,1,e08d976ac75c011e,DormRoom3
8,-4.8599997,11.88,-179.34,56.879997,-10.8,-96.299995,3385840315132813,1,e08d976ac75c011e,DormRoom3
9,-4.7999997,11.759999,-178.86,56.879997,-10.8,-96.299995,3385840325131479,1,e08d976ac75c011e,DormRoom3
10,-4.68,11.88,-179.09999,56.879997,-10.8,-96.299995,3385840335130279,1,e08d976ac75c011e,DormRoom3
11,-4.5,12.059999,-179.15999,56.879997,-10.8,-96.299995,3385840345129006,1,e08d976ac75c011e,DormRoom3
12,-4.38,12.12,-179.28,56.879997,-10.8,-96.299995,3385840355127672,1,e08d976ac75c011e,DormRoom3
13,-4.08,12.12,-179.28,56.879997,-10.8,-96.299995,3385840365126441,1,e08d976ac75c011e,DormRoom3
14,-3.8999999,12.24,-179.28,56.879997,-10.8,-96.299995,3385840375125155,1,e08d976ac75c011e,DormRoom3
15,-4.2,12.12,-179.34,56.879997,-10.8,-96.299995,3385840385123821,1,e08d976ac75c011e,DormRoom3
16,-4.62,12.36,-179.45999,56.879997,-10.8,-96.299995,3385840395122571,1,e08d976ac75c011e,DormRoom3
17,-5.16,12.54,-179.45999,56.879997,-10.8,-96.299995,3385840405121276,1,e08d976ac75c011e,DormRoom3
18,-5.3399997,12.36,-179.45999,56.879997,-10.8,-96.299995,3385840415120053,1,e08d976ac75c011e,DormRoom3
19,-5.3399997,12.48,-179.58,56.879997,-10.8,-96.299995,3385840425118789,1,e08d976ac75c011e,DormRoom3
20,-4.92,12.24,-179.45999,56.879997,-10.8,-96.299995,3385840435117489,1,e08d976ac75c011e,DormRoom3
21,-4.2599998,12.24,-179.64,56.879997,-10.8,-96.299995,3385840445116250,1,e08d976ac75c011e,DormRoom3
22,-4.08,12.48,-179.34,56.879997,-10.8,-96.299995,3385840455114977,1,e08d976ac75c011e,DormRoom3
23,-3.78,12.66,-179.04,56.879997,-10.8,-96.299995,3385840465113672,1,e08d976ac75c011e,DormRoom3
24,-4.2599998,12.78,-178.98,56.879997,-10.8,-96.299995,3385840475112422,1,e08d976ac75c011e,DormRoom3
25,-4.3199997,12.9,-179.15999,56.879997,-10.8,-96.299995,3385840485111142,1,e08d976ac75c011e,DormRoom3
26,-4.08,12.719999,-179.22,56.879997,-10.8,-96.299995,3385840495109834,1,e08d976ac75c011e,DormRoom3
27,-4.2,12.24,-179.7,56.879997,-10.8,-96.299995,3385840505108574,1,e08d976ac75c011e,DormRoom3
28,-3.6,12.12,-180.0,56.879997,-10.8,-96.299995,3385840515107288,1,e08d976ac75c011e,DormRoom3
29,-3.78,12.12,-179.64,56.879997,-10.8,-96.299995,3385840525105977,1,e08d976ac75c011e,DormRoom3
30,-4.2599998,11.94,-180.0,56.879997,-10.8,-96.299995,3385840535104710,1,e08d976ac75c011e,DormRoom3
31,-4.2599998,12.0,-179.28,56.879997,-10.8,-96.299995,3385840545103443,1,e08d976ac75c011e,DormRoom3
32,-4.56,12.0,-178.8,56.879997,-10.8,-96.299995,3385840555102176,1,e08d976ac75c011e,DormRoom3
33,-4.3199997,11.759999,-178.98,56.879997,-10.8,-96.299995,3385840565100909,1,e08d976ac75c011e,DormRoom3
34,-4.02,12.24,-178.44,56.879997,-10.8,-96.299995,3385840575099675,1,e08d976ac75c011e,DormRoom3
35,-3.8999999,12.36,-178.73999,56.879997,-10.8,-96.299995,3385840585098441,1,e08d976ac75c011e,DormRoom3
36,-3.78,12.24,-179.28,56.879997,-10.8,-96.299995,3385840595097207,1,e08d976ac75c011e,DormRoom3
37,-4.38,12.24,-179.51999,56.879997,-10.8,-96.299995,3385840605095907,1,e08d976ac75c011e,DormRoom3
38,-4.68,11.88,-179.87999,56.879997,-10.8,-96.299995,3385840615094673,1,e08d976ac75c011e,DormRoom3
39,-4.7999997,11.94,-180.23999,56.879997,-10.8,-96.299995,3385840625093439,1,e08d976ac75c011e,DormRoom3
40,-4.8599997,12.12,-180.12,56.879997,-10.8,-96.299995,3385840635092139,1,e08d976ac75c011e,DormRoom3
41,-4.68,12.12,-180.23999,56.879997,-10.8,-96.299995,3385840645090905,1,e08d976ac75c011e,DormRoom3
42,-4.68,12.179999,-180.06,56.879997,-10.8,-96.299995,3385840655089671,1,e08d976ac75c011e,DormRoom3
43,-4.14,11.7,-179.81999,56.879997,-10.8,-96.299995,3385840665088437,1,e08d976ac75c011e,DormRoom3
