,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy
2360,-33.65625,-36.61875,-303.65625,-41.34,-40.02,-260.34,850389389200595,1
2361,-33.7125,-36.787502,-303.65625,-41.34,-40.02,-260.34,850389409204869,1
2362,-33.7125,-36.7125,-303.54376,-41.34,-40.02,-260.34,850389429209123,1
2363,-33.54375,-36.65625,-303.54376,-41.34,-40.02,-260.34,850389449213354,1
2364,-33.43125,-36.787502,-303.54376,-41.34,-40.02,-260.34,850389469210026,1
2365,-33.112503,-37.0875,-303.84375,-41.34,-40.02,-260.34,850389489206665,1
2366,-32.943752,-37.256252,-304.08752,-41.34,-40.02,-260.34,850389509210958,1
2367,-32.8875,-37.256252,-304.08752,-41.34,-40.02,-260.34,850389529207616,1
2368,-32.831253,-37.631252,-304.08752,-41.34,-40.02,-260.34,850389549204231,1
2369,-32.943752,-37.5,-303.95627,-41.34,-40.02,-260.34,850389569208519,1
2370,-32.943752,-37.5,-304.0125,-41.34,-40.02,-260.34,850389589205120,1
2371,-33.1875,-37.3125,-303.84375,-41.34,-40.02,-260.34,850389609209365,1
2372,-33.35625,-37.2,-303.84375,-41.34,-40.02,-260.34,850389629213687,1
2373,-33.35625,-36.956253,-303.65625,-41.34,-40.02,-260.34,850389649210306,1
2374,-33.487503,-36.7125,-303.54376,-41.34,-40.02,-260.34,850389669206960,1
2375,-33.54375,-36.65625,-303.84375,-41.34,-40.02,-260.34,850389689203633,1
2376,-33.54375,-36.487503,-303.84375,-41.34,-40.02,-260.34,850389709207903,1
2377,-33.35625,-36.7125,-304.08752,-41.34,-40.02,-260.34,850389729204556,1
2378,-33.43125,-36.65625,-304.14377,-41.34,-40.02,-260.34,850389749208863,1
2379,-33.43125,-36.9,-304.44376,-41.34,-40.02,-260.34,850389769213128,1
2380,-33.1875,-36.956253,-304.3125,-41.34,-40.02,-260.34,850389789209814,1
2381,-33.1875,-37.2,-304.3875,-41.34,-40.02,-260.34,850389809214098,1
2382,-32.943752,-37.3125,-304.3125,-41.34,-40.02,-260.34,850389829217175,1
2383,-32.8875,-37.3125,-304.08752,-41.34,-40.02,-260.34,850389849235500,1
2384,-32.943752,-37.3875,-303.95627,-41.34,-40.02,-260.34,850389869276673,1
2385,-33.112503,-37.256252,-304.0125,-41.34,-40.02,-260.34,850389889340793,1
2386,-32.943752,-37.5,-303.84375,-41.34,-40.02,-260.34,850389909421355,1
2387,-32.831253,-37.5,-303.54376,-41.34,-40.02,-260.34,850389929509604,1
2388,-32.943752,-37.5,-303.7875,-41.34,-40.02,-260.34,850389949597786,1
2389,-33.1875,-37.5,-303.7875,-41.34,-40.02,-260.34,850389969686012,1
2390,-33.1875,-37.3125,-303.84375,-41.34,-40.02,-260.34,850389989774223,1
2391,-33.35625,-37.3125,-303.71252,-41.34,-40.02,-260.34,850390009854761,1
2392,-33.35625,-37.0125,-304.08752,-41.34,-40.02,-260.34,850390029920084,1
2393,-33.24375,-36.61875,-304.08752,-41.34,-40.02,-260.34,850390049954867,1
2394,-33.35625,-36.412502,-304.3125,-41.34,-40.02,-260.34,850390069974361,1
2395,-33.35625,-36.112503,-304.3125,-41.34,-40.02,-260.34,850390089781495,1
2396,-33.487503,-36.0,-304.3125,-41.34,-40.02,-260.34,850390109778115,1
2397,-33.05625,-35.8875,-304.44376,-41.34,-40.02,-260.34,850390129782417,1
2398,-33.1875,-36.075,-304.61252,-41.34,-40.02,-260.34,850390149779090,1
2399,-32.8875,-35.71875,-304.9125,-41.34,-40.02,-260.34,850390170011051,1
2400,-33.1875,-35.5875,-304.98752,-41.34,-40.02,-260.34,850390189995387,1
2401,-33.1875,-35.775,-304.85626,-41.34,-40.02,-260.34,850390209802449,1
2402,-33.1875,-35.5125,-304.6875,-41.34,-40.02,-260.34,850390229802006,1
2403,-33.05625,-35.775,-304.9125,-41.34,-40.02,-260.34,850390249570983,1
2404,-32.943752,-35.5875,-304.9125,-41.34,-40.02,-260.34,850390269575261,1
2405,-33.43125,-35.456253,-304.85626,-41.34,-40.02,-260.34,850390289579568,1
