,Name,Label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,milenkoParkWithTraffic_0,5,207.5133156032024,0.6702352400876503,0.6034201111803223,0.48862792563285357,0.77031418435353,0.5785170172058947,0.5162448108567612,0.5656206278420941,0.5226066602427485,0.8318852831087804,0.463855876657817,0.3352765333242251,0.3363760426700991,0.34591103742472806,0.35328671923542154,0.5678856562823542,0.4727962735164092,0.3103666563724108,0.31688135974016035,0.5402439693001568,0.40470030041882143,0.3682532976534532,0.3250740385074931,0.327001561753402,0.3390839779074744,0.4435862701590132,0.31252325967453476,0.20881469054272447,0.4245352758239312,0.6759160669007386,0.46228875091644467,0.28642660393667435,0.30344723668193974,0.2843425667213355,0.4044636121123067,0.4028750676918296,0.3654491852391324,0.30645533101101013,0.2971202904793653,0.3511683415356198,0.36450473766675473,0.39872671580300934,0.32063340307862753,0.46798680869178916,0.34203703131637436,0.41099123070931187,0.4142130527162175,0.2986780575492386,0.3230070509634287,0.4912895372301168
11,milenkoParkWithTraffic_1,5,206.82037359008623,0.5405854175268529,0.4221867471757443,0.4607695289941602,0.5573168934061811,0.48397383666764376,0.46602771870938176,0.42343822328548164,0.3735943071810084,0.9204769796970302,0.4972928862582004,0.2838260527594215,0.29122525482978634,0.34728490240007653,0.3782260281316294,0.5805159187668866,0.37086323790765374,0.26103337110149805,0.3276393878543078,0.5280379343557098,0.3287018155603649,0.3356074235393393,0.34553585210254945,0.33450573629375036,0.30327576460301153,0.40287903401195924,0.3973074820844629,0.2655279062701539,0.37008688701967785,0.7137926629742921,0.4391377126778126,0.298844249748912,0.24954418118763022,0.2603616188912561,0.39278547933697994,0.4555907968465587,0.3147893391082154,0.28458640846093425,0.2089257982361245,0.30942851099150154,0.42953089758830454,0.2613381547012446,0.30677926893406104,0.22645257058984986,0.4022603267167292,0.3334738861222814,0.2779367803851061,0.2456537855138636,0.29260594164427867,0.3776671516115766
12,milenkoParkWithTraffic_2,5,206.95813371948964,0.5355897069659377,0.4348150876700813,0.48851393833066675,0.5049313644236124,0.45927472319923124,0.43844378713960874,0.30310879656068745,0.4350224904130044,0.6902198577333276,0.5533317176650929,0.3209741951401938,0.3250557147583715,0.36004971966345184,0.3609113781171745,0.4469016237949829,0.3300411971159915,0.31728154587263624,0.2613921571190539,0.5717783156543412,0.2503656817778185,0.4012533990988903,0.35867542717724576,0.34453079336337045,0.340219165420721,0.45786504829149405,0.42491310535760324,0.27281314339858054,0.36983015728403157,0.6627897160455043,0.35245987265508183,0.33960824208104473,0.2921519475959056,0.2113766875799913,0.2905293512242083,0.5004303003560153,0.294603921750746,0.34455157887251603,0.22990315014942356,0.33580384475467334,0.549411915843246,0.26005418901136196,0.2394840981626715,0.23502211917886143,0.4098626958901578,0.32958967244913884,0.2836925584446448,0.26590512423880497,0.2905346646463261,0.34394175220699413
13,milenkoParkWithTraffic_3,5,207.11353636132688,0.3784929757113438,0.2934068966515354,0.4208849334490768,0.3868538767982747,0.5298394879931437,0.41379130439445216,0.29218709263120546,0.3346161113560087,0.9703148597841087,0.3821755158737255,0.28592687648367066,0.3294242535005613,0.3058982764759869,0.32390841397077264,0.4433300346157011,0.30037476675157143,0.2985475734447439,0.3220148182872489,0.5673168562749148,0.2779812222872218,0.44255543303928957,0.2921532894988608,0.4337583208263578,0.2541893686207829,0.4168670594160263,0.3668804698214457,0.2731270561390468,0.303185714583044,0.5368269671415172,0.2668682506274013,0.2941527561308454,0.31962703410699456,0.27084429248335934,0.4213585529947206,0.49044504913480214,0.31749439703210375,0.2900434514484274,0.28076229952277115,0.21611358760818053,0.5637934222890557,0.2279925424753177,0.2523531587627485,0.2524291357174988,0.3430233692346193,0.3763183947189007,0.3757883395258869,0.27530465605054705,0.2926881024385413,0.3710155720246933
14,milenkoParkWithTraffic_4,5,207.07081872300776,0.4521925495672684,0.24534053448737658,0.4208162776282424,0.4073003978240606,0.5474828361918325,0.3537993168821991,0.2716165011591173,0.24379718250617136,0.908439137545477,0.5184759553883231,0.2934913250566866,0.26750113434437506,0.25434648429826257,0.3845939751673547,0.39048438113938677,0.2786761797102372,0.25729699129329,0.3645630113297379,0.5183569775333073,0.31226286058906627,0.3295360584069409,0.3010921747587723,0.40229465984751894,0.3184974858932262,0.3644123418660202,0.26974987045550947,0.3130013856185752,0.28064058550582416,0.644221828079095,0.3774213581105579,0.2566590496958967,0.22139288147576033,0.3230353443946229,0.36079447281780525,0.46494438026450563,0.30097836125984007,0.25447758484931193,0.2851263908343644,0.25851790874915975,0.4825022384244343,0.1544229069127734,0.30873153473089054,0.269272392531121,0.3687069414561851,0.2954712829673176,0.3448611768451506,0.32393344458189194,0.23715465238361474,0.40851537816687283
15,milenkoParkWithTraffic_5,5,206.92091920860614,0.3671607829348753,0.23022309060124213,0.30419762497489405,0.4762164045075624,0.38444770590706534,0.34910565757190826,0.27698877694540247,0.2411350141061699,0.8300195406853531,0.4869352673436914,0.2928224518229951,0.2938470186332,0.2844476173738033,0.3359673273489958,0.424281616396022,0.26124775596638655,0.2543433657977321,0.2489730302635105,0.5707467431255887,0.28363888376068563,0.3123117468557278,0.32280459258218547,0.4006727387924528,0.33492777331796936,0.4377514311278467,0.24209835804110233,0.2594759605660739,0.25683873104444727,0.5729736554843929,0.4035057010670333,0.24167960394693416,0.239259269664292,0.36386765803686444,0.23001679061803784,0.47741781348442763,0.2883604487537754,0.26651862942850263,0.2956845889037841,0.2918080034399762,0.4540439405837323,0.24835799025189562,0.2357525808802926,0.3118541097435954,0.4574671099864582,0.32028779411968383,0.28327032630412863,0.31358618151018797,0.2627236376628891,0.3506779836827011
16,milenkoParkWithTraffic_6,5,207.4555347265979,0.49016379338102933,0.3165949330704773,0.3173612371363854,0.4345760359073598,0.4642127657462095,0.4278224517383605,0.3406395897084732,0.32343243789760284,0.775992975837509,0.41810756981080527,0.29834368515216897,0.283642076617304,0.2681624820984537,0.2529866127906347,0.5522843151207077,0.23928486363465878,0.698552910834692,0.5946480598755853,0.6252348660115618,0.44210265359701717,0.4210448842076597,0.2737347072042095,0.3573283200055627,0.3415452437398726,0.3528275541647273,0.2849268185716547,0.3349819349352632,0.4245443552309047,0.7211704643074874,0.6446673186619546,0.31376386338880036,0.3171971820625805,0.38777330548900024,0.49892784215108,0.7175320277767399,0.4198721271203076,0.29880254796863026,0.3567011217608632,0.4059617783482736,0.48098253891148823,0.30059913313436165,0.2681553158445472,0.2853314129545217,0.3391048983397977,0.471581998467105,0.49631270442219616,0.476816659194658,0.30681843935433445,0.49824098936960814
17,milenkoParkWithTraffic_7,5,207.87021660534307,0.47952488569713386,0.4009861653991902,0.23221522797615465,0.4953957009260288,0.548988528426763,0.34969396486128607,0.2893487769389954,0.37217926953192776,0.7848455415712027,0.4808758172848085,0.26060727342577045,0.24297564575554473,0.305702510213053,0.40287355720606816,0.49260015881108055,0.3293371987457785,1.2417919656791854,0.6668592685668004,0.6558645142388801,0.46219623130185894,0.3844437826502887,0.34192394879588195,0.37769748783625423,0.341630241402849,0.42524266235340663,0.2973413695634246,0.3312688559739603,0.42794819616367175,0.8501453915136149,0.5892631879640562,0.5835653858326505,0.5150736831031081,0.4144112866044725,0.6573299082070319,1.1821996753041843,0.40766889564678677,0.34199572741968626,0.3992545733938654,0.5951009292345132,0.45193576638174315,0.33755013383679794,0.38006624428918934,0.27790845498417405,0.4610032212422408,0.4507857726551569,0.7103480848609711,0.5454884334791982,0.27243529712591874,0.5628801722017124
18,milenkoParkWithTraffic_8,5,207.82586599689822,0.534626736742443,0.380376255255423,0.2749467877526603,0.371655012182568,0.46661924280867617,0.3427037833412389,0.27630983028077066,0.27380310521500156,0.7848561665210372,0.4354026964920159,0.30867927642968634,0.19939336454796466,0.33709673406665563,0.3419554734526746,0.5075800387879404,0.3180898107850943,1.0621433922611347,0.5266842845628081,0.704196934381956,0.2426794044402065,0.3284016504852669,0.33285698798455093,0.26614461089889435,0.36709196311731035,0.32108341826239345,0.29008338645147724,0.309995075132656,0.3336836171127073,0.595336573435091,0.5248694574331112,0.4840020878513456,0.36146616625019884,0.34560894861796854,0.5784585010142878,0.9112996364811317,0.42230693739052966,0.39893331627726475,0.3339877687504572,0.5711136583845451,0.5220891665637536,0.3167207914108802,0.38431611489811274,0.3061799247960507,0.4368287519820486,0.4470637132725328,0.406682038789139,0.49159219530089004,0.345715016010118,0.4509453476796058
19,milenkoParkWithTraffic_9,5,207.11210645374865,0.40340640439797604,0.2993301427839141,0.3274265667857338,0.366687369380957,0.430624690919291,0.33575047939938035,0.31327752372038575,0.3269746674902281,0.7836039921929813,0.450587862739988,0.324567915218516,0.21094378560370336,0.315443613096515,0.3139532008700944,0.5280208783951573,0.23882525612111044,0.26261512723896807,0.19396947951975735,0.35809896103921307,0.33719689281883075,0.3068371881824243,0.21723159057230715,0.35213918992567944,0.2564739530538352,0.40606077931679024,0.27137924124308704,0.2629276081296256,0.32476639996698525,0.5818997070726811,0.42491281695775074,0.21861372851239189,0.3014180492726833,0.24056322508385064,0.3468782710458031,0.40781177024067866,0.2943162524752892,0.19527989105493612,0.2963060298260599,0.42994062035283725,0.3671239176205066,0.27252506322986464,0.2383170841316842,0.3497738466701726,0.4257265925224249,0.4460374147198493,0.21543344915791435,0.29949411983056345,0.2978244069278708,0.4197991997955472
20,milenkosKitchenNotNearDevicesWithTraffic1_0,5,166.8866619313567,0.529324833812647,0.5024268095601571,0.42261843713636504,0.3863523057742461,0.5068432736922008,0.41406307559784206,0.5265866358513426,0.3389587191618417,0.6162019357210144,0.3805883235583167,0.3861956138200348,0.19197868357076783,0.47874943903929196,0.4132955325346624,0.3168707277723113,0.4787564097574508,0.2962382788514137,0.3378409178696913,0.475707460517827,0.3182604286291216,0.31674290306570335,0.29872619252279625,0.36146830735147484,0.28717915079316414,0.3992702102720949,0.3301058123906702,0.3635163825888539,0.2640999641207578,0.47446468116438667,0.3830717167977964,0.31649291146636266,0.35416083474863713,0.24750888554800937,0.2898975336717231,0.30218550415455914,0.26128121895995804,0.2766121197207372,0.27279125487787265,0.3843062798029203,0.3044133643625948,0.32045927887795456,0.4465173699351131,0.3552073461493415,0.30302862458888025,0.363880883438788,0.3623639404201089,0.26426075988198083,0.2583249506777203,0.24782608675010237
21,milenkosKitchenNotNearDevicesWithTraffic1_1,5,166.87557722267996,0.5074987383764576,0.6592031943259534,0.5295775021798074,0.5869718456581937,0.6636923997481341,0.5158560453947486,0.5310182984926947,0.6091170011866793,0.4074794471132925,0.4106699793096064,0.2547759248686538,0.3023262274909225,0.3566225657583681,0.3896240277162165,0.3455565451635377,0.38198919387722924,0.26819528591314484,0.24066738958766737,0.434453052341745,0.28799552030983444,0.2761666638534742,0.30764579957641586,0.2941391731637698,0.42087696230585214,0.3349039223317441,0.3358520223227088,0.4523051659029666,0.242380933905218,0.4290135079175027,0.3329557280195749,0.2247093052549904,0.3056842636016085,0.2621600660443541,0.3258875998008658,0.2857515000052354,0.2607522894794933,0.2590832332514806,0.3504946446469515,0.3642197279001199,0.23503853475044126,0.2984953908799218,0.2912474615502619,0.3839421229332479,0.34818339289299943,0.3040856110688269,0.28548956813198073,0.23183631211104233,0.2755077650071656,0.31394299916216817
22,milenkosKitchenNotNearDevicesWithTraffic1_2,5,167.1215589837477,0.5738026911999821,0.6530470346840631,0.5558478147571358,0.6240247929769552,0.6641949196231575,0.5289668689756433,0.4491152741085994,0.5765749939315747,0.44257001821031194,0.37400480100836,0.2761788844146341,0.3541433955777045,0.366667931239831,0.3362596666218357,0.4422625098442684,0.3005970978750627,0.2617851177109226,0.18701380801027243,0.40367040485766237,0.30029372195030163,0.26363098969945886,0.36726265697471777,0.28358088041316554,0.3438132729879417,0.3496840160620762,0.3560389442576686,0.38057007574679175,0.22993800197118114,0.4209195939385523,0.326212107447143,0.20443487544712152,0.2557282012248571,0.2805996300198432,0.40490026659192574,0.27016477416876544,0.23878276763566886,0.2638402371660829,0.37915214439159645,0.27590227135919715,0.2953967622476301,0.2539111922729995,0.28549898993404454,0.3867654052832377,0.294670451386361,0.33006051114904084,0.2827952286930685,0.30522001513753544,0.325991334491956,0.3072912764672634
23,milenkosKitchenNotNearDevicesWithTraffic1_3,5,167.23984525187973,0.2927082126307016,0.2981248041892446,0.3489631868155853,0.38277465564986846,0.3511619978802059,0.3965961988256867,0.23374164863269956,0.41410083617737453,0.51766266056791,0.3146660496637327,0.31033728546546924,0.26517006965697393,0.3245339953991143,0.39246116632049627,0.34215909185258225,0.4281535405195424,0.29370633684300773,0.27694746133083287,0.41529423354189965,0.28445264727596153,0.18311826891746136,0.34910266419497993,0.3811583054173936,0.25980625013762454,0.32642674987439874,0.31386970791292995,0.26938176073996584,0.21918483938408767,0.3587266143061036,0.25377330530737696,0.17931120357995622,0.23584049502213345,0.2595632627808933,0.4204612371826765,0.2651811679502839,0.23624369770232867,0.28704543741830646,0.3261450078431703,0.2763393127529276,0.2837728766330776,0.3410684310477148,0.2484490189283037,0.3425039814883862,0.2966585740128923,0.3347864805042899,0.28908269128363323,0.3125894703500509,0.2738924303300569,0.24956680579628682
24,milenkosKitchenNotNearDevicesWithTraffic1_4,5,167.19573759674896,0.2664111644577216,0.38081461463987387,0.32886376309618276,0.36426945830699714,0.34087703460035634,0.30701212238291614,0.31533680166270056,0.35444399206987043,0.4361790480905468,0.2731672021288689,0.21593420751214998,0.3180179274667344,0.19411675935907194,0.45645210296290273,0.36135076153971496,0.45745908414704795,0.35036965681728655,0.265427670286714,0.45291865098209766,0.2985459523482672,0.2742826659790141,0.3746091022533332,0.3373277195834631,0.27511372164077197,0.38575366087286467,0.26195513948800925,0.2845586926664411,0.306119967266931,0.37737526538581667,0.3002677360165968,0.26012975647086833,0.3658761772500146,0.1623830913452661,0.3278013737742112,0.3146745471121198,0.27828369727129476,0.3155105104127168,0.3081477318019631,0.374166828558653,0.2885715396958942,0.335773303714199,0.21618602318068816,0.35530095945425766,0.2830436182881729,0.3851334237197404,0.34752075217882744,0.25068114439005923,0.3032202218593848,0.22942267226409047
25,milenkosKitchenNotNearDevicesWithTraffic1_5,5,168.12959754546566,0.36707740318187143,0.43859619947551454,0.39227102500825933,0.46916368176993833,0.45337387684736424,0.3354513473283425,0.32842430571742476,0.4320354557245577,0.40610566842650636,0.34065916577438077,0.33701163514852783,0.2965223252303848,0.5713674516869621,0.5076152211582405,0.4530457125984993,0.5041961010090965,1.1612199084211186,0.6425995379239944,0.5670035079306208,0.3213460169445871,0.4597852880184015,0.45092705408557443,0.3025713813240608,0.342437754649324,0.4002794601484152,0.29331888705867804,0.37284439300776134,0.40552788420013686,0.5579478494928004,0.5794535380068788,0.6014287212128039,0.50737808130627,0.3878216470848444,0.3151947008734061,1.1203303803882148,0.44400087347851774,0.34300156472586146,0.4636594542528954,0.5609239437631346,0.4426027301057027,0.4758867590260724,0.3258237377834546,0.4582520750554185,0.2875579027266118,0.46139490758495455,0.7321454280956464,0.31660983528990355,0.5101184182371467,0.536615518839049
26,milenkosKitchenNotNearDevicesWithTraffic1_6,5,168.1290256418549,0.32587031651874526,0.3502780876877173,0.3579490684639839,0.4734592156162639,0.4254695427882221,0.36553511590386134,0.24495112931735394,0.4277342425103057,0.33527659842670493,0.3416654039710976,0.39754100840657497,0.3637518261021218,0.5836892608960405,0.40666303948538834,0.521889929740907,0.4118825929251682,1.153649005655324,0.629709377492974,0.5388033678010775,0.3168008881662697,0.37232632252123,0.3691945723552358,0.28237234466387245,0.3678083566773963,0.31593962873780446,0.2799010349839051,0.3689158837655268,0.4055763750863759,0.5447188611185868,0.598393903098642,0.600679344564513,0.43449814195190717,0.42430168686343145,0.3405460421605882,1.12851514873714,0.42873772440750413,0.3373158989682622,0.3845944006453629,0.5409060347678245,0.5115600057666958,0.455787916681862,0.40031022859803644,0.3862269245955229,0.3514719105324456,0.44521651537187645,0.7337971966347491,0.3181327110737275,0.5336480326131888,0.5718896381383521
27,milenkosKitchenNotNearDevicesWithTraffic1_7,5,167.30550448224457,0.4050172232876992,0.5026692712092379,0.4825361096812327,0.4530239935361918,0.36520618994256304,0.41626475333771207,0.5144749283459908,0.2463157586906323,0.6245411821652846,0.5000501590091745,0.32192187991483656,0.36248723897494123,0.3992754557787439,0.3550671771467047,0.32650270448286106,0.3613670244875664,0.35510616350178376,0.14540811486111263,0.39754188606162255,0.2874024893930562,0.2556034358815952,0.2918929529571714,0.3295271104131219,0.3316816879635397,0.2319241452047915,0.3678224312925163,0.2913938397181674,0.3128956904071183,0.31599506701805413,0.4906945773101343,0.2558416234810941,0.16294824569880975,0.31281461272691785,0.4815791273149625,0.32774839618213963,0.21994885830155544,0.2783950071499964,0.20827814334259379,0.29265546812937926,0.3411865729041611,0.35090101853565403,0.288943804566609,0.33811544738442856,0.3512532160997009,0.3511063288619859,0.2783984990339213,0.3278495075413055,0.38527785379032375,0.34894946288718653
28,milenkosKitchenNotNearDevicesWithTraffic1_8,5,167.23721276192208,0.4890164054477844,0.4889344113136816,0.5006676564853442,0.5265817243403623,0.40210472743285736,0.4394188493759901,0.4708970838308761,0.33475127457643616,0.5613365163228283,0.495596816202336,0.3484342671796827,0.3107894797578976,0.3792765378824189,0.35966418461520433,0.32466074275329887,0.364492142701365,0.3324520617050606,0.25301551844846265,0.3968755657367725,0.3328597947356666,0.33227692690093436,0.3145028143958601,0.33439069798437343,0.37379821477147207,0.1781825414747365,0.32622643810540397,0.34301914645464204,0.33904596735939774,0.4710927924368371,0.4453642324280546,0.2952688595931049,0.2617349733420741,0.3552539296011882,0.48252786589541896,0.30871150273580533,0.3506065033431206,0.2964810277200499,0.2720252256927835,0.3391649451803293,0.2567277540535406,0.37629171475525797,0.3443787948875963,0.36598345835624513,0.34435037907705635,0.37251856583167064,0.2792087272905454,0.3587599990751884,0.30471150715337436,0.2805802502345907
