,name,location,device_id,label,count,X_UnCal_mean,X_UnCal_std,X_UnCal_min,X_UnCal_25%,X_UnCal_50%,X_UnCal_75%,X_UnCal_max,Y_UnCal_mean,Y_UnCal_std,Y_UnCal_min,Y_UnCal_25%,Y_UnCal_50%,Y_UnCal_75%,Y_UnCal_max,Z_UnCal_mean,Z_UnCal_std,Z_UnCal_min,Z_UnCal_25%,Z_UnCal_50%,Z_UnCal_75%,Z_UnCal_max,Intensity_mean,Intensity_std,Intensity_min,Intensity_25%,Intensity_50%,Intensity_75%,Intensity_max,X_Bias,Y_Bias,Z_Bias,Bias_Intensity,Accuracy,fourier_mean,fourier_std,fourier_min,fourier_25%,fourier_50%,fourier_75%,fourier_max
108,PiXmilenkosRoomTrafficRotationsTable225_004,DormRoom7,03575768cc23b2df,5,1000.0,-20.344610009,0.7078479562414279,-23.9242,-20.7766,-20.3618,-19.9226,-17.7022,31.358782035,0.3408613242056673,29.548399,31.146599,31.341799,31.573599,32.5374,-83.74627683300001,0.5874803282882418,-88.7306,-84.0946,-83.7408,-83.37174875,-82.0816,91.71324506506342,0.5980750748395101,90.04122087302017,91.32536169747799,91.70256157097363,92.07396553176775,96.5328680059968,-7.392151,48.215355,-43.04833,65.05784403107535,1,3.9972161282634597,25.94899557929317,0.21351518288736837,0.2908288074555626,0.3203206171179479,0.3726684958093941,183.81407779117288
109,PiXmilenkosRoomTrafficRotationsTable225_005,DormRoom7,03575768cc23b2df,5,1000.0,-20.346671793000002,0.7010947169660675,-23.9242,-20.7522,-20.3496,-19.94395,-17.934,31.343593018,0.3310968623977239,29.548399,31.1344,31.341799,31.55225,32.5374,-83.633463368,0.6318522555358584,-89.267395,-83.997,-83.6066,-83.203995,-82.0816,91.60544979965559,0.636741321131025,90.04122087302017,91.17840549914928,91.57610905567867,91.97417049655684,96.89064855757765,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.0140648426252685,25.928910242812343,0.2042282328457946,0.29832277648199057,0.3428399130280229,0.39562474850001667,183.69148256412242
110,PiXmilenkosRoomTrafficRotationsTable225_006,DormRoom7,03575768cc23b2df,5,1000.0,-20.353589188999997,0.7132489767284198,-23.2288,-20.7705,-20.3496,-19.947,-17.934,31.320303226,0.3295773192934392,30.2072,31.109999,31.3296,31.536999,32.2934,-83.580015265,0.6113501805563016,-89.267395,-83.9482,-83.5578,-83.1674,-81.8742,91.55029467834656,0.6188451172088841,89.88501080847685,91.12792015238517,91.51752606005094,91.90691791055106,96.89064855757765,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.000623376402982,25.899499337001142,0.21527209274676362,0.295605366587431,0.3280324173398975,0.3674139508197003,183.4743984601544
111,PiXmilenkosRoomTrafficRotationsTable225_007,DormRoom7,03575768cc23b2df,5,1000.0,-20.351807992999998,0.7135960781671203,-23.594799,-20.7522,-20.3252,-19.947,-18.0682,31.306383015999998,0.33858808093638193,30.060799,31.0856,31.305199,31.536999,32.2934,-83.59915724599999,0.5872066908080094,-87.1324,-83.984795,-83.5944,-83.191795,-81.374,91.56262915638408,0.5981658790656778,89.55687662543843,91.14243237804956,91.55952401371337,91.95359435611904,95.12779124146634,-7.392151,48.215355,-43.04833,65.05784403107535,1,3.9939334819844867,25.887795080592316,0.21322449087988551,0.28980185614156434,0.3202992134587596,0.3745407137044013,183.38647156401433
112,PiXmilenkosRoomTrafficRotationsTable225_008,DormRoom7,03575768cc23b2df,5,1000.0,-20.369839598000002,0.7013023426637233,-23.7412,-20.74,-20.3618,-19.9592,-17.507,31.292755606,0.33508407328286827,30.060799,31.0856,31.2869,31.536999,32.2324,-83.625509236,0.6216778196117274,-89.243,-84.0214,-83.6249,-83.2284,-81.374,91.58591097766983,0.6353162174954484,89.53412459816873,91.17116323971781,91.58550705876829,92.00284222136426,97.13537183580448,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.010555085892576,25.886871733796408,0.2330089952145242,0.32369266198554153,0.34836674020451996,0.3854868324709021,183.39695750496344
113,PiXmilenkosRoomTrafficRotationsTable225_009,DormRoom7,03575768cc23b2df,5,1000.0,-20.354492010999998,0.6650756936361687,-23.7412,-20.74,-20.3557,-19.947,-17.507,31.293585224,0.32520639951146885,30.1218,31.0856,31.305199,31.5248,32.415398,-83.62663153399998,0.6304319963799764,-89.243,-84.0092,-83.6005,-83.2284,-81.6058,91.5835354357339,0.6390244268661103,89.53412459816873,91.18170709402911,91.55733561438555,91.97187911563579,97.13537183580448,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.017830755325503,25.900250064977097,0.20658495721003162,0.30272809527311517,0.35625033081732216,0.39116285240413956,183.49662584747773
114,PiXmilenkosRoomTrafficRotationsTable270_000,DormRoom7,03575768cc23b2df,5,1000.0,-5.023252341,0.9054574458785002,-12.1268,-5.4412,-4.9653997,-4.5262,-1.9886,30.671202232000002,0.3608591852041322,28.8286,30.439,30.6708,30.90564975,32.2324,-88.505496702,0.6617233413467957,-92.8054,-88.8892,-88.474396,-88.1084,-86.6566,93.80907703251904,0.6501602022115446,92.0371088807118,93.40054361244415,93.75704255944697,94.19370173636096,97.61512881657843,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.10689012665124,26.599242478855118,0.2216388833988259,0.31573471847419615,0.34280472569549014,0.3730970272402682,188.42973398081597
115,PiXmilenkosRoomTrafficRotationsTable270_001,DormRoom7,03575768cc23b2df,5,1000.0,-5.017933145100001,0.7412993747888504,-8.9182,-5.4656,-5.0386,-4.5628,-2.7937999,30.59587947,0.33628188698593586,28.730999,30.3536,30.5854,30.8294,31.6712,-88.458636494,0.6330627371654163,-94.074196,-88.816,-88.4256,-88.0718,-86.766396,93.738503396935,0.6111740559669605,92.0899030131228,93.37609177805197,93.700915541358,94.08199656434081,98.76719570699787,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.09182678758929,26.517347352033465,0.22918709039414562,0.29038539331929947,0.3364022596139029,0.38614094492032136,187.84711976646696
116,PiXmilenkosRoomTrafficRotationsTable270_002,DormRoom7,03575768cc23b2df,5,1000.0,-5.1491807378,0.8841276472876786,-11.663199,-5.5632,-5.0629997,-4.6359997,-2.5376,30.566721506,0.36236080167980617,28.1332,30.3414,30.5732,30.8172,31.6712,-88.501238992,0.7303327447263589,-95.1356,-88.84345,-88.4622,-88.0718,-86.619995,93.77772764790606,0.700745207862228,91.87072366171775,93.37869755614349,93.72991368326254,94.13292512409348,99.92664229633256,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.137868588485256,26.57364547043818,0.24200841247962437,0.31967190380563626,0.38420784515568795,0.4362474767438991,188.28281979663765
117,PiXmilenkosRoomTrafficRotationsTable270_003,DormRoom7,03575768cc23b2df,5,1000.0,-5.0597425406,0.8601453558283908,-11.663199,-5.4656,-4.9532,-4.575,-2.5376,30.586107277000004,0.355782846400195,28.1332,30.365799,30.6098,30.8294,31.658998,-88.47143443200001,0.6949793376876492,-95.1356,-88.8282,-88.4378,-88.0352,-86.5468,93.75076153985304,0.6700009782957975,91.87072366171775,93.33136750622512,93.69258480371448,94.11442217338696,99.92664229633256,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.115168335707091,26.56924877712439,0.2437720877071009,0.30331945718566583,0.3506534389317024,0.40491667026308303,188.22984854912877
118,PiXmilenkosRoomTrafficRotationsTable270_004,DormRoom7,03575768cc23b2df,5,1000.0,-4.954907951000001,0.731777325705171,-9.0402,-5.3802,-4.9044,-4.5262,-2.745,30.574041463999997,0.348959729361212,28.609,30.365799,30.597599,30.805,31.72,-88.441239409,0.764056902686778,-94.7696,-88.791595,-88.389,-88.010796,-86.5468,93.71175494454134,0.7233766495498039,91.89883611036649,93.29104172120665,93.66634518323082,94.0453128550499,99.53051760862093,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.147832132409025,26.54520152999627,0.20691241370865765,0.33470172169993506,0.39311003709317394,0.4354602814195998,188.0956676189383
119,PiXmilenkosRoomTrafficRotationsTable270_005,DormRoom7,03575768cc23b2df,5,1000.0,-5.0584127454,0.8805909271862241,-9.503799,-5.4412,-4.9898,-4.5506,-2.2691998,30.511967872999996,0.4285105347716002,27.9502,30.317,30.5366,30.7806,31.72,-88.591421405,1.1263785641741821,-94.7696,-88.8404,-88.4378,-88.022995,-86.498,93.84110699161124,1.0396882338722453,91.86818397972347,93.27917137668133,93.6977803536335,94.08208725898697,99.53051760862093,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.298491732225435,26.615068307107226,0.25894407642813766,0.4224260437450487,0.480935320785956,0.5654584302853938,188.72602954816338
120,PiXmilenkosRoomTrafficRotationsTable270_006,DormRoom7,03575768cc23b2df,5,1000.0,-5.067770137300001,0.8573592544171741,-9.503799,-5.4533997,-5.0141997,-4.5628,-2.2326,30.506575463,0.4127707833802372,27.9502,30.317,30.5122,30.7806,31.7078,-88.576293385,1.0089803844625658,-94.4524,-88.8648,-88.4378,-88.0596,-86.498,93.82506832060392,0.9339056829246811,91.82061834588144,93.32871990079465,93.71247674639108,94.09831015126608,99.21700131517986,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.233141057545482,26.59256429931738,0.2849471700798918,0.3520709720699705,0.4283945238090629,0.5233746066808304,188.5060273828834
121,PiXmilenkosRoomTrafficRotationsTable270_007,DormRoom7,03575768cc23b2df,5,1000.0,-4.995838942900001,0.7452847879194977,-9.2964,-5.4168,-4.9532,-4.547549925,-2.2326,30.534989252,0.33211162217312534,29.475199,30.329199,30.5366,30.7684,31.7078,-88.41281337699999,0.5761147626165704,-90.4508,-88.791595,-88.389,-88.0474,-86.3882,93.67419349093596,0.5585593247081122,91.82061834588144,93.31494701142242,93.65560152119927,94.025608870669,95.60040193220948,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.056165831461297,26.491891636963302,0.19222272601995846,0.28543665024067466,0.3016403668100736,0.328352279975737,187.6351647374328
122,PiXmilenkosRoomTrafficRotationsTable270_008,DormRoom7,03575768cc23b2df,5,1000.0,-4.9712803456,0.7209590830066639,-9.2964,-5.3924,-4.9165998,-4.55975,-2.5254,30.549604825,0.3313861185317238,28.8774,30.329199,30.560999,30.7684,31.7078,-88.41927941200001,0.6172436036432978,-94.3182,-88.779396,-88.3768,-88.022995,-86.3882,93.68359611215905,0.5955728445348956,91.86601700361065,93.30330666669228,93.65609471870631,94.0290694548022,99.03783791238578,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.078475489224626,26.48718534569847,0.21082350125121063,0.2916608694423586,0.30977250431882486,0.37514017565184704,187.62454601609429
123,PiXmilenkosRoomTrafficRotationsTable270_009,DormRoom7,03575768cc23b2df,5,1000.0,-4.9274335429,0.690193139198882,-8.8694,-5.3314,-4.9044,-4.5262,-2.806,30.563085845,0.3347161871325965,28.8774,30.3414,30.560999,30.7806,31.6834,-88.438250479,0.608413510205995,-94.3182,-88.81905,-88.4134,-88.0474,-86.290596,93.70335674103481,0.58724417340713,91.6751974723808,93.31551137538085,93.67473757151643,94.07218588210036,99.03783791238578,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.069410347259417,26.484084329140902,0.19188993048180547,0.2925107550365401,0.3074815290646282,0.36480182284557316,187.59410856054816
124,PiXmilenkosRoomTrafficRotationsTable315_000,DormRoom7,03575768cc23b2df,5,1000.0,4.945160135460001,1.0637688778554497,-3.599,4.514,5.0752,5.5388,7.625,35.906405123000006,0.405004339223732,33.367,35.6728,35.916798,36.163850000000004,36.9416,-86.511528678,0.7299152198548579,-92.536995,-86.8762,-86.473595,-86.071,-84.1556,93.80504092951566,0.6406395376192765,91.86140060749221,93.40552679499953,93.76051514417854,94.15776969493108,98.61274095739041,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.1034983351158605,26.599091455143167,0.18236881608003025,0.29813409224144805,0.3299064471432065,0.3939102675079288,188.42503971162068
125,PiXmilenkosRoomTrafficRotationsTable315_001,DormRoom7,03575768cc23b2df,5,1000.0,5.0820441378000005,0.7541241421857411,1.9031999,4.6848,5.11789985,5.5632,7.3322,35.858788565000005,0.34709771055495897,34.0258,35.6484,35.8496985,36.0876,36.843998,-86.529462791,0.6438591847030819,-92.536995,-86.912796,-86.473595,-86.131996,-84.1556,93.80718918195923,0.5848518242058248,91.86730667065406,93.42889181601667,93.76489138278387,94.14985810745586,98.61274095739041,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.081675139044052,26.5478768241442,0.21252818937869114,0.29248057708660413,0.33019891710365157,0.361496842266364,188.04868747098772
126,PiXmilenkosRoomTrafficRotationsTable315_002,DormRoom7,03575768cc23b2df,5,1000.0,5.0945979416,0.7129994996429033,1.6226,4.7214,5.1117997,5.5632,7.259,35.840232363000005,0.3235363264837314,34.2698,35.6362,35.843597,36.063198,36.9172,-86.53222003500001,0.6383464772294388,-91.6952,-86.937195,-86.5041,-86.1198,-84.7046,93.80290340156839,0.580903457274796,92.10820149237526,93.42444798517988,93.77889632406642,94.17301540866151,97.90332847171234,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.074055986248335,26.536502609638422,0.17022689511707592,0.27977546146672416,0.31894320642447094,0.3623848066532417,187.96206348405926
127,PiXmilenkosRoomTrafficRotationsTable315_003,DormRoom7,03575768cc23b2df,5,1000.0,5.0972331388,0.688791059499355,1.6226,4.697,5.1117997,5.5144,7.5639997,35.813428956,0.3393791225137163,34.221,35.6118,35.843597,36.0388,36.9172,-86.52363117,0.6493163399405056,-91.890396,-86.924995,-86.498,-86.1076,-84.7656,93.78473382916852,0.5970753634801432,92.28466282237802,93.3998705044583,93.74893557920771,94.14988441869063,98.0778973493866,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.085325946033254,26.533698775847267,0.21243802710605905,0.30087799997076836,0.334610119131535,0.3607316276789237,187.95411783654876
128,PiXmilenkosRoomTrafficRotationsTable315_004,DormRoom7,03575768cc23b2df,5,1000.0,5.070722539900001,0.7097799119815402,0.5002,4.6726,5.10569985,5.49,7.5639997,35.777365791,0.35402602739904465,33.8672,35.5508,35.7948,36.005250000000004,36.8928,-86.578579933,0.6425608774115477,-92.0978,-86.95245,-86.5346,-86.1808,-84.911995,93.82044804423583,0.5894691794927563,92.17496268013782,93.44505533985804,93.78550791803698,94.13663292442325,98.12870222682047,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.079755202608767,26.546493034787197,0.20642018965743741,0.28878282122892074,0.33329514940898347,0.3617753847886114,188.03701935744138
129,PiXmilenkosRoomTrafficRotationsTable315_005,DormRoom7,03575768cc23b2df,5,1000.0,5.066586736400001,0.7093136830589905,0.5002,4.6604,5.0996,5.49,7.4908,35.772278400000005,0.3393815249364968,33.8672,35.5508,35.7704,36.0022,36.8928,-86.564989163,0.6145941565164903,-92.0978,-86.9006,-86.5224,-86.1686,-84.741196,93.80565681909086,0.563607961027801,92.05181383585234,93.44394103429119,93.77801330398663,94.12787453247734,98.12870222682047,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.0642003997861345,26.522810567908966,0.20333458691553913,0.26724219457005166,0.3120405307344579,0.3486490202535433,187.85746092227322
130,PiXmilenkosRoomTrafficRotationsTable315_006,DormRoom7,03575768cc23b2df,5,1000.0,5.0619751344,0.7404161867856585,0.61,4.6482,5.0935,5.51745,7.869,35.776682559,0.34056031542131,33.732998,35.563,35.7826,36.0144,36.8074,-86.53590441600001,0.6438625773261989,-92.0368,-86.8762,-86.498,-86.131996,-84.741196,93.78055422841787,0.5856873264359259,92.05181383585234,93.42652425536215,93.74302896843253,94.11196389660645,98.34901495470099,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.074519838617185,26.510837465939613,0.189515402200114,0.2797968263650959,0.3241022738363063,0.3828294730865628,187.78468000385473
131,PiXmilenkosRoomTrafficRotationsTable315_007,DormRoom7,03575768cc23b2df,5,1000.0,5.0156517424,0.8085884938127345,0.61,4.575,5.0508,5.51745,7.869,35.780427935,0.3513963839417302,33.732998,35.563,35.788700000000006,36.0022,37.027,-86.543065881,0.6771756704792732,-92.0368,-86.924995,-86.4858,-86.14114599999999,-84.058,93.78683379507287,0.602356225401245,91.4512699667155,93.42730719924283,93.7405505728772,94.12572421998358,98.34901495470099,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.085369323738096,26.51111445503506,0.16664242231065282,0.30075940781091537,0.3372416926805233,0.3814748073191542,187.79747102880947
132,PiXmilenkosRoomTrafficRotationsTable315_008,DormRoom7,03575768cc23b2df,5,1000.0,5.004110545760001,0.8720906828066771,-3.9284,4.5871997,5.0508,5.5144,7.442,35.76791074799999,0.35337213464880984,33.1474,35.563,35.7704,35.989998,37.027,-86.51396880600001,0.770995728528342,-95.2088,-86.864,-86.449196,-86.0832,-84.058,93.75536073625373,0.6800915568029486,91.4512699667155,93.36689929982278,93.70820444312203,94.08152590236496,101.04378875022452,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.126615815357868,26.542076434249477,0.23643563317199195,0.30473113506690286,0.34841129244886704,0.4275787386229306,188.05257335449568
133,PiXmilenkosRoomTrafficRotationsTable315_009,DormRoom7,03575768cc23b2df,5,1000.0,4.97132913526,0.8572904058853977,-3.9284,4.547549925,5.0264,5.49,7.1247997,35.736129778999995,0.3426791647969452,33.1474,35.526398,35.7338,35.9534,36.6366,-86.481614285,0.7534810873871641,-95.2088,-86.8396,-86.4248,-86.0466,-84.668,93.71142638781367,0.6651244496390467,92.11802777149767,93.32679106474875,93.66646873465797,94.04500161730527,101.04378875022452,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.11455181075483,26.52904721310017,0.22816153709445547,0.29768059767008687,0.348914332289033,0.4049081308493775,187.9503300327908
134,PiXmilenkosRoomTrafficRotationsTable45_000,DormRoom7,03575768cc23b2df,5,1000.0,2.8685371589199993,1.031368017895096,-4.4286,2.3668,2.9462999500000002,3.4891999,5.8926,74.031636607,0.4510589146558072,72.0898,73.749,74.0296,74.359,75.408195,-79.52211221900001,0.7026918904717196,-85.692795,-79.8978,-79.483,-79.0682,-77.5554,108.69292879313824,0.5336291969838273,107.22814377361085,108.3213997125226,108.67127749812562,109.02693684666276,112.0539404895144,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.638103842888214,30.780927674680903,0.20176263207952025,0.25550065432173513,0.27117372822117225,0.316338206149917,217.9386894447641
135,PiXmilenkosRoomTrafficRotationsTable45_001,DormRoom7,03575768cc23b2df,5,1000.0,2.9210093610699994,0.8495835078753841,-0.93939996,2.4644,2.9645998,3.4404,5.8926,74.020729814,0.441210886015154,72.138596,73.7368,74.005196,74.322395,75.3106,-79.449985854,0.6248440279015466,-85.204796,-79.79105,-79.446396,-79.056,-77.775,108.63218055439216,0.5061389263380998,107.22814377361085,108.28481265043001,108.62484596625461,108.94170201982607,111.64549595275969,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.615174762420746,30.725614196843868,0.17347294243986325,0.2307888557836642,0.2598036759943757,0.302304231122849,217.53242376060592
136,PiXmilenkosRoomTrafficRotationsTable45_002,DormRoom7,03575768cc23b2df,5,1000.0,2.9037463617499997,0.8319715054399955,-0.93939996,2.4644,2.9768,3.4038,5.2704,74.011701768,0.43402050478118237,72.138596,73.7246,74.005196,74.310196,75.3106,-79.490624063,0.639662872861793,-85.204796,-79.8368,-79.470795,-79.1048,-77.714,108.65522871196217,0.5030022592280732,107.17859772286629,108.31957270922558,108.63754054330897,108.95913615435502,111.65036147635172,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.621767655716676,30.734898750157708,0.19267099342330696,0.23441070793084104,0.2704106018980947,0.3088896813518705,217.60335534729663
137,PiXmilenkosRoomTrafficRotationsTable45_003,DormRoom7,03575768cc23b2df,5,1000.0,2.90094036195,0.8237797181749461,-1.342,2.43695,2.9768,3.3916,5.4045997,73.987411628,0.4262287051209087,72.468,73.700195,73.993,74.298,75.2008,-79.518488869,0.6434022255239321,-85.7904,-79.8734,-79.5013,-79.117,-77.6652,108.65889201284419,0.510911031121098,107.0408351229513,108.32894093737775,108.632519949783,108.98453520622158,112.45319210427066,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.626866226554133,30.727148719764045,0.19573611203646524,0.2425282968512983,0.2755204809445586,0.31647717940746367,217.55476398539
138,PiXmilenkosRoomTrafficRotationsTable45_004,DormRoom7,03575768cc23b2df,5,1000.0,2.8268985658699997,1.0238233227374907,-6.527,2.4034,2.9157999,3.39465,5.4045997,73.960742437,0.4697779290591022,70.4062,73.6758,73.9564,74.2858,75.2374,-79.56931407799999,0.7573710371895543,-88.169395,-79.934395,-79.5318,-79.129196,-77.3236,108.67835918917635,0.5601354728059773,107.0408351229513,108.32377573039523,108.63938473739604,108.99669214027777,113.85023737558056,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.652717616786586,30.74758468009606,0.1629881466389054,0.25214226457639655,0.2969529537446356,0.3449519737903164,217.72199959489063
139,PiXmilenkosRoomTrafficRotationsTable45_005,DormRoom7,03575768cc23b2df,5,1000.0,2.8905337625499996,1.0171223094230648,-6.527,2.51015,3.0133998,3.4282,5.2704,73.956325903,0.47392956688915183,70.4062,73.6758,73.9564,74.2736,75.3838,-79.569997286,0.7541590827891506,-88.169395,-79.922195,-79.5196,-79.126147,-77.3236,108.67748123686799,0.5561033215606167,107.21939234466869,108.31848323716618,108.65608215324613,108.97897394037724,113.85023737558056,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.6504476377349055,30.744587999556984,0.18619316713479506,0.26005145240239086,0.292626179817045,0.3431782048427579,217.69900191828256
140,PiXmilenkosRoomTrafficRotationsTable45_006,DormRoom7,03575768cc23b2df,5,1000.0,2.9838393593799992,0.8050484398126283,-3.6599998,2.55895,3.05,3.4648,5.6608,73.95366634,0.4440808119895538,72.138596,73.6758,73.9442,74.2492,75.5058,-79.52876118700001,0.6176178984601287,-84.8754,-79.88865,-79.5074,-79.117,-77.750595,108.64545127717558,0.5134536658151551,106.98008038303206,108.30444988615031,108.63903332277647,108.9521206157175,111.70765232498623,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.623299839601097,30.708858998837627,0.16822364888764718,0.24251572088634477,0.2731118712769535,0.31517135899393983,217.42442801301783
141,PiXmilenkosRoomTrafficRotationsTable45_007,DormRoom7,03575768cc23b2df,5,1000.0,2.8822133614099994,0.8407893997126299,-0.6832,2.4156,2.9524,3.416,5.6608,73.923532433,0.4322829691213795,72.163,73.6392,73.9076,74.2248,75.5058,-79.588016533,0.6288509161987177,-84.0336,-79.9588,-79.5562,-79.178,-77.750595,108.665942894986,0.49923990296101617,106.98008038303206,108.3305465658244,108.66619887980778,108.97498036456784,110.7675920265269,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.619513231193722,30.72690830363556,0.19541163781942333,0.24387734971976913,0.2688244680080739,0.2951623278748729,217.5457545474291
142,PiXmilenkosRoomTrafficRotationsTable45_008,DormRoom7,03575768cc23b2df,5,1000.0,2.8823597632799998,0.8365743725521907,-0.6832,2.46135,2.9524,3.3794,5.3192,73.917066432,0.4177629732258227,72.163,73.627,73.9137,74.2248,75.0666,-79.582441187,0.6454538865424551,-85.046196,-79.971,-79.544,-79.1658,-77.47,108.65749342642481,0.49469416584348036,106.95607523038369,108.3386043190989,108.65596227692299,108.96936960983054,111.86234049558598,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.615056244781932,30.73201285967534,0.1830322179149107,0.2356639829381899,0.2576445583880216,0.29383416609646734,217.57665422923117
143,PiXmilenkosRoomTrafficRotationsTable45_009,DormRoom7,03575768cc23b2df,5,1000.0,2.937662364893,0.82250586238628,-0.95159996,2.5254,3.0012,3.4038,5.7096,73.915870793,0.42615593592270407,72.6632,73.6148,73.9198,74.2004,75.213,-79.545621589,0.618276837809379,-85.046196,-79.909996,-79.5196,-79.153595,-77.47,108.63090349427101,0.5078817113260767,106.95607523038369,108.31055217964585,108.61955116953962,108.92634155784256,111.86234049558598,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.619341336994998,30.725169583291777,0.17435973022912665,0.23179787074673872,0.2684739710990758,0.31204138449558927,217.53360932834082
144,PiXmilenkosRoomTrafficRotationsTable90_000,DormRoom7,03575768cc23b2df,5,1000.0,-18.001014406499998,0.9686666588340814,-23.753399,-18.483,-17.921799,-17.3972,-15.0426,73.811207024,0.39505660693489225,71.992195,73.5782,73.81,74.0662,75.0544,-80.36204566100001,0.6900394236491083,-86.9982,-80.690796,-80.3126,-79.91914525,-78.5802,110.59574904281658,0.582053222077972,109.08120771204372,110.21346288187331,110.54243371656742,110.91159079669177,114.88055238114946,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.741463766272365,31.338368814632542,0.22065839540372972,0.2740877188309574,0.29720332961496465,0.34756442396160997,221.90486284137864
145,PiXmilenkosRoomTrafficRotationsTable90_001,DormRoom7,03575768cc23b2df,5,1000.0,-17.962743014,0.8526434900803255,-22.7286,-18.42504925,-17.9096,-17.4216,-15.066999,73.742557642,0.3731809612225961,71.9312,73.51415,73.749,73.9686,74.7616,-80.28943126499999,0.6654885407381618,-86.3638,-80.63285,-80.2638,-79.8856,-78.5802,110.48998592150764,0.5374455782233147,108.86058122100037,110.1583784003981,110.46887468550618,110.76823862897486,114.83168520560865,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.713749692058172,31.248882362898406,0.19350141471714472,0.24871963809180397,0.2868341078910914,0.33169221315074016,221.25701112145677
146,PiXmilenkosRoomTrafficRotationsTable90_002,DormRoom7,03575768cc23b2df,5,1000.0,-17.9727226095,0.8485546495119268,-22.7286,-18.421999,-17.934,-17.430750000000003,-14.7741995,73.708751434,0.3803978296515913,71.9312,73.4806,73.7124,73.9564,74.7616,-80.27318078600001,0.6765580922262806,-86.4248,-80.63285,-80.2332955,-79.8612,-78.689995,110.45725219455815,0.5470303509555978,108.86058122100037,110.10690132173511,110.43687784945149,110.7525006717418,114.83168520560865,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.722258323339647,31.24724602823417,0.17664579446791728,0.254927153676591,0.31160654875977345,0.33976729074897094,221.25419491141741
147,PiXmilenkosRoomTrafficRotationsTable90_003,DormRoom7,03575768cc23b2df,5,1000.0,-17.972429824500004,0.8339091878155543,-22.6066,-18.4464,-17.921799,-17.442950000000003,-14.7741995,73.698259382,0.3688746983188459,72.102,73.4562,73.7124,73.9564,74.785995,-80.23759339200001,0.6181290676232973,-86.4248,-80.6054,-80.215,-79.849,-78.3972,110.42397418752333,0.5211548453271576,108.84919992981115,110.06091605569989,110.41020380711326,110.73259438808296,114.71887571921197,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.698266312854542,31.231327332877374,0.19233372924485365,0.24462920152707823,0.2760276066022236,0.3033411664165433,221.11999443141625
148,PiXmilenkosRoomTrafficRotationsTable90_004,DormRoom7,03575768cc23b2df,5,1000.0,-18.041823423,0.8756775266920428,-22.6066,-18.5074,-17.9706,-17.507,-15.5794,73.68109404399999,0.39022389204292823,71.3334,73.4562,73.700195,73.9442,74.798195,-80.27776801,0.8136291755824693,-86.766396,-80.6054,-80.227196,-79.8246,-78.3972,110.45413261204773,0.6289119485732041,108.56645921185788,110.07851267470329,110.40049154304754,110.74912482908036,115.02814240313722,-7.392151,48.215355,-43.04833,65.05784403107535,1,4.76272607658001,31.282999063809907,0.174140053376888,0.2841097975403173,0.32047159669216896,0.37384264530736266,221.54195821842956
