,Name,Label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
12,milenkosRoomNearDevices1_2,5,192.27871045044137,1.45604479019464,1.0302031053103218,1.1178627726480703,0.7368049352231507,0.6128174718431931,0.4116659688014537,0.5068581995655705,0.5660890915131899,0.5208257006737664,0.3661371018413038,0.47038628450497566,0.46340467423163717,0.5612855270431377,0.39767581849875716,0.5850190021985971,0.4142810728214446,0.5698446811183503,0.3772862788593996,0.4570065487794033,0.4929627820681282,0.4468655298588382,0.3689477241586888,0.44682988582593913,0.383389519410388,0.5449969850842118,0.5008489038829385,0.37498195406811713,0.43794962254779596,0.40919187040627664,0.46298951418918843,0.36635044268146966,0.3577950036496247,0.41326649681272465,0.36340071857002065,0.35733246615748004,0.30950793945319577,0.3489850321816766,0.46561967867634524,0.40597160527880366,0.3358715005542886,0.39225609870803296,0.4382232417100912,0.39299558707669324,0.5482399081894191,0.45930685467162014,0.3557676712148786,0.34359138764664,0.33634762366398524,0.4429599728874855
13,milenkosRoomNearDevices1_3,5,190.73767355574054,0.39101800120081903,0.3796356365537261,0.32955679275150795,0.40576635352793594,0.3616961854943256,0.32869590418291716,0.34736252494202535,0.2525107924650792,0.46011559462178964,0.3109666355583957,0.3754715126866767,0.34998567349066495,0.31196173203550553,0.3651744006837035,0.2523327990040887,0.3380942313172644,0.32588336574604787,0.2786318336485044,0.3415093070438101,0.3930554125374268,0.38303028211396944,0.38365975902376076,0.29688487149323006,0.3912507604750829,0.5144222651453375,0.3244124524764617,0.2528227037242408,0.3188651595087937,0.32330889942512836,0.42457848285414324,0.35831610246655565,0.29425786580013824,0.3410170288041238,0.33430051562186663,0.2810417059206758,0.26578517383047734,0.2586068118952456,0.26986132968455045,0.2599119147159568,0.29864960706135496,0.2748999541349392,0.34068500213614933,0.3591131397767783,0.29999226076030133,0.4222158320041616,0.3057255334441812,0.3239712782979964,0.2943901547589893,0.3206682896458572
14,milenkosRoomNearDevices1_4,5,190.42281718483312,0.36590741568880536,0.41608604787025355,0.3147913844279872,0.39934575597137834,0.4140014801813524,0.3484004032417152,0.4862213000894283,0.2756556565666144,0.5450237028530032,0.4073793198276334,0.42510592805289504,0.39890372927496787,0.32099357072371304,0.40820561413666,0.31969306508822015,0.40775714196051144,0.2628486326524618,0.3279311645265677,0.27693626903005597,0.31314771590899804,0.27645345918954456,0.4345928984701076,0.34740694631574404,0.3530407334624686,0.3688484389898043,0.30211423906538665,0.2927072625378371,0.332829403496664,0.4201234961676482,0.3450723444995104,0.2879540765600651,0.29987560866488067,0.33959659864724334,0.3432409165312823,0.2284331109121385,0.28928458375351435,0.22740606551199935,0.25233762376997954,0.2940210483955313,0.2626432698882853,0.2547474571305336,0.2747764047570736,0.3680849802062564,0.2841646176916832,0.3682891981508689,0.2349857447269425,0.2580092111401507,0.29276118355891495,0.3140444820868796
15,milenkosRoomNearDevices1_5,5,190.71926530754456,0.29930517994606354,0.5192733554658064,0.34418427745898506,0.4255222650691214,0.3953501570403425,0.3698508841502443,0.48393894840476526,0.21152216385972347,0.45597277458710167,0.46305060773899753,0.3984580946228723,0.3966468675661238,0.5145853550924604,0.5432691490216282,0.4482740087108382,0.41361487764518184,0.7813098810812207,0.34563216344577,0.3860298188942674,0.3623202969956615,0.2733016324789501,0.4041570167523655,0.3056637849932698,0.34893740343603374,0.41563490460550667,0.4172738948819093,0.30794852693521807,0.24986436556634545,0.37249786484601155,0.36723037285222093,0.50724707316524,0.37841467456623806,0.469079909109552,0.6661213083646428,0.47022146178334767,0.2777022491015381,0.25061869000315795,0.27877343932384707,0.2868796559024318,0.40992742922736053,0.3341998504641162,0.3474436575566897,0.3793064343854941,0.3080133601906894,0.31166974333725317,0.3133655433774752,0.4121694703805294,0.46602677437274875,0.48866639980386967
16,milenkosRoomNearDevices1_6,5,190.71162247610349,0.24137018757779324,0.35467377982049675,0.34726589350704945,0.29566583832706517,0.1901457435592905,0.25721754613365494,0.3075446827899747,0.22041864956139673,0.3271404129167579,0.31107283003835323,0.3288161810419544,0.2747711340868299,0.42432380513735485,0.45502808384213844,0.3963751294274291,0.3856914964892007,0.7870707753935802,0.34574921944757975,0.4031553555460497,0.2991185207838788,0.32505132577543216,0.37062019275759944,0.28146389397860666,0.37398028450361753,0.2806335514172745,0.3809408412776884,0.2727280360529338,0.23064051350813508,0.41367574714202476,0.32062855949761004,0.49740821773703403,0.33560501965907574,0.4279289707232136,0.5790305336727335,0.4850320546402473,0.32202688681300895,0.24840978228605262,0.32005063662804617,0.2417471873434211,0.34103296701391966,0.3032775168809792,0.38019197641184943,0.31314264125773583,0.27483059447341973,0.30942938938204095,0.3538218711476681,0.38270629935388895,0.4727360917827624,0.47565370899531906
17,milenkosRoomNearDevices1_7,5,190.3084831181246,0.2815314168314761,0.27470247174765794,0.31693197268733436,0.33925120687651145,0.2274581899306113,0.2787084097259772,0.2938142550353644,0.2611841136287304,0.38769484015983235,0.23919254837745552,0.26056231764232257,0.20173727849798379,0.2450556587338047,0.22164730963269402,0.2783430120158692,0.267844877667765,0.19707315367836883,0.2865678772920423,0.298850838787172,0.25055689689301375,0.330798405752997,0.3898761973469799,0.31909864536611793,0.4047495388643249,0.28801118485935345,0.3291166638622428,0.23367566807660373,0.20635001042779516,0.4225184628694675,0.3015329257894143,0.36757147930598116,0.18766202970710436,0.2410737937431087,0.41277622990030927,0.2943868126119275,0.2538133218504502,0.26580650689696655,0.3285904961910397,0.271714817025152,0.2476776510593699,0.23679435050774078,0.2869916107253969,0.20493513102592936,0.2777160179251615,0.2663650566898381,0.34454941920793697,0.30766855810332955,0.43285990323251744,0.3036988101553302
18,milenkosRoomNearDevices1_8,5,190.27832650071986,0.3385279463512168,0.24617908811179667,0.29223987853065864,0.44998522343531533,0.27193112254317187,0.29984935059458506,0.33741820969961467,0.29781588332699516,0.4206561608430918,0.2741321267384178,0.19928149116445462,0.2850766024145942,0.20580341129336105,0.2307304143515959,0.3547448397864187,0.27140368734072257,0.23530330874163133,0.26692618664260115,0.31042203651764216,0.2631940472014745,0.2459231961285095,0.3662917391408191,0.3097701251911812,0.3344702057505326,0.3569653011451292,0.3510178667247662,0.2592081455116758,0.2501150989278875,0.39483243020680514,0.41551507905724006,0.34070195745019655,0.32684491733348525,0.2840859606704778,0.44414532639415805,0.25885032226549,0.26157005025369007,0.36345424109592905,0.292840571318509,0.28747713479820874,0.274452539898283,0.31617046198280563,0.30560704519603554,0.31709727885689815,0.2972162216503562,0.20509109648504006,0.24969167793338587,0.3099075497756835,0.4211263229114308,0.3265567822265286
19,milenkosRoomNearDevices1_9,5,190.33077480995595,0.3139717383376013,0.26904029393145806,0.27178569184570894,0.40007503516164755,0.246694008185379,0.28731776792585484,0.35343761428413994,0.27055876818377494,0.4553192072970341,0.3478028347138011,0.2789400725851132,0.31939008516922357,0.30895821509401683,0.35944606768978427,0.32025583219321535,0.36884087122713727,0.27777900190295923,0.359190734966097,0.43207387096183947,0.22198279786786512,0.30522750997812176,0.3783639704818473,0.18241293469206926,0.32658254787648766,0.37765631735824384,0.34553229976891053,0.2717320832743046,0.32418823099339295,0.43552466563024816,0.3677297469757776,0.29224942126746484,0.3096700628742905,0.38787517723428244,0.3192299035037628,0.28163036596732266,0.2928991162158098,0.27925248301134814,0.27647566134553525,0.35385858100244466,0.31573471086460136,0.2903267092340086,0.27456329153525266,0.266787416726973,0.24957022517796495,0.24785925977481543,0.2262905892614946,0.2781993459240361,0.28168039717371074,0.2754395908731607
20,milenkosRoomNearDevices_0,5,190.6521159436024,0.40686324955354286,0.31023540518889964,0.32180532747590784,0.3595820996128697,0.3286156458536303,0.23480527706421012,0.2968726473955796,0.2321240783409905,0.39284607121303966,0.35727475611691717,0.42788663506959546,0.4127548964222579,0.34825298105574953,0.3041231005202995,0.23629305142743906,0.37136322391889603,0.32492659112875566,0.3067031252131652,0.36921473249019565,0.35434751119716645,0.24028569651882292,0.2905763252437473,0.27885418228493897,0.2940661232201198,0.35724861328266183,0.3378853033578318,0.3224658145593702,0.25846839608201944,0.46798224749705064,0.37693519695856503,0.35626504820144583,0.3078248898361558,0.31539652715258526,0.35372614712826395,0.2249167313331783,0.37336611493999927,0.33558406831511095,0.29194314487425926,0.29482559886544507,0.2557560076421835,0.3026698495677402,0.4279327840951506,0.319365612283017,0.3062292169291907,0.326046780569898,0.2839413916579514,0.29652222673784023,0.29327046102739524,0.2791981296669715
21,milenkosRoomNearDevices_1,5,192.21140461563368,1.445330343166387,0.9398332228236727,1.1375991269313,0.6951710585988073,0.5828979734708354,0.3968222122619752,0.4707101477842407,0.5469323613268078,0.5001661285222037,0.42127667618200565,0.46141021449246383,0.512044673741748,0.47667839382146615,0.3862662492539037,0.5682323055026729,0.3964641811260992,0.5446594012516537,0.47220606052715375,0.46173703911289654,0.4313703852122357,0.3575878908455349,0.3409240072232785,0.36874345116890317,0.28852011124023397,0.5145045081904823,0.41725473502769006,0.4033443998067511,0.42034756061188283,0.43398781785035395,0.39711506164230215,0.3986125122093106,0.3954094506083674,0.3813448720159678,0.34967088396264745,0.35752460296869815,0.4049266367244882,0.3018151302405168,0.38043648361447047,0.39708661599631817,0.307625147035825,0.4093192265727667,0.49150041432554137,0.40230558145167794,0.5144517664878182,0.4600700442846043,0.4325893624610901,0.29898263396467745,0.2760064124611913,0.3581427186694276
22,milenkosRoomNearDevices_2,5,192.27871045044137,1.45604479019464,1.0302031053103218,1.1178627726480703,0.7368049352231507,0.6128174718431931,0.4116659688014537,0.5068581995655705,0.5660890915131899,0.5208257006737664,0.3661371018413038,0.47038628450497566,0.46340467423163717,0.5612855270431377,0.39767581849875716,0.5850190021985971,0.4142810728214446,0.5698446811183503,0.3772862788593996,0.4570065487794033,0.4929627820681282,0.4468655298588382,0.3689477241586888,0.44682988582593913,0.383389519410388,0.5449969850842118,0.5008489038829385,0.37498195406811713,0.43794962254779596,0.40919187040627664,0.46298951418918843,0.36635044268146966,0.3577950036496247,0.41326649681272465,0.36340071857002065,0.35733246615748004,0.30950793945319577,0.3489850321816766,0.46561967867634524,0.40597160527880366,0.3358715005542886,0.39225609870803296,0.4382232417100912,0.39299558707669324,0.5482399081894191,0.45930685467162014,0.3557676712148786,0.34359138764664,0.33634762366398524,0.4429599728874855
23,milenkosRoomNearDevices_3,5,190.73767355574054,0.39101800120081903,0.3796356365537261,0.32955679275150795,0.40576635352793594,0.3616961854943256,0.32869590418291716,0.34736252494202535,0.2525107924650792,0.46011559462178964,0.3109666355583957,0.3754715126866767,0.34998567349066495,0.31196173203550553,0.3651744006837035,0.2523327990040887,0.3380942313172644,0.32588336574604787,0.2786318336485044,0.3415093070438101,0.3930554125374268,0.38303028211396944,0.38365975902376076,0.29688487149323006,0.3912507604750829,0.5144222651453375,0.3244124524764617,0.2528227037242408,0.3188651595087937,0.32330889942512836,0.42457848285414324,0.35831610246655565,0.29425786580013824,0.3410170288041238,0.33430051562186663,0.2810417059206758,0.26578517383047734,0.2586068118952456,0.26986132968455045,0.2599119147159568,0.29864960706135496,0.2748999541349392,0.34068500213614933,0.3591131397767783,0.29999226076030133,0.4222158320041616,0.3057255334441812,0.3239712782979964,0.2943901547589893,0.3206682896458572
24,milenkosRoomNearDevices_4,5,190.42281718483312,0.36590741568880536,0.41608604787025355,0.3147913844279872,0.39934575597137834,0.4140014801813524,0.3484004032417152,0.4862213000894283,0.2756556565666144,0.5450237028530032,0.4073793198276334,0.42510592805289504,0.39890372927496787,0.32099357072371304,0.40820561413666,0.31969306508822015,0.40775714196051144,0.2628486326524618,0.3279311645265677,0.27693626903005597,0.31314771590899804,0.27645345918954456,0.4345928984701076,0.34740694631574404,0.3530407334624686,0.3688484389898043,0.30211423906538665,0.2927072625378371,0.332829403496664,0.4201234961676482,0.3450723444995104,0.2879540765600651,0.29987560866488067,0.33959659864724334,0.3432409165312823,0.2284331109121385,0.28928458375351435,0.22740606551199935,0.25233762376997954,0.2940210483955313,0.2626432698882853,0.2547474571305336,0.2747764047570736,0.3680849802062564,0.2841646176916832,0.3682891981508689,0.2349857447269425,0.2580092111401507,0.29276118355891495,0.3140444820868796
25,milenkosRoomNearDevices_5,5,190.71926530754456,0.29930517994606354,0.5192733554658064,0.34418427745898506,0.4255222650691214,0.3953501570403425,0.3698508841502443,0.48393894840476526,0.21152216385972347,0.45597277458710167,0.46305060773899753,0.3984580946228723,0.3966468675661238,0.5145853550924604,0.5432691490216282,0.4482740087108382,0.41361487764518184,0.7813098810812207,0.34563216344577,0.3860298188942674,0.3623202969956615,0.2733016324789501,0.4041570167523655,0.3056637849932698,0.34893740343603374,0.41563490460550667,0.4172738948819093,0.30794852693521807,0.24986436556634545,0.37249786484601155,0.36723037285222093,0.50724707316524,0.37841467456623806,0.469079909109552,0.6661213083646428,0.47022146178334767,0.2777022491015381,0.25061869000315795,0.27877343932384707,0.2868796559024318,0.40992742922736053,0.3341998504641162,0.3474436575566897,0.3793064343854941,0.3080133601906894,0.31166974333725317,0.3133655433774752,0.4121694703805294,0.46602677437274875,0.48866639980386967
26,milenkosRoomNearDevices_6,5,190.71162247610349,0.24137018757779324,0.35467377982049675,0.34726589350704945,0.29566583832706517,0.1901457435592905,0.25721754613365494,0.3075446827899747,0.22041864956139673,0.3271404129167579,0.31107283003835323,0.3288161810419544,0.2747711340868299,0.42432380513735485,0.45502808384213844,0.3963751294274291,0.3856914964892007,0.7870707753935802,0.34574921944757975,0.4031553555460497,0.2991185207838788,0.32505132577543216,0.37062019275759944,0.28146389397860666,0.37398028450361753,0.2806335514172745,0.3809408412776884,0.2727280360529338,0.23064051350813508,0.41367574714202476,0.32062855949761004,0.49740821773703403,0.33560501965907574,0.4279289707232136,0.5790305336727335,0.4850320546402473,0.32202688681300895,0.24840978228605262,0.32005063662804617,0.2417471873434211,0.34103296701391966,0.3032775168809792,0.38019197641184943,0.31314264125773583,0.27483059447341973,0.30942938938204095,0.3538218711476681,0.38270629935388895,0.4727360917827624,0.47565370899531906
27,milenkosRoomNearDevices_7,5,190.3084831181246,0.2815314168314761,0.27470247174765794,0.31693197268733436,0.33925120687651145,0.2274581899306113,0.2787084097259772,0.2938142550353644,0.2611841136287304,0.38769484015983235,0.23919254837745552,0.26056231764232257,0.20173727849798379,0.2450556587338047,0.22164730963269402,0.2783430120158692,0.267844877667765,0.19707315367836883,0.2865678772920423,0.298850838787172,0.25055689689301375,0.330798405752997,0.3898761973469799,0.31909864536611793,0.4047495388643249,0.28801118485935345,0.3291166638622428,0.23367566807660373,0.20635001042779516,0.4225184628694675,0.3015329257894143,0.36757147930598116,0.18766202970710436,0.2410737937431087,0.41277622990030927,0.2943868126119275,0.2538133218504502,0.26580650689696655,0.3285904961910397,0.271714817025152,0.2476776510593699,0.23679435050774078,0.2869916107253969,0.20493513102592936,0.2777160179251615,0.2663650566898381,0.34454941920793697,0.30766855810332955,0.43285990323251744,0.3036988101553302
28,milenkosRoomNearDevices_8,5,190.27832650071986,0.3385279463512168,0.24617908811179667,0.29223987853065864,0.44998522343531533,0.27193112254317187,0.29984935059458506,0.33741820969961467,0.29781588332699516,0.4206561608430918,0.2741321267384178,0.19928149116445462,0.2850766024145942,0.20580341129336105,0.2307304143515959,0.3547448397864187,0.27140368734072257,0.23530330874163133,0.26692618664260115,0.31042203651764216,0.2631940472014745,0.2459231961285095,0.3662917391408191,0.3097701251911812,0.3344702057505326,0.3569653011451292,0.3510178667247662,0.2592081455116758,0.2501150989278875,0.39483243020680514,0.41551507905724006,0.34070195745019655,0.32684491733348525,0.2840859606704778,0.44414532639415805,0.25885032226549,0.26157005025369007,0.36345424109592905,0.292840571318509,0.28747713479820874,0.274452539898283,0.31617046198280563,0.30560704519603554,0.31709727885689815,0.2972162216503562,0.20509109648504006,0.24969167793338587,0.3099075497756835,0.4211263229114308,0.3265567822265286
