,name,location,device_id,label,count,X_UnCal_mean,X_UnCal_std,X_UnCal_min,X_UnCal_25%,X_UnCal_50%,X_UnCal_75%,X_UnCal_max,Y_UnCal_mean,Y_UnCal_std,Y_UnCal_min,Y_UnCal_25%,Y_UnCal_50%,Y_UnCal_75%,Y_UnCal_max,Z_UnCal_mean,Z_UnCal_std,Z_UnCal_min,Z_UnCal_25%,Z_UnCal_50%,Z_UnCal_75%,Z_UnCal_max,Intensity_mean,Intensity_std,Intensity_min,Intensity_25%,Intensity_50%,Intensity_75%,Intensity_max,X_Bias,Y_Bias,Z_Bias,Bias_Intensity,Accuracy,fourier_mean,fourier_std,fourier_min,fourier_25%,fourier_50%,fourier_75%,fourier_max
886,milenkosRoomWithTrafficDifferentOrentationWithPousesInRuns2_010,DormRoom5,029a77f196804217,6,1000.0,0.04633350871573822,0.10116399019227441,-0.33055832102027705,-0.023461168411668554,0.046333638999378146,0.11612844641042651,0.32551286864356827,0.2868015050641477,0.06460722792083112,0.07205201015689203,0.24067594339913262,0.2968836869466392,0.33201355593881904,0.5217153637363872,-0.36608981128320733,0.02615319776267362,-0.4249575459980627,-0.38531866343782606,-0.3714450545417432,-0.3496436691336132,-0.2545103509890456,0.4805943352763901,0.05032304541038914,0.33146913894121754,0.4461691557638199,0.48506996323111273,0.5129164066013341,0.6569323974062251,36.0,-13.92,-0.9,38.60798363033221,1,0.0378329152389766,0.15115931476701705,0.004250737746380577,0.008217893878046466,0.01036581456443711,0.027378666848550542,1.0820060668100129
887,milenkosRoomWithTrafficDifferentOrentationWithPousesInRuns2_011,DormRoom5,029a77f196804217,6,1000.0,0.03735788717670321,0.09809579983632657,-0.33055832102027705,-0.023461168411668554,0.03237421221845325,0.10216948492821651,0.32551286864356827,0.2829301830558936,0.06096732892379477,0.07205201015689203,0.24067594339913262,0.28985792392811977,0.3249879100202529,0.45848127167059277,-0.37007351415778034,0.027754662127923643,-0.43486726663812175,-0.3892823865318391,-0.3773908869257789,-0.35311203832523186,-0.2446006303489861,0.47982017364393403,0.04764860693178503,0.33146913894121754,0.4474387339323451,0.48595775766680754,0.5121067392462945,0.6116735791712219,36.0,-13.92,-0.9,38.60798363033221,1,0.03664837386020126,0.14921272889042803,0.003045577170284496,0.007311412865192735,0.010414992773031937,0.027268579857432973,1.0677333395059145
888,milenkosRoomWithTrafficDifferentOrentationWithPousesInRuns2_012,DormRoom5,029a77f196804217,6,1000.0,0.003381781908486136,0.12141467363823265,-0.5818196277000471,-0.05137978932416091,0.018415716034959798,0.07425156196379815,0.32551286864356827,0.28172873881964217,0.06505333310744849,0.02286979542799739,0.2477019406175596,0.28985792392811977,0.3249879100202529,0.4303778682966533,-0.380355840888489,0.02858097435710951,-0.4447768221161701,-0.39721032820589697,-0.38531866343782606,-0.3694631104137313,-0.22081730081284423,0.4913642116607037,0.048859226701944584,0.29879108504750657,0.4655727051240003,0.4962765741290994,0.5219352698754732,0.720267779937012,36.0,-13.92,-0.9,38.60798363033221,1,0.03851415676803537,0.15636076340127011,0.004156813565245889,0.008145303724379507,0.01065194939419945,0.025323525814048828,1.1188479305368202
889,milenkosRoomWithTrafficDifferentOrentationWithPousesInRuns2_013,DormRoom5,029a77f196804217,6,1000.0,0.001930070852778581,0.1235779154968185,-0.5818196277000471,-0.06533805285829691,0.004456754552749796,0.07425156196379815,0.32551286864356827,0.2141737746276698,0.08368604789059192,-0.012259956464228271,0.14933797955958536,0.2125719545254264,0.28283192670969276,0.42335187107822636,-0.35877049168452446,0.036450272854676356,-0.4447768221161701,-0.3892823865318391,-0.35757131351605215,-0.3332925062060074,-0.19108797373065636,0.43960251199834804,0.0701771160046736,0.2944304216288842,0.3817335740881366,0.4334169308027388,0.49772486341022026,0.720267779937012,36.0,-13.92,-0.9,38.60798363033221,1,0.037869689064620016,0.1493260148282388,0.0032929689292532567,0.008424860281282712,0.010599293532012057,0.02618126690914592,1.06885399632374
890,milenkosRoomWithTrafficDifferentOrentationWithPousesInRuns_000,DormRoom5,029a77f196804217,6,1000.0,-0.256701575108865,2.7225607341136997,-12.837787809079964,0.5348968255779935,0.7442817131098518,0.8419937455372445,1.3445163588967863,-1.8100440844135313,1.9402685464022673,-7.846246819880016,-1.171549497504634,-1.1153415197572207,-1.0784551221854461,0.8027557208732693,2.413109143057849,0.9312814922712844,-0.32784228372548324,2.8373224887094057,2.8611057852131454,2.8754748883993315,2.9998419072063753,4.0777486036939745,2.138693829327236,0.5208245164366246,3.1584457095707186,3.186973201176875,3.2588504373634546,13.418203061766816,36.0,-13.92,-0.9,38.60798363033221,1,0.5490764672798126,2.1624356017511,0.05514174716891812,0.06773241586767755,0.0904402062350394,0.1551753064087806,14.962030929860711
891,milenkosRoomWithTrafficDifferentOrentationWithPousesInRuns_001,DormRoom5,029a77f196804217,6,1000.0,0.19611318015352974,1.406455858276966,-9.934323820780394,0.11612844641042651,0.32551286864356827,0.7721996360742718,1.3445163588967863,-0.40962234297453437,0.6680968440905851,-1.2628874613441814,-1.1083157567387014,0.03692202406475885,0.2125719545254264,0.8027557208732693,1.180028746972981,1.5783811341838676,-0.4209936577420389,-0.32982422785349463,-0.23766382590094492,2.869033561725193,2.9839863541822806,1.9088582867456565,1.693720797201134,0.24458050707553394,0.42704395092072145,0.7317516401694925,3.1836082184030468,10.043956180355897,36.0,-13.92,-0.9,38.60798363033221,1,0.3319957634137509,1.2734754419587042,0.024774868879436914,0.029351018428163695,0.03912099370700626,0.0786727590950737,8.641231921206193
892,milenkosRoomWithTrafficDifferentOrentationWithPousesInRuns_002,DormRoom5,029a77f196804217,6,1000.0,0.13600588611812756,0.14327877309006304,-0.4561889743601621,0.06029260048158815,0.14404567142677085,0.22779967296938666,0.5907331368055484,0.22629362182015506,0.08973712468412964,-0.06144193699321539,0.16338997399643929,0.22662394896227953,0.28985792392811977,0.5146898349177736,-0.33484248035916725,0.03428592982336863,-0.45666851991664353,-0.35955338977367224,-0.33577006023753037,-0.3139686748294004,-0.1950520271486904,0.4522529361534456,0.08383034367531275,0.24458050707553394,0.3937650763709491,0.44802344946239075,0.5004566302441846,0.8327329234008498,36.0,-13.92,-0.9,38.60798363033221,1,0.04748394401726896,0.1563522731005235,0.00499865001557146,0.0106106741101823,0.015294204419337036,0.03201122386690207,1.1199389605165626
893,milenkosRoomWithTrafficDifferentOrentationWithPousesInRuns_003,DormRoom5,029a77f196804217,6,1000.0,0.05801716505993224,0.14468911600630477,-0.4561889743601621,-0.03742012989387856,0.06029260048158815,0.15800533085705484,0.4511435219834533,0.2606015681113319,0.08220417520195733,-0.005233959245802134,0.20554595730699945,0.2687799322728397,0.3179619128018268,0.4865858460440674,-0.3579004198969798,0.036821489182793994,-0.45666851991664353,-0.38730060756583795,-0.35955338977367224,-0.3318061719815065,-0.23072702145290327,0.4734722419316555,0.06495671858856802,0.2734291907371793,0.4340661042522228,0.4812665243160393,0.5210120602421568,0.6316236047756715,36.0,-13.92,-0.9,38.60798363033221,1,0.041957089010541126,0.15419981329185287,0.0031349271407507544,0.008501754583419459,0.012456392549106993,0.028019952326637308,1.1034138409302867
894,milenkosRoomWithTrafficDifferentOrentationWithPousesInRuns_004,DormRoom5,029a77f196804217,6,1000.0,0.016042574164460983,0.1200382017932126,-0.4561889743601621,-0.06533805285829691,0.018415716034959798,0.0882105234460065,0.42322559901903495,0.29075715555011633,0.07829680499561925,-0.005233959245802134,0.2477019406175596,0.30390991836497283,0.346065901675533,0.4865858460440674,-0.3750918029990951,0.03526986657490333,-0.4427950431501689,-0.3991922723339089,-0.38432760879281475,-0.35955338977367224,-0.18514214134662066,0.49306190128273797,0.06439562247237848,0.2734291907371793,0.4621607504127042,0.5042199448501653,0.5362631190287437,0.7195868393741727,36.0,-13.92,-0.9,38.60798363033221,1,0.04209286434987392,0.1635594861533154,0.003650676371721022,0.007319507491809925,0.010966039734692738,0.02676906641895054,1.1691173974645692
895,milenkosRoomWithTrafficDifferentOrentationWithPousesInRuns_005,DormRoom5,029a77f196804217,6,1000.0,0.028089161645997465,0.10273732549930834,-0.27472247509143866,-0.03742012989387856,0.018415716034959798,0.0882105234460065,0.3534307916079866,0.3205052346818323,0.06513025233457763,0.07907765607545814,0.28985792392811977,0.3249879100202529,0.3601178961123869,0.5076638376993483,-0.3831900244599481,0.030894019364756435,-0.4427950431501689,-0.4011740843323121,-0.3892823865318391,-0.3734269986697551,-0.18514214134662066,0.5128051371704855,0.055828364726981154,0.28104598801776226,0.49066235468449027,0.517980777172587,0.5464614860578353,0.7195868393741727,36.0,-13.92,-0.9,38.60798363033221,1,0.04026396555175507,0.16438397588680717,0.0037186577560821927,0.0074491097684068665,0.009981333259098363,0.025111291056006516,1.1741748835206105
896,milenkosRoomWithTrafficDifferentOrentationWithPousesInRuns_006,DormRoom5,029a77f196804217,6,1000.0,0.009858751436049884,0.10191241925744918,-0.3584767092834119,-0.05137978932416091,0.004456754552749796,0.07425156196379815,0.3534307916079866,0.34130218258407685,0.04797113353614409,0.20554595730699945,0.31093556428353897,0.33903990445710686,0.3741696563493325,0.5076638376993483,-0.39159940744926997,0.020314441776137764,-0.44081309902215743,-0.4031561605899327,-0.3932464399498732,-0.38333655414780343,-0.26243812750109274,0.5308173579712248,0.0354345334764196,0.4200536393526461,0.50646015617968,0.5288881449856476,0.5525633829742866,0.6831243802829432,36.0,-13.92,-0.9,38.60798363033221,1,0.037192652445018626,0.1517025562242566,0.0036613619263387133,0.006701315028385192,0.010067457538967687,0.025220713947505198,1.0851259945583789
897,milenkosRoomWithTrafficDifferentOrentationWithPousesInRuns_007,DormRoom5,029a77f196804217,6,1000.0,0.020844456681691676,0.10399683405399666,-0.3584767092834119,-0.05137978932416091,0.018415716034959798,0.0882105234460065,0.32551286864356827,0.32622438119463765,0.06053347698923851,0.1282599879043053,0.28985792392811977,0.33201355593881904,0.36714389333081393,0.4865858460440674,-0.38374297818414166,0.02605557770697834,-0.4328851573480991,-0.4011740843323121,-0.3892823865318391,-0.3734269986697551,-0.2664020157571166,0.5164853215484649,0.05004304567129118,0.3645788771318795,0.4908356855588681,0.5198043263479284,0.5486682996706433,0.6553983870387206,36.0,-13.92,-0.9,38.60798363033221,1,0.04019492740416057,0.16060304528233912,0.004805905331345685,0.008349970463990719,0.01085368518885942,0.0258541390398435,1.1488257804444266
898,milenkosRoomWithTrafficDifferentOrentationWithPousesInRuns_008,DormRoom5,029a77f196804217,6,1000.0,0.03910278504725303,0.10504553572466048,-0.27472247509143866,-0.03742012989387856,0.03237421221845325,0.10216948492821651,0.3534307916079866,0.2911787035561267,0.0688665130865805,0.1071819962490252,0.24067594339913262,0.28985792392811977,0.33903990445710686,0.4865858460440674,-0.368634623315427,0.028454352372939935,-0.4328851573480991,-0.3892823865318391,-0.3714450545417432,-0.3496436691336132,-0.20892550391516507,0.485464108128089,0.05570887241570492,0.29402284464765177,0.4428058456188053,0.4881000505829223,0.5230576412139866,0.6444520923917831,36.0,-13.92,-0.9,38.60798363033221,1,0.039452638202458146,0.15434531767407497,0.004126164641014244,0.008003133490091583,0.011332069807691825,0.025920374207781347,1.1047411734163266
899,milenkosRoomWithTrafficDifferentOrentationWithPousesInRuns_009,DormRoom5,029a77f196804217,6,1000.0,0.04088951815801435,0.10566410099409242,-0.27472247509143866,-0.03742012989387856,0.046333638999378146,0.11612844641042651,0.3534307916079866,0.28836127808603784,0.0624597649230018,0.1071819962490252,0.2477019406175596,0.28985792392811977,0.33201355593881904,0.5217153637363872,-0.3670352006802779,0.024372076800828608,-0.419011713614027,-0.38333655414780343,-0.3714450545417432,-0.353607557389637,-0.20892550391516507,0.48260355260021626,0.0477448531234621,0.29402284464765177,0.45122005468578547,0.485439580106971,0.5142752352858229,0.6569323974062251,36.0,-13.92,-0.9,38.60798363033221,1,0.03777775465543055,0.1504146993750248,0.0042353305850963046,0.008003882491055467,0.010308556961576119,0.02451404594656071,1.0765930825710492
900,milenkosRoomWithTrafficDifferentOrentationWithPousesInRuns_010,DormRoom5,029a77f196804217,6,1000.0,0.04633350871573822,0.10116399019227441,-0.33055832102027705,-0.023461168411668554,0.046333638999378146,0.11612844641042651,0.32551286864356827,0.2868015050641477,0.06460722792083112,0.07205201015689203,0.24067594339913262,0.2968836869466392,0.33201355593881904,0.5217153637363872,-0.36608981128320733,0.02615319776267362,-0.4249575459980627,-0.38531866343782606,-0.3714450545417432,-0.3496436691336132,-0.2545103509890456,0.4805943352763901,0.05032304541038914,0.33146913894121754,0.4461691557638199,0.48506996323111273,0.5129164066013341,0.6569323974062251,36.0,-13.92,-0.9,38.60798363033221,1,0.0378329152389766,0.15115931476701705,0.004250737746380577,0.008217893878046466,0.01036581456443711,0.027378666848550542,1.0820060668100129
