,name,location,device_id,label,count,X_UnCal_mean,X_UnCal_std,X_UnCal_min,X_UnCal_25%,X_UnCal_50%,X_UnCal_75%,X_UnCal_max,Y_UnCal_mean,Y_UnCal_std,Y_UnCal_min,Y_UnCal_25%,Y_UnCal_50%,Y_UnCal_75%,Y_UnCal_max,Z_UnCal_mean,Z_UnCal_std,Z_UnCal_min,Z_UnCal_25%,Z_UnCal_50%,Z_UnCal_75%,Z_UnCal_max,Intensity_mean,Intensity_std,Intensity_min,Intensity_25%,Intensity_50%,Intensity_75%,Intensity_max,X_Bias,Y_Bias,Z_Bias,Bias_Intensity,Accuracy,fourier_mean,fourier_std,fourier_min,fourier_25%,fourier_50%,fourier_75%,fourier_max
195,milenkosRoomTrafficBed3_005,DormRoom1,029a77f196804217,5,1000.0,38.24693951300001,0.43984180498666114,36.48,37.98,38.219997,38.52,39.6,-46.52603934599999,0.406158210397642,-48.0,-46.8,-46.5,-46.26,-45.059998,-44.726279434,0.46192753704397727,-46.079998,-45.059998,-44.76,-44.399998,-43.2,75.022429649611,0.38369074140349135,73.7729938782479,74.77633355364433,75.0046192631884,75.27914447153674,76.14720885022645,39.48,-14.219999,1.68,41.99644236789589,1,3.1682447134198752,21.267114545372937,0.011391656512155669,0.05951688321277883,0.10373581507996413,0.28065380702837006,150.5389455681256
196,milenkosRoomTrafficBed3_006,DormRoom1,029a77f196804217,5,1000.0,38.29697950800001,0.4498683819856321,37.02,37.98,38.28,38.579998,39.42,-46.560599372,0.4126988379504028,-48.0,-46.86,-46.559998,-46.26,-45.059998,-44.56325941699999,0.4486260733349423,-45.84,-44.879997,-44.579998,-44.26499925,-43.2,74.97229309059506,0.4012058889901839,73.7436098213263,74.70166176927816,74.96748495180998,75.2462412748466,76.28312788552918,39.48,-14.219999,1.68,41.99644236789589,1,3.1692920434816223,21.247295002282986,0.012638282044824894,0.06542125437647232,0.10570091214863747,0.2944387568304799,150.40237271120967
197,milenkosRoomTrafficBed3_007,DormRoom1,029a77f196804217,5,1000.0,38.297339472,0.44400899060240134,36.719997,37.98,38.28,38.579998,39.48,-46.570319355,0.3943493032413415,-47.94,-46.8,-46.559998,-46.26,-45.48,-44.525879426,0.4278098059434777,-45.84,-44.82,-44.52,-44.219997,-42.96,74.95610653936677,0.39010212500279784,73.7436098213263,74.6866666693774,74.949559038047,75.21286395825753,76.28312788552918,39.48,-14.219999,1.68,41.99644236789589,1,3.167754928923094,21.2322297355103,0.014146909316660105,0.058022696219264064,0.11841841648305222,0.25964464852092284,150.29640319447407
198,milenkosRoomTrafficBed3_008,DormRoom1,029a77f196804217,5,1000.0,38.230499474,0.4474888811420407,36.719997,37.92,38.219997,38.52,39.54,-46.542299358,0.39098842799396316,-47.94,-46.8,-46.5,-46.26,-45.36,-44.543219412,0.42635365750642673,-45.84,-44.82,-44.579998,-44.219997,-42.96,74.9149174639853,0.38047610734802506,73.84554692058282,74.64958482996933,74.91655357771775,75.16461384851378,76.15548202880737,39.48,-14.219999,1.68,41.99644236789589,1,3.1608465552694134,21.23149578609794,0.015851308739180576,0.06315477201007184,0.11082698048220019,0.23654363735775577,150.28463368653507
199,milenkosRoomTrafficBed3_009,DormRoom1,029a77f196804217,5,1000.0,38.161079471,0.4551987435833203,36.54,37.86,38.16,38.46,39.66,-46.52237935,0.3920188141988761,-47.7,-46.8,-46.5,-46.26,-45.36,-44.54303943,0.41256197829249586,-45.84,-44.82,-44.52,-44.26499925,-43.32,74.86699321779444,0.3823114821120078,73.50861865386945,74.60546380971928,74.85348025896994,75.12854697195671,76.11070236018062,39.48,-14.219999,1.68,41.99644236789589,1,3.1604734901376563,21.20999571745958,0.013915525759382586,0.06748653780458604,0.1054652151996648,0.24655839078217298,150.1351055703092
200,milenkosRoomTrafficBed3_010,DormRoom1,029a77f196804217,5,1000.0,38.211899429999995,0.4503881793288393,36.54,37.92,38.219997,38.52,39.78,-46.527419325,0.42158056172964053,-47.879997,-46.8,-46.5,-46.2,-45.0,-44.577539416,0.40119331685023896,-46.26,-44.82,-44.579998,-44.34,-43.379997,74.91649361131317,0.4088690030081348,73.50861865386945,74.63553628181832,74.91093059113415,75.18912078392727,76.36496194617007,39.48,-14.219999,1.68,41.99644236789589,1,3.175607717055003,21.22762830974243,0.013745320574533522,0.07086037801797553,0.11136953818411893,0.26735122582076043,150.27198365736388
201,milenkosRoomTrafficBed3_011,DormRoom1,029a77f196804217,5,1000.0,38.236799458,0.4147443255643248,36.96,37.92,38.219997,38.579998,39.78,-46.501859323,0.4190509415945985,-47.879997,-46.8,-46.5,-46.2,-45.0,-44.574419381,0.4339898453638758,-46.26,-44.879997,-44.579998,-44.28,-43.32,74.91146467189972,0.4033207016170139,73.66477855800558,74.63974647188303,74.91300892664307,75.18196280972583,76.36496194617007,39.48,-14.219999,1.68,41.99644236789589,1,3.1729967082413366,21.21649211281384,0.00903676715134352,0.06839051880704225,0.10747463077425791,0.2943575295041072,150.19230360677201
202,milenkosRoomTrafficBed3_012,DormRoom1,029a77f196804217,5,1000.0,38.28221951,0.41810213131335633,37.14,37.98,38.28,38.579998,39.78,-46.541939341,0.4138607586201402,-47.7,-46.8,-46.529999000000004,-46.26,-45.36,-44.393219402,0.4692037066888956,-45.6,-44.7,-44.399998,-44.1,-42.54,74.8520987554324,0.4093073938530101,73.24550225099149,74.5743205812947,74.86547842858603,75.13612342328057,75.94535403828202,39.48,-14.219999,1.68,41.99644236789589,1,3.1682029504347313,21.198505242004305,0.013032901258501636,0.0672513247320641,0.10689330583330606,0.2524158504776394,150.06284044325335
203,milenkosRoomTrafficBed3_013,DormRoom1,029a77f196804217,5,1000.0,38.355539464,0.4386543457609145,37.079998,38.04,38.34,38.64,39.78,-46.551839374000004,0.4148048489199508,-47.94,-46.8,-46.559998,-46.26,-45.36,-44.239319465,0.4586870679883759,-45.6,-44.52,-44.219997,-43.98,-42.54,74.80474041594984,0.404744578193389,73.24550225099149,74.51546482446429,74.7962618734143,75.0942188045011,75.94535403828202,39.48,-14.219999,1.68,41.99644236789589,1,3.16649540617457,21.181426187908627,0.016195462321831205,0.06985773049540471,0.10999427453147159,0.246097630441173,149.94256810741192
204,milenkosRoomTrafficTable2_000,DormRoom2,03575768cc23b2df,5,1000.0,3.082000563496,1.2414362502347835,-5.429,2.4278,3.0744,3.8307998,6.8076,30.103304467999997,0.42711034573357903,27.816,29.8778,30.097399,30.365799,31.573599,-78.637087591,0.8921148321267939,-85.4732,-79.0194,-78.5558,-78.1044,-76.677,84.26992100715007,0.7727608929254822,82.48864247414065,83.82022998086865,84.20053043267612,84.60375840411089,89.95222405966403,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.776386764289001,23.90814644374913,0.20801287520467035,0.3034620851849013,0.34981692015653365,0.4285450682659884,169.4480425028825
205,milenkosRoomTrafficTable2_001,DormRoom2,03575768cc23b2df,5,1000.0,3.18760375796,1.037005897561625,-2.0862,2.51015,3.0926999000000004,3.82164995,6.8076,30.068912655,0.36511775799821816,28.548,29.828999,30.0486,30.3048,31.268599,-78.52010184000001,0.6375362864778834,-83.2894,-78.9096,-78.506996,-78.1044,-76.664795,84.14866090274595,0.5687180595785297,82.46864367430811,83.78519716703823,84.13076112574203,84.48593323465842,88.0465285670524,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.6801646656864646,23.819302418411773,0.21887851870166145,0.2768605614715476,0.30650716590825233,0.33688467438103903,168.73910397441963
206,milenkosRoomTrafficTable2_002,DormRoom2,03575768cc23b2df,5,1000.0,3.1440375583399995,1.058852706411914,-2.0862,2.42475,3.0256,3.79724995,6.1488,30.038254056,0.37129172029159463,28.548,29.80155,30.0364,30.2804,31.305199,-78.583566299,0.6335534814812936,-83.2894,-78.9462,-78.568,-78.1898,-76.433,84.19560742337468,0.5633252234585452,82.10121501522082,83.83742572407115,84.1847552882957,84.5115916108647,88.0465285670524,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.6803625168600367,23.818818936781827,0.21011877352982827,0.28299057669178435,0.3084427865684459,0.3447769147687504,168.73601891591142
207,milenkosRoomTrafficTable2_003,DormRoom2,03575768cc23b2df,5,1000.0,3.1638381576,1.0512354284241487,-0.48799998,2.46135,3.0012,3.85824985,6.1488,29.992735869,0.360683598053322,28.182,29.743599,29.9876,30.219398,31.378399,-78.526811861,0.6224414247600043,-81.13,-78.92485,-78.5436,-78.1532,-76.433,84.12695779191934,0.5572614773833171,82.10121501522082,83.76108199726441,84.13966241028123,84.49768418285535,86.26275146550799,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.6734020196185013,23.800802280892423,0.19510288416345087,0.27094436837997055,0.3000026560875009,0.33532632251637207,168.60400999788462
208,milenkosRoomTrafficTable2_004,DormRoom2,03575768cc23b2df,5,1000.0,3.1266403565400003,1.0616402362614972,-0.8296,2.41255,2.9706998999999996,3.7942,6.0146,29.935298284,0.35723130598449593,28.182,29.706999,29.938799,30.1584,31.378399,-78.541354277,0.7073529281416767,-84.485,-78.9462,-78.568,-78.1166,-76.5184,84.11903340656366,0.6198267393808756,82.2857016833423,83.71983852766925,84.12381275585733,84.48792926942738,89.09623582015124,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.7075483254631187,23.804667151857082,0.20811385978371474,0.2931307037640364,0.3271768556496141,0.38102368867113934,168.6647604217158
209,milenkosRoomTrafficTable2_005,DormRoom2,03575768cc23b2df,5,1000.0,3.11705115552,1.0516155038520454,-0.8296,2.4034,3.0256,3.76064985,6.1976,29.900113474999998,0.3607633145791591,28.2796,29.670399,29.902199,30.12484975,31.0002,-78.556677512,0.7159769034550221,-84.485,-78.9218,-78.531395,-78.1288,-76.677,84.12034491111214,0.6318752609116518,82.64776933363443,83.72856351376372,84.08741548926137,84.44334211551222,89.09623582015124,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.7097938191017574,23.805003615116675,0.19048775254571224,0.30215017755585505,0.3354413441188002,0.39928045824552255,168.66915636604256
210,milenkosRoomTrafficTable2_006,DormRoom2,03575768cc23b2df,5,1000.0,3.19125155893,1.060912578485627,-1.5006,2.4888,3.1232,3.8186,6.1976,29.905945089,0.37720984601500734,27.0718,29.670399,29.9144,30.1462,31.0124,-78.460431688,0.713855676768682,-85.1682,-78.836395,-78.4582,-78.055595,-76.506195,84.03552070308946,0.6295002452985207,82.23598029524547,83.65189831505057,84.01158272252711,84.37754818258617,89.57720293579165,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.7065748782779417,23.758871833278835,0.22104126751758477,0.3037682887256341,0.3422722409717204,0.38810788173531985,168.34641865309283
211,milenkosRoomTrafficTable2_007,DormRoom2,03575768cc23b2df,5,1000.0,3.16488736303,1.070985278781294,-1.5006,2.4156,3.0744,3.8795998,6.2464,29.903248888,0.3788631369014701,27.0718,29.6582,29.9144,30.1584,31.049,-78.42413662999999,0.7370379514951837,-85.1682,-78.836395,-78.41550000000001,-78.0068,-76.1646,83.99982153359915,0.6544928095142811,81.95917323497108,83.61714532674125,83.98188401488952,84.3518598100328,89.57720293579165,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.71751591518931,23.757483299146003,0.2178086775381105,0.3197074176161451,0.3505698319581255,0.39573177675574944,168.34777173412112
212,milenkosRoomTrafficTable2_008,DormRoom2,03575768cc23b2df,5,1000.0,3.1645579594,1.020363014879062,-0.0854,2.46135,3.0256,3.80944985,6.2464,29.900882062,0.36384724660587253,28.779799,29.65515,29.89,30.1462,31.049,-78.397052668,0.6662902116285824,-83.9238,-78.812,-78.3972,-77.9946,-76.1646,83.97278458785621,0.6022492322932612,81.95917323497108,83.59218146494533,83.97047086612478,84.34257489634032,88.89193851120584,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.6861507216275795,23.73873678123363,0.20483431000164704,0.2800612334282319,0.3131849008459989,0.3880435562722892,168.18637349725762
213,milenkosRoomTrafficTable2_009,DormRoom2,03575768cc23b2df,5,1000.0,3.16216676026,1.0629794752082136,-1.1223999,2.4766,3.0377998,3.77284995,6.3806,29.879885850999997,0.3741754949017768,27.9868,29.633799,29.8778,30.1218,31.0246,-78.371017841,0.6711571240101818,-83.7042,-78.812,-78.372795,-77.909195,-76.4574,83.94159356599722,0.592620864892306,82.37217571049098,83.54686092704151,83.93853036000408,84.3129886840479,88.25918221080455,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.676870110429848,23.731494173808226,0.1991907947343802,0.260808425211502,0.3233460973719685,0.37996798726804293,168.12684058416795
214,milenkosRoomTrafficTable3_000,DormRoom6,029a77f196804217,5,1000.0,296.76497602,0.43799819557149566,295.56,296.46,296.75998,297.06,298.32,-319.68995499999994,0.41338137044675527,-321.0,-319.97998,-319.68,-319.44,-318.47998,-620.97413289,0.42676456610457414,-622.26,-621.3,-621.0,-620.7,-619.56,758.8678289269646,0.39334800790110874,757.4229584584824,758.594241739252,758.8657897150465,759.1428422898528,759.9873045308069,268.32,-289.32,-541.44,669.9693712402083,1,30.527631643491386,214.68872627017018,0.01337375407913472,0.06678954739124845,0.11517125825062097,0.2843893206791656,1518.244300329732
215,milenkosRoomTrafficTable3_001,DormRoom6,029a77f196804217,5,1000.0,296.83133594000003,0.44750122356325595,295.38,296.52,296.82,297.12,298.32,-319.6972753,0.3929238598807379,-321.0,-319.97998,-319.68,-319.44,-318.18,-620.8912728099999,0.435215236325119,-622.26,-621.24,-620.88,-620.57996,-619.56,758.8290512744433,0.4208510219661139,757.4229584584824,758.5632072478331,758.8440302196309,759.1320347603405,760.195039873322,39.48,-14.219999,1.68,41.99644236789589,1,30.535024881662547,214.67848454997306,0.012493462228340219,0.06820423156189817,0.11682423301340672,0.2979093948372028,1518.1806558509873
216,milenkosRoomTrafficTable3_002,DormRoom6,029a77f196804217,5,1000.0,296.84885588,0.43633084841793063,295.38,296.58,296.88,297.12,298.19998,-319.64471528,0.3982763018829606,-320.75998,-319.91998,-319.68,-319.38,-318.18,-620.7566307899999,0.42290348560162977,-622.07996,-621.0,-620.76,-620.45996,-619.62,758.7035943379078,0.4066271742318969,757.4530440892029,758.4368066129728,758.7032704554831,758.9824984148178,760.195039873322,39.48,-14.219999,1.68,41.99644236789589,1,30.526626144597074,214.62230279035333,0.014578587409740927,0.05863804976798706,0.12433014795758451,0.2953658920024661,1517.782950842913
217,milenkosRoomTrafficTable3_003,DormRoom6,029a77f196804217,5,1000.0,296.77673566,0.4058012444795957,295.5,296.52,296.75998,297.06,298.02,-319.6129152,0.3948681757006331,-320.88,-319.86,-319.62,-319.38,-318.18,-620.68054837,0.40044254564769566,-621.95996,-620.94,-620.7,-620.39996,-619.32,758.5997128427972,0.3818454824049346,757.4530440892029,758.3413896930672,758.5815542181341,758.8420193294444,760.2277592563968,39.48,-14.219999,1.68,41.99644236789589,1,30.509010065999988,214.6085151393997,0.01430191798823,0.05991502758500686,0.1122334148726565,0.28575276951207906,1517.669884564299
218,milenkosRoomTrafficTable3_004,DormRoom6,029a77f196804217,5,1000.0,296.65667573999997,0.4241138926923134,295.32,296.34,296.69998,296.94,297.96,-319.61489528,0.409384515595958,-320.88,-319.91998,-319.62,-319.32,-318.36,-620.5886279800001,0.42915443133685005,-621.95996,-620.88,-620.57996,-620.27997,-619.14,758.4783958767131,0.4049524490967176,757.0524697800014,758.2258014071651,758.4722920663814,758.7345894287118,760.2277592563968,39.48,-14.219999,1.68,41.99644236789589,1,30.51135715573966,214.57185122726847,0.008919664459602286,0.06232212164237262,0.1142567425066425,0.26519442883117744,1517.4180963742022
219,milenkosRoomTrafficTable3_005,DormRoom6,029a77f196804217,5,1000.0,296.61881588,0.4498901348948436,295.32,296.28,296.63998,296.94,297.96,-319.58549548,0.4214364242084743,-320.69998,-319.86,-319.56,-319.32,-318.0,-620.45878845,0.44714795657160816,-621.83997,-620.76,-620.4299599999999,-620.16,-619.14,758.3449821710909,0.4319649881922087,757.0524697800014,758.0644848962272,758.3290103221011,758.6136813290552,759.6657168128626,39.48,-14.219999,1.68,41.99644236789589,1,30.515104334336474,214.54107752986684,0.008898329698844715,0.07604301414237429,0.1089308558473611,0.2961074767121059,1517.208515615055
220,milenkosRoomTrafficTable3_006,DormRoom6,029a77f196804217,5,1000.0,296.59025558,0.4351397036918042,295.32,296.28,296.58,296.88,298.08,-319.50521554,0.39469222868850873,-320.63998,-319.8,-319.5,-319.19998,-318.0,-620.4123478399999,0.4220044699649603,-621.83997,-620.7,-620.39996,-620.1,-619.26,758.2619617440719,0.40502316177206904,757.0439863046269,757.9936921437934,758.2602524058439,758.5231677045861,759.6657168128626,39.48,-14.219999,1.68,41.99644236789589,1,30.505202991536137,214.51746994550552,0.012947974093119416,0.06665813989750327,0.10556083298783803,0.27995229029564167,1517.035080830685
221,milenkosRoomTrafficTable3_007,DormRoom6,029a77f196804217,5,1000.0,296.52965553999996,0.43112655954702345,294.96,296.28,296.52,296.82,298.08,-319.4597351,0.41043477463566236,-320.82,-319.74,-319.44,-319.13998,-318.24,-620.4010670600001,0.4163219555039037,-621.66,-620.7,-620.39996,-620.1,-619.26,758.2098760915594,0.39249003172038377,757.0439863046269,757.9540212906526,758.2157118224324,758.4800213590338,759.4107204931992,39.48,-14.219999,1.68,41.99644236789589,1,30.49987007270944,214.51154143363425,0.014813422434860581,0.06999397101787275,0.1158391091820451,0.2753422634178553,1516.9887301298643
222,milenkosRoomTrafficTable3_008,DormRoom6,029a77f196804217,5,1000.0,296.47919598,0.4278733256643277,294.96,296.22,296.46,296.75998,297.84,-319.38851542,0.41350128685175536,-320.82,-319.68,-319.38,-319.08,-318.24,-620.3709476399999,0.4148211916721404,-621.6,-620.64,-620.39996,-620.1,-619.2,758.1354913084532,0.3907524162680575,757.2054709659726,757.863819759047,758.1314588340279,758.3978031803633,759.4107204931992,39.48,-14.219999,1.68,41.99644236789589,1,30.49456853117061,214.47304359097964,0.012646589528505477,0.06210997640440491,0.11249505576289115,0.28645003639798894,1516.7166434650935
223,milenkosRoomTrafficTable3_009,DormRoom6,029a77f196804217,5,1000.0,296.37203619999997,0.42837521227078884,295.19998,296.1,296.34,296.63998,297.84,-319.3093156,0.36977927957126694,-320.4,-319.56,-319.32,-319.08,-318.3,-620.3449677499999,0.40937412117930944,-621.6,-620.57996,-620.33997,-620.04,-619.2,758.0389467034589,0.38032849404334707,756.9512906585209,757.7678944769589,758.0367992655968,758.3076869508089,759.4051811780059,39.48,-14.219999,1.68,41.99644236789589,1,30.488048904882447,214.45321336976923,0.010901055016020353,0.06731970048379213,0.10731163981637354,0.2600782739667835,1516.5727329696394
224,milenkosRoomTrafficTable3_010,DormRoom6,029a77f196804217,5,1000.0,296.34041578,0.4286697939015415,295.08,296.04,296.34,296.63998,297.66,-319.24523516,0.376668989863118,-320.63998,-319.5,-319.25998,-319.02,-318.12,-620.2952877199999,0.4227031109372173,-621.48,-620.57996,-620.30997,-620.04,-618.83997,757.9589379836756,0.3980762649796921,756.5721529514557,757.7041129666072,757.9731935884527,758.2298793111464,759.0429948296737,39.48,-14.219999,1.68,41.99644236789589,1,30.494321563420208,214.42987680412642,0.0118706783507861,0.07181004418715577,0.1120375888709618,0.26537161769323375,1516.4172410188244
225,milenkosRoomTrafficTable3_011,DormRoom6,029a77f196804217,5,1000.0,296.32229574,0.44493490752578846,295.08,295.97998,296.34,296.63998,297.66,-319.22105547999996,0.3710702380600553,-320.63998,-319.44,-319.25998,-318.96,-318.12,-620.1767897,0.4383032910314988,-621.48,-620.45996,-620.16,-619.92,-618.77997,757.8447008718138,0.4152976873075039,756.5721529514557,757.5760720218061,757.8487320467021,758.1357028474724,759.0429948296737,39.48,-14.219999,1.68,41.99644236789589,1,30.490354967039085,214.4079697589121,0.013499031730350402,0.06509147859105881,0.11613214905103922,0.2716916046498462,1516.261462931718
226,milenkosRoomTrafficTable3_012,DormRoom6,029a77f196804217,5,1000.0,296.21051606,0.4468143063793463,294.96,295.91998,296.22,296.52,297.47998,-319.21451532000003,0.35362469597654617,-320.34,-319.44,-319.19998,-318.96,-318.3,-620.08019075,0.4158900134102702,-621.36,-620.33997,-620.1,-619.8,-618.72,757.7191837110371,0.3943706043777131,756.4362591319908,757.4489045125456,757.7131424868152,758.0121929760032,758.8743500738445,39.48,-14.219999,1.68,41.99644236789589,1,30.481351240757125,214.3528931245775,0.01728253357932795,0.06996501079251843,0.11494264906498346,0.23050100757017597,1515.8707981596385
227,milenkosRoomTrafficTable3_013,DormRoom6,029a77f196804217,5,1000.0,296.17439605999994,0.43680338773274896,294.96,295.86,296.16,296.46,297.72,-319.17221506000004,0.39432326845881793,-320.52,-319.44,-319.13998,-318.9,-318.06,-619.9967309699999,0.4922750728187237,-621.3,-620.29497,-620.04,-619.74,-618.3,757.6189905573281,0.41894853658885134,756.2121123555222,757.3374201913962,757.6307738045714,757.8842334420071,758.8428037690022,39.48,-14.219999,1.68,41.99644236789589,1,30.482969798366806,214.36152631398244,0.011167716548504797,0.06640037858745194,0.1139020153458912,0.2721397549650493,1515.932254615533
228,milenkosRoomTrafficTable_000,DormRoom2,03575768cc23b2df,5,1000.0,3.082000563496,1.2414362502347835,-5.429,2.4278,3.0744,3.8307998,6.8076,30.103304467999997,0.42711034573357903,27.816,29.8778,30.097399,30.365799,31.573599,-78.637087591,0.8921148321267939,-85.4732,-79.0194,-78.5558,-78.1044,-76.677,84.26992100715007,0.7727608929254822,82.48864247414065,83.82022998086865,84.20053043267612,84.60375840411089,89.95222405966403,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.776386764289001,23.90814644374913,0.20801287520467035,0.3034620851849013,0.34981692015653365,0.4285450682659884,169.4480425028825
229,milenkosRoomTrafficTable_001,DormRoom2,03575768cc23b2df,5,1000.0,3.18760375796,1.037005897561625,-2.0862,2.51015,3.0926999000000004,3.82164995,6.8076,30.068912655,0.36511775799821816,28.548,29.828999,30.0486,30.3048,31.268599,-78.52010184000001,0.6375362864778834,-83.2894,-78.9096,-78.506996,-78.1044,-76.664795,84.14866090274595,0.5687180595785297,82.46864367430811,83.78519716703823,84.13076112574203,84.48593323465842,88.0465285670524,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.6801646656864646,23.819302418411773,0.21887851870166145,0.2768605614715476,0.30650716590825233,0.33688467438103903,168.73910397441963
230,milenkosRoomTrafficTable_002,DormRoom2,03575768cc23b2df,5,1000.0,3.1440375583399995,1.058852706411914,-2.0862,2.42475,3.0256,3.79724995,6.1488,30.038254056,0.37129172029159463,28.548,29.80155,30.0364,30.2804,31.305199,-78.583566299,0.6335534814812936,-83.2894,-78.9462,-78.568,-78.1898,-76.433,84.19560742337468,0.5633252234585452,82.10121501522082,83.83742572407115,84.1847552882957,84.5115916108647,88.0465285670524,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.6803625168600367,23.818818936781827,0.21011877352982827,0.28299057669178435,0.3084427865684459,0.3447769147687504,168.73601891591142
231,milenkosRoomTrafficTable_003,DormRoom2,03575768cc23b2df,5,1000.0,3.1638381576,1.0512354284241487,-0.48799998,2.46135,3.0012,3.85824985,6.1488,29.992735869,0.360683598053322,28.182,29.743599,29.9876,30.219398,31.378399,-78.526811861,0.6224414247600043,-81.13,-78.92485,-78.5436,-78.1532,-76.433,84.12695779191934,0.5572614773833171,82.10121501522082,83.76108199726441,84.13966241028123,84.49768418285535,86.26275146550799,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.6734020196185013,23.800802280892423,0.19510288416345087,0.27094436837997055,0.3000026560875009,0.33532632251637207,168.60400999788462
232,milenkosRoomTrafficTable_004,DormRoom2,03575768cc23b2df,5,1000.0,3.1266403565400003,1.0616402362614972,-0.8296,2.41255,2.9706998999999996,3.7942,6.0146,29.935298284,0.35723130598449593,28.182,29.706999,29.938799,30.1584,31.378399,-78.541354277,0.7073529281416767,-84.485,-78.9462,-78.568,-78.1166,-76.5184,84.11903340656366,0.6198267393808756,82.2857016833423,83.71983852766925,84.12381275585733,84.48792926942738,89.09623582015124,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.7075483254631187,23.804667151857082,0.20811385978371474,0.2931307037640364,0.3271768556496141,0.38102368867113934,168.6647604217158
233,milenkosRoomTrafficTable_005,DormRoom2,03575768cc23b2df,5,1000.0,3.11705115552,1.0516155038520454,-0.8296,2.4034,3.0256,3.76064985,6.1976,29.900113474999998,0.3607633145791591,28.2796,29.670399,29.902199,30.12484975,31.0002,-78.556677512,0.7159769034550221,-84.485,-78.9218,-78.531395,-78.1288,-76.677,84.12034491111214,0.6318752609116518,82.64776933363443,83.72856351376372,84.08741548926137,84.44334211551222,89.09623582015124,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.7097938191017574,23.805003615116675,0.19048775254571224,0.30215017755585505,0.3354413441188002,0.39928045824552255,168.66915636604256
234,milenkosRoomTrafficTable_006,DormRoom2,03575768cc23b2df,5,1000.0,3.19125155893,1.060912578485627,-1.5006,2.4888,3.1232,3.8186,6.1976,29.905945089,0.37720984601500734,27.0718,29.670399,29.9144,30.1462,31.0124,-78.460431688,0.713855676768682,-85.1682,-78.836395,-78.4582,-78.055595,-76.506195,84.03552070308946,0.6295002452985207,82.23598029524547,83.65189831505057,84.01158272252711,84.37754818258617,89.57720293579165,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.7065748782779417,23.758871833278835,0.22104126751758477,0.3037682887256341,0.3422722409717204,0.38810788173531985,168.34641865309283
235,milenkosRoomTrafficTable_007,DormRoom2,03575768cc23b2df,5,1000.0,3.16488736303,1.070985278781294,-1.5006,2.4156,3.0744,3.8795998,6.2464,29.903248888,0.3788631369014701,27.0718,29.6582,29.9144,30.1584,31.049,-78.42413662999999,0.7370379514951837,-85.1682,-78.836395,-78.41550000000001,-78.0068,-76.1646,83.99982153359915,0.6544928095142811,81.95917323497108,83.61714532674125,83.98188401488952,84.3518598100328,89.57720293579165,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.71751591518931,23.757483299146003,0.2178086775381105,0.3197074176161451,0.3505698319581255,0.39573177675574944,168.34777173412112
236,milenkosRoomTrafficTable_008,DormRoom2,03575768cc23b2df,5,1000.0,3.1645579594,1.020363014879062,-0.0854,2.46135,3.0256,3.80944985,6.2464,29.900882062,0.36384724660587253,28.779799,29.65515,29.89,30.1462,31.049,-78.397052668,0.6662902116285824,-83.9238,-78.812,-78.3972,-77.9946,-76.1646,83.97278458785621,0.6022492322932612,81.95917323497108,83.59218146494533,83.97047086612478,84.34257489634032,88.89193851120584,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.6861507216275795,23.73873678123363,0.20483431000164704,0.2800612334282319,0.3131849008459989,0.3880435562722892,168.18637349725762
237,milenkosRoomTrafficTable_009,DormRoom2,03575768cc23b2df,5,1000.0,3.16216676026,1.0629794752082136,-1.1223999,2.4766,3.0377998,3.77284995,6.3806,29.879885850999997,0.3741754949017768,27.9868,29.633799,29.8778,30.1218,31.0246,-78.371017841,0.6711571240101818,-83.7042,-78.812,-78.372795,-77.909195,-76.4574,83.94159356599722,0.592620864892306,82.37217571049098,83.54686092704151,83.93853036000408,84.3129886840479,88.25918221080455,-20.462572,42.201008,-28.653944,54.960808180251355,1,3.676870110429848,23.731494173808226,0.1991907947343802,0.260808425211502,0.3233460973719685,0.37996798726804293,168.12684058416795
