,name,location,device_id,label,count,X_UnCal_mean,X_UnCal_std,X_UnCal_min,X_UnCal_25%,X_UnCal_50%,X_UnCal_75%,X_UnCal_max,Y_UnCal_mean,Y_UnCal_std,Y_UnCal_min,Y_UnCal_25%,Y_UnCal_50%,Y_UnCal_75%,Y_UnCal_max,Z_UnCal_mean,Z_UnCal_std,Z_UnCal_min,Z_UnCal_25%,Z_UnCal_50%,Z_UnCal_75%,Z_UnCal_max,Intensity_mean,Intensity_std,Intensity_min,Intensity_25%,Intensity_50%,Intensity_75%,Intensity_max,X_Bias,Y_Bias,Z_Bias,Bias_Intensity,Accuracy,fourier_mean,fourier_std,fourier_min,fourier_25%,fourier_50%,fourier_75%,fourier_max
41,milenkosRoomNearDevicesWithTraffic1_001,DormRoom4,03575768cc23b2df,5,1000.0,17.788636791000002,1.526841214757485,11.285,17.0922,17.8913,18.7514,21.105999,51.372613444,0.557575236394583,48.6414,51.1424,51.4596,51.715797,52.6186,-76.870283762,1.5824709444960763,-84.5094,-77.043,-76.5489,-76.042595,-74.237,94.17420707392142,0.9911827387155636,92.32805483643635,93.61023580499716,94.02122940161854,94.39308725683522,99.37586589011846,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.2640852120155195,26.81077174581259,0.22768118108378213,0.3764726167193231,0.42992885691942784,0.5428520508313985,190.04906634599723
42,milenkosRoomNearDevicesWithTraffic1_002,DormRoom4,03575768cc23b2df,5,1000.0,17.9021456015,1.4389825290749656,11.285,17.18674975,17.9462,18.8002,21.289,51.375455974000005,0.5018182387829785,48.6414,51.1302,51.423,51.6914,52.4722,-76.533917479,1.3235712516533058,-84.5094,-76.811195,-76.347595,-75.8474,-74.2004,93.91879892363211,0.8336551254366685,92.02583163699202,93.4473856558728,93.80837852934118,94.20035290867507,98.92709863126483,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.181262111656872,26.75551660986472,0.23479763134312354,0.3202929732118521,0.38807657044166216,0.4534139227672833,189.58532853209852
43,milenkosRoomNearDevicesWithTraffic1_003,DormRoom4,03575768cc23b2df,5,1000.0,18.19367683,1.1302628652308455,14.7254,17.3972,18.117,18.9466,21.813599,51.42171827600001,0.39356314761644456,49.715,51.1546,51.4352,51.6792,52.6186,-76.220841073,0.7047028878633582,-81.312996,-76.677,-76.2256,-75.77114999999999,-74.2004,93.73614213257315,0.5316059601320411,92.02583163699202,93.37663015278255,93.71124435820718,94.0512668566376,96.60123961174835,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.040566076441583,26.526498648029776,0.19545254579981355,0.24769830430483905,0.2841922611525788,0.32520141548280757,187.85941691756415
44,milenkosRoomNearDevicesWithTraffic1_004,DormRoom4,03575768cc23b2df,5,1000.0,18.15762582,1.2275145314303941,11.9438,17.394150000000003,18.1048,18.93745,21.813599,51.410006329000005,0.4206126926144774,49.715,51.1424,51.423,51.6792,52.642998,-76.189011327,0.7689842435770241,-81.8254,-76.616,-76.1646,-75.713196,-74.0784,93.69857052410264,0.5518406525062952,92.10914357217746,93.32977883833028,93.66588860442387,94.00667749001016,96.84978279583285,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.055991279181032,26.505072149055867,0.20953771572481045,0.27223421288503535,0.3099006832165133,0.340584698043663,187.72640563253017
45,milenkosRoomNearDevicesWithTraffic1_005,DormRoom4,03575768cc23b2df,5,1000.0,18.164591995,1.2218519791942006,11.9438,17.4216,18.0926,18.87645,21.618399,51.40771277700001,0.41805987861717414,49.715,51.1424,51.410797,51.6792,52.642998,-76.16763692700002,0.7371396213886463,-81.8254,-76.5672,-76.17069799999999,-75.725395,-73.9686,93.68096575654461,0.5477822638722388,91.59094809357526,93.31421699193677,93.68472887463892,94.01508332639258,96.84978279583285,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.053366969484912,26.50786240011248,0.1991708780287012,0.2605337086613246,0.31242959959000777,0.33858586629740944,187.74310248346663
46,milenkosRoomNearDevicesWithTraffic1_006,DormRoom4,03575768cc23b2df,5,1000.0,18.203412397,1.1166479141664707,14.505799,17.4582,18.0804,18.85204925,21.423199,51.420852196000006,0.39535138269505293,50.1176,51.166798,51.410797,51.667,52.642998,-76.232797093,0.6112833364706919,-77.958,-76.616,-76.25,-75.8596,-73.9686,93.7466551516552,0.4976015368016961,91.59094809357526,93.42664064937603,93.74690001842767,94.06811859152874,95.83170978731414,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.025735512478359,26.54001519362152,0.16890508485264277,0.24007016206254436,0.26945007293347134,0.3136303945475253,187.9383280127548
47,milenkosRoomNearDevicesWithTraffic1_007,DormRoom4,03575768cc23b2df,5,1000.0,18.263046002499998,1.142248927687906,14.505799,17.4826,18.1658,19.007599,21.5574,51.45146196,0.39437173927512736,50.1176,51.2034,51.4474,51.715797,52.642998,-76.368900297,0.6244390143911529,-78.1776,-76.798996,-76.3842,-75.9328,-74.603,93.8861308426884,0.4936946286265587,92.3031626129896,93.55558936803284,93.86194141174803,94.21192548232597,95.83170978731414,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.027696244283599,26.562618330624794,0.1617216759012721,0.24015152293175787,0.27274430866335825,0.30125262790911994,188.09693104925157
48,milenkosRoomNearDevicesWithTraffic1_008,DormRoom4,03575768cc23b2df,5,1000.0,18.2353764065,1.300425931586756,12.151199,17.4948,18.1658,19.04724925,21.7038,51.432527572,0.4696025454693191,48.8976,51.1912,51.4596,51.728,52.7406,-76.50268546499998,1.0436302242235913,-83.6066,-76.86,-76.4208,-75.9694,-74.468796,93.984255241315,0.6728635594923911,92.56262992869424,93.59027206165199,93.92701085381742,94.27311393696698,98.19440372658315,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.108191341576745,26.69521224466737,0.2123489819873705,0.2667169717285592,0.305796107548546,0.35298185407842186,189.09442139298753
49,milenkosRoomNearDevicesWithTraffic1_009,DormRoom4,03575768cc23b2df,5,1000.0,18.134811816000003,1.2583779808078126,12.151199,17.446,18.0682,18.8978,21.7404,51.419314979,0.47901191131344584,48.8976,51.179,51.4596,51.6914,52.7406,-76.53733346,1.0476131493727388,-83.6066,-76.8478,-76.433,-76.027346,-74.3956,93.98517339741035,0.6899083377088329,92.56516669546919,93.56156548062567,93.93483300867345,94.26016910226835,98.19440372658315,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.121927516302164,26.689143904938113,0.21210972784770668,0.30071313450306003,0.32380212517305307,0.35205711748874524,189.0659707933873
50,milenkosRoomNearDevicesWithTraffic_000,DormRoom4,03575768cc23b2df,5,1000.0,18.221687979000002,1.2571584622789582,9.076799,17.503950000000003,18.1658,19.071649999999998,21.691599,51.590456558999996,0.4322924887190143,49.3612,51.325397,51.606,51.874397,52.8626,-76.191963777,0.8227642086432102,-82.0206,-76.6282,-76.1646,-75.68575,-74.0662,93.81327915875087,0.5755611102381324,91.84245387129636,93.43583264804519,93.78943660592839,94.14963263469065,97.29351227702698,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.065582878928305,26.55111644982462,0.21499339051091207,0.2705961008216962,0.3000424648672989,0.35517301850719807,188.05507390211756
51,milenkosRoomNearDevicesWithTraffic_001,DormRoom4,03575768cc23b2df,5,1000.0,18.241574,1.194406113541397,11.8096,17.531399,18.239,19.0564,21.4354,51.573962182,0.4281142707064799,49.1782,51.3101485,51.5938,51.862198,52.8382,-76.227136327,0.8378060837755832,-82.96,-76.640396,-76.188995,-75.7376,-74.2614,93.83586907116467,0.5868772163123709,92.20639742534136,93.44627669448863,93.80013375395222,94.163767440776,97.45280886008366,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.074716751515258,26.579683180336175,0.1919644066700989,0.2725052262560248,0.30977660866942563,0.3511147663894404,188.26200566364537
52,milenkosRoomNearDevicesWithTraffic_002,DormRoom4,03575768cc23b2df,5,1000.0,18.231545618,1.1830346154672624,11.8096,17.507,18.2146,19.02285,21.7526,51.569008949,0.41682603930680046,49.1782,51.313198,51.5816,51.85,52.642998,-76.283305113,0.8233501632067335,-82.96,-76.7136,-76.2378,-75.7986,-74.2248,93.87654593707133,0.5813850868549393,92.20639742534136,93.51623835552053,93.87486546295614,94.20295925407632,97.45280886008366,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.072417296790149,26.58336895720952,0.18422789200464662,0.2654396113086023,0.3094994599212735,0.35854373708729675,188.28517806638052
53,milenkosRoomNearDevicesWithTraffic_003,DormRoom4,03575768cc23b2df,5,1000.0,18.291349995,1.1609921842427613,12.4318,17.56494925,18.2146,19.0564,21.7526,51.59170098399999,0.3983614186936746,49.775997,51.3376,51.5938,51.8530495,53.0822,-76.374036468,0.7342195856286152,-82.728195,-76.7868,-76.347595,-75.8962,-74.2248,93.97350903005115,0.5422762381718671,92.43083931589067,93.61522441664751,93.96707707205076,94.32029132964567,97.39548180566707,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.057853214508969,26.60556923240222,0.1693705274390163,0.24876612782972776,0.2980958648947801,0.3294073213207265,188.4245527518695
54,milenkosRoomNearDevicesWithTraffic_004,DormRoom4,03575768cc23b2df,5,1000.0,18.268694588499997,1.209284219006336,11.858399,17.531399,18.239,19.0198,21.594,51.570521794,0.4319908367245017,49.214798,51.301,51.5816,51.8378,53.0822,-76.480762029,0.8624230232193609,-83.045395,-76.8722,-76.4452,-75.9816,-74.2492,94.04566583202586,0.6118482634794438,92.49369635429217,93.64772699910054,94.0171904968964,94.37118886787493,97.82545437070878,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.0967292536186495,26.6225859457466,0.16563347032392634,0.27888561290665714,0.30404455917301454,0.38040480669791454,188.58089524393625
55,milenkosRoomNearDevicesWithTraffic_005,DormRoom4,03575768cc23b2df,5,1000.0,18.2431478075,1.2206534561787041,11.858399,17.5192,18.2756,18.98625,21.6428,51.554820369000005,0.4651267746582737,49.068398,51.301,51.5816,51.85,52.7406,-76.54343344299998,1.0840641239836453,-83.5456,-76.8844,-76.4208,-75.9694,-74.6884,94.08488901685233,0.7224820999699897,92.37333500338076,93.64433034933725,94.00444855452321,94.38192069879274,98.46441706972118,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.153368868009558,26.660840624804216,0.18795939694446856,0.32857724333213484,0.3706101971962032,0.4279089539601838,188.9021259117966
56,milenkosRoomNearDevicesWithTraffic_006,DormRoom4,03575768cc23b2df,5,1000.0,18.249699198000002,1.2827667046026707,12.870999,17.507,18.2817,19.05945,21.6428,51.555942808000005,0.48981846201044016,49.068398,51.2888,51.5938,51.862198,52.6918,-76.622599319,1.2713237032406686,-83.5456,-76.88745,-76.433,-75.9694,-74.6762,94.15354923478422,0.8351795515310841,92.34941803693188,93.67163292761556,94.03534850583614,94.4196966599349,98.69918578101039,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.20585132286678,26.694941820629708,0.25172008863820866,0.353458868695123,0.40974596938028873,0.46805709386379435,189.19007776553715
57,milenkosRoomNearDevicesWithTraffic_007,DormRoom4,03575768cc23b2df,5,1000.0,18.305184789,1.1929030758729995,12.9564,17.567999,18.2756,19.0808,21.3744,51.572900811,0.4423503939602968,49.471,51.313198,51.5877,51.862198,52.6796,-76.45782606300001,1.0486440389269143,-83.350395,-76.7624,-76.3598,-75.883995,-74.603,94.03633360283534,0.7260659767616024,92.34941803693188,93.6192037823804,93.95229610996213,94.32264411140105,98.69918578101039,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.143270351057185,26.65284992175404,0.206955311254553,0.2972766485457775,0.3520575403645799,0.42719211943581425,188.83574213454105
58,milenkosRoomNearDevicesWithTraffic_008,DormRoom4,03575768cc23b2df,5,1000.0,18.368771195500003,1.0955651162833369,15.3963995,17.6168,18.2573,19.1296,21.3744,51.59486079599999,0.40201309444824795,50.4226,51.325397,51.5816,51.862198,52.9358,-76.24741266,0.631223809785457,-78.385,-76.652596,-76.2744,-75.823,-74.3346,93.88615001166126,0.5089290337470365,92.1969514227016,93.56347622947278,93.87537103110392,94.203751383398,95.69439620897349,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.03873458153911,26.550484818457022,0.19550127719326377,0.24836048903259228,0.28106684829870454,0.31055632471926675,188.0238967001135
59,milenkosRoomNearDevicesWithTraffic_009,DormRoom4,03575768cc23b2df,5,1000.0,18.3217890055,1.1740122985967272,12.7002,17.5558,18.2146,19.1174,21.5086,51.57902519,0.42489844480884903,49.995598,51.301,51.563299,51.8530495,52.9358,-76.274752884,0.708726819058473,-81.9718,-76.69225,-76.311,-75.8474,-74.3346,93.89191984948272,0.537094972743396,92.1969514227016,93.54826384775501,93.88047113403903,94.22009401592894,97.19771391941273,-19.871798,47.590263,-31.83421,60.60642222146159,1,4.052756342652483,26.564987340890813,0.2007235199711798,0.2554139344559663,0.28813230395829237,0.32674695834794987,188.13824500104954
60,milenkoParkWithTraffic1_000,Park,03575768cc23b2df,6,1000.0,-34.647292104,3.3034102395706118,-54.4242,-35.492850000000004,-33.5317,-32.7326,-25.973799,58.53736828900001,0.8741605607444383,53.07,58.254997,58.633198,58.977850000000004,66.917,-77.34020327100001,2.4637981237412516,-89.792,-77.8116,-76.7502,-76.030396,-61.7808,103.05095794662172,2.607963998152778,94.70686549629019,101.5925080055162,102.25886207062396,103.60021751010862,117.80570982465164,-17.414808,48.837105,-32.69565,61.29717686305291,1,5.01844230756512,30.09748951889265,0.31680295855971213,0.4978530711489945,0.603355104239906,0.8262625633756372,213.54720432677675
61,milenkoParkWithTraffic1_001,Park,03575768cc23b2df,6,1000.0,-33.074089895,0.8687108937223926,-37.0148,-33.58965,-33.001,-32.5252,-30.219398,58.722747295,0.42496812933507644,56.7422,58.4624,58.7308,58.987,60.878,-76.31881930499999,0.9502068903923838,-82.7526,-76.8478,-76.3842,-75.7986,-72.2484,101.82349541890208,0.794591674809741,98.77891059330427,101.40206305920863,101.83091816686789,102.26044355987133,106.97518922008413,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.465536241415119,28.908723350972977,0.20531846349329008,0.29595124989463484,0.34084716723853603,0.4138213310778688,204.79068488038408
62,milenkoParkWithTraffic1_002,Park,03575768cc23b2df,6,1000.0,-33.140299271,0.9375435236302435,-38.5398,-33.60185,-33.0498,-32.5618,-30.6098,58.689917095000006,0.4061727781241412,56.7422,58.4258,58.6942,58.950397,60.267998,-76.375768987,0.9771566767400152,-83.1552,-76.87525000000001,-76.3964,-75.8352,-72.2484,101.86914950084473,0.8472255110370643,99.16246231170342,101.38982227587404,101.84423355575906,102.26585431152998,107.49352360472699,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.496825115127557,28.930045547632417,0.18257408479443005,0.2827718245888555,0.36390544896900373,0.48935671830481425,204.9681496467999
63,milenkoParkWithTraffic1_003,Park,03575768cc23b2df,6,1000.0,-33.136797889,0.9119129899442151,-38.5398,-33.5866,-33.0742,-32.573997,-30.6098,58.671348693000006,0.38841947014408995,57.010597,58.413597,58.6698,58.916850000000004,60.1338,-76.422067989,0.8428020468507255,-83.1552,-76.8966,-76.46350000000001,-75.9206,-73.6026,101.8912984948807,0.7496252252839473,99.7828185059933,101.43506811429543,101.87852518638928,102.30292461457351,107.49352360472699,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.4590958988377905,28.900119687440323,0.11460011560414698,0.2795624441526931,0.32502509052547823,0.4189404990658348,204.7239231844423
64,milenkoParkWithTraffic1_004,Park,03575768cc23b2df,6,1000.0,-33.115277086999996,0.7762146243732571,-36.3438,-33.611,-33.123,-32.6106,-30.1096,58.659868497999994,0.3748362376394303,57.4376,58.413597,58.6576,58.9016,60.3778,-76.335216156,0.7400227173711947,-79.763596,-76.86,-76.4208,-75.883995,-73.5904,101.81136087762178,0.6352388804055725,99.7828185059933,101.39745032273048,101.84743944230006,102.26363343010063,104.76529164950588,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.399469091641408,28.81504470838431,0.17522315845395256,0.2637586136041161,0.3009058343014075,0.37108037548036255,204.0763147441799
65,milenkoParkWithTraffic1_005,Park,03575768cc23b2df,6,1000.0,-33.317748263999995,0.8878838207547298,-37.6736,-33.8062,-33.2816,-32.757,-29.438599,58.603992469000005,0.40030077641793266,56.7056,58.37395,58.6088,58.8406,60.3778,-76.38314994299999,0.8907518944999931,-83.4236,-76.86,-76.4086,-75.9328,-72.9438,101.88248449748573,0.7655664093971333,99.1564277728358,101.45496289623482,101.90459715221061,102.28389597168757,107.67693460198429,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.463266043241768,28.881673607399843,0.21107515750153547,0.277497213052421,0.32603642114700454,0.44211260005785663,204.60022567031595
66,milenkoParkWithTraffic1_006,Park,03575768cc23b2df,6,1000.0,-33.362729677,0.8977686965727137,-37.6736,-33.8306,-33.3182,-32.805798,-29.438599,58.571040259,0.3890910749746989,56.5836,58.328197,58.5722,58.8162,59.9874,-76.445723759,0.8814399144746904,-83.4236,-76.86,-76.4208,-76.027346,-72.9438,101.92514310597791,0.7652061348699887,99.1564277728358,101.50523381014996,101.90338275109983,102.28831995374644,107.67693460198429,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.46645199740243,28.88535785268317,0.20417372112758608,0.27685265698912787,0.33500026348402423,0.4513555088303425,204.62909098462896
67,milenkoParkWithTraffic1_007,Park,03575768cc23b2df,6,1000.0,-33.272754688,0.7898548816406167,-37.5028,-33.7574,-33.2389,-32.7814,-29.7192,58.60207711100001,0.3613380981928784,56.5836,58.36175,58.5966,58.8406,60.451,-76.42321470400002,0.7693460705087832,-82.1548,-76.86,-76.433,-75.9816,-71.8824,101.89543411847141,0.6733008908150606,98.51209915233764,101.49400876054796,101.88512395180126,102.27795546026061,106.57192388166781,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.42674992824614,28.867789919842977,0.18579543560108783,0.2629650203534768,0.34012155149789103,0.4012667821311995,204.46913099762128
68,milenkoParkWithTraffic1_008,Park,03575768cc23b2df,6,1000.0,-33.293336086,0.7749890679264195,-36.7586,-33.78485,-33.269398,-32.805798,-29.7192,58.602113715,0.3624447731511964,56.7544,58.3648,58.5966,58.8406,60.451,-76.421701927,0.7556310194466979,-81.471596,-76.8844,-76.4452,-75.9694,-71.8824,101.90092000626785,0.659599516472974,98.51209915233764,101.49218749075162,101.88587486209103,102.29054137115759,106.06186108814045,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.418429917354091,28.872836562767457,0.20357029440334634,0.2740412713906455,0.3163804296620793,0.3739182145378262,204.49596248519453
69,milenkoParkWithTraffic1_009,Park,03575768cc23b2df,6,1000.0,-33.259163883999996,0.7792202338414441,-37.21,-33.7452,-33.245,-32.7692,-29.7558,58.58960870200001,0.3676597314716513,56.7056,58.3526,58.559998,58.8162,60.024,-76.32611495799999,0.7777259701328852,-82.0084,-76.798996,-76.3964,-75.8596,-73.077995,101.81101933885971,0.6728424164578303,98.97439095574181,101.40993649167555,101.80713062829531,102.21024414804788,106.42127062725758,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.41762141662582,28.854144144254054,0.20768647635727203,0.2605048078004946,0.2858946954907978,0.3803919558232123,204.36516560594129
70,milenkoParkWithTraffic1_010,Park,03575768cc23b2df,6,1000.0,-33.175337672000005,0.7642085895532958,-37.21,-33.6354,-33.1718,-32.6716,-29.7558,58.610299847,0.3750774899211907,56.7056,58.3526,58.5844,58.8406,60.024,-76.28304892599999,0.7361416244364141,-82.0084,-76.738,-76.347595,-75.871796,-73.077995,101.76313939679856,0.634846573224205,98.97439095574181,101.38212542636276,101.7817296157638,102.15921733787556,106.42127062725758,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.394824924145724,28.833461479299874,0.19123884233507168,0.2448423173819378,0.27691335729006933,0.36621013622745335,204.19910533612457
71,milenkoParkWithTraffic_000,Park,03575768cc23b2df,6,1000.0,-34.647292104,3.3034102395706118,-54.4242,-35.492850000000004,-33.5317,-32.7326,-25.973799,58.53736828900001,0.8741605607444383,53.07,58.254997,58.633198,58.977850000000004,66.917,-77.34020327100001,2.4637981237412516,-89.792,-77.8116,-76.7502,-76.030396,-61.7808,103.05095794662172,2.607963998152778,94.70686549629019,101.5925080055162,102.25886207062396,103.60021751010862,117.80570982465164,-17.414808,48.837105,-32.69565,61.29717686305291,1,5.01844230756512,30.09748951889265,0.31680295855971213,0.4978530711489945,0.603355104239906,0.8262625633756372,213.54720432677675
72,milenkoParkWithTraffic_001,Park,03575768cc23b2df,6,1000.0,-33.074089895,0.8687108937223926,-37.0148,-33.58965,-33.001,-32.5252,-30.219398,58.722747295,0.42496812933507644,56.7422,58.4624,58.7308,58.987,60.878,-76.31881930499999,0.9502068903923838,-82.7526,-76.8478,-76.3842,-75.7986,-72.2484,101.82349541890208,0.794591674809741,98.77891059330427,101.40206305920863,101.83091816686789,102.26044355987133,106.97518922008413,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.465536241415119,28.908723350972977,0.20531846349329008,0.29595124989463484,0.34084716723853603,0.4138213310778688,204.79068488038408
73,milenkoParkWithTraffic_002,Park,03575768cc23b2df,6,1000.0,-33.140299271,0.9375435236302435,-38.5398,-33.60185,-33.0498,-32.5618,-30.6098,58.689917095000006,0.4061727781241412,56.7422,58.4258,58.6942,58.950397,60.267998,-76.375768987,0.9771566767400152,-83.1552,-76.87525000000001,-76.3964,-75.8352,-72.2484,101.86914950084473,0.8472255110370643,99.16246231170342,101.38982227587404,101.84423355575906,102.26585431152998,107.49352360472699,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.496825115127557,28.930045547632417,0.18257408479443005,0.2827718245888555,0.36390544896900373,0.48935671830481425,204.9681496467999
74,milenkoParkWithTraffic_003,Park,03575768cc23b2df,6,1000.0,-33.136797889,0.9119129899442151,-38.5398,-33.5866,-33.0742,-32.573997,-30.6098,58.671348693000006,0.38841947014408995,57.010597,58.413597,58.6698,58.916850000000004,60.1338,-76.422067989,0.8428020468507255,-83.1552,-76.8966,-76.46350000000001,-75.9206,-73.6026,101.8912984948807,0.7496252252839473,99.7828185059933,101.43506811429543,101.87852518638928,102.30292461457351,107.49352360472699,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.4590958988377905,28.900119687440323,0.11460011560414698,0.2795624441526931,0.32502509052547823,0.4189404990658348,204.7239231844423
75,milenkoParkWithTraffic_004,Park,03575768cc23b2df,6,1000.0,-33.115277086999996,0.7762146243732571,-36.3438,-33.611,-33.123,-32.6106,-30.1096,58.659868497999994,0.3748362376394303,57.4376,58.413597,58.6576,58.9016,60.3778,-76.335216156,0.7400227173711947,-79.763596,-76.86,-76.4208,-75.883995,-73.5904,101.81136087762178,0.6352388804055725,99.7828185059933,101.39745032273048,101.84743944230006,102.26363343010063,104.76529164950588,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.399469091641408,28.81504470838431,0.17522315845395256,0.2637586136041161,0.3009058343014075,0.37108037548036255,204.0763147441799
76,milenkoParkWithTraffic_005,Park,03575768cc23b2df,6,1000.0,-33.317748263999995,0.8878838207547298,-37.6736,-33.8062,-33.2816,-32.757,-29.438599,58.603992469000005,0.40030077641793266,56.7056,58.37395,58.6088,58.8406,60.3778,-76.38314994299999,0.8907518944999931,-83.4236,-76.86,-76.4086,-75.9328,-72.9438,101.88248449748573,0.7655664093971333,99.1564277728358,101.45496289623482,101.90459715221061,102.28389597168757,107.67693460198429,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.463266043241768,28.881673607399843,0.21107515750153547,0.277497213052421,0.32603642114700454,0.44211260005785663,204.60022567031595
77,milenkoParkWithTraffic_006,Park,03575768cc23b2df,6,1000.0,-33.362729677,0.8977686965727137,-37.6736,-33.8306,-33.3182,-32.805798,-29.438599,58.571040259,0.3890910749746989,56.5836,58.328197,58.5722,58.8162,59.9874,-76.445723759,0.8814399144746904,-83.4236,-76.86,-76.4208,-76.027346,-72.9438,101.92514310597791,0.7652061348699887,99.1564277728358,101.50523381014996,101.90338275109983,102.28831995374644,107.67693460198429,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.46645199740243,28.88535785268317,0.20417372112758608,0.27685265698912787,0.33500026348402423,0.4513555088303425,204.62909098462896
78,milenkoParkWithTraffic_007,Park,03575768cc23b2df,6,1000.0,-33.272754688,0.7898548816406167,-37.5028,-33.7574,-33.2389,-32.7814,-29.7192,58.60207711100001,0.3613380981928784,56.5836,58.36175,58.5966,58.8406,60.451,-76.42321470400002,0.7693460705087832,-82.1548,-76.86,-76.433,-75.9816,-71.8824,101.89543411847141,0.6733008908150606,98.51209915233764,101.49400876054796,101.88512395180126,102.27795546026061,106.57192388166781,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.42674992824614,28.867789919842977,0.18579543560108783,0.2629650203534768,0.34012155149789103,0.4012667821311995,204.46913099762128
79,milenkoParkWithTraffic_008,Park,03575768cc23b2df,6,1000.0,-33.293336086,0.7749890679264195,-36.7586,-33.78485,-33.269398,-32.805798,-29.7192,58.602113715,0.3624447731511964,56.7544,58.3648,58.5966,58.8406,60.451,-76.421701927,0.7556310194466979,-81.471596,-76.8844,-76.4452,-75.9694,-71.8824,101.90092000626785,0.659599516472974,98.51209915233764,101.49218749075162,101.88587486209103,102.29054137115759,106.06186108814045,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.418429917354091,28.872836562767457,0.20357029440334634,0.2740412713906455,0.3163804296620793,0.3739182145378262,204.49596248519453
80,milenkoParkWithTraffic_009,Park,03575768cc23b2df,6,1000.0,-33.259163883999996,0.7792202338414441,-37.21,-33.7452,-33.245,-32.7692,-29.7558,58.58960870200001,0.3676597314716513,56.7056,58.3526,58.559998,58.8162,60.024,-76.32611495799999,0.7777259701328852,-82.0084,-76.798996,-76.3964,-75.8596,-73.077995,101.81101933885971,0.6728424164578303,98.97439095574181,101.40993649167555,101.80713062829531,102.21024414804788,106.42127062725758,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.41762141662582,28.854144144254054,0.20768647635727203,0.2605048078004946,0.2858946954907978,0.3803919558232123,204.36516560594129
81,milenkoParkWithTraffic_010,Park,03575768cc23b2df,6,1000.0,-33.175337672000005,0.7642085895532958,-37.21,-33.6354,-33.1718,-32.6716,-29.7558,58.610299847,0.3750774899211907,56.7056,58.3526,58.5844,58.8406,60.024,-76.28304892599999,0.7361416244364141,-82.0084,-76.738,-76.347595,-75.871796,-73.077995,101.76313939679856,0.634846573224205,98.97439095574181,101.38212542636276,101.7817296157638,102.15921733787556,106.42127062725758,-17.414808,48.837105,-32.69565,61.29717686305291,1,4.394824924145724,28.833461479299874,0.19123884233507168,0.2448423173819378,0.27691335729006933,0.36621013622745335,204.19910533612457
82,milenkosKitchenNotNearDevicesWithTraffic1_000,Kitchen3,03575768cc23b2df,6,1000.0,2.638896564116,2.3933053114440064,-9.991799,1.6592,2.806,4.1967998,9.028,37.102468804,0.7890871868817739,34.196598,36.6732,37.0514,37.53025,43.4076,-74.62006693800001,1.9661660000704813,-86.0344,-75.090996,-74.2553,-73.541595,-59.1212,83.42270705634841,1.6037571361033256,72.56844380775985,82.51515589590662,83.07140762870853,83.75832226345038,93.42256326198721,-15.227382,46.57547,-33.300674,59.24594886698246,1,4.067983878855583,24.046551925181145,0.26425743493079035,0.5173733869727862,0.6238523219166546,0.7415566871656994,170.69441300325127
