,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,8.5278,54.229,-84.887596,-7.392151,48.215355,-43.04833,627496640718,1,03575768cc23b2df,DormRoom7
1,4.4774,52.9846,-86.3882,-7.392151,48.215355,-43.04833,627506649995,1,03575768cc23b2df,DormRoom7
2,7.4908,52.9968,-85.7416,-7.392151,48.215355,-43.04833,627516650239,1,03575768cc23b2df,DormRoom7
3,5.7218,53.7532,-86.0344,-7.392151,48.215355,-43.04833,627526649751,1,03575768cc23b2df,DormRoom7
4,8.6742,53.9118,-84.5704,-7.392151,48.215355,-43.04833,627536649995,1,03575768cc23b2df,DormRoom7
5,9.028,53.68,-83.7774,-7.392151,48.215355,-43.04833,627546649751,1,03575768cc23b2df,DormRoom7
6,8.906,53.9972,-83.5578,-7.392151,48.215355,-43.04833,627556649995,1,03575768cc23b2df,DormRoom7
7,9.4794,54.3022,-84.131195,-7.392151,48.215355,-43.04833,627566649995,1,03575768cc23b2df,DormRoom7
8,11.0898,54.839,-82.874596,-7.392151,48.215355,-43.04833,627576649995,1,03575768cc23b2df,DormRoom7
9,8.9548,54.412,-85.9002,-7.392151,48.215355,-43.04833,627586649751,1,03575768cc23b2df,DormRoom7
10,8.6254,53.7654,-84.546,-7.392151,48.215355,-43.04833,627596649995,1,03575768cc23b2df,DormRoom7
11,9.6746,54.0582,-83.265,-7.392151,48.215355,-43.04833,627606649751,1,03575768cc23b2df,DormRoom7
12,7.9056,53.5214,-84.131195,-7.392151,48.215355,-43.04833,627616649751,1,03575768cc23b2df,DormRoom7
13,11.6754,54.534,-83.7408,-7.392151,48.215355,-43.04833,627626650239,1,03575768cc23b2df,DormRoom7
14,12.187799,54.5462,-83.3992,-7.392151,48.215355,-43.04833,627636649995,1,03575768cc23b2df,DormRoom7
15,12.2,54.2412,-82.2402,-7.392151,48.215355,-43.04833,627646649751,1,03575768cc23b2df,DormRoom7
16,11.138599,54.5462,-83.1186,-7.392151,48.215355,-43.04833,627656649751,1,03575768cc23b2df,DormRoom7
17,10.858,54.3144,-84.1068,-7.392151,48.215355,-43.04833,627666649995,1,03575768cc23b2df,DormRoom7
18,12.8466,54.899998,-84.0702,-7.392151,48.215355,-43.04833,627676649995,1,03575768cc23b2df,DormRoom7
19,10.943399,54.3998,-82.9234,-7.392151,48.215355,-43.04833,627686649995,1,03575768cc23b2df,DormRoom7
20,11.59,54.4974,-83.5334,-7.392151,48.215355,-43.04833,627696636812,1,03575768cc23b2df,DormRoom7
21,11.5412,54.668198,-84.2288,-7.392151,48.215355,-43.04833,627706650239,1,03575768cc23b2df,DormRoom7
22,12.1268,54.0216,-82.105995,-7.392151,48.215355,-43.04833,627716649995,1,03575768cc23b2df,DormRoom7
23,11.285,54.3022,-83.350395,-7.392151,48.215355,-43.04833,627726637544,1,03575768cc23b2df,DormRoom7
24,12.0414,55.1196,-83.8872,-7.392151,48.215355,-43.04833,627736649995,1,03575768cc23b2df,DormRoom7
25,11.3216,54.131397,-83.082,-7.392151,48.215355,-43.04833,627746649995,1,03575768cc23b2df,DormRoom7
26,11.0288,54.0826,-83.692,-7.392151,48.215355,-43.04833,627756649995,1,03575768cc23b2df,DormRoom7
27,11.528999,53.960598,-82.569595,-7.392151,48.215355,-43.04833,627766649751,1,03575768cc23b2df,DormRoom7
28,9.601399,53.8508,-83.020996,-7.392151,48.215355,-43.04833,627776649995,1,03575768cc23b2df,DormRoom7
