,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,-29.463,30.133999,-86.8884,-7.392151,48.215355,-43.04833,2350012975679,1,03575768cc23b2df,DormRoom7
1,-29.9266,30.073,-87.7546,-7.392151,48.215355,-43.04833,2350022975435,1,03575768cc23b2df,DormRoom7
2,-30.719599,29.548399,-86.864,-7.392151,48.215355,-43.04833,2350032975679,1,03575768cc23b2df,DormRoom7
3,-27.8648,30.060799,-86.473595,-7.392151,48.215355,-43.04833,2350042975435,1,03575768cc23b2df,DormRoom7
4,-29.7802,29.438599,-86.7176,-7.392151,48.215355,-43.04833,2350052975191,1,03575768cc23b2df,DormRoom7
5,-27.4378,30.3536,-86.754196,-7.392151,48.215355,-43.04833,2350062975435,1,03575768cc23b2df,DormRoom7
6,-20.5326,31.2808,-83.936,-7.392151,48.215355,-43.04833,2350072975435,1,03575768cc23b2df,DormRoom7
7,-21.5696,31.0978,-84.0458,-7.392151,48.215355,-43.04833,2350082975679,1,03575768cc23b2df,DormRoom7
8,-26.5472,29.7924,-85.6562,-7.392151,48.215355,-43.04833,2350092957124,1,03575768cc23b2df,DormRoom7
9,-22.935999,31.6468,-84.729,-7.392151,48.215355,-43.04833,2350102975435,1,03575768cc23b2df,DormRoom7
10,-21.2524,30.866,-84.241,-7.392151,48.215355,-43.04833,2350112975435,1,03575768cc23b2df,DormRoom7
11,-20.0812,31.658998,-84.118996,-7.392151,48.215355,-43.04833,2350122975435,1,03575768cc23b2df,DormRoom7
12,-20.74,31.4516,-84.5582,-7.392151,48.215355,-43.04833,2350132975679,1,03575768cc23b2df,DormRoom7
13,-21.2402,31.4272,-84.79,-7.392151,48.215355,-43.04833,2350142975923,1,03575768cc23b2df,DormRoom7
14,-22.7774,31.219799,-85.1316,-7.392151,48.215355,-43.04833,2350152975435,1,03575768cc23b2df,DormRoom7
15,-22.7652,31.109999,-85.8636,-7.392151,48.215355,-43.04833,2350162975435,1,03575768cc23b2df,DormRoom7
16,-23.0336,31.183199,-85.0828,-7.392151,48.215355,-43.04833,2350172976167,1,03575768cc23b2df,DormRoom7
17,-23.0336,31.6834,-85.4122,-7.392151,48.215355,-43.04833,2350182959077,1,03575768cc23b2df,DormRoom7
18,-23.3996,30.3414,-84.7656,-7.392151,48.215355,-43.04833,2350192961763,1,03575768cc23b2df,DormRoom7
19,-19.947,31.7078,-83.1186,-7.392151,48.215355,-43.04833,2350202956880,1,03575768cc23b2df,DormRoom7
20,-20.0324,31.6712,-83.143,-7.392151,48.215355,-43.04833,2350212975923,1,03575768cc23b2df,DormRoom7
21,-21.6794,31.4272,-83.6066,-7.392151,48.215355,-43.04833,2350222975679,1,03575768cc23b2df,DormRoom7
22,-21.899,31.4028,-84.741196,-7.392151,48.215355,-43.04833,2350232975679,1,03575768cc23b2df,DormRoom7
23,-22.972599,30.8294,-84.5582,-7.392151,48.215355,-43.04833,2350242975435,1,03575768cc23b2df,DormRoom7
24,-23.8022,30.682999,-85.4854,-7.392151,48.215355,-43.04833,2350252975191,1,03575768cc23b2df,DormRoom7
25,-21.0206,31.0124,-83.7774,-7.392151,48.215355,-43.04833,2350262975679,1,03575768cc23b2df,DormRoom7
26,-23.1434,31.6346,-85.644,-7.392151,48.215355,-43.04833,2350272975435,1,03575768cc23b2df,DormRoom7
27,-21.1304,30.9758,-84.2288,-7.392151,48.215355,-43.04833,2350282975435,1,03575768cc23b2df,DormRoom7
28,-21.2158,31.1222,-83.4236,-7.392151,48.215355,-43.04833,2350292959321,1,03575768cc23b2df,DormRoom7
29,-23.521599,30.914799,-84.7046,-7.392151,48.215355,-43.04833,2350302954439,1,03575768cc23b2df,DormRoom7
30,-22.972599,30.9026,-84.887596,-7.392151,48.215355,-43.04833,2350312975679,1,03575768cc23b2df,DormRoom7
31,-22.7774,30.9758,-84.8632,-7.392151,48.215355,-43.04833,2350322975435,1,03575768cc23b2df,DormRoom7
32,-21.6794,31.4882,-84.265396,-7.392151,48.215355,-43.04833,2350332975191,1,03575768cc23b2df,DormRoom7
33,-21.7892,31.268599,-84.9974,-7.392151,48.215355,-43.04833,2350342975435,1,03575768cc23b2df,DormRoom7
34,-23.057999,30.6586,-83.020996,-7.392151,48.215355,-43.04833,2350352975435,1,03575768cc23b2df,DormRoom7
35,-19.007599,32.2812,-83.1308,-7.392151,48.215355,-43.04833,2350362983247,1,03575768cc23b2df,DormRoom7
36,-21.7404,31.414999,-84.911995,-7.392151,48.215355,-43.04833,2350372959321,1,03575768cc23b2df,DormRoom7
37,-21.777,31.1344,-83.57,-7.392151,48.215355,-43.04833,2350382975679,1,03575768cc23b2df,DormRoom7
38,-21.459799,31.573599,-83.5822,-7.392151,48.215355,-43.04833,2350392975191,1,03575768cc23b2df,DormRoom7
39,-20.8132,31.9884,-84.911995,-7.392151,48.215355,-43.04833,2350402959321,1,03575768cc23b2df,DormRoom7
40,-21.301199,31.463799,-84.594795,-7.392151,48.215355,-43.04833,2350412959077,1,03575768cc23b2df,DormRoom7
41,-21.1182,31.72,-84.3996,-7.392151,48.215355,-43.04833,2350422975435,1,03575768cc23b2df,DormRoom7
42,-21.1426,32.086,-84.0458,-7.392151,48.215355,-43.04833,2350432975435,1,03575768cc23b2df,DormRoom7
43,-21.069399,31.6224,-84.1434,-7.392151,48.215355,-43.04833,2350442975679,1,03575768cc23b2df,DormRoom7
44,-21.0206,31.695599,-83.6066,-7.392151,48.215355,-43.04833,2350452975679,1,03575768cc23b2df,DormRoom7
45,-21.032799,31.1954,-83.6066,-7.392151,48.215355,-43.04833,2350462975679,1,03575768cc23b2df,DormRoom7
46,-19.7518,31.854198,-83.643196,-7.392151,48.215355,-43.04833,2350472975679,1,03575768cc23b2df,DormRoom7
47,-20.984,31.5858,-83.7896,-7.392151,48.215355,-43.04833,2350482975679,1,03575768cc23b2df,DormRoom7
48,-21.923399,30.6952,-83.2894,-7.392151,48.215355,-43.04833,2350492976167,1,03575768cc23b2df,DormRoom7
49,-20.605799,31.500399,-83.6798,-7.392151,48.215355,-43.04833,2350502974946,1,03575768cc23b2df,DormRoom7
50,-20.7522,31.3174,-83.667595,-7.392151,48.215355,-43.04833,2350512955659,1,03575768cc23b2df,DormRoom7
51,-21.167,31.8298,-84.436195,-7.392151,48.215355,-43.04833,2350522975679,1,03575768cc23b2df,DormRoom7
52,-21.7892,30.878199,-83.6188,-7.392151,48.215355,-43.04833,2350532975679,1,03575768cc23b2df,DormRoom7
53,-22.2894,31.4882,-85.4,-7.392151,48.215355,-43.04833,2350542975435,1,03575768cc23b2df,DormRoom7
54,-21.3622,31.183199,-83.5822,-7.392151,48.215355,-43.04833,2350552975679,1,03575768cc23b2df,DormRoom7
55,-21.1182,31.1588,-83.3992,-7.392151,48.215355,-43.04833,2350562975435,1,03575768cc23b2df,DormRoom7
