,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,0.52459997,34.3918,-87.9864,-7.392151,48.215355,-43.04833,2955233284028,1,03575768cc23b2df,DormRoom7
1,4.941,35.5386,-86.8152,-7.392151,48.215355,-43.04833,2955243278169,1,03575768cc23b2df,DormRoom7
2,4.5506,35.807,-86.9738,-7.392151,48.215355,-43.04833,2955253025728,1,03575768cc23b2df,DormRoom7
3,2.4034,35.5874,-86.2784,-7.392151,48.215355,-43.04833,2955263225728,1,03575768cc23b2df,DormRoom7
4,4.7946,35.1482,-85.1438,-7.392151,48.215355,-43.04833,2955273244478,1,03575768cc23b2df,DormRoom7
5,6.0146,36.0876,-85.156,-7.392151,48.215355,-43.04833,2955283245698,1,03575768cc23b2df,DormRoom7
6,6.344,35.746,-85.9612,-7.392151,48.215355,-43.04833,2955293049165,1,03575768cc23b2df,DormRoom7
7,5.5388,35.9656,-85.7904,-7.392151,48.215355,-43.04833,2955303204439,1,03575768cc23b2df,DormRoom7
8,6.2098,36.4048,-85.521996,-7.392151,48.215355,-43.04833,2955313404439,1,03575768cc23b2df,DormRoom7
9,6.9662,35.807,-85.070595,-7.392151,48.215355,-43.04833,2955323244966,1,03575768cc23b2df,DormRoom7
10,8.552199,36.7098,-85.997795,-7.392151,48.215355,-43.04833,2955333444966,1,03575768cc23b2df,DormRoom7
11,4.9653997,35.843597,-84.8144,-7.392151,48.215355,-43.04833,2955343246187,1,03575768cc23b2df,DormRoom7
12,5.1605997,35.7338,-85.2902,-7.392151,48.215355,-43.04833,2955353243013,1,03575768cc23b2df,DormRoom7
13,3.6355999,35.2824,-85.1438,-7.392151,48.215355,-43.04833,2955363245943,1,03575768cc23b2df,DormRoom7
14,5.0508,36.1242,-85.2902,-7.392151,48.215355,-43.04833,2955373036714,1,03575768cc23b2df,DormRoom7
15,6.3928,36.5024,-85.4732,-7.392151,48.215355,-43.04833,2955383038179,1,03575768cc23b2df,DormRoom7
16,4.8677998,36.0022,-86.937195,-7.392151,48.215355,-43.04833,2955393238179,1,03575768cc23b2df,DormRoom7
17,5.856,35.5874,-84.753395,-7.392151,48.215355,-43.04833,2955403036714,1,03575768cc23b2df,DormRoom7
18,6.3928,36.5634,-85.9124,-7.392151,48.215355,-43.04833,2955413236714,1,03575768cc23b2df,DormRoom7
19,4.9288,35.197,-84.363,-7.392151,48.215355,-43.04833,2955423272066,1,03575768cc23b2df,DormRoom7
20,6.3928,35.8192,-85.534195,-7.392151,48.215355,-43.04833,2955433318208,1,03575768cc23b2df,DormRoom7
21,7.1735997,36.5756,-84.6436,-7.392151,48.215355,-43.04833,2955443243013,1,03575768cc23b2df,DormRoom7
22,5.7706,36.1852,-85.888,-7.392151,48.215355,-43.04833,2955453234224,1,03575768cc23b2df,DormRoom7
23,3.8918,35.3922,-85.7538,-7.392151,48.215355,-43.04833,2955463244966,1,03575768cc23b2df,DormRoom7
24,4.7946,36.8806,-84.118996,-7.392151,48.215355,-43.04833,2955473387788,1,03575768cc23b2df,DormRoom7
25,4.4164,35.6972,-87.3032,-7.392151,48.215355,-43.04833,2955483245698,1,03575768cc23b2df,DormRoom7
26,3.2208,35.258,-87.071396,-7.392151,48.215355,-43.04833,2955493377290,1,03575768cc23b2df,DormRoom7
27,2.3912,34.7212,-86.7298,-7.392151,48.215355,-43.04833,2955503036470,1,03575768cc23b2df,DormRoom7
28,1.3176,34.8554,-88.4378,-7.392151,48.215355,-43.04833,2955513110200,1,03575768cc23b2df,DormRoom7
29,2.5498,35.7704,-86.1686,-7.392151,48.215355,-43.04833,2955523243989,1,03575768cc23b2df,DormRoom7
30,1.4762,35.5142,-86.376,-7.392151,48.215355,-43.04833,2955533243501,1,03575768cc23b2df,DormRoom7
31,3.0377998,36.4048,-85.4244,-7.392151,48.215355,-43.04833,2955543244722,1,03575768cc23b2df,DormRoom7
32,0.95159996,34.953,-88.2182,-7.392151,48.215355,-43.04833,2955553285249,1,03575768cc23b2df,DormRoom7
33,4.0626,35.6606,-85.766,-7.392151,48.215355,-43.04833,2955563240816,1,03575768cc23b2df,DormRoom7
34,4.4895997,36.0266,-86.1686,-7.392151,48.215355,-43.04833,2955573301118,1,03575768cc23b2df,DormRoom7
35,3.8063998,34.8676,-85.216995,-7.392151,48.215355,-43.04833,2955583241304,1,03575768cc23b2df,DormRoom7
36,3.2574,35.7216,-88.0352,-7.392151,48.215355,-43.04833,2955593243257,1,03575768cc23b2df,DormRoom7
37,4.087,35.7948,-86.1076,-7.392151,48.215355,-43.04833,2955603243989,1,03575768cc23b2df,DormRoom7
38,4.2455997,35.0506,-85.8026,-7.392151,48.215355,-43.04833,2955613044771,1,03575768cc23b2df,DormRoom7
39,5.8438,36.0876,-85.1926,-7.392151,48.215355,-43.04833,2955623244771,1,03575768cc23b2df,DormRoom7
40,6.1488,36.2096,-84.9242,-7.392151,48.215355,-43.04833,2955633246431,1,03575768cc23b2df,DormRoom7
41,7.2834,36.7464,-85.521996,-7.392151,48.215355,-43.04833,2955643245943,1,03575768cc23b2df,DormRoom7
42,6.5025997,35.7948,-84.5338,-7.392151,48.215355,-43.04833,2955653036958,1,03575768cc23b2df,DormRoom7
43,5.185,36.063198,-85.461,-7.392151,48.215355,-43.04833,2955663236958,1,03575768cc23b2df,DormRoom7
44,5.3192,36.307198,-86.131996,-7.392151,48.215355,-43.04833,2955673436958,1,03575768cc23b2df,DormRoom7
45,6.1976,36.234,-85.9002,-7.392151,48.215355,-43.04833,2955683036714,1,03575768cc23b2df,DormRoom7
46,5.7462,35.868,-85.8148,-7.392151,48.215355,-43.04833,2955693236714,1,03575768cc23b2df,DormRoom7
47,5.7827997,36.3194,-86.9982,-7.392151,48.215355,-43.04833,2955703245454,1,03575768cc23b2df,DormRoom7
48,5.2216,35.9046,-87.1446,-7.392151,48.215355,-43.04833,2955713036714,1,03575768cc23b2df,DormRoom7
49,5.8803997,36.5268,-84.3142,-7.392151,48.215355,-43.04833,2955723049165,1,03575768cc23b2df,DormRoom7
50,5.8803997,35.7338,-85.3268,-7.392151,48.215355,-43.04833,2955733230806,1,03575768cc23b2df,DormRoom7
51,7.442,36.0022,-84.9852,-7.392151,48.215355,-43.04833,2955743245210,1,03575768cc23b2df,DormRoom7
52,5.3924,36.2706,-86.2174,-7.392151,48.215355,-43.04833,2955753318452,1,03575768cc23b2df,DormRoom7
53,4.8068,35.6484,-85.2536,-7.392151,48.215355,-43.04833,2955763246187,1,03575768cc23b2df,DormRoom7
54,4.4895997,35.526398,-85.949,-7.392151,48.215355,-43.04833,2955773309907,1,03575768cc23b2df,DormRoom7
55,5.7706,36.1852,-86.1076,-7.392151,48.215355,-43.04833,2955783244478,1,03575768cc23b2df,DormRoom7
56,4.6726,35.7826,-85.7416,-7.392151,48.215355,-43.04833,2955793036714,1,03575768cc23b2df,DormRoom7
57,8.4668,37.2222,-84.4728,-7.392151,48.215355,-43.04833,2955803236714,1,03575768cc23b2df,DormRoom7
58,5.4778,35.502,-85.375595,-7.392151,48.215355,-43.04833,2955813049653,1,03575768cc23b2df,DormRoom7
59,5.5266,36.1364,-85.6074,-7.392151,48.215355,-43.04833,2955823032319,1,03575768cc23b2df,DormRoom7
60,5.002,35.367798,-85.7904,-7.392151,48.215355,-43.04833,2955833052583,1,03575768cc23b2df,DormRoom7
61,5.6242,35.2702,-87.6692,-7.392151,48.215355,-43.04833,2955843049409,1,03575768cc23b2df,DormRoom7
62,6.1366,35.9534,-84.9852,-7.392151,48.215355,-43.04833,2955853049409,1,03575768cc23b2df,DormRoom7
63,6.2098,35.746,-85.2414,-7.392151,48.215355,-43.04833,2955863036714,1,03575768cc23b2df,DormRoom7
64,5.3802,35.453197,-85.3878,-7.392151,48.215355,-43.04833,2955873049165,1,03575768cc23b2df,DormRoom7
65,5.246,35.7338,-86.8884,-7.392151,48.215355,-43.04833,2955883049409,1,03575768cc23b2df,DormRoom7
66,6.4416,36.2096,-85.6196,-7.392151,48.215355,-43.04833,2955893049409,1,03575768cc23b2df,DormRoom7
67,6.0878,35.6972,-85.8026,-7.392151,48.215355,-43.04833,2955903049409,1,03575768cc23b2df,DormRoom7
68,6.4172,36.2096,-86.156395,-7.392151,48.215355,-43.04833,2955913049409,1,03575768cc23b2df,DormRoom7
69,6.3196,36.2828,-85.339,-7.392151,48.215355,-43.04833,2955923049409,1,03575768cc23b2df,DormRoom7
70,7.015,36.380398,-84.973,-7.392151,48.215355,-43.04833,2955933048921,1,03575768cc23b2df,DormRoom7
71,6.6489997,35.7948,-84.9242,-7.392151,48.215355,-43.04833,2955943049409,1,03575768cc23b2df,DormRoom7
72,7.1004,35.916798,-84.9486,-7.392151,48.215355,-43.04833,2955953055025,1,03575768cc23b2df,DormRoom7
73,6.0512,35.989998,-85.339,-7.392151,48.215355,-43.04833,2955963049898,1,03575768cc23b2df,DormRoom7
74,5.9048,36.051,-85.6074,-7.392151,48.215355,-43.04833,2955973043794,1,03575768cc23b2df,DormRoom7
75,6.3561997,36.173,-85.521996,-7.392151,48.215355,-43.04833,2955983049165,1,03575768cc23b2df,DormRoom7
76,5.9902,35.6972,-84.5338,-7.392151,48.215355,-43.04833,2955993049409,1,03575768cc23b2df,DormRoom7
77,6.5025997,36.173,-85.8026,-7.392151,48.215355,-43.04833,2956003049165,1,03575768cc23b2df,DormRoom7
78,6.6124,36.221798,-85.5708,-7.392151,48.215355,-43.04833,2956013049409,1,03575768cc23b2df,DormRoom7
79,6.588,36.6488,-85.7782,-7.392151,48.215355,-43.04833,2956023049165,1,03575768cc23b2df,DormRoom7
80,7.6372,36.5146,-84.729,-7.392151,48.215355,-43.04833,2956033040376,1,03575768cc23b2df,DormRoom7
81,6.7465997,35.9778,-85.9124,-7.392151,48.215355,-43.04833,2956043049165,1,03575768cc23b2df,DormRoom7
82,6.9052,36.2706,-84.753395,-7.392151,48.215355,-43.04833,2956053049165,1,03575768cc23b2df,DormRoom7
83,8.662,36.6244,-84.277596,-7.392151,48.215355,-43.04833,2956063049653,1,03575768cc23b2df,DormRoom7
84,7.3322,36.148598,-84.9364,-7.392151,48.215355,-43.04833,2956073049165,1,03575768cc23b2df,DormRoom7
85,4.758,35.502,-85.229195,-7.392151,48.215355,-43.04833,2956083049409,1,03575768cc23b2df,DormRoom7
86,0.57339996,35.7826,-89.0478,-7.392151,48.215355,-43.04833,2956093049409,1,03575768cc23b2df,DormRoom7
87,1.6226,34.904198,-87.5106,-7.392151,48.215355,-43.04833,2956103049409,1,03575768cc23b2df,DormRoom7
88,-2.8548,34.6846,-90.097,-7.392151,48.215355,-43.04833,2956113049409,1,03575768cc23b2df,DormRoom7
89,-3.1354,34.818798,-90.194595,-7.392151,48.215355,-43.04833,2956123049409,1,03575768cc23b2df,DormRoom7
90,-2.8913999,33.977,-88.755,-7.392151,48.215355,-43.04833,2956133049409,1,03575768cc23b2df,DormRoom7
91,0.121999994,35.5508,-90.0848,-7.392151,48.215355,-43.04833,2956143049165,1,03575768cc23b2df,DormRoom7
92,0.8296,34.9652,-89.4504,-7.392151,48.215355,-43.04833,2956153036958,1,03575768cc23b2df,DormRoom7
93,6.2585998,37.087997,-87.5838,-7.392151,48.215355,-43.04833,2956163049165,1,03575768cc23b2df,DormRoom7
94,2.3424,35.1482,-87.705795,-7.392151,48.215355,-43.04833,2956173049409,1,03575768cc23b2df,DormRoom7
95,0.61,34.6114,-87.9132,-7.392151,48.215355,-43.04833,2956183049409,1,03575768cc23b2df,DormRoom7
