,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,-8.454599,30.560999,-90.7924,-7.392151,48.215355,-43.04833,2608848421480,1,03575768cc23b2df,DormRoom7
1,-12.1268,29.475199,-92.231995,-7.392151,48.215355,-43.04833,2608858433931,1,03575768cc23b2df,DormRoom7
2,-9.9307995,28.8286,-90.2434,-7.392151,48.215355,-43.04833,2608868433931,1,03575768cc23b2df,DormRoom7
3,-10.028399,29.279999,-90.585,-7.392151,48.215355,-43.04833,2608878434175,1,03575768cc23b2df,DormRoom7
4,-7.5884,30.487799,-90.670395,-7.392151,48.215355,-43.04833,2608888433931,1,03575768cc23b2df,DormRoom7
5,-9.601399,30.451199,-90.0848,-7.392151,48.215355,-43.04833,2608898433931,1,03575768cc23b2df,DormRoom7
6,-8.1496,30.927,-90.4752,-7.392151,48.215355,-43.04833,2608908433687,1,03575768cc23b2df,DormRoom7
7,-9.5648,29.524,-89.2186,-7.392151,48.215355,-43.04833,2608918433931,1,03575768cc23b2df,DormRoom7
8,-8.161799,30.365799,-89.7066,-7.392151,48.215355,-43.04833,2608928433931,1,03575768cc23b2df,DormRoom7
9,-8.8572,30.133999,-88.962395,-7.392151,48.215355,-43.04833,2608938433931,1,03575768cc23b2df,DormRoom7
10,-7.7348,30.6708,-89.7798,-7.392151,48.215355,-43.04833,2608948421480,1,03575768cc23b2df,DormRoom7
11,-9.271999,29.7192,-89.6212,-7.392151,48.215355,-43.04833,2608958433687,1,03575768cc23b2df,DormRoom7
12,-7.0028,30.4756,-90.0848,-7.392151,48.215355,-43.04833,2608968433687,1,03575768cc23b2df,DormRoom7
13,-6.832,30.7318,-90.1092,-7.392151,48.215355,-43.04833,2608978433931,1,03575768cc23b2df,DormRoom7
14,-5.2216,30.841599,-89.182,-7.392151,48.215355,-43.04833,2608988433931,1,03575768cc23b2df,DormRoom7
15,-5.1484,30.805,-89.1576,-7.392151,48.215355,-43.04833,2608998433687,1,03575768cc23b2df,DormRoom7
