,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,-18.91,73.224396,-81.312996,-7.392151,48.215355,-43.04833,1426772370210,1,03575768cc23b2df,DormRoom7
1,-20.3008,74.017395,-82.594,-7.392151,48.215355,-43.04833,1426782369478,1,03575768cc23b2df,DormRoom7
2,-22.6554,72.5412,-81.9962,-7.392151,48.215355,-43.04833,1426792369478,1,03575768cc23b2df,DormRoom7
3,-23.753399,72.772995,-83.191795,-7.392151,48.215355,-43.04833,1426802369234,1,03575768cc23b2df,DormRoom7
4,-23.5826,72.284996,-82.7038,-7.392151,48.215355,-43.04833,1426812369478,1,03575768cc23b2df,DormRoom7
5,-22.6432,72.8584,-82.3866,-7.392151,48.215355,-43.04833,1426822369478,1,03575768cc23b2df,DormRoom7
6,-21.1304,73.6758,-81.9718,-7.392151,48.215355,-43.04833,1426832369478,1,03575768cc23b2df,DormRoom7
7,-20.7156,73.9686,-82.3622,-7.392151,48.215355,-43.04833,1426842369234,1,03575768cc23b2df,DormRoom7
8,-20.1178,73.3464,-82.1792,-7.392151,48.215355,-43.04833,1426852369478,1,03575768cc23b2df,DormRoom7
9,-18.8246,73.81,-80.337,-7.392151,48.215355,-43.04833,1426862369234,1,03575768cc23b2df,DormRoom7
10,-17.5802,74.2126,-80.8738,-7.392151,48.215355,-43.04833,1426872369478,1,03575768cc23b2df,DormRoom7
11,-18.0682,74.1272,-80.215,-7.392151,48.215355,-43.04833,1426882369478,1,03575768cc23b2df,DormRoom7
12,-18.2878,73.9686,-80.459,-7.392151,48.215355,-43.04833,1426892353120,1,03575768cc23b2df,DormRoom7
13,-18.7636,73.9808,-82.093796,-7.392151,48.215355,-43.04833,1426902359956,1,03575768cc23b2df,DormRoom7
14,-19.1296,74.1882,-81.154396,-7.392151,48.215355,-43.04833,1426912369234,1,03575768cc23b2df,DormRoom7
15,-17.7388,74.2004,-80.690796,-7.392151,48.215355,-43.04833,1426922369478,1,03575768cc23b2df,DormRoom7
16,-18.190199,73.5782,-80.556595,-7.392151,48.215355,-43.04833,1426932369478,1,03575768cc23b2df,DormRoom7
17,-18.7392,73.6636,-80.825,-7.392151,48.215355,-43.04833,1426942369478,1,03575768cc23b2df,DormRoom7
18,-19.007599,73.7246,-80.0442,-7.392151,48.215355,-43.04833,1426952369478,1,03575768cc23b2df,DormRoom7
19,-18.727,74.237,-81.496,-7.392151,48.215355,-43.04833,1426962369478,1,03575768cc23b2df,DormRoom7
20,-19.361399,73.7856,-81.1178,-7.392151,48.215355,-43.04833,1426972369478,1,03575768cc23b2df,DormRoom7
21,-21.9966,72.4924,-81.2764,-7.392151,48.215355,-43.04833,1426982369478,1,03575768cc23b2df,DormRoom7
22,-20.0934,73.3586,-81.7522,-7.392151,48.215355,-43.04833,1426992357027,1,03575768cc23b2df,DormRoom7
23,-21.1426,74.163795,-82.728195,-7.392151,48.215355,-43.04833,1427002369478,1,03575768cc23b2df,DormRoom7
24,-18.483,74.5664,-80.532196,-7.392151,48.215355,-43.04833,1427012370454,1,03575768cc23b2df,DormRoom7
25,-20.6546,72.9438,-81.788795,-7.392151,48.215355,-43.04833,1427022369234,1,03575768cc23b2df,DormRoom7
26,-20.74,72.651,-81.5326,-7.392151,48.215355,-43.04833,1427032369234,1,03575768cc23b2df,DormRoom7
27,-21.0816,73.566,-81.935196,-7.392151,48.215355,-43.04833,1427042370454,1,03575768cc23b2df,DormRoom7
28,-20.191,73.566,-81.923,-7.392151,48.215355,-43.04833,1427052369478,1,03575768cc23b2df,DormRoom7
29,-18.9344,73.5782,-80.861595,-7.392151,48.215355,-43.04833,1427062369478,1,03575768cc23b2df,DormRoom7
30,-16.1772,73.7978,-80.642,-7.392151,48.215355,-43.04833,1427072369234,1,03575768cc23b2df,DormRoom7
31,-19.4956,73.846596,-81.166595,-7.392151,48.215355,-43.04833,1427082358247,1,03575768cc23b2df,DormRoom7
32,-19.3126,73.6026,-80.6298,-7.392151,48.215355,-43.04833,1427092369722,1,03575768cc23b2df,DormRoom7
33,-18.7636,73.8344,-81.0934,-7.392151,48.215355,-43.04833,1427102361421,1,03575768cc23b2df,DormRoom7
34,-17.3972,73.7124,-80.2882,-7.392151,48.215355,-43.04833,1427112369234,1,03575768cc23b2df,DormRoom7
35,-19.459,73.553795,-81.74,-7.392151,48.215355,-43.04833,1427122369478,1,03575768cc23b2df,DormRoom7
36,-17.812,74.603,-80.154,-7.392151,48.215355,-43.04833,1427132369478,1,03575768cc23b2df,DormRoom7
37,-18.7636,73.1634,-80.9348,-7.392151,48.215355,-43.04833,1427142369478,1,03575768cc23b2df,DormRoom7
38,-18.1658,73.5782,-80.1296,-7.392151,48.215355,-43.04833,1427152369478,1,03575768cc23b2df,DormRoom7
39,-19.459,74.237,-81.5692,-7.392151,48.215355,-43.04833,1427162369478,1,03575768cc23b2df,DormRoom7
40,-17.1166,74.5786,-80.8372,-7.392151,48.215355,-43.04833,1427172369478,1,03575768cc23b2df,DormRoom7
41,-18.2878,73.6758,-81.800995,-7.392151,48.215355,-43.04833,1427182369234,1,03575768cc23b2df,DormRoom7
42,-17.324,74.054,-79.3732,-7.392151,48.215355,-43.04833,1427192361665,1,03575768cc23b2df,DormRoom7
43,-17.8486,74.5908,-80.8128,-7.392151,48.215355,-43.04833,1427202351411,1,03575768cc23b2df,DormRoom7
44,-17.3972,74.6518,-80.385796,-7.392151,48.215355,-43.04833,1427212369478,1,03575768cc23b2df,DormRoom7
45,-18.0804,74.115,-80.544395,-7.392151,48.215355,-43.04833,1427222369478,1,03575768cc23b2df,DormRoom7
46,-18.5684,73.1756,-80.3492,-7.392151,48.215355,-43.04833,1427232369478,1,03575768cc23b2df,DormRoom7
47,-18.8368,74.115,-81.3862,-7.392151,48.215355,-43.04833,1427242368989,1,03575768cc23b2df,DormRoom7
48,-19.5688,74.237,-80.52,-7.392151,48.215355,-43.04833,1427252369478,1,03575768cc23b2df,DormRoom7
49,-19.4834,73.846596,-80.947,-7.392151,48.215355,-43.04833,1427262369478,1,03575768cc23b2df,DormRoom7
50,-17.7022,73.7734,-80.2638,-7.392151,48.215355,-43.04833,1427272369478,1,03575768cc23b2df,DormRoom7
51,-17.873,74.017395,-80.581,-7.392151,48.215355,-43.04833,1427282369478,1,03575768cc23b2df,DormRoom7
52,-18.483,73.6392,-80.3248,-7.392151,48.215355,-43.04833,1427292369478,1,03575768cc23b2df,DormRoom7
53,-18.8002,73.9442,-80.9104,-7.392151,48.215355,-43.04833,1427302371675,1,03575768cc23b2df,DormRoom7
54,-18.848999,73.6148,-81.166595,-7.392151,48.215355,-43.04833,1427312358247,1,03575768cc23b2df,DormRoom7
55,-18.7026,73.3708,-81.3984,-7.392151,48.215355,-43.04833,1427322369478,1,03575768cc23b2df,DormRoom7
56,-19.239399,73.9564,-81.776596,-7.392151,48.215355,-43.04833,1427332369478,1,03575768cc23b2df,DormRoom7
57,-18.9588,74.3712,-80.385796,-7.392151,48.215355,-43.04833,1427342369234,1,03575768cc23b2df,DormRoom7
58,-18.2756,74.0418,-80.690796,-7.392151,48.215355,-43.04833,1427352369478,1,03575768cc23b2df,DormRoom7
59,-18.4586,73.4684,-80.1662,-7.392151,48.215355,-43.04833,1427362369478,1,03575768cc23b2df,DormRoom7
60,-18.7026,73.6636,-80.1662,-7.392151,48.215355,-43.04833,1427372369722,1,03575768cc23b2df,DormRoom7
61,-18.8734,73.4806,-80.715195,-7.392151,48.215355,-43.04833,1427382369478,1,03575768cc23b2df,DormRoom7
62,-19.3492,73.3464,-81.337395,-7.392151,48.215355,-43.04833,1427392369234,1,03575768cc23b2df,DormRoom7
63,-18.6782,73.627,-81.020195,-7.392151,48.215355,-43.04833,1427402369478,1,03575768cc23b2df,DormRoom7
64,-18.4708,74.0784,-79.763596,-7.392151,48.215355,-43.04833,1427412369478,1,03575768cc23b2df,DormRoom7
65,-19.2272,74.2126,-81.6058,-7.392151,48.215355,-43.04833,1427422369478,1,03575768cc23b2df,DormRoom7
66,-17.3972,74.0418,-80.7884,-7.392151,48.215355,-43.04833,1427432369234,1,03575768cc23b2df,DormRoom7
67,-18.9344,73.077995,-80.7518,-7.392151,48.215355,-43.04833,1427442369234,1,03575768cc23b2df,DormRoom7
68,-17.921799,73.9442,-81.007996,-7.392151,48.215355,-43.04833,1427452369234,1,03575768cc23b2df,DormRoom7
69,-18.190199,73.7612,-80.0564,-7.392151,48.215355,-43.04833,1427462369234,1,03575768cc23b2df,DormRoom7
70,-18.4464,74.1394,-79.8856,-7.392151,48.215355,-43.04833,1427472369234,1,03575768cc23b2df,DormRoom7
71,-17.7022,73.9076,-81.483795,-7.392151,48.215355,-43.04833,1427482369478,1,03575768cc23b2df,DormRoom7
72,-17.4582,74.115,-79.312195,-7.392151,48.215355,-43.04833,1427492369478,1,03575768cc23b2df,DormRoom7
73,-16.555399,74.1882,-79.422,-7.392151,48.215355,-43.04833,1427502369478,1,03575768cc23b2df,DormRoom7
74,-18.0682,74.3712,-80.385796,-7.392151,48.215355,-43.04833,1427512362398,1,03575768cc23b2df,DormRoom7
75,-17.8852,73.9442,-80.239395,-7.392151,48.215355,-43.04833,1427522357027,1,03575768cc23b2df,DormRoom7
76,-19.1296,73.505,-81.2154,-7.392151,48.215355,-43.04833,1427532372896,1,03575768cc23b2df,DormRoom7
77,-18.4342,73.858795,-80.8982,-7.392151,48.215355,-43.04833,1427542369478,1,03575768cc23b2df,DormRoom7
78,-18.8368,73.9442,-81.557,-7.392151,48.215355,-43.04833,1427552357515,1,03575768cc23b2df,DormRoom7
79,-18.3366,74.2126,-81.7156,-7.392151,48.215355,-43.04833,1427562369234,1,03575768cc23b2df,DormRoom7
80,-18.0682,73.5782,-81.618,-7.392151,48.215355,-43.04833,1427572369478,1,03575768cc23b2df,DormRoom7
81,-17.8242,73.6636,-80.385796,-7.392151,48.215355,-43.04833,1427582369234,1,03575768cc23b2df,DormRoom7
