,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,-7.2834,29.6582,-87.9254,-7.392151,48.215355,-43.04833,2699025756196,1,03575768cc23b2df,DormRoom7
1,-4.2822,30.7806,-87.6326,-7.392151,48.215355,-43.04833,2699035756196,1,03575768cc23b2df,DormRoom7
2,-8.1008,30.195,-89.3284,-7.392151,48.215355,-43.04833,2699045956196,1,03575768cc23b2df,DormRoom7
3,-5.429,31.305199,-88.3646,-7.392151,48.215355,-43.04833,2699055900484,1,03575768cc23b2df,DormRoom7
4,-4.1967998,31.3174,-87.9498,-7.392151,48.215355,-43.04833,2699065968599,1,03575768cc23b2df,DormRoom7
5,-5.673,30.9392,-87.376396,-7.392151,48.215355,-43.04833,2699075963228,1,03575768cc23b2df,DormRoom7
6,-6.8564,30.5732,-87.376396,-7.392151,48.215355,-43.04833,2699085756441,1,03575768cc23b2df,DormRoom7
7,-6.3196,30.805,-88.0474,-7.392151,48.215355,-43.04833,2699095956441,1,03575768cc23b2df,DormRoom7
8,-3.6111999,32.0494,-88.0718,-7.392151,48.215355,-43.04833,2699105960542,1,03575768cc23b2df,DormRoom7
9,-4.0748,31.0002,-88.2792,-7.392151,48.215355,-43.04833,2699115960054,1,03575768cc23b2df,DormRoom7
10,-4.5383997,30.805,-88.1328,-7.392151,48.215355,-43.04833,2699125979097,1,03575768cc23b2df,DormRoom7
11,-4.026,31.1222,-86.2418,-7.392151,48.215355,-43.04833,2699135768403,1,03575768cc23b2df,DormRoom7
12,-3.4891999,31.354,-86.803,-7.392151,48.215355,-43.04833,2699145932466,1,03575768cc23b2df,DormRoom7
13,-2.1227999,31.414999,-85.7172,-7.392151,48.215355,-43.04833,2699156110689,1,03575768cc23b2df,DormRoom7
14,-3.1476,31.3662,-86.619995,-7.392151,48.215355,-43.04833,2699165964937,1,03575768cc23b2df,DormRoom7
15,-3.4282,31.3174,-87.2178,-7.392151,48.215355,-43.04833,2699175756685,1,03575768cc23b2df,DormRoom7
16,-2.4644,31.536999,-87.1324,-7.392151,48.215355,-43.04833,2699185956685,1,03575768cc23b2df,DormRoom7
17,-4.087,30.6098,-87.3276,-7.392151,48.215355,-43.04833,2699195964937,1,03575768cc23b2df,DormRoom7
18,-2.44,32.4642,-86.681,-7.392151,48.215355,-43.04833,2699205964693,1,03575768cc23b2df,DormRoom7
19,-5.002,31.4272,-88.8282,-7.392151,48.215355,-43.04833,2699215902193,1,03575768cc23b2df,DormRoom7
20,-4.4652,30.841599,-88.5598,-7.392151,48.215355,-43.04833,2699225964693,1,03575768cc23b2df,DormRoom7
21,-2.3912,31.5614,-87.657,-7.392151,48.215355,-43.04833,2699235756441,1,03575768cc23b2df,DormRoom7
22,-5.4168,30.5122,-89.267395,-7.392151,48.215355,-43.04833,2699245768648,1,03575768cc23b2df,DormRoom7
23,-4.9653997,30.744,-88.2304,-7.392151,48.215355,-43.04833,2699255967622,1,03575768cc23b2df,DormRoom7
24,-4.5262,30.6952,-88.755,-7.392151,48.215355,-43.04833,2699265753023,1,03575768cc23b2df,DormRoom7
25,-8.3326,29.9998,-90.6338,-7.392151,48.215355,-43.04833,2699275768648,1,03575768cc23b2df,DormRoom7
26,-4.6116,30.9758,-89.1698,-7.392151,48.215355,-43.04833,2699285768892,1,03575768cc23b2df,DormRoom7
27,-4.6726,30.8904,-90.1336,-7.392151,48.215355,-43.04833,2699295768648,1,03575768cc23b2df,DormRoom7
28,-4.9044,30.487799,-90.219,-7.392151,48.215355,-43.04833,2699305768892,1,03575768cc23b2df,DormRoom7
29,-6.1488,30.451199,-88.9014,-7.392151,48.215355,-43.04833,2699315768403,1,03575768cc23b2df,DormRoom7
30,-4.9898,30.2438,-88.340195,-7.392151,48.215355,-43.04833,2699325768892,1,03575768cc23b2df,DormRoom7
31,-4.5018,31.0124,-88.937996,-7.392151,48.215355,-43.04833,2699335768648,1,03575768cc23b2df,DormRoom7
32,-3.416,31.0856,-88.6818,-7.392151,48.215355,-43.04833,2699345767915,1,03575768cc23b2df,DormRoom7
33,-4.3798,30.878199,-88.7672,-7.392151,48.215355,-43.04833,2699355768648,1,03575768cc23b2df,DormRoom7
34,-3.5135999,30.914799,-87.8034,-7.392151,48.215355,-43.04833,2699365768892,1,03575768cc23b2df,DormRoom7
35,-5.1605997,30.914799,-88.315796,-7.392151,48.215355,-43.04833,2699375768648,1,03575768cc23b2df,DormRoom7
36,-3.5258,31.7078,-87.0104,-7.392151,48.215355,-43.04833,2699385768403,1,03575768cc23b2df,DormRoom7
37,-3.9039998,30.756199,-88.0718,-7.392151,48.215355,-43.04833,2699395769136,1,03575768cc23b2df,DormRoom7
38,-4.7824,30.3902,-88.645195,-7.392151,48.215355,-43.04833,2699405768648,1,03575768cc23b2df,DormRoom7
39,-7.0271997,30.1584,-89.914,-7.392151,48.215355,-43.04833,2699415768648,1,03575768cc23b2df,DormRoom7
40,-4.5262,30.439,-88.486595,-7.392151,48.215355,-43.04833,2699425768892,1,03575768cc23b2df,DormRoom7
41,-4.8556,31.0002,-89.4504,-7.392151,48.215355,-43.04833,2699435763521,1,03575768cc23b2df,DormRoom7
42,-2.2691998,31.2076,-89.2796,-7.392151,48.215355,-43.04833,2699445765230,1,03575768cc23b2df,DormRoom7
43,-5.9902,30.3902,-88.4134,-7.392151,48.215355,-43.04833,2699455769380,1,03575768cc23b2df,DormRoom7
44,-5.246,30.560999,-87.400795,-7.392151,48.215355,-43.04833,2699465768648,1,03575768cc23b2df,DormRoom7
45,-5.612,30.365799,-88.8526,-7.392151,48.215355,-43.04833,2699475768892,1,03575768cc23b2df,DormRoom7
46,-5.0141997,30.744,-89.3284,-7.392151,48.215355,-43.04833,2699485769136,1,03575768cc23b2df,DormRoom7
47,-4.1602,31.573599,-87.352,-7.392151,48.215355,-43.04833,2699495768403,1,03575768cc23b2df,DormRoom7
48,-5.917,30.7318,-89.6578,-7.392151,48.215355,-43.04833,2699505763277,1,03575768cc23b2df,DormRoom7
49,-5.1728,31.231998,-89.4748,-7.392151,48.215355,-43.04833,2699515768648,1,03575768cc23b2df,DormRoom7
50,-5.5266,30.219398,-89.4504,-7.392151,48.215355,-43.04833,2699525768648,1,03575768cc23b2df,DormRoom7
51,-4.0992,30.805,-89.3284,-7.392151,48.215355,-43.04833,2699535768648,1,03575768cc23b2df,DormRoom7
52,-2.8548,30.8294,-88.5842,-7.392151,48.215355,-43.04833,2699545768648,1,03575768cc23b2df,DormRoom7
53,-3.6111999,31.5126,-89.365,-7.392151,48.215355,-43.04833,2699555763032,1,03575768cc23b2df,DormRoom7
54,-8.0764,29.6582,-89.413795,-7.392151,48.215355,-43.04833,2699565768648,1,03575768cc23b2df,DormRoom7
55,-5.551,30.646399,-89.548,-7.392151,48.215355,-43.04833,2699575768648,1,03575768cc23b2df,DormRoom7
56,-3.4282,30.7684,-88.2792,-7.392151,48.215355,-43.04833,2699585768892,1,03575768cc23b2df,DormRoom7
57,-5.0386,30.7806,-88.3646,-7.392151,48.215355,-43.04833,2699595769136,1,03575768cc23b2df,DormRoom7
58,-5.551,30.7074,-90.3166,-7.392151,48.215355,-43.04833,2699605768648,1,03575768cc23b2df,DormRoom7
59,-5.9779997,30.524399,-89.304,-7.392151,48.215355,-43.04833,2699615768403,1,03575768cc23b2df,DormRoom7
60,-9.076799,29.9998,-91.1584,-7.392151,48.215355,-43.04833,2699625769136,1,03575768cc23b2df,DormRoom7
61,-15.677,28.267399,-93.293396,-7.392151,48.215355,-43.04833,2699635769136,1,03575768cc23b2df,DormRoom7
62,-12.2244,29.938799,-92.5858,-7.392151,48.215355,-43.04833,2699645769136,1,03575768cc23b2df,DormRoom7
63,-14.1398,28.267399,-91.280396,-7.392151,48.215355,-43.04833,2699655768892,1,03575768cc23b2df,DormRoom7
64,-14.2252,30.170599,-94.001,-7.392151,48.215355,-43.04833,2699665762056,1,03575768cc23b2df,DormRoom7
65,-8.7352,29.768,-90.804596,-7.392151,48.215355,-43.04833,2699675768892,1,03575768cc23b2df,DormRoom7
66,-11.0166,30.133999,-92.4272,-7.392151,48.215355,-43.04833,2699685768892,1,03575768cc23b2df,DormRoom7
67,-11.8706,28.8286,-90.0726,-7.392151,48.215355,-43.04833,2699695768648,1,03575768cc23b2df,DormRoom7
68,-6.0146,31.0856,-90.8412,-7.392151,48.215355,-43.04833,2699705768892,1,03575768cc23b2df,DormRoom7
69,-14.6888,28.5968,-91.927,-7.392151,48.215355,-43.04833,2699715768892,1,03575768cc23b2df,DormRoom7
