,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,-0.5856,73.4928,-82.398796,-7.392151,48.215355,-43.04833,1148577926851,1,03575768cc23b2df,DormRoom7
1,-1.1834,73.7978,-81.642395,-7.392151,48.215355,-43.04833,1148587926851,1,03575768cc23b2df,DormRoom7
2,-1.7445999,73.3098,-81.3496,-7.392151,48.215355,-43.04833,1148597926851,1,03575768cc23b2df,DormRoom7
3,-4.4286,72.0898,-83.045395,-7.392151,48.215355,-43.04833,1148607927339,1,03575768cc23b2df,DormRoom7
4,-3.1964,73.1512,-81.8864,-7.392151,48.215355,-43.04833,1148617927339,1,03575768cc23b2df,DormRoom7
5,-0.0122,74.2736,-80.9104,-7.392151,48.215355,-43.04833,1148627927095,1,03575768cc23b2df,DormRoom7
6,-2.3668,72.9926,-81.9718,-7.392151,48.215355,-43.04833,1148637926851,1,03575768cc23b2df,DormRoom7
7,-1.403,72.895,-81.2764,-7.392151,48.215355,-43.04833,1148647926851,1,03575768cc23b2df,DormRoom7
8,-2.2082,73.1878,-81.6546,-7.392151,48.215355,-43.04833,1148657926851,1,03575768cc23b2df,DormRoom7
9,0.7442,74.3468,-80.7396,-7.392151,48.215355,-43.04833,1148667926607,1,03575768cc23b2df,DormRoom7
10,1.8543999,74.1272,-81.496,-7.392151,48.215355,-43.04833,1148677926851,1,03575768cc23b2df,DormRoom7
11,1.9764,73.541595,-79.4952,-7.392151,48.215355,-43.04833,1148687926851,1,03575768cc23b2df,DormRoom7
12,-0.90279996,73.529396,-80.4224,-7.392151,48.215355,-43.04833,1148697926851,1,03575768cc23b2df,DormRoom7
13,0.1708,74.359,-81.0934,-7.392151,48.215355,-43.04833,1148707926851,1,03575768cc23b2df,DormRoom7
14,3.8186,74.6884,-79.7148,-7.392151,48.215355,-43.04833,1148717927095,1,03575768cc23b2df,DormRoom7
15,0.6954,73.017,-80.556595,-7.392151,48.215355,-43.04833,1148727920015,1,03575768cc23b2df,DormRoom7
16,1.0248,73.3464,-81.0934,-7.392151,48.215355,-43.04833,1148737926851,1,03575768cc23b2df,DormRoom7
17,4.148,74.6884,-79.849,-7.392151,48.215355,-43.04833,1148747926851,1,03575768cc23b2df,DormRoom7
18,3.1964,74.298,-79.8978,-7.392151,48.215355,-43.04833,1148757927095,1,03575768cc23b2df,DormRoom7
19,0.732,73.4806,-81.5204,-7.392151,48.215355,-43.04833,1148767926851,1,03575768cc23b2df,DormRoom7
20,0.0122,73.4928,-81.374,-7.392151,48.215355,-43.04833,1148777926851,1,03575768cc23b2df,DormRoom7
21,-0.5002,74.005196,-80.642,-7.392151,48.215355,-43.04833,1148787927095,1,03575768cc23b2df,DormRoom7
22,1.9886,74.0418,-79.3854,-7.392151,48.215355,-43.04833,1148797926851,1,03575768cc23b2df,DormRoom7
23,-1.2078,72.407,-80.2516,-7.392151,48.215355,-43.04833,1148807926851,1,03575768cc23b2df,DormRoom7
24,2.3302,73.444,-79.922195,-7.392151,48.215355,-43.04833,1148817926851,1,03575768cc23b2df,DormRoom7
25,1.6836,73.6026,-79.141396,-7.392151,48.215355,-43.04833,1148827931734,1,03575768cc23b2df,DormRoom7
26,-0.8418,73.3098,-81.1178,-7.392151,48.215355,-43.04833,1148837928560,1,03575768cc23b2df,DormRoom7
27,0.7442,73.4074,-80.849396,-7.392151,48.215355,-43.04833,1148847926607,1,03575768cc23b2df,DormRoom7
28,0.6466,73.1878,-81.2642,-7.392151,48.215355,-43.04833,1148857926851,1,03575768cc23b2df,DormRoom7
29,2.0252,73.8222,-80.7274,-7.392151,48.215355,-43.04833,1148867926607,1,03575768cc23b2df,DormRoom7
30,1.9031999,74.5054,-79.727,-7.392151,48.215355,-43.04833,1148877926851,1,03575768cc23b2df,DormRoom7
31,2.0983999,74.6518,-79.922195,-7.392151,48.215355,-43.04833,1148887926851,1,03575768cc23b2df,DormRoom7
32,3.1842,74.3712,-80.556595,-7.392151,48.215355,-43.04833,1148897926851,1,03575768cc23b2df,DormRoom7
33,2.5498,73.846596,-79.9588,-7.392151,48.215355,-43.04833,1148907920503,1,03575768cc23b2df,DormRoom7
34,2.0374,74.1882,-79.617195,-7.392151,48.215355,-43.04833,1148917926851,1,03575768cc23b2df,DormRoom7
35,2.0496,73.8954,-80.52,-7.392151,48.215355,-43.04833,1148927926851,1,03575768cc23b2df,DormRoom7
36,2.2203999,73.8954,-80.3736,-7.392151,48.215355,-43.04833,1148937915132,1,03575768cc23b2df,DormRoom7
37,2.4644,74.5542,-80.0198,-7.392151,48.215355,-43.04833,1148947926851,1,03575768cc23b2df,DormRoom7
38,2.5742,74.847,-79.9588,-7.392151,48.215355,-43.04833,1148957927095,1,03575768cc23b2df,DormRoom7
39,3.7087998,74.322395,-79.3366,-7.392151,48.215355,-43.04833,1148967920259,1,03575768cc23b2df,DormRoom7
40,1.0979999,73.1146,-79.5074,-7.392151,48.215355,-43.04833,1148977926851,1,03575768cc23b2df,DormRoom7
41,2.7816,74.359,-78.6046,-7.392151,48.215355,-43.04833,1148987926851,1,03575768cc23b2df,DormRoom7
42,2.3179998,74.3712,-80.239395,-7.392151,48.215355,-43.04833,1148997926851,1,03575768cc23b2df,DormRoom7
43,2.1227999,74.603,-80.9836,-7.392151,48.215355,-43.04833,1149007926607,1,03575768cc23b2df,DormRoom7
44,3.3794,74.2004,-80.3614,-7.392151,48.215355,-43.04833,1149017926851,1,03575768cc23b2df,DormRoom7
45,1.4518,73.444,-79.604996,-7.392151,48.215355,-43.04833,1149027926851,1,03575768cc23b2df,DormRoom7
46,2.7084,74.0784,-78.1288,-7.392151,48.215355,-43.04833,1149037922700,1,03575768cc23b2df,DormRoom7
47,2.623,74.4932,-79.751396,-7.392151,48.215355,-43.04833,1149047926851,1,03575768cc23b2df,DormRoom7
48,2.2326,74.0784,-79.8734,-7.392151,48.215355,-43.04833,1149057926851,1,03575768cc23b2df,DormRoom7
49,1.7933999,73.529396,-79.8612,-7.392151,48.215355,-43.04833,1149067926851,1,03575768cc23b2df,DormRoom7
50,2.0008,73.505,-80.337,-7.392151,48.215355,-43.04833,1149077926851,1,03575768cc23b2df,DormRoom7
51,2.7206,74.2858,-79.470795,-7.392151,48.215355,-43.04833,1149087926851,1,03575768cc23b2df,DormRoom7
52,2.9036,74.2492,-80.6054,-7.392151,48.215355,-43.04833,1149097926851,1,03575768cc23b2df,DormRoom7
53,1.7811999,73.7734,-80.3492,-7.392151,48.215355,-43.04833,1149107927095,1,03575768cc23b2df,DormRoom7
54,0.87839997,73.9076,-81.6912,-7.392151,48.215355,-43.04833,1149117926607,1,03575768cc23b2df,DormRoom7
55,2.6352,74.175995,-78.824196,-7.392151,48.215355,-43.04833,1149127926851,1,03575768cc23b2df,DormRoom7
56,1.3664,74.298,-80.886,-7.392151,48.215355,-43.04833,1149137927095,1,03575768cc23b2df,DormRoom7
57,0.57339996,73.4074,-81.007996,-7.392151,48.215355,-43.04833,1149147926118,1,03575768cc23b2df,DormRoom7
58,2.562,73.6636,-80.1296,-7.392151,48.215355,-43.04833,1149157926851,1,03575768cc23b2df,DormRoom7
59,3.9528,75.0422,-79.6538,-7.392151,48.215355,-43.04833,1149167926851,1,03575768cc23b2df,DormRoom7
60,2.3058,73.687996,-80.52,-7.392151,48.215355,-43.04833,1149177926851,1,03575768cc23b2df,DormRoom7
61,1.3786,73.1146,-80.52,-7.392151,48.215355,-43.04833,1149187927095,1,03575768cc23b2df,DormRoom7
62,2.3912,73.6636,-80.276,-7.392151,48.215355,-43.04833,1149197926851,1,03575768cc23b2df,DormRoom7
63,0.5978,73.8344,-80.1174,-7.392151,48.215355,-43.04833,1149207926851,1,03575768cc23b2df,DormRoom7
64,2.745,74.603,-79.5318,-7.392151,48.215355,-43.04833,1149217926851,1,03575768cc23b2df,DormRoom7
65,3.0133998,74.0418,-80.092995,-7.392151,48.215355,-43.04833,1149227926851,1,03575768cc23b2df,DormRoom7
66,1.9519999,73.7124,-79.6416,-7.392151,48.215355,-43.04833,1149237927095,1,03575768cc23b2df,DormRoom7
67,1.3664,73.7246,-80.227196,-7.392151,48.215355,-43.04833,1149247920015,1,03575768cc23b2df,DormRoom7
68,3.3184,74.664,-80.0564,-7.392151,48.215355,-43.04833,1149257927095,1,03575768cc23b2df,DormRoom7
69,3.9162,74.2248,-79.483,-7.392151,48.215355,-43.04833,1149267926607,1,03575768cc23b2df,DormRoom7
70,3.7575998,73.7856,-79.422,-7.392151,48.215355,-43.04833,1149277926851,1,03575768cc23b2df,DormRoom7
71,3.1109998,74.7616,-79.909996,-7.392151,48.215355,-43.04833,1149287926851,1,03575768cc23b2df,DormRoom7
72,2.4034,74.2004,-78.7754,-7.392151,48.215355,-43.04833,1149297927095,1,03575768cc23b2df,DormRoom7
73,2.9401999,74.6152,-79.056,-7.392151,48.215355,-43.04833,1149307926607,1,03575768cc23b2df,DormRoom7
74,1.3054,73.017,-79.544,-7.392151,48.215355,-43.04833,1149317926851,1,03575768cc23b2df,DormRoom7
75,2.9036,73.6758,-79.727,-7.392151,48.215355,-43.04833,1149327926607,1,03575768cc23b2df,DormRoom7
76,2.9036,74.359,-79.544,-7.392151,48.215355,-43.04833,1149337926851,1,03575768cc23b2df,DormRoom7
