,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,-22.313799,72.760796,-83.2528,-7.392151,48.215355,-43.04833,1516559291109,1,03575768cc23b2df,DormRoom7
1,-19.5566,73.2732,-81.7034,-7.392151,48.215355,-43.04833,1516569290376,1,03575768cc23b2df,DormRoom7
2,-22.6432,72.5656,-83.8384,-7.392151,48.215355,-43.04833,1516579291353,1,03575768cc23b2df,DormRoom7
3,-24.3878,71.8946,-83.143,-7.392151,48.215355,-43.04833,1516589095552,1,03575768cc23b2df,DormRoom7
4,-23.9364,71.9556,-82.398796,-7.392151,48.215355,-43.04833,1516599081392,1,03575768cc23b2df,DormRoom7
5,-21.5696,73.1146,-82.0694,-7.392151,48.215355,-43.04833,1516609281392,1,03575768cc23b2df,DormRoom7
6,-21.032799,73.4562,-81.8986,-7.392151,48.215355,-43.04833,1516619330903,1,03575768cc23b2df,DormRoom7
7,-20.923,73.017,-80.9348,-7.392151,48.215355,-43.04833,1516629530903,1,03575768cc23b2df,DormRoom7
8,-17.629,73.749,-80.1296,-7.392151,48.215355,-43.04833,1516639284028,1,03575768cc23b2df,DormRoom7
9,-19.471199,73.1024,-80.459,-7.392151,48.215355,-43.04833,1516649484028,1,03575768cc23b2df,DormRoom7
10,-17.6778,73.6026,-80.227196,-7.392151,48.215355,-43.04833,1516659375337,1,03575768cc23b2df,DormRoom7
11,-20.069,73.2488,-82.1548,-7.392151,48.215355,-43.04833,1516669290620,1,03575768cc23b2df,DormRoom7
12,-15.9332,74.322395,-79.299995,-7.392151,48.215355,-43.04833,1516679291109,1,03575768cc23b2df,DormRoom7
13,-19.947,72.8584,-81.5936,-7.392151,48.215355,-43.04833,1516689087984,1,03575768cc23b2df,DormRoom7
14,-21.532999,72.443596,-81.9108,-7.392151,48.215355,-43.04833,1516699287984,1,03575768cc23b2df,DormRoom7
15,-17.726599,73.0902,-80.764,-7.392151,48.215355,-43.04833,1516709298433,1,03575768cc23b2df,DormRoom7
16,-18.9588,73.5782,-81.5082,-7.392151,48.215355,-43.04833,1516719083345,1,03575768cc23b2df,DormRoom7
17,-20.5448,72.9804,-81.557,-7.392151,48.215355,-43.04833,1516729095796,1,03575768cc23b2df,DormRoom7
18,-20.2398,72.7364,-81.9718,-7.392151,48.215355,-43.04833,1516739095796,1,03575768cc23b2df,DormRoom7
19,-18.7514,72.9804,-81.325195,-7.392151,48.215355,-43.04833,1516749095796,1,03575768cc23b2df,DormRoom7
20,-17.7754,73.627,-80.7884,-7.392151,48.215355,-43.04833,1516759083345,1,03575768cc23b2df,DormRoom7
21,-19.2638,73.7124,-82.045,-7.392151,48.215355,-43.04833,1516769096040,1,03575768cc23b2df,DormRoom7
22,-18.3732,73.2488,-80.215,-7.392151,48.215355,-43.04833,1516779083833,1,03575768cc23b2df,DormRoom7
23,-14.7254,73.8222,-79.2024,-7.392151,48.215355,-43.04833,1516789090669,1,03575768cc23b2df,DormRoom7
24,-17.08,73.6636,-79.763596,-7.392151,48.215355,-43.04833,1516799095552,1,03575768cc23b2df,DormRoom7
25,-18.9222,73.541595,-82.1426,-7.392151,48.215355,-43.04833,1516809096040,1,03575768cc23b2df,DormRoom7
26,-18.1658,73.7246,-81.13,-7.392151,48.215355,-43.04833,1516819096284,1,03575768cc23b2df,DormRoom7
27,-17.0068,74.017395,-81.1178,-7.392151,48.215355,-43.04833,1516829095796,1,03575768cc23b2df,DormRoom7
28,-17.9096,73.077995,-81.3496,-7.392151,48.215355,-43.04833,1516839095796,1,03575768cc23b2df,DormRoom7
29,-17.873,74.0906,-81.13,-7.392151,48.215355,-43.04833,1516849095552,1,03575768cc23b2df,DormRoom7
30,-18.666,73.5172,-81.642395,-7.392151,48.215355,-43.04833,1516859090425,1,03575768cc23b2df,DormRoom7
31,-17.751,74.3346,-82.1304,-7.392151,48.215355,-43.04833,1516869096040,1,03575768cc23b2df,DormRoom7
32,-16.7994,73.9198,-81.0446,-7.392151,48.215355,-43.04833,1516879096284,1,03575768cc23b2df,DormRoom7
33,-17.873,73.3464,-80.532196,-7.392151,48.215355,-43.04833,1516889095796,1,03575768cc23b2df,DormRoom7
34,-18.0682,73.505,-80.8372,-7.392151,48.215355,-43.04833,1516899077485,1,03575768cc23b2df,DormRoom7
35,-17.4826,73.382996,-81.312996,-7.392151,48.215355,-43.04833,1516909095796,1,03575768cc23b2df,DormRoom7
36,-18.617199,73.139,-79.2756,-7.392151,48.215355,-43.04833,1516919096040,1,03575768cc23b2df,DormRoom7
37,-16.836,74.2736,-81.13,-7.392151,48.215355,-43.04833,1516929090425,1,03575768cc23b2df,DormRoom7
38,-18.0194,73.8344,-80.6786,-7.392151,48.215355,-43.04833,1516939095796,1,03575768cc23b2df,DormRoom7
39,-17.799799,73.1268,-81.007996,-7.392151,48.215355,-43.04833,1516949095796,1,03575768cc23b2df,DormRoom7
40,-18.226799,73.0048,-80.337,-7.392151,48.215355,-43.04833,1516959087739,1,03575768cc23b2df,DormRoom7
41,-17.934,73.627,-80.5078,-7.392151,48.215355,-43.04833,1516969095796,1,03575768cc23b2df,DormRoom7
42,-17.4826,73.8832,-81.7522,-7.392151,48.215355,-43.04833,1516979096040,1,03575768cc23b2df,DormRoom7
43,-17.5192,73.7368,-81.2886,-7.392151,48.215355,-43.04833,1516989095796,1,03575768cc23b2df,DormRoom7
44,-15.8112,73.9564,-80.9104,-7.392151,48.215355,-43.04833,1516999083345,1,03575768cc23b2df,DormRoom7
45,-18.8856,73.1146,-81.6058,-7.392151,48.215355,-43.04833,1517009088228,1,03575768cc23b2df,DormRoom7
46,-17.8364,73.5904,-80.0442,-7.392151,48.215355,-43.04833,1517019095796,1,03575768cc23b2df,DormRoom7
47,-17.799799,73.4928,-80.227196,-7.392151,48.215355,-43.04833,1517029096040,1,03575768cc23b2df,DormRoom7
48,-17.763199,73.627,-80.4712,-7.392151,48.215355,-43.04833,1517039096040,1,03575768cc23b2df,DormRoom7
49,-20.0812,72.309395,-82.3744,-7.392151,48.215355,-43.04833,1517049095796,1,03575768cc23b2df,DormRoom7
50,-24.302399,72.8584,-83.448,-7.392151,48.215355,-43.04833,1517059095796,1,03575768cc23b2df,DormRoom7
51,-25.0832,71.7238,-82.96,-7.392151,48.215355,-43.04833,1517069096040,1,03575768cc23b2df,DormRoom7
52,-26.827799,71.8946,-85.3878,-7.392151,48.215355,-43.04833,1517079096040,1,03575768cc23b2df,DormRoom7
53,-26.437399,71.369995,-85.058395,-7.392151,48.215355,-43.04833,1517089096040,1,03575768cc23b2df,DormRoom7
54,-19.093,73.7124,-82.1182,-7.392151,48.215355,-43.04833,1517099095796,1,03575768cc23b2df,DormRoom7
55,-20.4228,73.4074,-82.2768,-7.392151,48.215355,-43.04833,1517109083345,1,03575768cc23b2df,DormRoom7
56,-22.3016,73.1878,-82.9112,-7.392151,48.215355,-43.04833,1517119096040,1,03575768cc23b2df,DormRoom7
57,-19.5688,73.7246,-83.643196,-7.392151,48.215355,-43.04833,1517129096040,1,03575768cc23b2df,DormRoom7
58,-21.2524,73.2122,-84.9242,-7.392151,48.215355,-43.04833,1517139095796,1,03575768cc23b2df,DormRoom7
59,-24.9734,72.150795,-83.6798,-7.392151,48.215355,-43.04833,1517149096040,1,03575768cc23b2df,DormRoom7
60,-21.289,72.6876,-83.4114,-7.392151,48.215355,-43.04833,1517159096040,1,03575768cc23b2df,DormRoom7
61,-22.1064,73.0902,-83.0576,-7.392151,48.215355,-43.04833,1517169095796,1,03575768cc23b2df,DormRoom7
62,-25.351599,71.7482,-83.57,-7.392151,48.215355,-43.04833,1517179095796,1,03575768cc23b2df,DormRoom7
63,-27.3036,72.0532,-84.5704,-7.392151,48.215355,-43.04833,1517189095796,1,03575768cc23b2df,DormRoom7
64,-22.448,73.846596,-85.9124,-7.392151,48.215355,-43.04833,1517199095796,1,03575768cc23b2df,DormRoom7
65,-24.034,72.8828,-86.742,-7.392151,48.215355,-43.04833,1517209086763,1,03575768cc23b2df,DormRoom7
66,-23.729,72.6266,-84.9852,-7.392151,48.215355,-43.04833,1517219091646,1,03575768cc23b2df,DormRoom7
67,-23.241,72.6876,-83.5822,-7.392151,48.215355,-43.04833,1517229096040,1,03575768cc23b2df,DormRoom7
68,-17.751,74.468796,-83.350395,-7.392151,48.215355,-43.04833,1517239096040,1,03575768cc23b2df,DormRoom7
69,-21.0572,72.956,-82.1182,-7.392151,48.215355,-43.04833,1517249096040,1,03575768cc23b2df,DormRoom7
70,-24.961199,72.0898,-83.0088,-7.392151,48.215355,-43.04833,1517259095796,1,03575768cc23b2df,DormRoom7
71,-19.7396,73.7612,-82.5086,-7.392151,48.215355,-43.04833,1517269095796,1,03575768cc23b2df,DormRoom7
72,-20.557,74.932396,-84.8144,-7.392151,48.215355,-43.04833,1517279095796,1,03575768cc23b2df,DormRoom7
73,-21.6794,73.7368,-86.01,-7.392151,48.215355,-43.04833,1517289096040,1,03575768cc23b2df,DormRoom7
74,-22.7164,72.9804,-85.1316,-7.392151,48.215355,-43.04833,1517299095796,1,03575768cc23b2df,DormRoom7
75,-18.483,73.3464,-81.6668,-7.392151,48.215355,-43.04833,1517309095796,1,03575768cc23b2df,DormRoom7
76,-22.1796,73.553795,-82.8502,-7.392151,48.215355,-43.04833,1517319095552,1,03575768cc23b2df,DormRoom7
77,-24.217,72.150795,-83.0576,-7.392151,48.215355,-43.04833,1517329095796,1,03575768cc23b2df,DormRoom7
78,-20.5936,72.7852,-82.9356,-7.392151,48.215355,-43.04833,1517339095796,1,03575768cc23b2df,DormRoom7
79,-25.5712,72.041,-85.644,-7.392151,48.215355,-43.04833,1517349095796,1,03575768cc23b2df,DormRoom7
80,-25.803,71.7604,-84.8754,-7.392151,48.215355,-43.04833,1517359095796,1,03575768cc23b2df,DormRoom7
81,-20.178799,73.7246,-84.7656,-7.392151,48.215355,-43.04833,1517369095796,1,03575768cc23b2df,DormRoom7
82,-19.276,74.4566,-82.9722,-7.392151,48.215355,-43.04833,1517379096040,1,03575768cc23b2df,DormRoom7
83,-20.6668,73.1878,-82.398796,-7.392151,48.215355,-43.04833,1517389096040,1,03575768cc23b2df,DormRoom7
84,-21.96,72.529,-82.569595,-7.392151,48.215355,-43.04833,1517399096040,1,03575768cc23b2df,DormRoom7
85,-22.0332,72.1996,-83.4846,-7.392151,48.215355,-43.04833,1517409096040,1,03575768cc23b2df,DormRoom7
86,-23.362999,72.455795,-84.753395,-7.392151,48.215355,-43.04833,1517419087495,1,03575768cc23b2df,DormRoom7
