,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,0.6344,35.746,-89.243,-7.392151,48.215355,-43.04833,2883025075044,1,03575768cc23b2df,DormRoom7
1,-0.6344,34.7334,-89.548,-7.392151,48.215355,-43.04833,2883035084810,1,03575768cc23b2df,DormRoom7
2,-2.5132,33.9526,-89.1942,-7.392151,48.215355,-43.04833,2883045083589,1,03575768cc23b2df,DormRoom7
3,-3.599,33.367,-89.2308,-7.392151,48.215355,-43.04833,2883055084810,1,03575768cc23b2df,DormRoom7
4,-2.4034,34.1722,-88.6818,-7.392151,48.215355,-43.04833,2883065084321,1,03575768cc23b2df,DormRoom7
5,-0.3416,34.904198,-87.8888,-7.392151,48.215355,-43.04833,2883075070894,1,03575768cc23b2df,DormRoom7
6,-2.8304,34.440598,-89.2796,-7.392151,48.215355,-43.04833,2883085083589,1,03575768cc23b2df,DormRoom7
7,0.6222,36.7464,-90.0116,-7.392151,48.215355,-43.04833,2883095084321,1,03575768cc23b2df,DormRoom7
8,1.4152,35.8192,-88.5232,-7.392151,48.215355,-43.04833,2883105083589,1,03575768cc23b2df,DormRoom7
9,2.1715999,35.075,-87.1934,-7.392151,48.215355,-43.04833,2883115084321,1,03575768cc23b2df,DormRoom7
10,3.0988,35.3922,-87.242195,-7.392151,48.215355,-43.04833,2883125083589,1,03575768cc23b2df,DormRoom7
11,5.8194,36.221798,-86.9616,-7.392151,48.215355,-43.04833,2883135077730,1,03575768cc23b2df,DormRoom7
12,4.2212,36.221798,-86.7176,-7.392151,48.215355,-43.04833,2883145075044,1,03575768cc23b2df,DormRoom7
13,4.0382,35.9656,-86.8152,-7.392151,48.215355,-43.04833,2883155084810,1,03575768cc23b2df,DormRoom7
14,4.2943997,36.697598,-86.912796,-7.392151,48.215355,-43.04833,2883165083833,1,03575768cc23b2df,DormRoom7
15,5.1605997,36.8684,-87.0592,-7.392151,48.215355,-43.04833,2883175084810,1,03575768cc23b2df,DormRoom7
16,4.4407997,36.063198,-85.7538,-7.392151,48.215355,-43.04833,2883185083833,1,03575768cc23b2df,DormRoom7
17,3.416,35.831398,-87.2666,-7.392151,48.215355,-43.04833,2883195084321,1,03575768cc23b2df,DormRoom7
18,1.8421999,34.6236,-87.4984,-7.392151,48.215355,-43.04833,2883205083589,1,03575768cc23b2df,DormRoom7
19,2.7816,35.7704,-88.267,-7.392151,48.215355,-43.04833,2883215084321,1,03575768cc23b2df,DormRoom7
20,0.90279996,35.0506,-88.474396,-7.392151,48.215355,-43.04833,2883225083833,1,03575768cc23b2df,DormRoom7
21,1.8421999,35.563,-87.705795,-7.392151,48.215355,-43.04833,2883235084321,1,03575768cc23b2df,DormRoom7
22,3.2452,35.831398,-87.413,-7.392151,48.215355,-43.04833,2883245083589,1,03575768cc23b2df,DormRoom7
23,1.4884,35.0384,-87.9986,-7.392151,48.215355,-43.04833,2883255084321,1,03575768cc23b2df,DormRoom7
24,3.2696,35.5874,-86.7054,-7.392151,48.215355,-43.04833,2883265083589,1,03575768cc23b2df,DormRoom7
25,3.5502,35.453197,-86.607796,-7.392151,48.215355,-43.04833,2883275084810,1,03575768cc23b2df,DormRoom7
26,4.0504,35.0384,-86.498,-7.392151,48.215355,-43.04833,2883285079439,1,03575768cc23b2df,DormRoom7
27,4.4042,36.307198,-86.7908,-7.392151,48.215355,-43.04833,2883295083833,1,03575768cc23b2df,DormRoom7
28,4.4774,35.843597,-86.9982,-7.392151,48.215355,-43.04833,2883305083833,1,03575768cc23b2df,DormRoom7
29,3.3794,36.0144,-87.5228,-7.392151,48.215355,-43.04833,2883315085054,1,03575768cc23b2df,DormRoom7
30,0.2074,34.6968,-88.4622,-7.392151,48.215355,-43.04833,2883325083589,1,03575768cc23b2df,DormRoom7
31,3.7575998,36.173,-87.5716,-7.392151,48.215355,-43.04833,2883335084321,1,03575768cc23b2df,DormRoom7
32,2.3424,35.831398,-87.6448,-7.392151,48.215355,-43.04833,2883345083101,1,03575768cc23b2df,DormRoom7
33,3.1109998,35.8924,-87.1324,-7.392151,48.215355,-43.04833,2883355083589,1,03575768cc23b2df,DormRoom7
34,5.2948,36.1852,-87.7302,-7.392151,48.215355,-43.04833,2883365083589,1,03575768cc23b2df,DormRoom7
35,3.477,35.9412,-88.4622,-7.392151,48.215355,-43.04833,2883375084321,1,03575768cc23b2df,DormRoom7
36,5.1728,36.6244,-86.559,-7.392151,48.215355,-43.04833,2883385084321,1,03575768cc23b2df,DormRoom7
37,5.9779997,36.9416,-85.5708,-7.392151,48.215355,-43.04833,2883395084321,1,03575768cc23b2df,DormRoom7
38,4.697,35.989998,-86.754196,-7.392151,48.215355,-43.04833,2883405083589,1,03575768cc23b2df,DormRoom7
39,3.416,35.831398,-87.1568,-7.392151,48.215355,-43.04833,2883415084321,1,03575768cc23b2df,DormRoom7
40,3.9162,36.0998,-87.1934,-7.392151,48.215355,-43.04833,2883425083833,1,03575768cc23b2df,DormRoom7
41,4.4652,36.3438,-87.547195,-7.392151,48.215355,-43.04833,2883435084321,1,03575768cc23b2df,DormRoom7
42,4.7214,36.1364,-87.3276,-7.392151,48.215355,-43.04833,2883445083589,1,03575768cc23b2df,DormRoom7
43,3.2696,35.6484,-87.254395,-7.392151,48.215355,-43.04833,2883455083589,1,03575768cc23b2df,DormRoom7
44,3.9528,36.2462,-87.4374,-7.392151,48.215355,-43.04833,2883465083101,1,03575768cc23b2df,DormRoom7
45,3.5502,35.6972,-86.6566,-7.392151,48.215355,-43.04833,2883475084321,1,03575768cc23b2df,DormRoom7
46,6.283,36.0266,-85.9368,-7.392151,48.215355,-43.04833,2883485083833,1,03575768cc23b2df,DormRoom7
47,5.7706,36.8196,-87.534996,-7.392151,48.215355,-43.04833,2883495079194,1,03575768cc23b2df,DormRoom7
48,3.8795998,36.3926,-86.619995,-7.392151,48.215355,-43.04833,2883505074800,1,03575768cc23b2df,DormRoom7
49,3.9772,36.075397,-87.388596,-7.392151,48.215355,-43.04833,2883515083833,1,03575768cc23b2df,DormRoom7
50,2.684,35.4166,-87.5716,-7.392151,48.215355,-43.04833,2883525085054,1,03575768cc23b2df,DormRoom7
51,2.5986,35.5142,-88.5842,-7.392151,48.215355,-43.04833,2883535084321,1,03575768cc23b2df,DormRoom7
52,3.5746,35.9778,-88.340195,-7.392151,48.215355,-43.04833,2883545083589,1,03575768cc23b2df,DormRoom7
53,4.3431997,36.3438,-86.7054,-7.392151,48.215355,-43.04833,2883555084810,1,03575768cc23b2df,DormRoom7
54,-0.366,33.9038,-87.779,-7.392151,48.215355,-43.04833,2883565083589,1,03575768cc23b2df,DormRoom7
55,3.3672,35.9412,-87.413,-7.392151,48.215355,-43.04833,2883575084321,1,03575768cc23b2df,DormRoom7
56,5.3557997,36.3438,-87.534996,-7.392151,48.215355,-43.04833,2883585083589,1,03575768cc23b2df,DormRoom7
57,5.0141997,36.4414,-86.778595,-7.392151,48.215355,-43.04833,2883595084810,1,03575768cc23b2df,DormRoom7
58,2.2814,35.4288,-87.779,-7.392151,48.215355,-43.04833,2883605083833,1,03575768cc23b2df,DormRoom7
59,3.9894,35.5752,-86.632195,-7.392151,48.215355,-43.04833,2883615083589,1,03575768cc23b2df,DormRoom7
60,3.965,35.319,-87.1202,-7.392151,48.215355,-43.04833,2883625083589,1,03575768cc23b2df,DormRoom7
61,5.0629997,36.0876,-86.473595,-7.392151,48.215355,-43.04833,2883635084321,1,03575768cc23b2df,DormRoom7
62,4.697,35.929,-86.2052,-7.392151,48.215355,-43.04833,2883645083589,1,03575768cc23b2df,DormRoom7
63,4.697,35.929,-86.314995,-7.392151,48.215355,-43.04833,2883655084321,1,03575768cc23b2df,DormRoom7
64,3.8795998,35.7826,-87.1324,-7.392151,48.215355,-43.04833,2883665083101,1,03575768cc23b2df,DormRoom7
65,4.5994,36.697598,-87.4862,-7.392151,48.215355,-43.04833,2883675075044,1,03575768cc23b2df,DormRoom7
66,5.0752,36.5146,-86.131996,-7.392151,48.215355,-43.04833,2883685083589,1,03575768cc23b2df,DormRoom7
67,6.8441997,36.1974,-85.6196,-7.392151,48.215355,-43.04833,2883695084321,1,03575768cc23b2df,DormRoom7
68,3.7819998,35.3556,-86.0954,-7.392151,48.215355,-43.04833,2883705083833,1,03575768cc23b2df,DormRoom7
69,4.4164,35.440998,-87.0348,-7.392151,48.215355,-43.04833,2883715084321,1,03575768cc23b2df,DormRoom7
70,3.2818,35.4044,-86.6566,-7.392151,48.215355,-43.04833,2883725083589,1,03575768cc23b2df,DormRoom7
71,4.6848,36.4292,-86.864,-7.392151,48.215355,-43.04833,2883735084321,1,03575768cc23b2df,DormRoom7
72,3.4282,35.9778,-88.0474,-7.392151,48.215355,-43.04833,2883745083589,1,03575768cc23b2df,DormRoom7
73,4.3676,36.417,-86.607796,-7.392151,48.215355,-43.04833,2883755084810,1,03575768cc23b2df,DormRoom7
74,4.087,35.6606,-85.216995,-7.392151,48.215355,-43.04833,2883765083589,1,03575768cc23b2df,DormRoom7
75,5.4533997,36.417,-86.0222,-7.392151,48.215355,-43.04833,2883775084321,1,03575768cc23b2df,DormRoom7
76,5.5998,35.746,-86.376,-7.392151,48.215355,-43.04833,2883785083833,1,03575768cc23b2df,DormRoom7
77,5.1362,36.5512,-86.8884,-7.392151,48.215355,-43.04833,2883795084321,1,03575768cc23b2df,DormRoom7
78,5.5144,35.8924,-85.888,-7.392151,48.215355,-43.04833,2883805083833,1,03575768cc23b2df,DormRoom7
79,5.3924,36.1608,-87.0592,-7.392151,48.215355,-43.04833,2883815076021,1,03575768cc23b2df,DormRoom7
80,4.9653997,36.295,-86.754196,-7.392151,48.215355,-43.04833,2883825084810,1,03575768cc23b2df,DormRoom7
81,4.5018,36.0998,-86.619995,-7.392151,48.215355,-43.04833,2883835083589,1,03575768cc23b2df,DormRoom7
82,4.941,36.221798,-86.864,-7.392151,48.215355,-43.04833,2883845083589,1,03575768cc23b2df,DormRoom7
83,5.1117997,36.221798,-86.7054,-7.392151,48.215355,-43.04833,2883855084321,1,03575768cc23b2df,DormRoom7
84,4.7824,35.7826,-86.803,-7.392151,48.215355,-43.04833,2883865083101,1,03575768cc23b2df,DormRoom7
85,4.7702,35.8924,-86.1808,-7.392151,48.215355,-43.04833,2883875084321,1,03575768cc23b2df,DormRoom7
86,5.0508,36.380398,-85.5708,-7.392151,48.215355,-43.04833,2883885083589,1,03575768cc23b2df,DormRoom7
87,4.5506,36.2462,-86.5224,-7.392151,48.215355,-43.04833,2883895084321,1,03575768cc23b2df,DormRoom7
88,7.1735997,36.6366,-85.204796,-7.392151,48.215355,-43.04833,2883905083589,1,03575768cc23b2df,DormRoom7
89,5.4168,35.843597,-85.9002,-7.392151,48.215355,-43.04833,2883915084810,1,03575768cc23b2df,DormRoom7
90,6.0146,36.3438,-85.3146,-7.392151,48.215355,-43.04833,2883925083833,1,03575768cc23b2df,DormRoom7
91,5.6486,36.075397,-86.1076,-7.392151,48.215355,-43.04833,2883935083589,1,03575768cc23b2df,DormRoom7
92,4.2334,35.1238,-86.7908,-7.392151,48.215355,-43.04833,2883945083101,1,03575768cc23b2df,DormRoom7
93,4.6604,35.5386,-85.8026,-7.392151,48.215355,-43.04833,2883955084321,1,03575768cc23b2df,DormRoom7
94,4.453,35.6362,-85.766,-7.392151,48.215355,-43.04833,2883965084321,1,03575768cc23b2df,DormRoom7
95,4.0748,35.5386,-86.3882,-7.392151,48.215355,-43.04833,2883975084321,1,03575768cc23b2df,DormRoom7
96,5.0874,36.3316,-86.302795,-7.392151,48.215355,-43.04833,2883985083833,1,03575768cc23b2df,DormRoom7
97,5.246,35.843597,-85.9368,-7.392151,48.215355,-43.04833,2883995084321,1,03575768cc23b2df,DormRoom7
98,5.3314,36.380398,-86.473595,-7.392151,48.215355,-43.04833,2884005083589,1,03575768cc23b2df,DormRoom7
99,5.2581997,36.4048,-86.7176,-7.392151,48.215355,-43.04833,2884015084321,1,03575768cc23b2df,DormRoom7
100,3.6599998,35.4898,-86.2662,-7.392151,48.215355,-43.04833,2884025075044,1,03575768cc23b2df,DormRoom7
101,5.4656,35.9534,-87.3154,-7.392151,48.215355,-43.04833,2884035085054,1,03575768cc23b2df,DormRoom7
102,5.1484,35.868,-86.5102,-7.392151,48.215355,-43.04833,2884045083589,1,03575768cc23b2df,DormRoom7
103,3.6722,36.063198,-86.8152,-7.392151,48.215355,-43.04833,2884055084321,1,03575768cc23b2df,DormRoom7
104,5.5388,36.465797,-85.997795,-7.392151,48.215355,-43.04833,2884065083589,1,03575768cc23b2df,DormRoom7
105,2.5132,34.6968,-91.561,-7.392151,48.215355,-43.04833,2884075084321,1,03575768cc23b2df,DormRoom7
106,6.1122,36.5146,-86.4126,-7.392151,48.215355,-43.04833,2884085083833,1,03575768cc23b2df,DormRoom7
107,4.941,35.9656,-86.5834,-7.392151,48.215355,-43.04833,2884095084321,1,03575768cc23b2df,DormRoom7
108,4.3554,35.4166,-86.2784,-7.392151,48.215355,-43.04833,2884105083589,1,03575768cc23b2df,DormRoom7
109,5.3557997,36.1364,-85.8636,-7.392151,48.215355,-43.04833,2884115084321,1,03575768cc23b2df,DormRoom7
110,4.9165998,36.075397,-86.290596,-7.392151,48.215355,-43.04833,2884125084321,1,03575768cc23b2df,DormRoom7
111,4.941,36.0876,-85.6318,-7.392151,48.215355,-43.04833,2884135077485,1,03575768cc23b2df,DormRoom7
112,5.1117997,36.1608,-86.156395,-7.392151,48.215355,-43.04833,2884145075288,1,03575768cc23b2df,DormRoom7
113,5.2581997,36.1608,-86.3272,-7.392151,48.215355,-43.04833,2884155085054,1,03575768cc23b2df,DormRoom7
114,5.3557997,36.1974,-86.4248,-7.392151,48.215355,-43.04833,2884165083589,1,03575768cc23b2df,DormRoom7
115,5.0508,36.0144,-86.2418,-7.392151,48.215355,-43.04833,2884175084321,1,03575768cc23b2df,DormRoom7
116,5.368,36.2096,-85.985596,-7.392151,48.215355,-43.04833,2884185083589,1,03575768cc23b2df,DormRoom7
117,5.5875998,36.112,-85.9124,-7.392151,48.215355,-43.04833,2884195084321,1,03575768cc23b2df,DormRoom7
118,6.1366,36.1974,-85.2536,-7.392151,48.215355,-43.04833,2884205083589,1,03575768cc23b2df,DormRoom7
119,5.2826,35.807,-86.681,-7.392151,48.215355,-43.04833,2884215084321,1,03575768cc23b2df,DormRoom7
120,7.2956,36.4292,-84.582596,-7.392151,48.215355,-43.04833,2884225083833,1,03575768cc23b2df,DormRoom7
121,4.5506,35.746,-86.2052,-7.392151,48.215355,-43.04833,2884235084810,1,03575768cc23b2df,DormRoom7
122,5.5144,36.2096,-86.3882,-7.392151,48.215355,-43.04833,2884245081392,1,03575768cc23b2df,DormRoom7
123,5.4656,36.307198,-86.742,-7.392151,48.215355,-43.04833,2884255083833,1,03575768cc23b2df,DormRoom7
124,3.6234,35.6728,-86.632195,-7.392151,48.215355,-43.04833,2884265083589,1,03575768cc23b2df,DormRoom7
125,5.1972,35.9534,-86.0832,-7.392151,48.215355,-43.04833,2884275084321,1,03575768cc23b2df,DormRoom7
126,5.2338,36.1608,-86.986,-7.392151,48.215355,-43.04833,2884285083589,1,03575768cc23b2df,DormRoom7
127,4.8677998,35.8192,-86.9982,-7.392151,48.215355,-43.04833,2884295084321,1,03575768cc23b2df,DormRoom7
128,5.2338,36.0266,-85.985596,-7.392151,48.215355,-43.04833,2884305083589,1,03575768cc23b2df,DormRoom7
129,5.1972,36.1974,-86.2418,-7.392151,48.215355,-43.04833,2884315084321,1,03575768cc23b2df,DormRoom7
130,5.1728,36.380398,-86.290596,-7.392151,48.215355,-43.04833,2884325074800,1,03575768cc23b2df,DormRoom7
131,6.2342,36.063198,-85.4122,-7.392151,48.215355,-43.04833,2884335085054,1,03575768cc23b2df,DormRoom7
132,5.0508,35.5142,-85.9124,-7.392151,48.215355,-43.04833,2884345087251,1,03575768cc23b2df,DormRoom7
133,5.0264,36.1242,-85.949,-7.392151,48.215355,-43.04833,2884355086519,1,03575768cc23b2df,DormRoom7
134,5.2338,36.0266,-85.985596,-7.392151,48.215355,-43.04833,2884365083589,1,03575768cc23b2df,DormRoom7
135,4.941,36.148598,-86.193,-7.392151,48.215355,-43.04833,2884375084321,1,03575768cc23b2df,DormRoom7
136,4.8434,36.4292,-86.924995,-7.392151,48.215355,-43.04833,2884385083589,1,03575768cc23b2df,DormRoom7
137,4.3066,36.0144,-86.754196,-7.392151,48.215355,-43.04833,2884395084321,1,03575768cc23b2df,DormRoom7
138,5.185,36.5146,-87.400795,-7.392151,48.215355,-43.04833,2884405083589,1,03575768cc23b2df,DormRoom7
139,4.1236,35.9412,-86.5712,-7.392151,48.215355,-43.04833,2884415084810,1,03575768cc23b2df,DormRoom7
140,6.0146,35.9046,-85.6562,-7.392151,48.215355,-43.04833,2884425083589,1,03575768cc23b2df,DormRoom7
141,6.771,36.478,-85.8026,-7.392151,48.215355,-43.04833,2884435075532,1,03575768cc23b2df,DormRoom7
142,6.2585998,36.5024,-84.6436,-7.392151,48.215355,-43.04833,2884445084321,1,03575768cc23b2df,DormRoom7
143,5.8072,36.075397,-86.071,-7.392151,48.215355,-43.04833,2884455077974,1,03575768cc23b2df,DormRoom7
144,5.4168,36.2828,-85.5586,-7.392151,48.215355,-43.04833,2884465083345,1,03575768cc23b2df,DormRoom7
145,3.5258,35.453197,-86.937195,-7.392151,48.215355,-43.04833,2884475083589,1,03575768cc23b2df,DormRoom7
146,4.9165998,36.3316,-86.3516,-7.392151,48.215355,-43.04833,2884485084810,1,03575768cc23b2df,DormRoom7
147,5.2581997,36.0998,-85.888,-7.392151,48.215355,-43.04833,2884495084321,1,03575768cc23b2df,DormRoom7
148,3.2818,35.7948,-88.157196,-7.392151,48.215355,-43.04833,2884505083589,1,03575768cc23b2df,DormRoom7
149,4.6238,35.9656,-86.3394,-7.392151,48.215355,-43.04833,2884515084321,1,03575768cc23b2df,DormRoom7
150,5.3192,36.307198,-86.3516,-7.392151,48.215355,-43.04833,2884525083589,1,03575768cc23b2df,DormRoom7
151,5.856,35.9778,-85.9246,-7.392151,48.215355,-43.04833,2884535084810,1,03575768cc23b2df,DormRoom7
152,4.5262,35.989998,-86.912796,-7.392151,48.215355,-43.04833,2884545083589,1,03575768cc23b2df,DormRoom7
153,4.9044,36.075397,-86.4004,-7.392151,48.215355,-43.04833,2884555083101,1,03575768cc23b2df,DormRoom7
154,4.4652,36.0266,-86.7176,-7.392151,48.215355,-43.04833,2884565074800,1,03575768cc23b2df,DormRoom7
155,5.185,36.697598,-86.9006,-7.392151,48.215355,-43.04833,2884575085054,1,03575768cc23b2df,DormRoom7
156,4.6359997,35.6606,-87.5716,-7.392151,48.215355,-43.04833,2884585083589,1,03575768cc23b2df,DormRoom7
157,4.2822,36.1242,-86.2418,-7.392151,48.215355,-43.04833,2884595084321,1,03575768cc23b2df,DormRoom7
158,5.4412,36.234,-86.632195,-7.392151,48.215355,-43.04833,2884605083589,1,03575768cc23b2df,DormRoom7
159,3.9039998,35.6118,-86.9738,-7.392151,48.215355,-43.04833,2884615084810,1,03575768cc23b2df,DormRoom7
160,7.625,36.3316,-85.4488,-7.392151,48.215355,-43.04833,2884625083833,1,03575768cc23b2df,DormRoom7
161,6.9417996,36.7952,-86.4858,-7.392151,48.215355,-43.04833,2884635084321,1,03575768cc23b2df,DormRoom7
162,2.9036,35.4898,-86.9982,-7.392151,48.215355,-43.04833,2884645083833,1,03575768cc23b2df,DormRoom7
