,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
64,-4.1602,18.7636,-66.233795,-29.610298,45.48195,-38.70174,1669603838499.5557
65,-4.4164,18.5684,-66.3314,-29.610298,45.48195,-38.70174,1669603838984.236
66,-4.2212,18.8856,-66.8682,-29.610298,45.48195,-38.70174,1669603839468.9167
67,-4.3676,19.3004,-67.0512,-29.610298,45.48195,-38.70174,1669603839953.5972
68,-4.5383997,18.4586,-66.5876,-29.610298,45.48195,-38.70174,1669603840438.2778
69,-5.3069997,17.1532,-65.7946,-29.610298,45.48195,-38.70174,1669603840922.9583
70,-5.1484,16.3114,-64.7698,-29.610298,45.48195,-38.70174,1669603841407.639
71,-7.2223997,16.0308,-65.904396,-29.610298,45.48195,-38.70174,1669603841892.3193
72,-7.0759997,16.8238,-66.392395,-29.610298,45.48195,-38.70174,1669603842377.0
73,-12.4928,17.2264,-65.2578,-29.610296,45.48195,-38.70174,1669603842861.6807
74,-7.4663997,18.5318,-67.1122,-29.610294,45.48195,-38.70174,1669603843346.361
75,-6.3318,20.313,-69.113,-29.610294,45.48195,-38.70174,1669603843831.0417
76,-6.2464,20.1544,-68.7592,-29.610294,45.48195,-38.70174,1669603844315.7222
77,-7.0271997,19.861599,-68.503,-29.610294,45.48195,-38.70174,1669603844800.4028
78,-5.3557997,19.6176,-67.8686,-29.610294,45.48195,-38.70174,1669603845285.0833
79,-4.4895997,19.9592,-67.478195,-29.610294,45.48195,-38.70174,1669603845769.764
80,-3.5746,20.0812,-66.233795,-29.610294,45.48195,-38.70174,1669603846254.4443
81,-2.3058,19.593199,-65.5628,-29.610294,45.48195,-38.70174,1669603846739.125
82,-3.4282,18.385399,-65.3066,-29.610294,45.48195,-38.70174,1669603847223.8057
83,-3.2818,18.4342,-65.4774,-29.610294,45.48195,-38.70174,1669603847708.486
84,-1.7445999,19.093,-64.4282,-29.610294,45.48195,-38.70174,1669603848193.1667
85,-4.6238,18.775799,-66.8682,-29.610294,45.48195,-38.70174,1669603848677.8472
86,-14.249599,22.118599,-71.4432,-29.610296,45.48195,-38.70174,1669603849162.5278
87,-8.5278,24.497599,-72.8706,-29.610296,45.48195,-38.70174,1669603849647.2083
88,-5.4656,24.7904,-70.9918,-29.610298,45.48195,-38.70174,1669603850131.889
89,-3.843,25.0832,-70.1744,-29.610298,45.48195,-38.70174,1669603850616.5693
90,-3.9284,24.9124,-70.1866,-29.610298,45.48195,-38.70174,1669603851101.25
91,-4.2334,24.949,-70.6746,-29.610298,45.48195,-38.70174,1669603851585.9307
92,-3.5867999,25.071,-70.418396,-29.610298,45.48195,-38.70174,1669603852070.611
93,-3.3794,25.0222,-69.8938,-29.610298,45.48195,-38.70174,1669603852555.2917
94,-8.5278,24.180399,-69.7108,-29.610296,45.48195,-38.70174,1669603853039.9722
95,-8.3692,24.3878,-70.089,-29.610294,45.48195,-38.70174,1669603853524.6528
96,-7.93,24.2536,-69.2228,-29.610294,45.48195,-38.70174,1669603854009.3333
97,-8.881599,24.0828,-69.5644,-29.610294,45.48195,-38.70174,1669603854494.014
98,-5.5875998,25.034399,-69.8572,-29.610294,45.48195,-38.70174,1669603854978.6943
99,-3.2574,25.4126,-69.1252,-29.610294,45.48195,-38.70174,1669603855463.375
100,-4.1602,24.9002,-69.906,-29.610294,45.48195,-38.70174,1669603855948.0557
101,-3.7575998,24.9856,-69.8938,-29.610294,45.48195,-38.70174,1669603856432.736
102,-3.6722,24.887999,-69.9792,-29.610294,45.48195,-38.70174,1669603856917.4167
103,-3.3062,25.156399,-69.7474,-29.610294,45.48195,-38.70174,1669603857402.0972
104,-2.4034,25.656599,-69.0886,-29.610294,45.48195,-38.70174,1669603857886.7778
105,-2.3302,25.5346,-69.503395,-29.610294,45.48195,-38.70174,1669603858371.4583
106,-2.8548,25.1808,-69.8572,-29.610294,45.48195,-38.70174,1669603858856.139
107,-4.1602,24.7416,-69.649796,-29.610294,45.48195,-38.70174,1669603859340.8193
108,-3.9894,25.01,-69.906,-29.610294,45.48195,-38.70174,1669603859825.5
109,-3.843,24.961199,-69.796196,-29.610294,45.48195,-38.70174,1669603860310.1807
110,-6.0024,24.3634,-70.9186,-29.610294,45.48195,-38.70174,1669603860794.861
111,-3.7698,24.705,-69.7596,-29.610294,45.48195,-38.70174,1669603861279.5417
112,-2.8913999,25.1808,-69.6742,-29.610294,45.48195,-38.70174,1669603861764.2222
113,-1.3664,25.5956,-68.6616,-29.610294,45.48195,-38.70174,1669603862248.9028
114,-12.3586,23.7778,-70.906395,-29.610296,45.48195,-38.70174,1669603862733.5833
115,-10.2358,23.8876,-70.211,-29.610298,45.48195,-38.70174,1669603863218.264
116,-4.9165998,25.1076,-69.9792,-29.610298,45.48195,-38.70174,1669603863702.9443
117,-3.2574,25.254,-69.8206,-29.610298,45.48195,-38.70174,1669603864187.625
118,-3.2208,25.3638,-69.954796,-29.610298,45.48195,-38.70174,1669603864672.3057
119,-2.806,25.351599,-69.6132,-29.610298,45.48195,-38.70174,1669603865156.986
120,-2.501,25.2418,-69.0032,-29.610298,45.48195,-38.70174,1669603865641.6667
121,-2.2326,25.5346,-69.1008,-29.610298,45.48195,-38.70174,1669603866126.3472
122,-1.6226,25.9006,-68.3444,-29.610298,45.48195,-38.70174,1669603866611.0278
123,-2.8913999,25.5346,-69.3814,-29.610298,45.48195,-38.70174,1669603867095.7083
124,-2.5986,25.4736,-69.491196,-29.610298,45.48195,-38.70174,1669603867580.389
125,-3.3916,25.4736,-70.0158,-29.610298,45.48195,-38.70174,1669603868065.0693
126,-2.2082,25.8884,-69.1984,-29.610298,45.48195,-38.70174,1669603868549.75
127,-2.5254,25.864,-69.954796,-29.610298,45.48195,-38.70174,1669603869034.4307
128,-2.5498,25.9494,-69.954796,-29.610298,45.48195,-38.70174,1669603869519.111
129,-2.7937999,25.3394,-69.1618,-29.610298,45.48195,-38.70174,1669603870003.7917
130,-1.9519999,25.7298,-69.4546,-29.610298,45.48195,-38.70174,1669603870488.4722
131,-2.7328,25.1686,-69.6132,-29.610298,45.48195,-38.70174,1669603870973.1528
132,-1.8421999,25.2784,-69.4302,-29.610298,45.48195,-38.70174,1669603871457.8333
133,-2.1471999,25.2418,-69.296,-29.610298,45.48195,-38.70174,1669603871942.514
134,-2.1227999,25.229599,-69.0032,-29.610298,45.48195,-38.70174,1669603872427.1943
135,-1.6226,25.3638,-68.7348,-29.610298,45.48195,-38.70174,1669603872911.875
136,-2.5864,24.802599,-69.2228,-29.610298,45.48195,-38.70174,1669603873396.5557
137,-2.745,24.9856,-69.3814,-29.610298,45.48195,-38.70174,1669603873881.236
138,-2.3668,25.1076,-68.6006,-29.610298,45.48195,-38.70174,1669603874365.9167
139,-2.4522,25.1442,-68.3078,-29.610298,45.48195,-38.70174,1669603874850.5972
140,-2.2082,25.2174,-69.2472,-29.610298,45.48195,-38.70174,1669603875335.2778
141,-7.7226,23.7656,-69.661995,-29.610298,45.48195,-38.70174,1669603875819.9583
142,-8.2106,23.9364,-69.54,-29.610298,45.48195,-38.70174,1669603876304.639
143,-9.2109995,23.5094,-68.9788,-29.610296,45.48195,-38.70174,1669603876789.3193
144,-10.3822,23.1922,-69.6254,-29.610294,45.48195,-38.70174,1669603877274.0
