,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,2.074,24.5586,-64.4282,-29.610296,45.48195,-38.70174,1669604890241.0
1,-0.0,24.8758,-65.2212,-29.610298,45.48195,-38.70174,1669604891150.3774
2,2.3546,25.1442,-64.1842,-29.610298,45.48195,-38.70174,1669604892059.7546
3,1.9397999,26.168999,-65.5384,-29.610298,45.48195,-38.70174,1669604892969.132
4,1.4152,37.3564,-75.3594,-29.610298,45.48195,-38.70174,1669604893878.5095
5,-12.8344,44.835,-84.7168,-29.610298,45.48195,-38.70174,1669604894787.8867
6,-24.8392,54.4608,-78.3484,-29.610298,45.48195,-38.70174,1669604895697.2642
7,-23.546,62.0858,-75.6888,-29.610298,45.48195,-38.70174,1669604896606.6416
8,-12.675799,59.1334,-68.1614,-29.610298,45.48195,-38.70174,1669604897516.0188
9,-2.8669999,55.9614,-57.4254,-29.610298,45.48195,-38.70174,1669604898425.3962
10,-1.342,55.8028,-55.8028,-29.610298,45.48195,-38.70174,1669604899334.7737
11,-1.037,55.9492,-55.632,-29.610298,45.48195,-38.70174,1669604900244.151
12,-1.464,55.7174,-55.9614,-29.610298,45.48195,-38.70174,1669604901153.5283
13,-1.708,55.607597,-56.156597,-29.610298,45.48195,-38.70174,1669604902062.9058
14,-1.0126,55.7174,-56.217598,-29.610298,45.48195,-38.70174,1669604902972.283
15,-1.1345999,55.7052,-55.839397,-29.610298,45.48195,-38.70174,1669604903881.6604
16,-1.2322,55.7174,-56.0346,-29.610298,45.48195,-38.70174,1669604904791.0378
17,-1.4518,55.6686,-56.0346,-29.610298,45.48195,-38.70174,1669604905700.415
18,-1.8055999,55.4246,-55.9492,-29.610298,45.48195,-38.70174,1669604906609.7925
19,-2.0008,55.448997,-55.753998,-29.610298,45.48195,-38.70174,1669604907519.17
20,-1.7324,55.632,-55.912598,-29.610298,45.48195,-38.70174,1669604908428.547
21,-1.9275999,55.4612,-56.4982,-29.610298,45.48195,-38.70174,1669604909337.9246
22,-2.2447999,55.375797,-56.1932,-29.610298,45.48195,-38.70174,1669604910247.302
23,-1.9886,55.2782,-56.181,-29.610298,45.48195,-38.70174,1669604911156.6792
24,-1.7689999,55.4978,-55.997997,-29.610298,45.48195,-38.70174,1669604912066.0566
25,-1.9031999,55.4002,-55.8638,-29.610298,45.48195,-38.70174,1669604912975.434
26,-1.9397999,55.4246,-55.985798,-29.610298,45.48195,-38.70174,1669604913884.8113
27,-3.2208,55.143997,-56.693398,-29.610298,45.48195,-38.70174,1669604914794.1887
28,-3.5135999,55.083,-56.8276,-29.610298,45.48195,-38.70174,1669604915703.566
29,-2.8792,55.290398,-56.3396,-29.610298,45.48195,-38.70174,1669604916612.9434
30,-1.4518,55.5466,-56.2786,-29.610298,45.48195,-38.70174,1669604917522.3208
31,-1.6592,55.1806,-56.1078,-29.610298,45.48195,-38.70174,1669604918431.698
32,1.3908,56.8276,-56.3396,-29.610296,45.48195,-38.70174,1669604919341.0754
33,-1.7202,55.327,-56.620197,-29.610294,45.48195,-38.70174,1669604920250.453
34,-2.379,55.4978,-57.2058,-29.610294,45.48195,-38.70174,1669604921159.83
35,-0.671,55.753998,-56.669,-29.610294,45.48195,-38.70174,1669604922069.2075
36,-0.5856,55.9614,-56.2664,-29.610294,45.48195,-38.70174,1669604922978.585
37,-1.1712,56.059,-56.8276,-29.610294,45.48195,-38.70174,1669604923887.9622
38,-0.53679997,56.2908,-56.1322,-29.610294,45.48195,-38.70174,1669604924797.3396
39,-0.92719996,56.217598,-56.181,-29.610294,45.48195,-38.70174,1669604925706.717
40,0.0488,55.924797,-55.753998,-29.610294,45.48195,-38.70174,1669604926616.0942
41,0.90279996,56.1078,-55.827198,-29.610294,45.48195,-38.70174,1669604927525.4717
42,-0.8052,55.876,-56.181,-29.610294,45.48195,-38.70174,1669604928434.849
43,-1.3908,55.7784,-56.1932,-29.610294,45.48195,-38.70174,1669604929344.2263
44,0.46359998,55.5588,-56.4738,-29.610294,45.48195,-38.70174,1669604930253.6038
45,-1.037,55.217197,-56.1932,-29.610294,45.48195,-38.70174,1669604931162.9812
46,-1.7445999,55.7784,-56.607998,-29.610294,45.48195,-38.70174,1669604932072.3584
47,-0.4026,56.0224,-56.144398,-29.610294,45.48195,-38.70174,1669604932981.7358
48,0.4148,56.1688,-55.083,-29.610294,45.48195,-38.70174,1669604933891.1133
49,0.8174,55.997997,-54.7292,-29.610294,45.48195,-38.70174,1669604934800.4905
50,1.0004,56.3152,-55.448997,-29.610294,45.48195,-38.70174,1669604935709.868
51,-1.6592,55.51,-55.827198,-29.610294,45.48195,-38.70174,1669604936619.2454
52,-2.0374,55.6686,-57.1448,-29.610294,45.48195,-38.70174,1669604937528.6226
53,-0.1464,55.8638,-55.985798,-29.610294,45.48195,-38.70174,1669604938438.0
54,-1.0857999,56.0102,-56.3396,-29.610294,45.48195,-38.70174,1669604939347.3774
55,-1.3786,55.680798,-56.4128,-29.610294,45.48195,-38.70174,1669604940256.7546
56,-1.8787999,55.3392,-56.839798,-29.610294,45.48195,-38.70174,1669604941166.132
57,0.6344,56.9008,-51.7646,-29.610296,45.48195,-38.70174,1669604942075.5095
58,0.45139998,56.4128,-52.9236,-29.610294,45.48195,-38.70174,1669604942984.8867
59,-3.4648,55.302597,-55.1928,-29.610294,45.48195,-38.70174,1669604943894.2642
60,-4.0138,55.2782,-56.2786,-29.610294,45.48195,-38.70174,1669604944803.6416
61,-2.745,55.6198,-54.4974,-29.610294,45.48195,-38.70174,1669604945713.0188
62,-3.2818,55.632,-53.667797,-29.610294,45.48195,-38.70174,1669604946622.3962
63,-3.7819998,55.217197,-53.740997,-29.610294,45.48195,-38.70174,1669604947531.7737
64,-4.9288,54.9366,-54.3998,-29.610294,45.48195,-38.70174,1669604948441.151
65,-5.1605997,55.0098,-54.7292,-29.610294,45.48195,-38.70174,1669604949350.5283
66,-5.673,54.656,-55.363598,-29.610294,45.48195,-38.70174,1669604950259.9058
67,-5.7339997,54.8756,-55.9004,-29.610294,45.48195,-38.70174,1669604951169.283
68,-4.8922,55.058598,-56.059,-29.610294,45.48195,-38.70174,1669604952078.6604
69,-6.1731997,54.7902,-56.2786,-29.610294,45.48195,-38.70174,1669604952988.0378
70,-7.2834,54.4242,-55.753998,-29.610294,45.48195,-38.70174,1669604953897.415
71,-5.3557997,55.375797,-54.9244,-29.610294,45.48195,-38.70174,1669604954806.7925
72,-5.246,54.9488,-55.1806,-29.610294,45.48195,-38.70174,1669604955716.17
73,-5.7706,54.839,-56.5958,-29.610294,45.48195,-38.70174,1669604956625.547
74,-5.3314,54.6194,-55.5832,-29.610294,45.48195,-38.70174,1669604957534.9246
75,-5.9902,54.412,-55.7174,-29.610294,45.48195,-38.70174,1669604958444.302
76,-7.8202,54.0582,-56.6568,-29.610294,45.48195,-38.70174,1669604959353.6792
77,-6.7953997,54.7658,-55.7418,-29.610294,45.48195,-38.70174,1669604960263.0566
78,-6.5148,54.7658,-56.546997,-29.610294,45.48195,-38.70174,1669604961172.434
79,-6.6368,54.6438,-56.7178,-29.610294,45.48195,-38.70174,1669604962081.8113
80,-6.3073997,54.4974,-56.534798,-29.610294,45.48195,-38.70174,1669604962991.1887
81,-5.7339997,54.6804,-55.217197,-29.610294,45.48195,-38.70174,1669604963900.566
82,-7.869,54.521797,-56.5592,-29.610296,45.48195,-38.70174,1669604964809.9434
83,-7.3199997,54.753597,-55.7418,-29.610294,45.48195,-38.70174,1669604965719.3208
84,-7.2223997,54.4486,-56.4738,-29.610294,45.48195,-38.70174,1669604966628.698
85,-7.7469997,54.473,-56.4738,-29.610294,45.48195,-38.70174,1669604967538.0754
86,-6.2464,54.594997,-56.5714,-29.610294,45.48195,-38.70174,1669604968447.453
87,-4.9898,54.899998,-55.595398,-29.610294,45.48195,-38.70174,1669604969356.83
88,-5.856,55.1684,-56.8764,-29.610294,45.48195,-38.70174,1669604970266.2075
89,-6.5025997,54.7048,-56.5958,-29.610294,45.48195,-38.70174,1669604971175.585
90,-6.1976,54.7048,-55.9004,-29.610294,45.48195,-38.70174,1669604972084.9622
91,-6.5513997,54.5584,-56.461597,-29.610294,45.48195,-38.70174,1669604972994.3396
92,-7.5762,54.350998,-57.0228,-29.610294,45.48195,-38.70174,1669604973903.717
93,-6.4416,54.289997,-56.3152,-29.610294,45.48195,-38.70174,1669604974813.0942
94,-6.0267997,54.6194,-56.229797,-29.610294,45.48195,-38.70174,1669604975722.4717
95,-5.4412,54.961,-55.9736,-29.610294,45.48195,-38.70174,1669604976631.849
96,-4.3919997,54.985397,-55.51,-29.610294,45.48195,-38.70174,1669604977541.2263
97,-6.1,54.9244,-56.5714,-29.610294,45.48195,-38.70174,1669604978450.6038
98,-7.015,54.4608,-55.693,-29.610294,45.48195,-38.70174,1669604979359.9812
99,-5.3557997,55.058598,-55.8638,-29.610294,45.48195,-38.70174,1669604980269.3584
100,-6.1366,54.8756,-56.620197,-29.610294,45.48195,-38.70174,1669604981178.7358
101,-6.5636,54.8634,-56.2542,-29.610294,45.48195,-38.70174,1669604982088.1133
102,-6.4294,54.6804,-56.2664,-29.610294,45.48195,-38.70174,1669604982997.4905
103,-5.8803997,54.534,-55.6564,-29.610294,45.48195,-38.70174,1669604983906.868
104,-3.9528,55.290398,-56.071198,-29.610294,45.48195,-38.70174,1669604984816.2454
