,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
73,52.68,-18.72,-65.28,-291.06,371.1,245.87999,1669595305094.785
74,52.44,-18.3,-64.74,-291.06,371.1,245.87999,1669595305395.7957
75,51.3,-18.119999,-65.28,-291.06,371.1,245.87999,1669595305696.8064
76,50.16,-18.24,-65.1,-291.06,371.1,245.87999,1669595305997.8171
77,49.86,-18.72,-65.4,-291.06,371.1,245.87999,1669595306298.828
78,51.0,-19.32,-65.34,-291.06,371.1,245.87999,1669595306599.8386
79,51.059998,-19.68,-65.64,-291.06,371.1,245.87999,1669595306900.8494
80,51.6,-19.92,-66.24,-291.06,371.1,245.87999,1669595307201.86
81,51.66,-19.56,-65.939995,-291.06,371.1,245.87999,1669595307502.8708
82,50.76,-19.14,-66.119995,-291.06,371.1,245.87999,1669595307803.8818
83,50.579998,-19.26,-66.24,-291.06,371.1,245.87999,1669595308104.8926
84,50.52,-19.199999,-66.36,-291.06,371.1,245.87999,1669595308405.9033
85,51.059998,-19.14,-66.479996,-291.06,371.1,245.87999,1669595308706.914
86,50.94,-19.38,-65.939995,-291.06,371.1,245.87999,1669595309007.9248
87,50.82,-18.779999,-65.939995,-291.06,371.1,245.87999,1669595309308.9355
88,50.64,-18.72,-65.7,-291.06,371.1,245.87999,1669595309609.9463
89,50.16,-18.84,-65.82,-291.06,371.1,245.87999,1669595309910.957
90,50.219997,-18.66,-66.18,-291.06,371.1,245.87999,1669595310211.9678
91,50.46,-18.84,-66.119995,-291.06,371.1,245.87999,1669595310512.9785
92,50.579998,-19.08,-66.36,-291.06,371.1,245.87999,1669595310813.9893
93,50.46,-19.68,-66.299995,-291.06,371.1,245.87999,1669595311115.0
94,50.94,-19.38,-66.479996,-291.06,371.1,245.87999,1669595311416.0107
95,50.7,-19.68,-65.82,-291.06,371.1,245.87999,1669595311717.0215
96,50.94,-19.56,-65.76,-291.06,371.1,245.87999,1669595312018.0322
97,51.18,-19.32,-65.82,-291.06,371.1,245.87999,1669595312319.043
98,50.64,-19.859999,-65.64,-291.06,371.1,245.87999,1669595312620.0537
99,50.879997,-19.68,-66.119995,-291.06,371.1,245.87999,1669595312921.0645
100,50.46,-19.5,-65.52,-291.06,371.1,245.87999,1669595313222.0752
101,50.039997,-19.5,-65.52,-291.06,371.1,245.87999,1669595313523.086
102,50.399998,-19.439999,-65.46,-291.06,371.1,245.87999,1669595313824.0967
103,50.399998,-19.619999,-65.159996,-291.06,371.1,245.87999,1669595314125.1074
104,50.52,-19.32,-65.4,-291.06,371.1,245.87999,1669595314426.1182
105,51.059998,-19.38,-65.46,-291.06,371.1,245.87999,1669595314727.1292
106,51.0,-19.02,-65.64,-291.06,371.1,245.87999,1669595315028.14
107,50.879997,-18.72,-66.299995,-291.06,371.1,245.87999,1669595315329.1506
108,51.18,-19.08,-66.42,-291.06,371.1,245.87999,1669595315630.1614
109,51.0,-19.14,-66.24,-291.06,371.1,245.87999,1669595315931.172
110,51.0,-19.38,-66.299995,-291.06,371.1,245.87999,1669595316232.1829
111,50.34,-19.619999,-66.06,-291.06,371.1,245.87999,1669595316533.1936
112,50.1,-19.56,-66.18,-291.06,371.1,245.87999,1669595316834.2043
113,50.1,-19.5,-66.84,-291.06,371.1,245.87999,1669595317135.215
114,49.86,-19.619999,-66.659996,-291.06,371.1,245.87999,1669595317436.2258
115,50.219997,-19.98,-66.0,-291.06,371.1,245.87999,1669595317737.2366
116,49.92,-19.74,-66.119995,-291.06,371.1,245.87999,1669595318038.2473
117,49.62,-19.439999,-65.34,-291.06,371.1,245.87999,1669595318339.258
118,49.739998,-19.26,-64.92,-291.06,371.1,245.87999,1669595318640.2688
119,50.399998,-18.96,-65.159996,-291.06,371.1,245.87999,1669595318941.2795
120,50.879997,-18.9,-65.34,-291.06,371.1,245.87999,1669595319242.2903
121,51.12,-18.779999,-65.34,-291.06,371.1,245.87999,1669595319543.301
122,50.76,-19.14,-65.22,-291.06,371.1,245.87999,1669595319844.3118
123,50.28,-19.08,-65.46,-291.06,371.1,245.87999,1669595320145.3225
124,50.039997,-19.14,-64.979996,-291.06,371.1,245.87999,1669595320446.3333
125,72.54,-23.64,-58.5,-291.06,371.1,245.87999,1669595320747.344
126,72.54,-24.42,-57.6,-291.06,371.1,245.87999,1669595321048.3547
127,72.72,-24.72,-55.739998,-291.06,371.1,245.87999,1669595321349.3655
128,72.72,-24.359999,-56.28,-291.06,371.1,245.87999,1669595321650.3765
129,72.9,-24.359999,-56.34,-291.06,371.1,245.87999,1669595321951.3872
130,73.5,-24.119999,-56.34,-291.06,371.1,245.87999,1669595322252.398
131,73.68,-23.039999,-58.02,-291.06,371.1,245.87999,1669595322553.4087
132,73.86,-22.619999,-57.719997,-291.06,371.1,245.87999,1669595322854.4194
133,73.86,-22.38,-57.42,-291.06,371.1,245.87999,1669595323155.4302
134,73.92,-21.539999,-57.12,-291.06,371.1,245.87999,1669595323456.441
135,74.82,-21.96,-56.34,-291.06,371.1,245.87999,1669595323757.4517
136,75.36,-21.9,-55.92,-291.06,371.1,245.87999,1669595324058.4624
137,76.259995,-21.359999,-55.68,-291.06,371.1,245.87999,1669595324359.4731
138,76.92,-21.72,-55.199997,-291.06,371.1,245.87999,1669595324660.484
139,76.74,-21.42,-55.079998,-291.06,371.1,245.87999,1669595324961.4946
140,76.38,-21.359999,-54.899998,-291.06,371.1,245.87999,1669595325262.5054
141,74.76,-21.0,-54.6,-291.06,371.1,245.87999,1669595325563.516
142,72.72,-20.279999,-56.219997,-291.06,371.1,245.87999,1669595325864.5269
143,69.54,-20.64,-58.739998,-291.06,371.1,245.87999,1669595326165.5376
144,66.42,-22.02,-60.96,-291.06,371.1,245.87999,1669595326466.5483
145,63.84,-24.18,-63.78,-291.06,371.1,245.87999,1669595326767.559
146,61.32,-25.859999,-64.979996,-291.06,371.1,245.87999,1669595327068.5698
147,59.46,-26.46,-65.04,-291.06,371.1,245.87999,1669595327369.5806
148,57.6,-25.8,-64.619995,-291.06,371.1,245.87999,1669595327670.5913
149,56.399998,-24.779999,-64.26,-291.06,371.1,245.87999,1669595327971.602
150,56.46,-23.279999,-63.42,-291.06,371.1,245.87999,1669595328272.6128
151,56.399998,-22.08,-62.76,-291.06,371.1,245.87999,1669595328573.6235
152,56.28,-21.06,-63.359997,-291.06,371.1,245.87999,1669595328874.6345
153,56.1,-20.1,-63.48,-291.06,371.1,245.87999,1669595329175.6453
154,54.66,-20.22,-64.14,-291.06,371.1,245.87999,1669595329476.656
155,53.94,-20.46,-64.619995,-291.06,371.1,245.87999,1669595329777.6667
156,53.579998,-20.52,-64.68,-291.06,371.1,245.87999,1669595330078.6775
157,53.039997,-20.82,-64.5,-291.06,371.1,245.87999,1669595330379.6882
158,52.62,-20.64,-64.619995,-291.06,371.1,245.87999,1669595330680.699
159,53.1,-20.4,-65.159996,-291.06,371.1,245.87999,1669595330981.7097
160,53.34,-20.58,-64.92,-291.06,371.1,245.87999,1669595331282.7205
161,52.98,-20.76,-64.86,-291.06,371.1,245.87999,1669595331583.7312
162,52.98,-20.82,-64.56,-291.06,371.1,245.87999,1669595331884.742
163,52.62,-21.06,-64.14,-291.06,371.1,245.87999,1669595332185.7527
164,52.079998,-21.48,-64.14,-291.06,371.1,245.87999,1669595332486.7634
165,52.079998,-21.48,-64.799995,-291.06,371.1,245.87999,1669595332787.7742
166,52.44,-21.6,-64.86,-291.06,371.1,245.87999,1669595333088.785
167,52.079998,-21.9,-64.799995,-291.06,371.1,245.87999,1669595333389.7957
168,52.02,-21.96,-64.74,-291.06,371.1,245.87999,1669595333690.8064
169,52.559998,-21.6,-64.26,-291.06,371.1,245.87999,1669595333991.8171
170,52.079998,-21.84,-64.32,-291.06,371.1,245.87999,1669595334292.828
171,52.86,-21.539999,-64.56,-291.06,371.1,245.87999,1669595334593.8386
172,53.16,-21.0,-64.5,-291.06,371.1,245.87999,1669595334894.8494
173,52.739998,-21.42,-64.5,-291.06,371.1,245.87999,1669595335195.86
174,52.98,-21.24,-64.86,-291.06,371.1,245.87999,1669595335496.8708
175,52.32,-21.6,-64.619995,-291.06,371.1,245.87999,1669595335797.8818
176,52.079998,-21.96,-65.28,-291.06,371.1,245.87999,1669595336098.8926
177,52.079998,-21.779999,-65.52,-291.06,371.1,245.87999,1669595336399.9033
178,52.26,-21.359999,-65.64,-291.06,371.1,245.87999,1669595336700.914
179,52.739998,-20.76,-65.939995,-291.06,371.1,245.87999,1669595337001.9248
180,53.16,-20.82,-65.04,-291.06,371.1,245.87999,1669595337302.9355
181,53.039997,-20.82,-64.74,-291.06,371.1,245.87999,1669595337603.9463
182,53.039997,-21.0,-64.439995,-291.06,371.1,245.87999,1669595337904.957
183,52.68,-21.6,-64.38,-291.06,371.1,245.87999,1669595338205.9678
184,52.739998,-21.3,-64.799995,-291.06,371.1,245.87999,1669595338506.9785
185,52.5,-21.6,-64.92,-291.06,371.1,245.87999,1669595338807.9893
186,52.199997,-21.9,-64.619995,-291.06,371.1,245.87999,1669595339109.0
