,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
44,5.5875998,36.843998,-70.089,-29.610294,45.48195,-38.70174,1669601096022.6768
45,6.2952,37.2954,-69.3692,-29.610294,45.48195,-38.70174,1669601096582.6467
46,6.466,37.1734,-69.2838,-29.610294,45.48195,-38.70174,1669601097142.6165
47,8.2716,38.0762,-68.881195,-29.610294,45.48195,-38.70174,1669601097702.5864
48,7.381,37.4174,-69.479,-29.610294,45.48195,-38.70174,1669601098262.5564
49,5.1972,37.3564,-69.491196,-29.610294,45.48195,-38.70174,1669601098822.5264
50,6.283,37.319798,-69.5766,-29.610294,45.48195,-38.70174,1669601099382.4963
51,6.344,37.2832,-69.6986,-29.610294,45.48195,-38.70174,1669601099942.466
52,5.5266,37.7346,-69.5888,-29.610294,45.48195,-38.70174,1669601100502.436
53,6.5392,37.9054,-68.7714,-29.610294,45.48195,-38.70174,1669601101062.406
54,7.1735997,38.478798,-69.479,-29.610294,45.48195,-38.70174,1669601101622.376
55,-1.6958,30.6708,-69.332596,-29.610296,45.48195,-38.70174,1669601102182.346
56,-6.3561997,30.1462,-71.248,-29.610294,45.48195,-38.70174,1669601102742.3157
57,-1.4518,30.841599,-68.93,-29.610294,45.48195,-38.70174,1669601103302.2856
58,-5.0141997,30.524399,-71.9678,-29.610294,45.48195,-38.70174,1669601103862.2556
59,-2.562,30.9758,-69.954796,-29.610294,45.48195,-38.70174,1669601104422.2256
60,-1.7811999,31.3174,-70.1866,-29.610294,45.48195,-38.70174,1669601104982.1956
61,-1.5372,31.378399,-69.8572,-29.610294,45.48195,-38.70174,1669601105542.1655
62,-2.806,31.231998,-70.4428,-29.610294,45.48195,-38.70174,1669601106102.1353
63,-1.586,31.658998,-69.2716,-29.610294,45.48195,-38.70174,1669601106662.1052
64,-1.9275999,31.9396,-70.284195,-29.610294,45.48195,-38.70174,1669601107222.0752
65,-0.23179999,32.4276,-69.0032,-29.610294,45.48195,-38.70174,1669601107782.0452
66,1.5006,32.5496,-69.1618,-29.610294,45.48195,-38.70174,1669601108342.0151
67,-1.5494,31.695599,-70.394,-29.610294,45.48195,-38.70174,1669601108901.9849
68,-3.1232,31.6834,-71.4676,-29.610294,45.48195,-38.70174,1669601109461.9548
69,-1.1223999,31.8298,-69.3814,-29.610294,45.48195,-38.70174,1669601110021.9248
70,-0.90279996,31.7932,-69.015396,-29.610294,45.48195,-38.70174,1669601110581.8948
71,-0.91499996,31.5126,-70.638,-29.610294,45.48195,-38.70174,1669601111141.8647
72,-1.5006,30.7684,-69.9182,-29.610294,45.48195,-38.70174,1669601111701.8345
73,-4.3798,29.9876,-69.9304,-29.610294,45.48195,-38.70174,1669601112261.8044
74,-0.97599995,30.622,-69.649796,-29.610294,45.48195,-38.70174,1669601112821.7744
75,-0.5856,30.8904,-69.418,-29.610294,45.48195,-38.70174,1669601113381.7444
76,-2.3302,30.7074,-70.418396,-29.610294,45.48195,-38.70174,1669601113941.7144
77,-3.5746,30.4024,-71.040596,-29.610294,45.48195,-38.70174,1669601114501.6843
78,-0.8662,31.2808,-69.4668,-29.610294,45.48195,-38.70174,1669601115061.654
79,-2.2082,30.9026,-70.2232,-29.610294,45.48195,-38.70174,1669601115621.624
80,-1.7933999,31.463799,-69.3936,-29.610294,45.48195,-38.70174,1669601116181.594
81,-5.0752,33.110798,-70.1866,-29.610296,45.48195,-38.70174,1669601116741.564
82,-1.6958,32.8302,-69.1374,-29.610298,45.48195,-38.70174,1669601117301.534
83,-1.5372,32.8668,-68.8446,-29.610298,45.48195,-38.70174,1669601117861.5037
84,-0.52459997,33.062,-68.6128,-29.610298,45.48195,-38.70174,1669601118421.4736
85,-0.7808,33.184,-68.258995,-29.610298,45.48195,-38.70174,1669601118981.4436
86,0.305,33.3182,-67.8686,-29.610298,45.48195,-38.70174,1669601119541.4136
87,-1.0613999,32.573997,-69.796196,-29.610298,45.48195,-38.70174,1669601120101.3835
88,-1.4762,32.1592,-70.1378,-29.610298,45.48195,-38.70174,1669601120661.3533
89,0.52459997,32.9888,-66.697395,-29.610296,45.48195,-38.70174,1669601121221.3232
90,-1.7202,32.3788,-67.9906,-29.610294,45.48195,-38.70174,1669601121781.2932
91,-0.3416,32.513,-67.3562,-29.610294,45.48195,-38.70174,1669601122341.2632
92,-7.0638,30.878199,-69.966995,-29.610294,45.48195,-38.70174,1669601122901.2332
93,-2.4278,31.6346,-68.5396,-29.610294,45.48195,-38.70174,1669601123461.2031
94,0.3416,32.7082,-67.4538,-29.610294,45.48195,-38.70174,1669601124021.1729
95,1.8055999,33.342598,-66.392395,-29.610294,45.48195,-38.70174,1669601124581.1428
96,3.3184,33.4158,-67.5148,-29.610294,45.48195,-38.70174,1669601125141.1128
97,0.1708,32.4642,-68.1248,-29.610294,45.48195,-38.70174,1669601125701.0828
98,1.5372,33.0498,-67.588,-29.610294,45.48195,-38.70174,1669601126261.0527
99,-1.0248,32.329998,-68.258995,-29.610294,45.48195,-38.70174,1669601126821.0225
100,1.7811999,32.9644,-67.283,-29.610294,45.48195,-38.70174,1669601127380.9924
101,2.7816,35.599598,-67.9174,-29.610294,45.48195,-38.70174,1669601127940.9624
102,-0.6588,32.0006,-69.4302,-29.610294,45.48195,-38.70174,1669601128500.9324
103,-0.57339996,30.7806,-69.3814,-29.610294,45.48195,-38.70174,1669601129060.9023
104,-1.0735999,29.9998,-69.8938,-29.610294,45.48195,-38.70174,1669601129620.872
105,1.1712,31.6468,-69.6864,-29.610294,45.48195,-38.70174,1669601130180.842
106,0.2562,31.854198,-69.3082,-29.610294,45.48195,-38.70174,1669601130740.812
107,-0.109799996,32.4276,-69.173996,-29.610294,45.48195,-38.70174,1669601131300.782
108,0.0366,32.0006,-68.1126,-29.610296,45.48195,-38.70174,1669601131860.752
109,0.1464,31.903,-68.137,-29.610298,45.48195,-38.70174,1669601132420.722
110,1.1956,32.1348,-67.795395,-29.610298,45.48195,-38.70174,1669601132980.6917
111,1.1101999,32.0372,-67.8808,-29.610298,45.48195,-38.70174,1669601133540.6616
112,0.97599995,32.573997,-67.893,-29.610296,45.48195,-38.70174,1669601134100.6316
113,0.854,32.5618,-69.015396,-29.610294,45.48195,-38.70174,1669601134660.6016
114,2.1106,32.8424,-67.6612,-29.610294,45.48195,-38.70174,1669601135220.5715
115,1.403,31.963999,-67.9662,-29.610294,45.48195,-38.70174,1669601135780.5413
116,2.4156,32.269,-67.4904,-29.610294,45.48195,-38.70174,1669601136340.5112
117,2.1594,33.123,-68.551796,-29.610294,45.48195,-38.70174,1669601136900.4812
118,1.0248,32.6716,-67.9906,-29.610294,45.48195,-38.70174,1669601137460.4512
119,-0.0366,32.086,-68.246796,-29.610294,45.48195,-38.70174,1669601138020.4211
120,-0.6588,31.7566,-68.7348,-29.610294,45.48195,-38.70174,1669601138580.3909
121,0.45139998,32.2446,-68.076,-29.610294,45.48195,-38.70174,1669601139140.3608
122,0.0244,32.1958,-68.625,-29.610294,45.48195,-38.70174,1669601139700.3308
123,-1.22,31.4516,-69.2472,-29.610294,45.48195,-38.70174,1669601140260.3008
124,0.109799996,31.842,-68.198,-29.610294,45.48195,-38.70174,1669601140820.2708
125,-0.8662,31.72,-69.1984,-29.610294,45.48195,-38.70174,1669601141380.2407
126,1.9031999,31.658998,-67.344,-29.610294,45.48195,-38.70174,1669601141940.2104
127,-1.3298,31.0124,-68.6006,-29.610294,45.48195,-38.70174,1669601142500.1804
128,-1.1956,31.476,-68.6738,-29.610294,45.48195,-38.70174,1669601143060.1504
129,-0.90279996,31.293,-68.9544,-29.610294,45.48195,-38.70174,1669601143620.1204
130,0.92719996,31.476,-68.2956,-29.610294,45.48195,-38.70174,1669601144180.0903
131,-0.6344,31.109999,-68.8446,-29.610294,45.48195,-38.70174,1669601144740.06
132,0.0,30.927,-68.1492,-29.610294,45.48195,-38.70174,1669601145300.03
133,0.6222,31.573599,-67.7222,-29.610294,45.48195,-38.70174,1669601145860.0
