,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,-6.7222,25.3272,-68.7836,-29.610296,45.48195,-38.70174,1669601594886.0
1,-6.8441997,25.1808,-68.088196,-29.610298,45.48195,-38.70174,1669601595373.959
2,-4.7336,25.559,-66.612,-29.610298,45.48195,-38.70174,1669601595861.918
3,-3.1842,25.9616,-65.9776,-29.610298,45.48195,-38.70174,1669601596349.877
4,-3.0133998,26.3398,-65.7458,-29.610298,45.48195,-38.70174,1669601596837.8362
5,-5.246,26.3154,-67.002396,-29.610298,45.48195,-38.70174,1669601597325.7952
6,-10.9678,24.9856,-68.015,-29.610298,45.48195,-38.70174,1669601597813.7542
7,-9.7355995,24.9734,-67.3684,-29.610298,45.48195,-38.70174,1669601598301.7131
8,-7.625,27.059599,-67.3318,-29.610298,45.48195,-38.70174,1669601598789.672
9,-7.7469997,27.0352,-67.3318,-29.610298,45.48195,-38.70174,1669601599277.631
10,-7.4663997,25.7542,-67.160995,-29.610298,45.48195,-38.70174,1669601599765.59
11,-7.9056,25.0588,-66.685196,-29.610298,45.48195,-38.70174,1669601600253.549
12,-7.1126,23.9364,-65.392,-29.610298,45.48195,-38.70174,1669601600741.5083
13,-7.5884,23.2654,-65.392,-29.610298,45.48195,-38.70174,1669601601229.4673
14,-7.3199997,22.5822,-65.5384,-29.610298,45.48195,-38.70174,1669601601717.4263
15,-6.8929996,22.508999,-65.282196,-29.610298,45.48195,-38.70174,1669601602205.3853
16,-7.3322,22.7652,-65.5262,-29.610298,45.48195,-38.70174,1669601602693.3442
17,-7.8079996,23.680199,-66.392395,-29.610298,45.48195,-38.70174,1669601603181.3032
18,-7.9666,24.0584,-66.734,-29.610298,45.48195,-38.70174,1669601603669.2622
19,-7.2834,23.8022,-66.2948,-29.610298,45.48195,-38.70174,1669601604157.2212
20,-7.625,23.7046,-65.8312,-29.610298,45.48195,-38.70174,1669601604645.1804
21,-8.064199,23.680199,-65.9654,-29.610298,45.48195,-38.70174,1669601605133.1394
22,-8.5034,24.7782,-66.6364,-29.610298,45.48195,-38.70174,1669601605621.0984
23,-8.9182,24.375599,-66.9414,-29.610298,45.48195,-38.70174,1669601606109.0574
24,-8.5156,24.705,-67.0268,-29.610298,45.48195,-38.70174,1669601606597.0164
25,-8.906,24.692799,-67.5026,-29.610298,45.48195,-38.70174,1669601607084.9753
26,-7.7348,25.1686,-66.8682,-29.610298,45.48195,-38.70174,1669601607572.9343
27,-9.455,24.7172,-67.588,-29.610298,45.48195,-38.70174,1669601608060.8936
28,-9.2109995,24.2414,-67.4538,-29.610298,45.48195,-38.70174,1669601608548.8525
29,-9.271999,23.253199,-67.2098,-29.610298,45.48195,-38.70174,1669601609036.8115
30,-8.174,23.558199,-66.7218,-29.610298,45.48195,-38.70174,1669601609524.7705
31,-7.1247997,23.948599,-66.3192,-29.610298,45.48195,-38.70174,1669601610012.7295
32,-13.2858,23.8266,-68.991,-29.610296,45.48195,-38.70174,1669601610500.6885
33,-11.712,24.070599,-68.6982,-29.610298,45.48195,-38.70174,1669601610988.6475
34,-10.748199,24.2292,-68.0272,-29.610298,45.48195,-38.70174,1669601611476.6064
35,-9.6258,24.3634,-67.7466,-29.610298,45.48195,-38.70174,1669601611964.5657
36,-9.7234,24.3268,-67.8564,-29.610298,45.48195,-38.70174,1669601612452.5247
37,-9.3696,24.522,-67.929596,-29.610298,45.48195,-38.70174,1669601612940.4836
38,-9.2842,24.4854,-67.649,-29.610298,45.48195,-38.70174,1669601613428.4426
39,-9.5282,24.461,-67.5636,-29.610298,45.48195,-38.70174,1669601613916.4016
40,-9.503799,24.5464,-67.3318,-29.610298,45.48195,-38.70174,1669601614404.3606
41,-9.4306,24.412199,-67.465996,-29.610298,45.48195,-38.70174,1669601614892.3196
42,-9.1012,24.3878,-67.465996,-29.610298,45.48195,-38.70174,1669601615380.2788
