,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
102,-1.8421999,25.7298,-71.6018,0.0,0.0,0.0,1669600892124.137
103,-5.8194,24.8514,-71.2968,0.0,0.0,0.0,1669600892587.9521
104,-4.1236,24.095,-70.1012,0.0,0.0,0.0,1669600893051.767
105,-3.0988,25.4492,-68.9666,0.0,0.0,0.0,1669600893515.5823
106,-2.928,25.7176,-69.418,0.0,0.0,0.0,1669600893979.3972
107,-2.9524,25.071,-69.113,0.0,0.0,0.0,1669600894443.2124
108,-2.7816,23.7046,-67.405,0.0,0.0,0.0,1669600894907.0273
109,-2.5742,24.583,-68.2834,0.0,0.0,0.0,1669600895370.8425
110,-2.2203999,25.498,-68.551796,0.0,0.0,0.0,1669600895834.6575
111,-1.9275999,25.6688,-68.2346,0.0,0.0,0.0,1669600896298.4727
112,-2.1471999,26.0592,-68.747,0.0,0.0,0.0,1669600896762.2876
113,-0.89059997,26.0958,-67.832,0.0,0.0,0.0,1669600897226.1028
114,-0.91499996,26.010399,-67.6612,0.0,0.0,0.0,1669600897689.9177
115,-1.1589999,26.0836,-67.5514,0.0,0.0,0.0,1669600898153.733
116,-1.5372,25.925,-68.503,0.0,0.0,0.0,1669600898617.5479
117,-0.671,26.352,-67.649,0.0,0.0,0.0,1669600899081.363
118,-1.1345999,26.0348,-67.71,0.0,0.0,0.0,1669600899545.178
119,-0.7564,26.205599,-67.624596,0.0,0.0,0.0,1669600900008.9932
120,-0.6588,26.413,-67.7466,0.0,0.0,0.0,1669600900472.808
121,3.2818,25.986,-68.076,0.0,0.0,0.0,1669600900936.6233
122,2.3668,25.9128,-69.637596,0.0,0.0,0.0,1669600901400.4385
123,2.4644,25.9616,-70.284195,0.0,0.0,0.0,1669600901864.2534
124,-2.257,25.0466,-68.1126,0.0,0.0,0.0,1669600902328.0686
125,-3.6355999,25.0466,-68.8202,0.0,0.0,0.0,1669600902791.8835
126,-5.7339997,24.4488,-69.296,0.0,0.0,0.0,1669600903255.6987
127,-9.516,23.4484,-70.3818,0.0,0.0,0.0,1669600903719.5137
128,-4.1236,24.534199,-67.8808,0.0,0.0,0.0,1669600904183.3289
129,-1.2688,25.2174,-67.2586,0.0,0.0,0.0,1669600904647.1438
130,-2.1959999,25.1076,-67.2342,0.0,0.0,0.0,1669600905110.959
131,-1.0126,25.4004,-66.062996,0.0,0.0,0.0,1669600905574.774
132,-1.6592,24.692799,-66.843796,0.0,0.0,0.0,1669600906038.589
133,0.96379995,26.2788,-65.8434,0.0,0.0,0.0,1669600906502.404
134,0.28059998,25.741999,-64.989395,0.0,0.0,0.0,1669600906966.2192
135,-5.5875998,24.7904,-68.393196,0.0,0.0,0.0,1669600907430.0342
136,-7.5518,23.3508,-73.4806,0.0,0.0,0.0,1669600907893.8494
137,-8.9304,23.057999,-72.7364,0.0,0.0,0.0,1669600908357.6643
138,-7.4298,23.8388,-70.3818,0.0,0.0,0.0,1669600908821.4795
139,-3.9528,24.583,-68.686,0.0,0.0,0.0,1669600909285.2944
140,-3.5746,24.583,-68.246796,0.0,0.0,0.0,1669600909749.1096
141,-4.819,24.1316,-70.894196,0.0,0.0,0.0,1669600910212.9246
142,-4.2943997,24.6196,-69.2838,0.0,0.0,0.0,1669600910676.7397
143,-4.7336,24.5098,-69.54,0.0,0.0,0.0,1669600911140.5547
144,-4.4652,25.254,-68.7592,0.0,0.0,0.0,1669600911604.3699
145,-4.2455997,24.9856,-69.649796,0.0,0.0,0.0,1669600912068.1848
146,-5.4045997,24.705,-70.0768,0.0,0.0,0.0,1669600912532.0
