,X_AWARE,Y_AWARE,Z_AWARE,time_AWARE
0,23.594799041748047,-24.80259895324707,-22.679800033569336,1669603370307.0
1,27.48659896850586,-24.47319984436035,-22.996999740600586,1669603370468.0
2,28.657798767089844,-24.021799087524414,-22.54559898376465,1669603370628.0
3,28.82859992980957,-24.424400329589844,-22.53339958190918,1669603370845.0
4,29.52400016784668,-23.972999572753906,-22.704198837280273,1669603371045.0
5,30.731800079345703,-23.350799560546875,-21.972200393676758,1669603371244.0
6,33.41579818725586,-22.679800033569336,-22.43579864501953,1669603371444.0
7,32.09819793701172,-23.143400192260742,-23.240999221801758,1669603371644.0
8,31.610198974609375,-23.289798736572266,-23.582599639892578,1669603371844.0
9,32.13479995727539,-23.802200317382812,-23.692399978637695,1669603372045.0
10,31.46379852294922,-24.094999313354492,-24.22920036315918,1669603372244.0
11,22.045398712158203,-26.400798797607422,-31.719999313354492,1669603372444.0
12,30.914798736572266,-24.10719871520996,-24.85140037536621,1669603372645.0
13,34.623600006103516,-21.923398971557617,-24.009599685668945,1669603372845.0
14,34.34299850463867,-22.2283992767334,-22.88719940185547,1669603373044.0
15,34.39179992675781,-22.094200134277344,-22.47239875793457,1669603373244.0
16,33.39139938354492,-22.447999954223633,-23.326398849487305,1669603373444.0
17,34.79439926147461,-22.15519905090332,-22.54559898376465,1669603373645.0
18,34.904197692871094,-22.972599029541016,-21.691598892211914,1669603373844.0
19,33.257198333740234,-23.5093994140625,-22.728599548339844,1669603374044.0
20,35.319000244140625,-22.935998916625977,-21.85019874572754,1669603374245.0
21,36.47800064086914,-22.582199096679688,-20.88640022277832,1669603374446.0
22,36.965999603271484,-22.49679946899414,-21.288999557495117,1669603374646.0
23,36.538997650146484,-22.77739906311035,-21.069398880004883,1669603374845.0
24,36.38039779663086,-23.106800079345703,-20.20319938659668,1669603375045.0
25,35.11159896850586,-23.631399154663086,-21.24020004272461,1669603375244.0
26,35.892398834228516,-21.93560028076172,-21.374399185180664,1669603375446.0
27,35.67279815673828,-20.88640022277832,-21.691598892211914,1669603375645.0
28,34.989601135253906,-21.154800415039062,-23.78999900817871,1669603375845.0
29,36.587799072265625,-21.154800415039062,-21.630599975585938,1669603376045.0
30,32.19580078125,-22.59440040588379,-23.777799606323242,1669603376244.0
31,29.902198791503906,-23.0945987701416,-23.655799865722656,1669603376444.0
32,32.939998626708984,-22.56999969482422,-22.59440040588379,1669603376644.0
33,32.19580078125,-23.375200271606445,-23.033599853515625,1669603376844.0
34,22.47239875793457,-17.5679988861084,-31.17099952697754,1669603376977.0
35,20.337400436401367,-18.23900032043457,-30.707399368286133,1669603377137.0
36,25.1929988861084,-19.86159896850586,-27.291399002075195,1669603377297.0
37,24.351200103759766,-18.94659996032715,-28.096599578857422,1669603377457.0
38,23.9242000579834,-16.994600296020508,-29.828998565673828,1669603377619.0
39,22.91160011291504,-15.542799949645996,-31.061199188232422,1669603377777.0
40,22.667598724365234,-14.835199356079102,-31.47599983215332,1669603377937.0
41,21.54520034790039,-14.371600151062012,-31.768798828125,1669603378098.0
42,21.996599197387695,-13.920199394226074,-32.049400329589844,1669603378257.0
43,22.167400360107422,-13.944600105285645,-32.12260055541992,1669603378418.0
44,20.325199127197266,-13.554200172424316,-33.03759765625,1669603378577.0
45,19.16619873046875,-13.859199523925781,-33.000999450683594,1669603378737.0
46,18.83679962158203,-13.72499942779541,-32.69599914550781,1669603378898.0
47,18.604999542236328,-13.822599411010742,-32.049400329589844,1669603379057.0
48,17.93400001525879,-14.261799812316895,-32.4031982421875,1669603379217.0
49,17.433799743652344,-14.676599502563477,-32.78139877319336,1669603379377.0
50,18.117000579833984,-14.55459976196289,-32.52519989013672,1669603379537.0
51,17.946199417114258,-14.749799728393555,-32.866798400878906,1669603379698.0
52,17.7997989654541,-14.786399841308594,-32.4031982421875,1669603379857.0
53,17.653400421142578,-14.90839958190918,-33.11079788208008,1669603380017.0
