,X_AWARE,Y_AWARE,Z_AWARE,time_AWARE
0,24.924598693847656,14.835199356079102,-35.23360061645508,1669604555614.0
1,27.559799194335938,15.347599983215332,-33.891597747802734,1669604555815.0
2,27.303600311279297,15.213399887084961,-34.47719955444336,1669604556016.0
3,27.388999938964844,15.335399627685547,-34.59920120239258,1669604556215.0
4,27.352399826049805,15.493999481201172,-34.208797454833984,1669604556416.0
5,31.1343994140625,16.030799865722656,-34.562599182128906,1669604556615.0
6,26.51059913635254,15.189000129699707,-37.47840118408203,1669604556814.0
7,30.951398849487305,15.786799430847168,-34.80659866333008,1669604557015.0
8,33.02539825439453,16.286998748779297,-33.244998931884766,1669604557216.0
9,33.672000885009766,16.396799087524414,-33.84280014038086,1669604557415.0
10,29.47519874572754,15.213399887084961,-38.36899948120117,1669604557615.0
11,32.4276008605957,16.311399459838867,-34.45280075073242,1669604557816.0
12,34.44059753417969,16.518798828125,-33.818397521972656,1669604558015.0
13,34.635799407958984,17.1653995513916,-30.011999130249023,1669604558216.0
14,34.01359939575195,16.50659942626953,-33.879398345947266,1669604558416.0
15,32.366600036621094,15.957599639892578,-34.208797454833984,1669604558617.0
16,34.306400299072266,16.872600555419922,-32.45199966430664,1669604558816.0
17,35.001800537109375,16.836000442504883,-33.12300109863281,1669604559017.0
18,33.879398345947266,16.738399505615234,-34.13560104370117,1669604559216.0
19,34.14780044555664,16.20159912109375,-33.20840072631836,1669604559417.0
20,34.367401123046875,16.56760025024414,-33.305999755859375,1669604559616.0
21,34.34299850463867,16.494400024414062,-33.42799758911133,1669604559817.0
22,34.64799880981445,16.018600463867188,-33.17179870605469,1669604560017.0
23,34.5260009765625,16.25040054321289,-33.41579818725586,1669604560216.0
24,33.305999755859375,16.104000091552734,-30.963600158691406,1669604560416.0
25,33.84280014038086,16.494400024414062,-33.37919998168945,1669604560617.0
26,33.52560043334961,15.969799995422363,-34.44059753417969,1669604560815.0
27,33.96479797363281,16.494400024414062,-33.464599609375,1669604561016.0
28,34.42839813232422,16.384599685668945,-33.672000885009766,1669604561217.0
29,34.28199768066406,16.21380043029785,-33.47679901123047,1669604561417.0
30,34.574798583984375,16.50659942626953,-33.928199768066406,1669604561617.0
31,34.72119903564453,16.652999877929688,-33.75740051269531,1669604561817.0
32,34.84320068359375,16.982398986816406,-32.5984001159668,1669604562015.0
33,34.53820037841797,16.652999877929688,-33.64759826660156,1669604562215.0
34,33.59880065917969,16.445600509643555,-33.562198638916016,1669604562416.0
35,33.672000885009766,16.55539894104004,-34.03799819946289,1669604562617.0
36,34.64799880981445,16.20159912109375,-33.14739990234375,1669604562817.0
37,35.17259979248047,16.61639976501465,-33.354801177978516,1669604563017.0
38,29.011598587036133,15.07919979095459,-38.856998443603516,1669604563215.0
39,33.51340103149414,16.872600555419922,-34.78219985961914,1669604563416.0
40,33.96479797363281,16.445600509643555,-34.03799819946289,1669604563616.0
41,34.74559783935547,16.713998794555664,-33.48899841308594,1669604563816.0
42,34.28199768066406,16.457799911499023,-33.33039855957031,1669604564016.0
43,34.196598052978516,16.26259994506836,-33.20840072631836,1669604564215.0
44,33.20840072631836,16.494400024414062,-34.84320068359375,1669604564415.0
45,30.4877986907959,16.006399154663086,-35.88019943237305,1669604564615.0
46,31.915199279785156,16.177200317382812,-35.001800537109375,1669604564815.0
47,31.207599639892578,15.969799995422363,-35.11159896850586,1669604565015.0
48,31.597999572753906,16.091798782348633,-34.9651985168457,1669604565215.0
49,31.45159912109375,15.920999526977539,-34.5015983581543,1669604565415.0
50,30.78059959411621,15.811200141906738,-35.22140121459961,1669604565616.0
51,32.72039794921875,16.457799911499023,-34.53820037841797,1669604565815.0
52,33.83060073852539,16.652999877929688,-34.23320007324219,1669604566015.0
53,33.562198638916016,16.677400588989258,-33.97700119018555,1669604566216.0
54,32.366600036621094,16.396799087524414,-34.45280075073242,1669604566416.0
55,32.11040115356445,16.104000091552734,-34.86759948730469,1669604566615.0
56,31.976200103759766,16.177200317382812,-34.891998291015625,1669604566815.0
57,31.378398895263672,16.128398895263672,-35.196998596191406,1669604567015.0
58,32.07379913330078,16.091798782348633,-34.77000045776367,1669604567215.0
59,32.927799224853516,16.469999313354492,-34.66019821166992,1669604567415.0
60,32.037200927734375,16.409000396728516,-34.91640090942383,1669604567615.0
61,34.03799819946289,16.384599685668945,-34.40399932861328,1669604567815.0
62,31.7810001373291,15.969799995422363,-34.79439926147461,1669604568015.0
63,30.634199142456055,16.091798782348633,-36.221797943115234,1669604568215.0
64,30.841598510742188,15.73799991607666,-35.53860092163086,1669604568415.0
65,30.036399841308594,15.628199577331543,-35.86800003051758,1669604568615.0
66,31.695598602294922,15.762399673461914,-34.46500015258789,1669604568815.0
67,32.0005989074707,16.18939971923828,-33.891597747802734,1669604569015.0
68,32.866798400878906,16.360198974609375,-34.2942008972168,1669604569215.0
