,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
79,74.58,-27.66,-95.28,47.46,-30.84,-62.76,1669429743696.7515
80,74.7,-27.779999,-94.619995,47.46,-30.84,-62.76,1669429744422.6216
81,74.88,-28.08,-95.04,47.46,-30.84,-62.76,1669429745148.492
82,75.0,-28.08,-95.04,47.46,-30.84,-62.76,1669429745874.362
83,75.0,-27.96,-95.46,47.46,-30.84,-62.76,1669429746600.2324
84,74.88,-27.42,-95.939995,47.46,-30.84,-62.76,1669429747326.1028
85,74.52,-27.18,-96.42,47.46,-30.84,-62.76,1669429748051.973
86,74.64,-27.42,-96.6,47.46,-30.84,-62.76,1669429748777.8433
87,74.82,-27.48,-96.42,47.46,-30.84,-62.76,1669429749503.7136
88,74.46,-28.439999,-95.52,47.46,-30.84,-62.76,1669429750229.5837
89,74.939995,-28.26,-94.86,47.46,-30.84,-62.76,1669429750955.454
90,74.34,-27.779999,-94.799995,47.46,-30.84,-62.76,1669429751681.3242
91,73.979996,-27.96,-94.92,47.46,-30.84,-62.76,1669429752407.1946
92,74.04,-27.42,-95.46,47.46,-30.84,-62.76,1669429753133.065
93,74.1,-27.599998,-95.34,47.46,-30.84,-62.76,1669429753858.935
94,74.82,-27.84,-94.74,47.46,-30.84,-62.76,1669429754584.8054
95,74.82,-27.42,-94.56,47.46,-30.84,-62.76,1669429755310.6758
96,75.06,-27.84,-94.5,47.46,-30.84,-62.76,1669429756036.546
97,74.82,-27.42,-94.56,47.46,-30.84,-62.76,1669429756762.4163
98,74.76,-27.18,-94.799995,47.46,-30.84,-62.76,1669429757488.2864
99,74.939995,-27.18,-94.86,47.46,-30.84,-62.76,1669429758214.1567
100,74.58,-26.88,-95.159996,47.46,-30.84,-62.76,1669429758940.027
101,74.7,-26.88,-95.22,47.46,-30.84,-62.76,1669429759665.8972
102,74.76,-27.24,-95.28,47.46,-30.84,-62.76,1669429760391.7676
103,74.939995,-27.779999,-94.619995,47.46,-30.84,-62.76,1669429761117.638
104,74.82,-27.84,-94.439995,47.46,-30.84,-62.76,1669429761843.508
105,75.119995,-28.199999,-94.2,47.46,-30.84,-62.76,1669429762569.3784
106,74.76,-27.72,-94.38,47.46,-30.84,-62.76,1669429763295.2485
107,74.52,-27.539999,-94.68,47.46,-30.84,-62.76,1669429764021.119
108,75.479996,-27.48,-94.38,47.46,-30.84,-62.76,1669429764746.9893
109,75.299995,-27.48,-94.619995,47.46,-30.84,-62.76,1669429765472.8594
110,75.54,-27.84,-94.439995,47.46,-30.84,-62.76,1669429766198.7297
111,75.299995,-27.9,-94.56,47.46,-30.84,-62.76,1669429766924.6
112,75.0,-27.599998,-95.159996,47.46,-30.84,-62.76,1669429767650.4702
113,74.76,-27.42,-95.28,47.46,-30.84,-62.76,1669429768376.3406
114,74.76,-26.939999,-95.22,47.46,-30.84,-62.76,1669429769102.2107
115,75.119995,-26.939999,-95.34,47.46,-30.84,-62.76,1669429769828.081
116,74.76,-27.539999,-95.1,47.46,-30.84,-62.76,1669429770553.9514
117,75.0,-27.84,-95.34,47.46,-30.84,-62.76,1669429771279.8215
118,74.82,-28.08,-95.64,47.46,-30.84,-62.76,1669429772005.692
119,74.34,-28.08,-95.88,47.46,-30.84,-62.76,1669429772731.5623
120,74.34,-27.779999,-96.119995,47.46,-30.84,-62.76,1669429773457.4324
121,73.799995,-27.48,-95.88,47.46,-30.84,-62.76,1669429774183.3027
122,73.68,-27.539999,-96.24,47.46,-30.84,-62.76,1669429774909.1729
123,73.92,-27.18,-95.7,47.46,-30.84,-62.76,1669429775635.0432
124,71.64,-26.519999,-96.9,47.46,-30.84,-62.76,1669429776360.9136
125,72.24,-26.699999,-96.42,47.46,-30.84,-62.76,1669429777086.7837
126,72.479996,-27.18,-96.299995,47.46,-30.84,-62.76,1669429777812.654
127,72.54,-27.18,-96.06,47.46,-30.84,-62.76,1669429778538.5244
128,72.78,-28.14,-95.46,47.46,-30.84,-62.76,1669429779264.3945
129,72.84,-28.199999,-95.939995,47.46,-30.84,-62.76,1669429779990.265
130,72.479996,-28.019999,-95.939995,47.46,-30.84,-62.76,1669429780716.1353
131,72.72,-27.9,-95.759995,47.46,-30.84,-62.76,1669429781442.0054
132,72.78,-26.82,-94.86,47.46,-30.84,-62.76,1669429782167.8757
133,72.479996,-26.519999,-94.439995,47.46,-30.84,-62.76,1669429782893.7458
134,72.78,-26.519999,-94.56,47.46,-30.84,-62.76,1669429783619.6162
135,72.54,-26.939999,-94.799995,47.46,-30.84,-62.76,1669429784345.4866
136,72.479996,-27.119999,-96.119995,47.46,-30.84,-62.76,1669429785071.3567
137,72.24,-27.06,-96.36,47.46,-30.84,-62.76,1669429785797.227
138,72.18,-26.88,-96.24,47.46,-30.84,-62.76,1669429786523.0974
139,72.119995,-26.76,-95.64,47.46,-30.84,-62.76,1669429787248.9675
140,71.82,-26.76,-95.64,47.46,-30.84,-62.76,1669429787974.838
141,72.06,-26.519999,-95.82,47.46,-30.84,-62.76,1669429788700.708
142,71.46,-26.699999,-96.06,47.46,-30.84,-62.76,1669429789426.5784
143,71.34,-26.76,-96.42,47.46,-30.84,-62.76,1669429790152.4487
144,71.22,-26.82,-95.759995,47.46,-30.84,-62.76,1669429790878.3188
145,71.34,-27.06,-95.82,47.46,-30.84,-62.76,1669429791604.1892
146,71.76,-27.24,-94.619995,47.46,-30.84,-62.76,1669429792330.0596
147,72.299995,-27.0,-94.68,47.46,-30.84,-62.76,1669429793055.9297
148,72.54,-27.119999,-95.159996,47.46,-30.84,-62.76,1669429793781.8
149,72.36,-27.42,-94.439995,47.46,-30.84,-62.76,1669429794507.6702
150,72.479996,-27.24,-95.759995,47.46,-30.84,-62.76,1669429795233.5405
151,72.0,-27.24,-96.119995,47.46,-30.84,-62.76,1669429795959.411
152,72.0,-27.3,-95.82,47.46,-30.84,-62.76,1669429796685.281
153,72.0,-27.119999,-96.24,47.46,-30.84,-62.76,1669429797411.1514
154,71.76,-26.699999,-95.64,47.46,-30.84,-62.76,1669429798137.0217
155,72.18,-26.46,-95.579994,47.46,-30.84,-62.76,1669429798862.8918
156,71.64,-26.46,-96.0,47.46,-30.84,-62.76,1669429799588.7622
157,71.939995,-26.34,-96.24,47.46,-30.84,-62.76,1669429800314.6323
158,72.18,-26.699999,-96.54,47.46,-30.84,-62.76,1669429801040.5027
159,71.76,-26.76,-96.18,47.46,-30.84,-62.76,1669429801766.373
160,72.06,-26.64,-95.939995,47.46,-30.84,-62.76,1669429802492.2432
161,72.119995,-26.88,-96.06,47.46,-30.84,-62.76,1669429803218.1135
162,72.119995,-26.88,-95.88,47.46,-30.84,-62.76,1669429803943.984
163,72.299995,-26.939999,-96.299995,47.46,-30.84,-62.76,1669429804669.854
164,72.54,-27.119999,-96.0,47.46,-30.84,-62.76,1669429805395.7244
165,72.6,-26.519999,-95.64,47.46,-30.84,-62.76,1669429806121.5945
166,73.02,-26.82,-95.88,47.46,-30.84,-62.76,1669429806847.4648
167,73.2,-26.88,-95.52,47.46,-30.84,-62.76,1669429807573.3352
168,73.38,-26.64,-95.759995,47.46,-30.84,-62.76,1669429808299.2053
169,73.26,-27.119999,-95.579994,47.46,-30.84,-62.76,1669429809025.0757
170,72.6,-26.76,-95.64,47.46,-30.84,-62.76,1669429809750.946
171,72.36,-26.64,-95.4,47.46,-30.84,-62.76,1669429810476.8162
172,71.939995,-26.64,-95.579994,47.46,-30.84,-62.76,1669429811202.6865
173,71.58,-26.34,-95.52,47.46,-30.84,-62.76,1669429811928.5566
174,72.299995,-25.74,-95.46,47.46,-30.84,-62.76,1669429812654.427
175,72.0,-26.099998,-95.579994,47.46,-30.84,-62.76,1669429813380.2974
176,71.939995,-26.699999,-95.4,47.46,-30.84,-62.76,1669429814106.1675
177,71.64,-26.699999,-96.119995,47.46,-30.84,-62.76,1669429814832.0378
178,71.28,-27.0,-95.939995,47.46,-30.84,-62.76,1669429815557.9082
179,71.34,-26.76,-96.479996,47.46,-30.84,-62.76,1669429816283.7783
180,71.64,-26.82,-96.96,47.46,-30.84,-62.76,1669429817009.6487
181,72.299995,-26.88,-96.6,47.46,-30.84,-62.76,1669429817735.5188
182,72.18,-27.24,-96.479996,47.46,-30.84,-62.76,1669429818461.3892
183,72.18,-27.359999,-95.759995,47.46,-30.84,-62.76,1669429819187.2595
184,71.64,-26.939999,-95.52,47.46,-30.84,-62.76,1669429819913.1296
185,71.7,-27.359999,-95.34,47.46,-30.84,-62.76,1669429820639.0
