,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
62,-0.6588,60.9512,-74.2248,-29.610294,45.48195,-38.70174,1669604591666.0605
63,1.1834,61.1708,-73.6026,-29.610294,45.48195,-38.70174,1669604592247.5454
64,0.7198,61.0732,-73.3708,-29.610294,45.48195,-38.70174,1669604592829.0303
65,0.121999994,60.670597,-73.846596,-29.610294,45.48195,-38.70174,1669604593410.5151
66,0.793,60.9268,-73.553795,-29.610294,45.48195,-38.70174,1669604593992.0
67,0.6588,60.8048,-73.224396,-29.610294,45.48195,-38.70174,1669604594573.4849
68,2.2082,61.451397,-72.602196,-29.610294,45.48195,-38.70174,1669604595154.9697
69,2.5132,61.427,-72.6754,-29.610294,45.48195,-38.70174,1669604595736.4546
70,0.0976,61.0732,-73.4074,-29.610294,45.48195,-38.70174,1669604596317.9395
71,1.525,61.524597,-73.3586,-29.610294,45.48195,-38.70174,1669604596899.4243
72,1.0248,60.9512,-73.395195,-29.610294,45.48195,-38.70174,1669604597480.9092
73,0.3538,61.2562,-73.7368,-29.610294,45.48195,-38.70174,1669604598062.394
74,1.0735999,61.1586,-72.6266,-29.610294,45.48195,-38.70174,1669604598643.879
75,0.7808,61.488,-75.3228,-29.610296,45.48195,-38.70174,1669604599225.3635
76,1.9397999,61.427,-73.4562,-29.610294,45.48195,-38.70174,1669604599806.8484
77,2.6108,61.427,-73.6148,-29.610294,45.48195,-38.70174,1669604600388.3333
78,2.6474,61.292797,-73.4806,-29.610294,45.48195,-38.70174,1669604600969.818
79,2.379,61.793,-72.956,-29.610294,45.48195,-38.70174,1669604601551.303
80,2.4644,61.5368,-72.602196,-29.610294,45.48195,-38.70174,1669604602132.7878
81,2.3302,61.6466,-71.8824,-29.610294,45.48195,-38.70174,1669604602714.2727
82,2.9889998,61.6344,-72.163,-29.610294,45.48195,-38.70174,1669604603295.7576
83,2.3546,61.7686,-73.4684,-29.610294,45.48195,-38.70174,1669604603877.2424
84,2.1838,61.1098,-72.895,-29.610294,45.48195,-38.70174,1669604604458.7273
85,2.1838,61.585598,-73.2,-29.610294,45.48195,-38.70174,1669604605040.2122
86,5.1972,62.378597,-72.4314,-29.610294,45.48195,-38.70174,1669604605621.697
87,2.2691998,61.854,-73.5172,-29.610294,45.48195,-38.70174,1669604606203.182
88,2.8181999,61.8052,-73.3708,-29.610294,45.48195,-38.70174,1669604606784.6667
89,2.7206,61.7686,-71.662796,-29.610294,45.48195,-38.70174,1669604607366.1516
90,2.2691998,61.4148,-72.3948,-29.610294,45.48195,-38.70174,1669604607947.6365
91,2.501,61.902798,-73.5782,-29.610294,45.48195,-38.70174,1669604608529.121
92,2.6718,61.854,-71.9312,-29.610294,45.48195,-38.70174,1669604609110.606
93,3.0744,61.512398,-72.0654,-29.610294,45.48195,-38.70174,1669604609692.0908
94,3.5135999,61.3904,-72.468,-29.610294,45.48195,-38.70174,1669604610273.5757
95,3.1964,61.3172,-72.224,-29.610294,45.48195,-38.70174,1669604610855.0605
96,2.3424,61.353798,-72.772995,-29.610294,45.48195,-38.70174,1669604611436.5454
97,2.8913999,61.365997,-72.407,-29.610294,45.48195,-38.70174,1669604612018.0303
98,3.5014,61.7076,-71.919,-29.610294,45.48195,-38.70174,1669604612599.5151
99,2.4644,61.4148,-73.224396,-29.610294,45.48195,-38.70174,1669604613181.0
