,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,-6.7222,25.3272,-68.7836,-29.610296,45.48195,-38.70174,1669601594886.0
1,-6.8441997,25.1808,-68.088196,-29.610298,45.48195,-38.70174,1669601595359.2856
2,-4.7336,25.559,-66.612,-29.610298,45.48195,-38.70174,1669601595832.5715
3,-3.1842,25.9616,-65.9776,-29.610298,45.48195,-38.70174,1669601596305.8572
4,-3.0133998,26.3398,-65.7458,-29.610298,45.48195,-38.70174,1669601596779.1428
5,-5.246,26.3154,-67.002396,-29.610298,45.48195,-38.70174,1669601597252.4285
6,-10.9678,24.9856,-68.015,-29.610298,45.48195,-38.70174,1669601597725.7144
7,-9.7355995,24.9734,-67.3684,-29.610298,45.48195,-38.70174,1669601598199.0
8,-7.625,27.059599,-67.3318,-29.610298,45.48195,-38.70174,1669601598672.2856
9,-7.7469997,27.0352,-67.3318,-29.610298,45.48195,-38.70174,1669601599145.5715
10,-7.4663997,25.7542,-67.160995,-29.610298,45.48195,-38.70174,1669601599618.8572
11,-7.9056,25.0588,-66.685196,-29.610298,45.48195,-38.70174,1669601600092.1428
12,-7.1126,23.9364,-65.392,-29.610298,45.48195,-38.70174,1669601600565.4285
13,-7.5884,23.2654,-65.392,-29.610298,45.48195,-38.70174,1669601601038.7144
14,-7.3199997,22.5822,-65.5384,-29.610298,45.48195,-38.70174,1669601601512.0
15,-6.8929996,22.508999,-65.282196,-29.610298,45.48195,-38.70174,1669601601985.2856
16,-7.3322,22.7652,-65.5262,-29.610298,45.48195,-38.70174,1669601602458.5715
17,-7.8079996,23.680199,-66.392395,-29.610298,45.48195,-38.70174,1669601602931.8572
18,-7.9666,24.0584,-66.734,-29.610298,45.48195,-38.70174,1669601603405.1428
19,-7.2834,23.8022,-66.2948,-29.610298,45.48195,-38.70174,1669601603878.4285
20,-7.625,23.7046,-65.8312,-29.610298,45.48195,-38.70174,1669601604351.7144
21,-8.064199,23.680199,-65.9654,-29.610298,45.48195,-38.70174,1669601604825.0
22,-8.5034,24.7782,-66.6364,-29.610298,45.48195,-38.70174,1669601605298.2856
23,-8.9182,24.375599,-66.9414,-29.610298,45.48195,-38.70174,1669601605771.5715
24,-8.5156,24.705,-67.0268,-29.610298,45.48195,-38.70174,1669601606244.8572
25,-8.906,24.692799,-67.5026,-29.610298,45.48195,-38.70174,1669601606718.1428
26,-7.7348,25.1686,-66.8682,-29.610298,45.48195,-38.70174,1669601607191.4285
27,-9.455,24.7172,-67.588,-29.610298,45.48195,-38.70174,1669601607664.7144
28,-9.2109995,24.2414,-67.4538,-29.610298,45.48195,-38.70174,1669601608138.0
29,-9.271999,23.253199,-67.2098,-29.610298,45.48195,-38.70174,1669601608611.2856
30,-8.174,23.558199,-66.7218,-29.610298,45.48195,-38.70174,1669601609084.5715
31,-7.1247997,23.948599,-66.3192,-29.610298,45.48195,-38.70174,1669601609557.8572
32,-13.2858,23.8266,-68.991,-29.610296,45.48195,-38.70174,1669601610031.1428
33,-11.712,24.070599,-68.6982,-29.610298,45.48195,-38.70174,1669601610504.4285
34,-10.748199,24.2292,-68.0272,-29.610298,45.48195,-38.70174,1669601610977.7144
35,-9.6258,24.3634,-67.7466,-29.610298,45.48195,-38.70174,1669601611451.0
36,-9.7234,24.3268,-67.8564,-29.610298,45.48195,-38.70174,1669601611924.2856
37,-9.3696,24.522,-67.929596,-29.610298,45.48195,-38.70174,1669601612397.5715
38,-9.2842,24.4854,-67.649,-29.610298,45.48195,-38.70174,1669601612870.8572
39,-9.5282,24.461,-67.5636,-29.610298,45.48195,-38.70174,1669601613344.1428
40,-9.503799,24.5464,-67.3318,-29.610298,45.48195,-38.70174,1669601613817.4285
41,-9.4306,24.412199,-67.465996,-29.610298,45.48195,-38.70174,1669601614290.7144
42,-9.1012,24.3878,-67.465996,-29.610298,45.48195,-38.70174,1669601614764.0
43,-9.1988,24.2536,-67.405,-29.610298,45.48195,-38.70174,1669601615237.2856
44,-8.5278,23.911999,-66.538795,-29.610298,45.48195,-38.70174,1669601615710.5715
45,-9.3208,24.1316,-67.3806,-29.610298,45.48195,-38.70174,1669601616183.8572
46,-8.588799,23.9364,-67.1,-29.610298,45.48195,-38.70174,1669601616657.1428
47,-8.8572,23.8998,-67.0878,-29.610298,45.48195,-38.70174,1669601617130.4285
48,-9.3208,23.8144,-67.319595,-29.610298,45.48195,-38.70174,1669601617603.7144
49,-9.1988,23.9608,-67.148796,-29.610298,45.48195,-38.70174,1669601618077.0
50,-9.3574,23.8998,-67.3928,-29.610298,45.48195,-38.70174,1669601618550.2856
51,-9.3208,23.875399,-67.478195,-29.610298,45.48195,-38.70174,1669601619023.5715
52,-9.2476,24.0462,-67.344,-29.610298,45.48195,-38.70174,1669601619496.8572
53,-9.1866,24.1682,-67.6734,-29.610298,45.48195,-38.70174,1669601619970.1428
54,-10.1626,23.8876,-67.770996,-29.610298,45.48195,-38.70174,1669601620443.4285
55,-10.5042,23.851,-67.6612,-29.610298,45.48195,-38.70174,1669601620916.7144
56,-9.516,23.8876,-67.624596,-29.610298,45.48195,-38.70174,1669601621390.0
57,-9.796599,23.668,-67.307396,-29.610298,45.48195,-38.70174,1669601621863.2856
58,-8.783999,23.7656,-67.002396,-29.610298,45.48195,-38.70174,1669601622336.5715
59,-8.454599,23.948599,-67.0756,-29.610298,45.48195,-38.70174,1669601622809.8572
60,-8.686399,23.7412,-67.0878,-29.610298,45.48195,-38.70174,1669601623283.1428
61,-9.1012,23.8022,-67.283,-29.610298,45.48195,-38.70174,1669601623756.4285
62,-9.1256,23.8266,-66.9902,-29.610298,45.48195,-38.70174,1669601624229.7144
63,-9.6624,23.716799,-67.344,-29.610298,45.48195,-38.70174,1669601624703.0
