,X_AWARE,Y_AWARE,Z_AWARE,time_AWARE
0,28.572399139404297,9.698999404907227,-33.672000885009766,1669604139189.0
1,28.340599060058594,9.57699966430664,-33.611000061035156,1669604139389.0
2,27.376798629760742,9.076799392700195,-34.22100067138672,1669604139590.0
3,28.645599365234375,9.57699966430664,-34.01359939575195,1669604139789.0
4,29.511798858642578,9.9552001953125,-33.33039855957031,1669604139990.0
5,30.621999740600586,10.296799659729004,-35.3922004699707,1669604140188.0
6,31.427200317382812,10.345600128173828,-35.74599838256836,1669604140389.0
7,33.989200592041016,10.90679931640625,-34.879798889160156,1669604140589.0
8,34.42839813232422,10.845799446105957,-33.51340103149414,1669604140789.0
9,34.9286003112793,10.93120002746582,-33.20840072631836,1669604140990.0
10,35.11159896850586,10.96780014038086,-33.58660125732422,1669604141190.0
11,29.18239974975586,6.770999908447266,-31.244199752807617,1669604141224.0
12,20.678998947143555,8.28380012512207,-35.636199951171875,1669604141383.0
13,10.309000015258789,4.63599967956543,-39.564598083496094,1669604141544.0
14,37.45399856567383,-1.9764000177383423,-23.704599380493164,1669604141704.0
15,30.573200225830078,14.054399490356445,-30.219398498535156,1669604141864.0
16,28.535799026489258,7.69819974899292,-32.4276008605957,1669604142023.0
17,28.608999252319336,5.184999942779541,-34.269798278808594,1669604142183.0
18,29.78019905090332,-4.0015997886657715,-33.15959930419922,1669604142344.0
19,30.743999481201172,-8.979199409484863,-29.365400314331055,1669604142503.0
20,29.40199851989746,-11.980400085449219,-30.890399932861328,1669604142664.0
21,28.743200302124023,-12.993000030517578,-29.80459976196289,1669604142824.0
22,31.048999786376953,-13.249199867248535,-27.14499855041504,1669604142984.0
23,33.48899841308594,-13.432199478149414,-27.1205997467041,1669604143145.0
24,34.696800231933594,-13.944600105285645,-26.559398651123047,1669604143305.0
25,34.367401123046875,-13.883599281311035,-25.49799919128418,1669604143464.0
26,33.64759826660156,-13.920199394226074,-26.229999542236328,1669604143624.0
27,33.6963996887207,-14.359399795532227,-26.900999069213867,1669604143785.0
28,33.97700119018555,-13.40779972076416,-26.81559944152832,1669604143945.0
29,33.183998107910156,-12.773399353027344,-25.81519889831543,1669604144104.0
30,32.256797790527344,-12.785599708557129,-27.327999114990234,1669604144263.0
31,31.744400024414062,-13.493199348449707,-28.560199737548828,1669604144425.0
32,31.976200103759766,-12.993000030517578,-26.644800186157227,1669604144583.0
33,30.865999221801758,-13.76159954071045,-28.926198959350586,1669604144743.0
34,30.670799255371094,-13.944600105285645,-29.548398971557617,1669604144904.0
35,31.305198669433594,-13.639599800109863,-25.998199462890625,1669604145065.0
36,31.341798782348633,-13.981199264526367,-28.46259880065918,1669604145224.0
37,30.658599853515625,-13.859199523925781,-29.15799903869629,1669604145384.0
38,30.378000259399414,-13.468799591064453,-29.56060028076172,1669604145544.0
39,31.341798782348633,-12.809999465942383,-29.46299934387207,1669604145704.0
40,31.244199752807617,-12.60260009765625,-27.81599998474121,1669604145863.0
41,30.40239906311035,-13.053999900817871,-29.706998825073242,1669604146023.0
42,30.902599334716797,-13.212599754333496,-28.45039939880371,1669604146184.0
43,31.902999877929688,-13.493199348449707,-27.81599998474121,1669604146344.0
44,32.549598693847656,-13.651800155639648,-27.13279914855957,1669604146504.0
45,32.610599517822266,-14.017799377441406,-26.81559944152832,1669604146664.0
46,27.20599937438965,-14.639999389648438,-29.353199005126953,1669604146823.0
47,23.143400192260742,-5.197199821472168,-37.978599548339844,1669604147036.0
48,7.368799686431885,1.7445999383926392,-42.10219955444336,1669604147236.0
49,-1.524999976158142,14.23740005493164,-37.697998046875,1669604147371.0
50,4.477399826049805,15.994199752807617,-36.587799072265625,1669604147530.0
51,11.760799407958984,15.140199661254883,-35.380001068115234,1669604147691.0
52,25.14419937133789,14.7253999710083,-30.390199661254883,1669604147850.0
53,29.340999603271484,14.774199485778809,-28.413799285888672,1669604148011.0
54,29.353199005126953,14.774199485778809,-28.84079933166504,1669604148170.0
55,30.548799514770508,15.286600112915039,-28.218599319458008,1669604148330.0
56,29.938798904418945,14.90839958190918,-28.438199996948242,1669604148490.0
57,30.011999130249023,14.70099925994873,-28.46259880065918,1669604148651.0
58,29.706998825073242,14.847399711608887,-28.572399139404297,1669604148810.0
59,29.914400100708008,15.115799903869629,-28.20639991760254,1669604148970.0
60,30.12179946899414,15.201199531555176,-28.303998947143555,1669604149131.0
61,30.18280029296875,15.140199661254883,-28.682199478149414,1669604149290.0
62,30.5,15.127999305725098,-28.46259880065918,1669604149450.0
63,30.5,14.993800163269043,-28.18199920654297,1669604149610.0
64,30.5,15.07919979095459,-27.779399871826172,1669604149771.0
65,29.755800247192383,14.981599807739258,-28.352800369262695,1669604149930.0
66,29.645999908447266,14.7253999710083,-28.340599060058594,1669604150091.0
