,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,-6.7222,25.3272,-68.7836,-29.610296,45.48195,-38.70174,1669601594886.0
1,-6.8441997,25.1808,-68.088196,-29.610298,45.48195,-38.70174,1669601595353.3157
2,-4.7336,25.559,-66.612,-29.610298,45.48195,-38.70174,1669601595820.6316
3,-3.1842,25.9616,-65.9776,-29.610298,45.48195,-38.70174,1669601596287.9473
4,-3.0133998,26.3398,-65.7458,-29.610298,45.48195,-38.70174,1669601596755.2632
5,-5.246,26.3154,-67.002396,-29.610298,45.48195,-38.70174,1669601597222.5789
6,-10.9678,24.9856,-68.015,-29.610298,45.48195,-38.70174,1669601597689.8948
7,-9.7355995,24.9734,-67.3684,-29.610298,45.48195,-38.70174,1669601598157.2104
8,-7.625,27.059599,-67.3318,-29.610298,45.48195,-38.70174,1669601598624.5264
9,-7.7469997,27.0352,-67.3318,-29.610298,45.48195,-38.70174,1669601599091.842
10,-7.4663997,25.7542,-67.160995,-29.610298,45.48195,-38.70174,1669601599559.158
11,-7.9056,25.0588,-66.685196,-29.610298,45.48195,-38.70174,1669601600026.4736
12,-7.1126,23.9364,-65.392,-29.610298,45.48195,-38.70174,1669601600493.7896
13,-7.5884,23.2654,-65.392,-29.610298,45.48195,-38.70174,1669601600961.1052
14,-7.3199997,22.5822,-65.5384,-29.610298,45.48195,-38.70174,1669601601428.4211
15,-6.8929996,22.508999,-65.282196,-29.610298,45.48195,-38.70174,1669601601895.7368
16,-7.3322,22.7652,-65.5262,-29.610298,45.48195,-38.70174,1669601602363.0527
17,-7.8079996,23.680199,-66.392395,-29.610298,45.48195,-38.70174,1669601602830.3684
18,-7.9666,24.0584,-66.734,-29.610298,45.48195,-38.70174,1669601603297.6843
19,-7.2834,23.8022,-66.2948,-29.610298,45.48195,-38.70174,1669601603765.0
20,-7.625,23.7046,-65.8312,-29.610298,45.48195,-38.70174,1669601604232.3157
21,-8.064199,23.680199,-65.9654,-29.610298,45.48195,-38.70174,1669601604699.6316
22,-8.5034,24.7782,-66.6364,-29.610298,45.48195,-38.70174,1669601605166.9473
23,-8.9182,24.375599,-66.9414,-29.610298,45.48195,-38.70174,1669601605634.2632
24,-8.5156,24.705,-67.0268,-29.610298,45.48195,-38.70174,1669601606101.5789
25,-8.906,24.692799,-67.5026,-29.610298,45.48195,-38.70174,1669601606568.8948
26,-7.7348,25.1686,-66.8682,-29.610298,45.48195,-38.70174,1669601607036.2104
27,-9.455,24.7172,-67.588,-29.610298,45.48195,-38.70174,1669601607503.5264
28,-9.2109995,24.2414,-67.4538,-29.610298,45.48195,-38.70174,1669601607970.842
29,-9.271999,23.253199,-67.2098,-29.610298,45.48195,-38.70174,1669601608438.158
30,-8.174,23.558199,-66.7218,-29.610298,45.48195,-38.70174,1669601608905.4736
31,-7.1247997,23.948599,-66.3192,-29.610298,45.48195,-38.70174,1669601609372.7896
32,-13.2858,23.8266,-68.991,-29.610296,45.48195,-38.70174,1669601609840.1052
33,-11.712,24.070599,-68.6982,-29.610298,45.48195,-38.70174,1669601610307.4211
34,-10.748199,24.2292,-68.0272,-29.610298,45.48195,-38.70174,1669601610774.7368
35,-9.6258,24.3634,-67.7466,-29.610298,45.48195,-38.70174,1669601611242.0527
36,-9.7234,24.3268,-67.8564,-29.610298,45.48195,-38.70174,1669601611709.3684
37,-9.3696,24.522,-67.929596,-29.610298,45.48195,-38.70174,1669601612176.6843
38,-9.2842,24.4854,-67.649,-29.610298,45.48195,-38.70174,1669601612644.0
39,-9.5282,24.461,-67.5636,-29.610298,45.48195,-38.70174,1669601613111.3157
40,-9.503799,24.5464,-67.3318,-29.610298,45.48195,-38.70174,1669601613578.6316
41,-9.4306,24.412199,-67.465996,-29.610298,45.48195,-38.70174,1669601614045.9473
42,-9.1012,24.3878,-67.465996,-29.610298,45.48195,-38.70174,1669601614513.2632
43,-9.1988,24.2536,-67.405,-29.610298,45.48195,-38.70174,1669601614980.5789
44,-8.5278,23.911999,-66.538795,-29.610298,45.48195,-38.70174,1669601615447.8948
45,-9.3208,24.1316,-67.3806,-29.610298,45.48195,-38.70174,1669601615915.2104
46,-8.588799,23.9364,-67.1,-29.610298,45.48195,-38.70174,1669601616382.5264
47,-8.8572,23.8998,-67.0878,-29.610298,45.48195,-38.70174,1669601616849.842
48,-9.3208,23.8144,-67.319595,-29.610298,45.48195,-38.70174,1669601617317.158
49,-9.1988,23.9608,-67.148796,-29.610298,45.48195,-38.70174,1669601617784.4736
50,-9.3574,23.8998,-67.3928,-29.610298,45.48195,-38.70174,1669601618251.7896
51,-9.3208,23.875399,-67.478195,-29.610298,45.48195,-38.70174,1669601618719.1052
52,-9.2476,24.0462,-67.344,-29.610298,45.48195,-38.70174,1669601619186.4211
53,-9.1866,24.1682,-67.6734,-29.610298,45.48195,-38.70174,1669601619653.7368
54,-10.1626,23.8876,-67.770996,-29.610298,45.48195,-38.70174,1669601620121.0527
55,-10.5042,23.851,-67.6612,-29.610298,45.48195,-38.70174,1669601620588.3684
56,-9.516,23.8876,-67.624596,-29.610298,45.48195,-38.70174,1669601621055.6843
57,-9.796599,23.668,-67.307396,-29.610298,45.48195,-38.70174,1669601621523.0
58,-8.783999,23.7656,-67.002396,-29.610298,45.48195,-38.70174,1669601621990.3157
59,-8.454599,23.948599,-67.0756,-29.610298,45.48195,-38.70174,1669601622457.6316
60,-8.686399,23.7412,-67.0878,-29.610298,45.48195,-38.70174,1669601622924.9473
61,-9.1012,23.8022,-67.283,-29.610298,45.48195,-38.70174,1669601623392.2632
62,-9.1256,23.8266,-66.9902,-29.610298,45.48195,-38.70174,1669601623859.5789
63,-9.6624,23.716799,-67.344,-29.610298,45.48195,-38.70174,1669601624326.8948
64,-9.2109995,23.851,-66.0264,-29.610296,45.48195,-38.70174,1669601624794.2104
65,-11.3094,22.545599,-65.8556,-29.610298,45.48195,-38.70174,1669601625261.5264
66,-5.5998,23.668,-65.1236,-29.610298,45.48195,-38.70174,1669601625728.842
67,-5.8803997,23.607,-65.5384,-29.610298,45.48195,-38.70174,1669601626196.158
68,-5.5754,23.4362,-65.1114,-29.610298,45.48195,-38.70174,1669601626663.4736
69,-5.368,23.6314,-65.282196,-29.610298,45.48195,-38.70174,1669601627130.7896
70,-5.8438,23.558199,-65.599396,-29.610298,45.48195,-38.70174,1669601627598.1052
71,-5.2216,23.8144,-65.3554,-29.610298,45.48195,-38.70174,1669601628065.4211
72,-10.223599,22.7652,-65.294395,-29.610298,45.48195,-38.70174,1669601628532.7368
73,-10.6384,22.6432,-65.282196,-29.610298,45.48195,-38.70174,1669601629000.0527
74,-10.8214,22.630999,-65.575,-29.610298,45.48195,-38.70174,1669601629467.3684
75,-10.5774,22.6066,-65.5506,-29.610298,45.48195,-38.70174,1669601629934.6843
76,-10.675,22.57,-65.3798,-29.610298,45.48195,-38.70174,1669601630402.0
77,-11.0288,22.3382,-65.392,-29.610298,45.48195,-38.70174,1669601630869.3157
78,-11.651,22.814,-65.8434,-29.610298,45.48195,-38.70174,1669601631336.6316
