,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,2.257,24.302399,-62.756798,-29.610296,45.48195,-38.70174,1669604345066.0
1,-1.4152,23.789999,-64.9284,-29.610294,45.48195,-38.70174,1669604345547.75
2,1.5128,24.9002,-62.6592,-29.610294,45.48195,-38.70174,1669604346029.5
3,1.7811999,25.034399,-62.159,-29.610294,45.48195,-38.70174,1669604346511.25
4,0.7442,24.6684,-64.0256,-29.610294,45.48195,-38.70174,1669604346993.0
5,1.6348,25.7176,-64.5624,-29.610294,45.48195,-38.70174,1669604347474.75
6,1.0979999,25.7664,-63.4034,-29.610294,45.48195,-38.70174,1669604347956.5
7,1.5494,25.2784,-63.0496,-29.610294,45.48195,-38.70174,1669604348438.25
8,1.6714,25.2418,-63.1106,-29.610294,45.48195,-38.70174,1669604348920.0
9,0.57339996,25.132,-63.378998,-29.610294,45.48195,-38.70174,1669604349401.75
10,1.0491999,25.2052,-63.257,-29.610294,45.48195,-38.70174,1669604349883.5
11,0.97599995,24.997799,-62.927597,-29.610294,45.48195,-38.70174,1669604350365.25
12,3.0865998,25.437,-62.7446,-29.610294,45.48195,-38.70174,1669604350847.0
13,1.2932,24.949,-63.391197,-29.610294,45.48195,-38.70174,1669604351328.75
14,0.54899997,24.6562,-63.940197,-29.610294,45.48195,-38.70174,1669604351810.5
15,2.0618,24.887999,-62.7812,-29.610294,45.48195,-38.70174,1669604352292.25
16,1.8665999,23.9364,-62.451797,-29.610294,45.48195,-38.70174,1669604352774.0
17,0.109799996,23.6314,-62.7446,-29.610294,45.48195,-38.70174,1669604353255.75
18,0.366,23.6192,-62.8544,-29.610294,45.48195,-38.70174,1669604353737.5
19,1.7811999,23.8632,-61.597797,-29.610294,45.48195,-38.70174,1669604354219.25
20,2.3424,24.887999,-62.5616,-29.610294,45.48195,-38.70174,1669604354701.0
21,2.9768,25.4492,-62.891,-29.610294,45.48195,-38.70174,1669604355182.75
22,1.3542,25.1442,-64.0134,-29.610294,45.48195,-38.70174,1669604355664.5
23,0.8174,24.9734,-63.8182,-29.610294,45.48195,-38.70174,1669604356146.25
24,0.61,25.351599,-63.610798,-29.610294,45.48195,-38.70174,1669604356628.0
