,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,-11.3948,22.545599,-71.040596,-29.610296,45.48195,-38.70174,1669602992847.0
1,-9.6624,23.0214,-70.394,-29.610294,45.48195,-38.70174,1669602993243.9333
2,-8.3692,25.815199,-72.2728,-29.610294,45.48195,-38.70174,1669602993640.8667
3,-11.236199,38.3934,-79.544,-29.610294,45.48195,-38.70174,1669602994037.8
4,-26.535,55.4978,-81.6546,-29.610296,45.48195,-38.70174,1669602994434.7334
5,-21.423199,61.9638,-78.519196,-29.610298,45.48195,-38.70174,1669602994831.6667
6,-18.4708,62.6348,-78.4704,-29.610298,45.48195,-38.70174,1669602995228.6
7,-2.9768,58.3038,-71.5652,-29.610298,45.48195,-38.70174,1669602995625.5334
8,1.1345999,57.645,-69.0764,-29.610298,45.48195,-38.70174,1669602996022.4666
9,1.3786,57.705997,-69.027596,-29.610298,45.48195,-38.70174,1669602996419.4
10,1.9397999,57.8036,-68.7592,-29.610298,45.48195,-38.70174,1669602996816.3333
11,2.074,57.8402,-68.8446,-29.610298,45.48195,-38.70174,1669602997213.2666
12,1.4518,57.8402,-69.418,-29.610298,45.48195,-38.70174,1669602997610.2
13,1.0979999,57.547398,-69.54,-29.610298,45.48195,-38.70174,1669602998007.1333
14,1.7445999,57.8402,-69.2106,-29.610298,45.48195,-38.70174,1669602998404.0667
15,1.5738,57.791397,-69.1984,-29.610298,45.48195,-38.70174,1669602998801.0
16,1.7689999,57.5962,-68.9788,-29.610298,45.48195,-38.70174,1669602999197.9333
17,1.9275999,57.645,-68.808,-29.610298,45.48195,-38.70174,1669602999594.8667
18,1.5494,57.645,-69.491196,-29.610298,45.48195,-38.70174,1669602999991.8
19,2.2082,57.937798,-69.1374,-29.610298,45.48195,-38.70174,1669603000388.7334
20,1.5982,57.705997,-69.3082,-29.610298,45.48195,-38.70174,1669603000785.6667
21,1.5982,57.6084,-69.1008,-29.610298,45.48195,-38.70174,1669603001182.6
22,1.3298,57.4254,-69.186195,-29.610298,45.48195,-38.70174,1669603001579.5334
23,1.3298,57.547398,-69.173996,-29.610298,45.48195,-38.70174,1669603001976.4666
24,1.281,57.5352,-69.2228,-29.610298,45.48195,-38.70174,1669603002373.4
25,1.464,57.620598,-69.357,-29.610298,45.48195,-38.70174,1669603002770.3333
26,-0.4148,57.071598,-69.7108,-29.610298,45.48195,-38.70174,1669603003167.2666
27,-1.1223999,57.0594,-70.089,-29.610298,45.48195,-38.70174,1669603003564.2
28,1.0491999,57.4864,-69.1984,-29.610298,45.48195,-38.70174,1669603003961.1333
29,0.366,57.4132,-69.649796,-29.610298,45.48195,-38.70174,1669603004358.0667
30,-0.0488,57.2546,-69.649796,-29.610298,45.48195,-38.70174,1669603004755.0
