,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,2.5986,61.902798,-74.298,-29.610296,45.48195,-38.70174,1669604555614.0
1,0.732,61.4758,-74.6884,-29.610294,45.48195,-38.70174,1669604556177.9194
2,2.2814,61.6588,-73.7246,-29.610294,45.48195,-38.70174,1669604556741.8389
3,1.586,61.451397,-73.81,-29.610294,45.48195,-38.70174,1669604557305.7583
4,1.9886,61.5734,-73.6636,-29.610294,45.48195,-38.70174,1669604557869.6777
5,1.8421999,61.4026,-73.2,-29.610294,45.48195,-38.70174,1669604558433.5974
6,1.1712,61.292797,-73.9198,-29.610294,45.48195,-38.70174,1669604558997.5168
7,3.1109998,61.9394,-73.2488,-29.610294,45.48195,-38.70174,1669604559561.4363
8,4.2212,62.134598,-72.9438,-29.610294,45.48195,-38.70174,1669604560125.3557
9,3.9528,62.159,-72.6754,-29.610294,45.48195,-38.70174,1669604560689.2751
10,2.7572,61.8784,-73.1634,-29.610294,45.48195,-38.70174,1669604561253.1946
11,2.501,61.585598,-73.566,-29.610294,45.48195,-38.70174,1669604561817.114
12,2.3668,61.6588,-73.5904,-29.610294,45.48195,-38.70174,1669604562381.0334
13,1.7689999,61.61,-73.9076,-29.610294,45.48195,-38.70174,1669604562944.9531
14,2.4644,61.5734,-73.4684,-29.610294,45.48195,-38.70174,1669604563508.8726
15,3.3184,61.9516,-73.3586,-29.610294,45.48195,-38.70174,1669604564072.792
16,2.4278,61.8906,-73.6148,-29.610294,45.48195,-38.70174,1669604564636.7114
17,4.4286,61.8662,-73.1024,-29.610294,45.48195,-38.70174,1669604565200.6309
18,2.1715999,61.451397,-73.4928,-29.610294,45.48195,-38.70174,1669604565764.5503
19,1.0248,61.5734,-74.9202,-29.610294,45.48195,-38.70174,1669604566328.4697
20,1.2322,61.2318,-74.237,-29.610294,45.48195,-38.70174,1669604566892.3892
21,0.427,61.1098,-74.5664,-29.610294,45.48195,-38.70174,1669604567456.3088
22,2.074,61.244,-73.1634,-29.610294,45.48195,-38.70174,1669604568020.2283
23,2.3912,61.670998,-72.59,-29.610294,45.48195,-38.70174,1669604568584.1477
24,3.2574,61.8418,-73.0048,-29.610294,45.48195,-38.70174,1669604569148.0671
25,-4.8312,60.0606,-74.359,-29.610296,45.48195,-38.70174,1669604569711.9866
26,-4.026,60.280197,-73.4562,-29.610294,45.48195,-38.70174,1669604570275.906
27,0.427,60.963398,-73.224396,-29.610294,45.48195,-38.70174,1669604570839.8254
28,1.3664,61.451397,-73.6636,-29.610294,45.48195,-38.70174,1669604571403.7449
29,1.4274,61.3904,-73.3342,-29.610294,45.48195,-38.70174,1669604571967.6646
30,1.9519999,61.4026,-73.566,-29.610294,45.48195,-38.70174,1669604572531.584
31,2.0496,61.134197,-73.0414,-29.610294,45.48195,-38.70174,1669604573095.5034
32,2.7572,61.6466,-73.2488,-29.610294,45.48195,-38.70174,1669604573659.4229
33,3.3428,61.902798,-73.077995,-29.610294,45.48195,-38.70174,1669604574223.3423
34,4.2334,62.134598,-72.4924,-29.610294,45.48195,-38.70174,1669604574787.2617
35,1.8299999,61.585598,-73.2976,-29.610294,45.48195,-38.70174,1669604575351.1812
36,1.6836,61.353798,-73.6758,-29.610294,45.48195,-38.70174,1669604575915.1006
37,2.1106,61.305,-73.7246,-29.610294,45.48195,-38.70174,1669604576479.02
38,1.7811999,61.488,-73.1268,-29.610294,45.48195,-38.70174,1669604577042.9397
39,2.623,61.305,-72.772995,-29.610294,45.48195,-38.70174,1669604577606.8591
40,2.44,61.488,-72.7974,-29.610294,45.48195,-38.70174,1669604578170.7786
41,1.0979999,61.060997,-72.8462,-29.610294,45.48195,-38.70174,1669604578734.698
42,3.477,61.280598,-72.834,-29.610294,45.48195,-38.70174,1669604579298.6174
43,3.1598,61.988197,-73.4928,-29.610294,45.48195,-38.70174,1669604579862.5369
44,1.8299999,61.3294,-73.5782,-29.610294,45.48195,-38.70174,1669604580426.4563
45,1.2444,61.6588,-73.5904,-29.610294,45.48195,-38.70174,1669604580990.3757
