,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,-11.3948,22.545599,-71.040596,-29.610296,45.48195,-38.70174,1669602992847.0
1,-9.6624,23.0214,-70.394,-29.610294,45.48195,-38.70174,1669602993527.2876
2,-8.3692,25.815199,-72.2728,-29.610294,45.48195,-38.70174,1669602994207.575
3,-11.236199,38.3934,-79.544,-29.610294,45.48195,-38.70174,1669602994887.8625
4,-26.535,55.4978,-81.6546,-29.610296,45.48195,-38.70174,1669602995568.15
5,-21.423199,61.9638,-78.519196,-29.610298,45.48195,-38.70174,1669602996248.4375
6,-18.4708,62.6348,-78.4704,-29.610298,45.48195,-38.70174,1669602996928.725
7,-2.9768,58.3038,-71.5652,-29.610298,45.48195,-38.70174,1669602997609.0125
8,1.1345999,57.645,-69.0764,-29.610298,45.48195,-38.70174,1669602998289.3
9,1.3786,57.705997,-69.027596,-29.610298,45.48195,-38.70174,1669602998969.5874
10,1.9397999,57.8036,-68.7592,-29.610298,45.48195,-38.70174,1669602999649.875
11,2.074,57.8402,-68.8446,-29.610298,45.48195,-38.70174,1669603000330.1626
12,1.4518,57.8402,-69.418,-29.610298,45.48195,-38.70174,1669603001010.45
13,1.0979999,57.547398,-69.54,-29.610298,45.48195,-38.70174,1669603001690.7375
14,1.7445999,57.8402,-69.2106,-29.610298,45.48195,-38.70174,1669603002371.025
15,1.5738,57.791397,-69.1984,-29.610298,45.48195,-38.70174,1669603003051.3125
16,1.7689999,57.5962,-68.9788,-29.610298,45.48195,-38.70174,1669603003731.6
17,1.9275999,57.645,-68.808,-29.610298,45.48195,-38.70174,1669603004411.8875
18,1.5494,57.645,-69.491196,-29.610298,45.48195,-38.70174,1669603005092.175
19,2.2082,57.937798,-69.1374,-29.610298,45.48195,-38.70174,1669603005772.4624
20,1.5982,57.705997,-69.3082,-29.610298,45.48195,-38.70174,1669603006452.75
21,1.5982,57.6084,-69.1008,-29.610298,45.48195,-38.70174,1669603007133.0376
22,1.3298,57.4254,-69.186195,-29.610298,45.48195,-38.70174,1669603007813.325
23,1.3298,57.547398,-69.173996,-29.610298,45.48195,-38.70174,1669603008493.6125
24,1.281,57.5352,-69.2228,-29.610298,45.48195,-38.70174,1669603009173.9
25,1.464,57.620598,-69.357,-29.610298,45.48195,-38.70174,1669603009854.1875
26,-0.4148,57.071598,-69.7108,-29.610298,45.48195,-38.70174,1669603010534.475
27,-1.1223999,57.0594,-70.089,-29.610298,45.48195,-38.70174,1669603011214.7625
28,1.0491999,57.4864,-69.1984,-29.610298,45.48195,-38.70174,1669603011895.05
29,0.366,57.4132,-69.649796,-29.610298,45.48195,-38.70174,1669603012575.3374
30,-0.0488,57.2546,-69.649796,-29.610298,45.48195,-38.70174,1669603013255.625
31,-4.0504,56.1688,-68.0394,-29.610296,45.48195,-38.70174,1669603013935.9126
32,1.4396,57.693798,-67.9662,-29.610294,45.48195,-38.70174,1669603014616.2
33,2.0008,57.791397,-69.0764,-29.610294,45.48195,-38.70174,1669603015296.4875
34,3.0012,58.242798,-68.7592,-29.610294,45.48195,-38.70174,1669603015976.775
35,4.3431997,58.084198,-68.3322,-29.610294,45.48195,-38.70174,1669603016657.0625
36,3.6966,58.0476,-68.381,-29.610294,45.48195,-38.70174,1669603017337.35
37,2.9889998,57.9744,-68.4298,-29.610294,45.48195,-38.70174,1669603018017.6375
38,4.8312,58.2794,-68.0394,-29.610294,45.48195,-38.70174,1669603018697.925
39,3.3428,58.5478,-69.0032,-29.610294,45.48195,-38.70174,1669603019378.2124
40,1.4762,57.693798,-69.344795,-29.610294,45.48195,-38.70174,1669603020058.5
41,2.8181999,57.9256,-68.442,-29.610294,45.48195,-38.70174,1669603020738.7876
42,2.562,58.0598,-68.9788,-29.610294,45.48195,-38.70174,1669603021419.075
43,3.7698,57.9134,-67.5758,-29.610294,45.48195,-38.70174,1669603022099.3625
44,2.8304,57.9012,-68.7958,-29.610294,45.48195,-38.70174,1669603022779.65
45,1.2322,57.9866,-68.7592,-29.610294,45.48195,-38.70174,1669603023459.9375
46,1.4152,57.7182,-69.7108,-29.610294,45.48195,-38.70174,1669603024140.225
47,3.3916,58.2184,-69.2228,-29.610294,45.48195,-38.70174,1669603024820.5125
48,2.6718,58.133,-69.015396,-29.610294,45.48195,-38.70174,1669603025500.8
49,1.4762,57.559597,-69.357,-29.610294,45.48195,-38.70174,1669603026181.0874
50,2.2447999,57.864597,-69.3692,-29.610294,45.48195,-38.70174,1669603026861.375
51,2.4766,57.584,-69.5156,-29.610294,45.48195,-38.70174,1669603027541.6626
52,3.2086,57.937798,-68.4908,-29.610294,45.48195,-38.70174,1669603028221.95
53,1.9886,57.8402,-69.015396,-29.610294,45.48195,-38.70174,1669603028902.2375
54,2.2691998,57.7548,-68.808,-29.610294,45.48195,-38.70174,1669603029582.525
55,2.7816,57.7548,-68.2346,-29.610294,45.48195,-38.70174,1669603030262.8125
56,-0.46359998,57.2546,-68.881195,-29.610296,45.48195,-38.70174,1669603030943.1
57,-4.575,56.6446,-70.1378,-29.610294,45.48195,-38.70174,1669603031623.3875
58,-1.3664,57.5108,-67.9174,-29.610294,45.48195,-38.70174,1669603032303.675
59,0.366,57.9622,-67.7222,-29.610294,45.48195,-38.70174,1669603032983.9624
60,1.7689999,58.2306,-68.4298,-29.610294,45.48195,-38.70174,1669603033664.25
61,0.0366,57.5352,-68.6494,-29.610294,45.48195,-38.70174,1669603034344.5376
62,-1.3298,56.8886,-70.5526,-29.610294,45.48195,-38.70174,1669603035024.825
63,0.0854,57.279,-68.4786,-29.610294,45.48195,-38.70174,1669603035705.1125
64,0.91499996,57.400997,-69.015396,-29.610294,45.48195,-38.70174,1669603036385.4
65,1.464,57.279,-68.2712,-29.610294,45.48195,-38.70174,1669603037065.6875
66,0.7686,57.1204,-68.722595,-29.610294,45.48195,-38.70174,1669603037745.975
67,2.2691998,57.7426,-68.5884,-29.610294,45.48195,-38.70174,1669603038426.2625
68,0.91499996,57.4864,-69.344795,-29.610294,45.48195,-38.70174,1669603039106.55
69,0.23179999,57.0594,-69.503395,-29.610294,45.48195,-38.70174,1669603039786.8374
70,0.1586,57.156998,-68.9544,-29.610294,45.48195,-38.70174,1669603040467.125
71,1.0613999,57.5962,-68.8568,-29.610294,45.48195,-38.70174,1669603041147.4126
72,0.3538,57.230198,-67.8564,-29.610294,45.48195,-38.70174,1669603041827.7
73,0.0488,57.083797,-67.8442,-29.610294,45.48195,-38.70174,1669603042507.9875
74,-0.0854,56.7422,-68.991,-29.610294,45.48195,-38.70174,1669603043188.275
75,0.6954,57.096,-69.027596,-29.610294,45.48195,-38.70174,1669603043868.5625
76,0.8418,57.1082,-68.2224,-29.610294,45.48195,-38.70174,1669603044548.85
77,1.0248,57.035,-68.9178,-29.610294,45.48195,-38.70174,1669603045229.1375
78,2.3058,57.779198,-67.8808,-29.610294,45.48195,-38.70174,1669603045909.425
79,1.4396,57.5718,-68.4298,-29.610294,45.48195,-38.70174,1669603046589.7124
80,2.3058,57.937798,-69.015396,-29.610294,45.48195,-38.70174,1669603047270.0
