,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,4.0382,59.035797,-79.2512,-29.610296,45.48195,-38.70174,1669602227758.0
1,1.5372,58.8894,-80.3492,-29.610294,45.48195,-38.70174,1669602228224.6667
2,1.0248,58.9626,-80.52,-29.610294,45.48195,-38.70174,1669602228691.3333
3,1.2932,59.182198,-79.9832,-29.610294,45.48195,-38.70174,1669602229158.0
4,2.4888,59.3896,-79.6538,-29.610294,45.48195,-38.70174,1669602229624.6667
5,2.1594,59.426197,-79.751396,-29.610294,45.48195,-38.70174,1669602230091.3333
6,1.2932,59.023598,-79.5928,-29.610294,45.48195,-38.70174,1669602230558.0
7,2.5864,59.17,-78.5802,-29.610294,45.48195,-38.70174,1669602231024.6667
8,3.9772,59.096798,-78.7266,-29.610294,45.48195,-38.70174,1669602231491.3333
9,3.3794,58.877197,-78.067795,-29.610294,45.48195,-38.70174,1669602231958.0
10,2.7206,59.475,-78.848595,-29.610294,45.48195,-38.70174,1669602232424.6667
11,1.647,59.4384,-80.702995,-29.610294,45.48195,-38.70174,1669602232891.3333
12,2.562,59.096798,-79.483,-29.610294,45.48195,-38.70174,1669602233358.0
13,1.2688,58.987,-79.6294,-29.610294,45.48195,-38.70174,1669602233824.6667
14,2.8181999,58.9138,-78.7632,-29.610294,45.48195,-38.70174,1669602234291.3333
15,3.0256,59.023598,-79.312195,-29.610294,45.48195,-38.70174,1669602234758.0
16,3.8551998,59.6092,-78.824196,-29.610294,45.48195,-38.70174,1669602235224.6667
17,2.4034,59.048,-78.9706,-29.610294,45.48195,-38.70174,1669602235691.3333
18,2.1959999,58.706398,-78.4338,-29.610294,45.48195,-38.70174,1669602236158.0
19,1.586,58.9626,-79.604996,-29.610294,45.48195,-38.70174,1669602236624.6667
20,2.562,59.023598,-79.483,-29.610294,45.48195,-38.70174,1669602237091.3333
21,2.4522,59.3164,-79.5196,-29.610294,45.48195,-38.70174,1669602237558.0
22,1.8787999,59.194397,-79.3244,-29.610294,45.48195,-38.70174,1669602238024.6667
23,2.2203999,59.267597,-79.8856,-29.610294,45.48195,-38.70174,1669602238491.3333
24,4.0382,59.17,-78.873,-29.610294,45.48195,-38.70174,1669602238958.0
