,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
100,74.58,-26.88,-95.159996,47.46,-30.84,-62.76,1669429741460.3171
101,74.7,-26.88,-95.22,47.46,-30.84,-62.76,1669429742011.3901
102,74.76,-27.24,-95.28,47.46,-30.84,-62.76,1669429742562.4634
103,74.939995,-27.779999,-94.619995,47.46,-30.84,-62.76,1669429743113.5366
104,74.82,-27.84,-94.439995,47.46,-30.84,-62.76,1669429743664.6099
105,75.119995,-28.199999,-94.2,47.46,-30.84,-62.76,1669429744215.6829
106,74.76,-27.72,-94.38,47.46,-30.84,-62.76,1669429744766.756
107,74.52,-27.539999,-94.68,47.46,-30.84,-62.76,1669429745317.8293
108,75.479996,-27.48,-94.38,47.46,-30.84,-62.76,1669429745868.9023
109,75.299995,-27.48,-94.619995,47.46,-30.84,-62.76,1669429746419.9756
110,75.54,-27.84,-94.439995,47.46,-30.84,-62.76,1669429746971.0488
111,75.299995,-27.9,-94.56,47.46,-30.84,-62.76,1669429747522.122
112,75.0,-27.599998,-95.159996,47.46,-30.84,-62.76,1669429748073.195
113,74.76,-27.42,-95.28,47.46,-30.84,-62.76,1669429748624.2683
114,74.76,-26.939999,-95.22,47.46,-30.84,-62.76,1669429749175.3416
115,75.119995,-26.939999,-95.34,47.46,-30.84,-62.76,1669429749726.4146
116,74.76,-27.539999,-95.1,47.46,-30.84,-62.76,1669429750277.4878
117,75.0,-27.84,-95.34,47.46,-30.84,-62.76,1669429750828.561
118,74.82,-28.08,-95.64,47.46,-30.84,-62.76,1669429751379.634
119,74.34,-28.08,-95.88,47.46,-30.84,-62.76,1669429751930.7073
120,74.34,-27.779999,-96.119995,47.46,-30.84,-62.76,1669429752481.7805
121,73.799995,-27.48,-95.88,47.46,-30.84,-62.76,1669429753032.8538
122,73.68,-27.539999,-96.24,47.46,-30.84,-62.76,1669429753583.9268
123,73.92,-27.18,-95.7,47.46,-30.84,-62.76,1669429754135.0
