,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,-6.7222,25.3272,-68.7836,-29.610296,45.48195,-38.70174,1669601594886.0
1,-6.8441997,25.1808,-68.088196,-29.610298,45.48195,-38.70174,1669601595359.7144
2,-4.7336,25.559,-66.612,-29.610298,45.48195,-38.70174,1669601595833.4285
3,-3.1842,25.9616,-65.9776,-29.610298,45.48195,-38.70174,1669601596307.1428
4,-3.0133998,26.3398,-65.7458,-29.610298,45.48195,-38.70174,1669601596780.8572
5,-5.246,26.3154,-67.002396,-29.610298,45.48195,-38.70174,1669601597254.5715
6,-10.9678,24.9856,-68.015,-29.610298,45.48195,-38.70174,1669601597728.2856
7,-9.7355995,24.9734,-67.3684,-29.610298,45.48195,-38.70174,1669601598202.0
8,-7.625,27.059599,-67.3318,-29.610298,45.48195,-38.70174,1669601598675.7144
9,-7.7469997,27.0352,-67.3318,-29.610298,45.48195,-38.70174,1669601599149.4285
10,-7.4663997,25.7542,-67.160995,-29.610298,45.48195,-38.70174,1669601599623.1428
11,-7.9056,25.0588,-66.685196,-29.610298,45.48195,-38.70174,1669601600096.8572
12,-7.1126,23.9364,-65.392,-29.610298,45.48195,-38.70174,1669601600570.5715
13,-7.5884,23.2654,-65.392,-29.610298,45.48195,-38.70174,1669601601044.2856
14,-7.3199997,22.5822,-65.5384,-29.610298,45.48195,-38.70174,1669601601518.0
15,-6.8929996,22.508999,-65.282196,-29.610298,45.48195,-38.70174,1669601601991.7144
16,-7.3322,22.7652,-65.5262,-29.610298,45.48195,-38.70174,1669601602465.4285
17,-7.8079996,23.680199,-66.392395,-29.610298,45.48195,-38.70174,1669601602939.1428
18,-7.9666,24.0584,-66.734,-29.610298,45.48195,-38.70174,1669601603412.8572
19,-7.2834,23.8022,-66.2948,-29.610298,45.48195,-38.70174,1669601603886.5715
20,-7.625,23.7046,-65.8312,-29.610298,45.48195,-38.70174,1669601604360.2856
21,-8.064199,23.680199,-65.9654,-29.610298,45.48195,-38.70174,1669601604834.0
22,-8.5034,24.7782,-66.6364,-29.610298,45.48195,-38.70174,1669601605307.7144
23,-8.9182,24.375599,-66.9414,-29.610298,45.48195,-38.70174,1669601605781.4285
24,-8.5156,24.705,-67.0268,-29.610298,45.48195,-38.70174,1669601606255.1428
25,-8.906,24.692799,-67.5026,-29.610298,45.48195,-38.70174,1669601606728.8572
26,-7.7348,25.1686,-66.8682,-29.610298,45.48195,-38.70174,1669601607202.5715
27,-9.455,24.7172,-67.588,-29.610298,45.48195,-38.70174,1669601607676.2856
28,-9.2109995,24.2414,-67.4538,-29.610298,45.48195,-38.70174,1669601608150.0
29,-9.271999,23.253199,-67.2098,-29.610298,45.48195,-38.70174,1669601608623.7144
30,-8.174,23.558199,-66.7218,-29.610298,45.48195,-38.70174,1669601609097.4285
31,-7.1247997,23.948599,-66.3192,-29.610298,45.48195,-38.70174,1669601609571.1428
32,-13.2858,23.8266,-68.991,-29.610296,45.48195,-38.70174,1669601610044.8572
33,-11.712,24.070599,-68.6982,-29.610298,45.48195,-38.70174,1669601610518.5715
34,-10.748199,24.2292,-68.0272,-29.610298,45.48195,-38.70174,1669601610992.2856
35,-9.6258,24.3634,-67.7466,-29.610298,45.48195,-38.70174,1669601611466.0
36,-9.7234,24.3268,-67.8564,-29.610298,45.48195,-38.70174,1669601611939.7144
37,-9.3696,24.522,-67.929596,-29.610298,45.48195,-38.70174,1669601612413.4285
38,-9.2842,24.4854,-67.649,-29.610298,45.48195,-38.70174,1669601612887.1428
39,-9.5282,24.461,-67.5636,-29.610298,45.48195,-38.70174,1669601613360.8572
40,-9.503799,24.5464,-67.3318,-29.610298,45.48195,-38.70174,1669601613834.5715
41,-9.4306,24.412199,-67.465996,-29.610298,45.48195,-38.70174,1669601614308.2856
42,-9.1012,24.3878,-67.465996,-29.610298,45.48195,-38.70174,1669601614782.0
43,-9.1988,24.2536,-67.405,-29.610298,45.48195,-38.70174,1669601615255.7144
44,-8.5278,23.911999,-66.538795,-29.610298,45.48195,-38.70174,1669601615729.4285
45,-9.3208,24.1316,-67.3806,-29.610298,45.48195,-38.70174,1669601616203.1428
46,-8.588799,23.9364,-67.1,-29.610298,45.48195,-38.70174,1669601616676.8572
47,-8.8572,23.8998,-67.0878,-29.610298,45.48195,-38.70174,1669601617150.5715
48,-9.3208,23.8144,-67.319595,-29.610298,45.48195,-38.70174,1669601617624.2856
49,-9.1988,23.9608,-67.148796,-29.610298,45.48195,-38.70174,1669601618098.0
50,-9.3574,23.8998,-67.3928,-29.610298,45.48195,-38.70174,1669601618571.7144
51,-9.3208,23.875399,-67.478195,-29.610298,45.48195,-38.70174,1669601619045.4285
52,-9.2476,24.0462,-67.344,-29.610298,45.48195,-38.70174,1669601619519.1428
53,-9.1866,24.1682,-67.6734,-29.610298,45.48195,-38.70174,1669601619992.8572
54,-10.1626,23.8876,-67.770996,-29.610298,45.48195,-38.70174,1669601620466.5715
55,-10.5042,23.851,-67.6612,-29.610298,45.48195,-38.70174,1669601620940.2856
56,-9.516,23.8876,-67.624596,-29.610298,45.48195,-38.70174,1669601621414.0
57,-9.796599,23.668,-67.307396,-29.610298,45.48195,-38.70174,1669601621887.7144
58,-8.783999,23.7656,-67.002396,-29.610298,45.48195,-38.70174,1669601622361.4285
59,-8.454599,23.948599,-67.0756,-29.610298,45.48195,-38.70174,1669601622835.1428
60,-8.686399,23.7412,-67.0878,-29.610298,45.48195,-38.70174,1669601623308.8572
61,-9.1012,23.8022,-67.283,-29.610298,45.48195,-38.70174,1669601623782.5715
62,-9.1256,23.8266,-66.9902,-29.610298,45.48195,-38.70174,1669601624256.2856
63,-9.6624,23.716799,-67.344,-29.610298,45.48195,-38.70174,1669601624730.0
64,-9.2109995,23.851,-66.0264,-29.610296,45.48195,-38.70174,1669601625203.7144
65,-11.3094,22.545599,-65.8556,-29.610298,45.48195,-38.70174,1669601625677.4285
66,-5.5998,23.668,-65.1236,-29.610298,45.48195,-38.70174,1669601626151.1428
67,-5.8803997,23.607,-65.5384,-29.610298,45.48195,-38.70174,1669601626624.8572
68,-5.5754,23.4362,-65.1114,-29.610298,45.48195,-38.70174,1669601627098.5715
69,-5.368,23.6314,-65.282196,-29.610298,45.48195,-38.70174,1669601627572.2856
70,-5.8438,23.558199,-65.599396,-29.610298,45.48195,-38.70174,1669601628046.0
71,-5.2216,23.8144,-65.3554,-29.610298,45.48195,-38.70174,1669601628519.7144
72,-10.223599,22.7652,-65.294395,-29.610298,45.48195,-38.70174,1669601628993.4285
73,-10.6384,22.6432,-65.282196,-29.610298,45.48195,-38.70174,1669601629467.1428
74,-10.8214,22.630999,-65.575,-29.610298,45.48195,-38.70174,1669601629940.8572
75,-10.5774,22.6066,-65.5506,-29.610298,45.48195,-38.70174,1669601630414.5715
76,-10.675,22.57,-65.3798,-29.610298,45.48195,-38.70174,1669601630888.2856
77,-11.0288,22.3382,-65.392,-29.610298,45.48195,-38.70174,1669601631362.0
78,-11.651,22.814,-65.8434,-29.610298,45.48195,-38.70174,1669601631835.7144
79,-12.3952,23.131199,-66.9048,-29.610298,45.48195,-38.70174,1669601632309.4285
80,-12.505,23.3386,-67.636795,-29.610298,45.48195,-38.70174,1669601632783.1428
81,-11.9925995,23.7046,-66.5998,-29.610298,45.48195,-38.70174,1669601633256.8572
82,-12.3342,23.6924,-66.673,-29.610298,45.48195,-38.70174,1669601633730.5715
83,-12.627,23.594799,-66.917,-29.610298,45.48195,-38.70174,1669601634204.2856
84,-14.0056,23.3386,-67.8808,-29.610298,45.48195,-38.70174,1669601634678.0
85,-13.5054,23.4118,-67.588,-29.610298,45.48195,-38.70174,1669601635151.7144
86,-13.0418,23.6192,-67.5392,-29.610298,45.48195,-38.70174,1669601635625.4285
87,-12.749,23.521599,-66.9048,-29.610298,45.48195,-38.70174,1669601636099.1428
88,-12.6026,23.521599,-67.0634,-29.610298,45.48195,-38.70174,1669601636572.8572
89,-12.993,23.484999,-66.9048,-29.610298,45.48195,-38.70174,1669601637046.5715
90,-13.590799,23.5338,-67.6978,-29.610298,45.48195,-38.70174,1669601637520.2856
91,-12.8954,23.753399,-67.6734,-29.610298,45.48195,-38.70174,1669601637994.0
92,-12.870999,23.9242,-67.527,-29.610298,45.48195,-38.70174,1669601638467.7144
93,-13.529799,23.8632,-67.7466,-29.610298,45.48195,-38.70174,1669601638941.4285
94,-13.359,23.1922,-66.697395,-29.610296,45.48195,-38.70174,1669601639415.1428
95,-13.1272,23.8632,-67.2586,-29.610294,45.48195,-38.70174,1669601639888.8572
96,-15.0548,24.729399,-68.015,-29.610296,45.48195,-38.70174,1669601640362.5715
97,-14.151999,24.570799,-68.710396,-29.610298,45.48195,-38.70174,1669601640836.2856
98,-13.6518,24.644,-68.6616,-29.610298,45.48195,-38.70174,1669601641310.0
99,-13.847,24.461,-68.246796,-29.610298,45.48195,-38.70174,1669601641783.7144
100,-14.4814,24.4244,-68.8324,-29.610298,45.48195,-38.70174,1669601642257.4285
101,-13.3712,24.5586,-68.2346,-29.610298,45.48195,-38.70174,1669601642731.1428
102,-13.908,24.2536,-68.417595,-29.610298,45.48195,-38.70174,1669601643204.8572
103,-15.1036,24.4,-68.2712,-29.610296,45.48195,-38.70174,1669601643678.5715
104,-14.1398,24.644,-68.747,-29.610294,45.48195,-38.70174,1669601644152.2856
105,-15.2866,24.2292,-69.5156,-29.610294,45.48195,-38.70174,1669601644626.0
106,-14.4326,24.5098,-69.173996,-29.610294,45.48195,-38.70174,1669601645099.7144
107,-13.883599,24.070599,-67.7466,-29.610294,45.48195,-38.70174,1669601645573.4285
108,-13.6518,24.278,-67.7466,-29.610294,45.48195,-38.70174,1669601646047.1428
109,-12.053599,24.5586,-67.2098,-29.610294,45.48195,-38.70174,1669601646520.8572
110,-11.9072,24.9124,-67.624596,-29.610294,45.48195,-38.70174,1669601646994.5715
111,-12.870999,24.4,-68.0028,-29.610294,45.48195,-38.70174,1669601647468.2856
112,-14.091,23.9974,-67.8686,-29.610294,45.48195,-38.70174,1669601647942.0
113,-13.3345995,24.1926,-68.9056,-29.610294,45.48195,-38.70174,1669601648415.7144
