,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,1.403,61.3172,-73.3464,-29.610296,45.48195,-38.70174,1669604764660.0
1,-4.6359997,60.194798,-74.4932,-29.610294,45.48195,-38.70174,1669604765186.4546
2,-1.2078,60.7194,-72.6388,-29.610294,45.48195,-38.70174,1669604765712.9092
3,-0.2928,61.353798,-73.1146,-29.610294,45.48195,-38.70174,1669604766239.3635
4,1.403,61.280598,-72.2484,-29.610294,45.48195,-38.70174,1669604766765.818
5,1.2932,61.365997,-72.4314,-29.610294,45.48195,-38.70174,1669604767292.2727
6,1.6592,61.280598,-71.7116,-29.610294,45.48195,-38.70174,1669604767818.7273
7,0.3538,60.7804,-72.6632,-29.610294,45.48195,-38.70174,1669604768345.182
8,-0.2074,61.0122,-72.3704,-29.610294,45.48195,-38.70174,1669604768871.6365
9,0.8418,60.975597,-71.6994,-29.610294,45.48195,-38.70174,1669604769398.0908
10,1.403,61.207397,-71.6384,-29.610294,45.48195,-38.70174,1669604769924.5454
11,1.8177999,61.439198,-72.6388,-29.610294,45.48195,-38.70174,1669604770451.0
12,2.3302,61.353798,-72.041,-29.610294,45.48195,-38.70174,1669604770977.4546
13,1.1101999,60.8536,-71.9556,-29.610294,45.48195,-38.70174,1669604771503.9092
14,1.9031999,61.5612,-72.346,-29.610294,45.48195,-38.70174,1669604772030.3635
15,0.53679997,61.0732,-71.7482,-29.610294,45.48195,-38.70174,1669604772556.818
16,1.0613999,61.121998,-71.9678,-29.610294,45.48195,-38.70174,1669604773083.2727
17,1.1712,61.3416,-71.8946,-29.610294,45.48195,-38.70174,1669604773609.7273
18,1.0613999,61.3294,-72.297195,-29.610294,45.48195,-38.70174,1669604774136.182
19,2.1594,61.207397,-71.674995,-29.610294,45.48195,-38.70174,1669604774662.6365
20,2.4766,61.902798,-71.0772,-29.610294,45.48195,-38.70174,1669604775189.0908
21,-0.2928,61.2318,-72.2484,-29.610294,45.48195,-38.70174,1669604775715.5454
22,0.3782,60.829197,-72.5778,-29.610294,45.48195,-38.70174,1669604776242.0
23,-0.56119996,61.0732,-72.9682,-29.610294,45.48195,-38.70174,1669604776768.4546
24,0.2928,60.5242,-73.6636,-29.610294,45.48195,-38.70174,1669604777294.9092
25,-0.0122,60.939,-73.2854,-29.610296,45.48195,-38.70174,1669604777821.3635
26,0.0366,61.121998,-73.0902,-29.610294,45.48195,-38.70174,1669604778347.818
27,-0.89059997,60.963398,-73.395195,-29.610294,45.48195,-38.70174,1669604778874.2727
28,1.2322,61.195198,-73.017,-29.610294,45.48195,-38.70174,1669604779400.7273
29,1.342,61.3782,-72.1142,-29.610294,45.48195,-38.70174,1669604779927.182
30,-0.43919998,60.670597,-72.6998,-29.610294,45.48195,-38.70174,1669604780453.6365
31,1.9519999,61.134197,-71.736,-29.610294,45.48195,-38.70174,1669604780980.0908
32,1.1712,60.878,-72.1996,-29.610294,45.48195,-38.70174,1669604781506.5454
33,-0.0244,61.134197,-72.3704,-29.610294,45.48195,-38.70174,1669604782033.0
34,1.1589999,61.134197,-72.8218,-29.610294,45.48195,-38.70174,1669604782559.4546
35,1.6958,61.4758,-72.1142,-29.610294,45.48195,-38.70174,1669604783085.9092
36,0.87839997,61.353798,-72.602196,-29.610294,45.48195,-38.70174,1669604783612.3635
37,2.0496,61.1464,-72.041,-29.610294,45.48195,-38.70174,1669604784138.818
38,0.7198,61.0122,-72.8096,-29.610294,45.48195,-38.70174,1669604784665.2727
