,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
40,50.1,-24.66,-61.379997,40.5,-13.679999,-33.719997,1669599656374.0322
41,49.92,-24.6,-61.5,40.5,-13.679999,-33.719997,1669599656790.758
42,50.46,-24.539999,-61.079998,40.5,-13.679999,-33.719997,1669599657207.484
43,50.16,-24.3,-60.66,40.5,-13.679999,-33.719997,1669599657624.2097
44,50.1,-24.42,-60.0,40.5,-13.679999,-33.719997,1669599658040.9355
45,49.92,-24.359999,-59.82,40.5,-13.679999,-33.719997,1669599658457.6614
46,49.68,-24.24,-59.94,40.5,-13.679999,-33.719997,1669599658874.3872
47,50.16,-24.539999,-59.94,40.5,-13.679999,-33.719997,1669599659291.1128
48,50.1,-24.06,-59.699997,40.5,-13.679999,-33.719997,1669599659707.8386
49,50.1,-23.82,-60.18,40.5,-13.679999,-33.719997,1669599660124.5645
50,49.8,-23.88,-60.539997,40.5,-13.679999,-33.719997,1669599660541.2903
51,49.98,-23.279999,-61.02,40.5,-13.679999,-33.719997,1669599660958.016
52,49.68,-22.98,-61.62,40.5,-13.679999,-33.719997,1669599661374.742
53,49.559998,-22.5,-61.44,40.5,-13.679999,-33.719997,1669599661791.4678
54,49.14,-22.14,-61.44,40.5,-13.679999,-33.719997,1669599662208.1936
55,48.42,-21.84,-61.32,40.5,-13.679999,-33.719997,1669599662624.9194
56,48.059998,-21.66,-61.62,40.5,-13.679999,-33.719997,1669599663041.6453
57,47.879997,-21.9,-61.739998,40.5,-13.679999,-33.719997,1669599663458.3708
58,48.3,-21.06,-61.68,40.5,-13.679999,-33.719997,1669599663875.0967
59,48.48,-21.119999,-61.98,40.5,-13.679999,-33.719997,1669599664291.8225
60,48.6,-20.76,-61.92,40.5,-13.679999,-33.719997,1669599664708.5483
61,49.86,-19.619999,-62.1,40.5,-13.679999,-33.719997,1669599665125.2742
62,52.14,-19.14,-61.98,40.5,-13.679999,-33.719997,1669599665542.0
63,54.899998,-21.119999,-60.78,40.5,-13.679999,-33.719997,1669599665958.7258
64,55.199997,-21.539999,-60.3,40.5,-13.679999,-33.719997,1669599666375.4517
65,55.079998,-22.26,-60.12,40.5,-13.679999,-33.719997,1669599666792.1775
66,55.079998,-22.68,-59.579998,40.5,-13.679999,-33.719997,1669599667208.9033
67,55.26,-22.8,-59.16,40.5,-13.679999,-33.719997,1669599667625.6292
68,54.719997,-22.56,-59.699997,40.5,-13.679999,-33.719997,1669599668042.3547
69,54.899998,-22.26,-59.579998,40.5,-13.679999,-33.719997,1669599668459.0806
70,55.14,-22.199999,-59.94,40.5,-13.679999,-33.719997,1669599668875.8064
71,54.539997,-21.96,-60.539997,40.5,-13.679999,-33.719997,1669599669292.5322
72,54.539997,-21.9,-60.18,40.5,-13.679999,-33.719997,1669599669709.258
73,53.94,-22.32,-59.82,40.5,-13.679999,-33.719997,1669599670125.984
74,53.52,-22.38,-60.18,40.5,-13.679999,-33.719997,1669599670542.7097
75,54.059998,-22.74,-59.46,40.5,-13.679999,-33.719997,1669599670959.4355
76,54.36,-22.619999,-59.82,40.5,-13.679999,-33.719997,1669599671376.1614
77,53.94,-22.14,-60.3,40.5,-13.679999,-33.719997,1669599671792.8872
78,54.0,-22.199999,-60.12,40.5,-13.679999,-33.719997,1669599672209.6128
79,54.3,-22.14,-60.539997,40.5,-13.679999,-33.719997,1669599672626.3386
80,54.12,-22.32,-60.42,40.5,-13.679999,-33.719997,1669599673043.0645
81,54.36,-22.56,-59.82,40.5,-13.679999,-33.719997,1669599673459.7903
82,54.18,-23.039999,-59.64,40.5,-13.679999,-33.719997,1669599673876.516
83,53.64,-23.1,-59.34,40.5,-13.679999,-33.719997,1669599674293.242
84,53.64,-23.46,-59.52,40.5,-13.679999,-33.719997,1669599674709.9678
85,54.36,-23.1,-59.82,40.5,-13.679999,-33.719997,1669599675126.6936
86,55.02,-22.92,-59.52,40.5,-13.679999,-33.719997,1669599675543.4194
87,55.44,-22.859999,-59.64,40.5,-13.679999,-33.719997,1669599675960.1453
88,55.44,-23.16,-58.62,40.5,-13.679999,-33.719997,1669599676376.8708
89,55.68,-23.699999,-57.96,40.5,-13.679999,-33.719997,1669599676793.5967
90,55.079998,-23.76,-57.48,40.5,-13.679999,-33.719997,1669599677210.3225
91,54.84,-23.699999,-57.12,40.5,-13.679999,-33.719997,1669599677627.0483
92,55.14,-23.22,-57.48,40.5,-13.679999,-33.719997,1669599678043.7742
93,54.899998,-22.98,-58.079998,40.5,-13.679999,-33.719997,1669599678460.5
94,55.5,-22.68,-59.94,40.5,-13.679999,-33.719997,1669599678877.2258
95,55.8,-22.8,-59.879997,40.5,-13.679999,-33.719997,1669599679293.9517
96,55.92,-22.199999,-59.46,40.5,-13.679999,-33.719997,1669599679710.6775
97,55.44,-21.539999,-59.94,40.5,-13.679999,-33.719997,1669599680127.4033
98,55.559998,-21.3,-59.399998,40.5,-13.679999,-33.719997,1669599680544.1292
99,55.14,-21.72,-59.76,40.5,-13.679999,-33.719997,1669599680960.8547
100,54.84,-22.439999,-59.76,40.5,-13.679999,-33.719997,1669599681377.5806
101,54.66,-22.68,-59.64,40.5,-13.679999,-33.719997,1669599681794.3064
102,54.42,-22.74,-59.52,40.5,-13.679999,-33.719997,1669599682211.0322
103,54.6,-22.5,-59.399998,40.5,-13.679999,-33.719997,1669599682627.758
104,54.6,-22.439999,-59.579998,40.5,-13.679999,-33.719997,1669599683044.484
105,54.78,-21.96,-59.039997,40.5,-13.679999,-33.719997,1669599683461.2097
106,55.26,-22.08,-59.039997,40.5,-13.679999,-33.719997,1669599683877.9355
107,55.02,-22.02,-58.739998,40.5,-13.679999,-33.719997,1669599684294.6614
108,54.899998,-21.6,-58.859997,40.5,-13.679999,-33.719997,1669599684711.3872
109,55.02,-22.14,-59.039997,40.5,-13.679999,-33.719997,1669599685128.1128
110,54.719997,-22.26,-59.16,40.5,-13.679999,-33.719997,1669599685544.8386
111,54.78,-22.08,-59.28,40.5,-13.679999,-33.719997,1669599685961.5645
112,55.079998,-22.56,-58.98,40.5,-13.679999,-33.719997,1669599686378.2903
113,54.899998,-22.08,-59.579998,40.5,-13.679999,-33.719997,1669599686795.016
114,54.48,-21.779999,-59.82,40.5,-13.679999,-33.719997,1669599687211.742
115,54.539997,-21.72,-60.42,40.5,-13.679999,-33.719997,1669599687628.4678
116,54.539997,-21.119999,-61.32,40.5,-13.679999,-33.719997,1669599688045.1936
117,54.6,-21.6,-60.719997,40.5,-13.679999,-33.719997,1669599688461.9194
118,54.66,-21.539999,-61.079998,40.5,-13.679999,-33.719997,1669599688878.6453
119,54.539997,-21.72,-60.719997,40.5,-13.679999,-33.719997,1669599689295.3708
120,54.84,-21.779999,-60.239998,40.5,-13.679999,-33.719997,1669599689712.0967
121,54.48,-21.84,-60.48,40.5,-13.679999,-33.719997,1669599690128.8225
122,54.84,-21.96,-59.879997,40.5,-13.679999,-33.719997,1669599690545.5483
123,54.66,-21.779999,-59.879997,40.5,-13.679999,-33.719997,1669599690962.2742
124,54.239998,-22.26,-59.64,40.5,-13.679999,-33.719997,1669599691379.0
125,58.62,-18.42,-59.219997,40.5,-13.679999,-33.719997,1669599691795.7258
126,57.899998,-18.24,-59.64,40.5,-13.679999,-33.719997,1669599692212.4517
127,57.66,-17.88,-59.879997,40.5,-13.679999,-33.719997,1669599692629.1775
128,57.899998,-18.359999,-59.52,40.5,-13.679999,-33.719997,1669599693045.9033
129,57.66,-18.18,-59.82,40.5,-13.679999,-33.719997,1669599693462.6292
130,57.539997,-17.82,-60.3,40.5,-13.679999,-33.719997,1669599693879.3547
131,57.239998,-17.76,-60.48,40.5,-13.679999,-33.719997,1669599694296.0806
132,57.059998,-17.4,-60.359997,40.5,-13.679999,-33.719997,1669599694712.8064
133,57.239998,-17.699999,-60.42,40.5,-13.679999,-33.719997,1669599695129.5322
134,57.239998,-17.46,-59.879997,40.5,-13.679999,-33.719997,1669599695546.258
135,57.12,-17.64,-60.059998,40.5,-13.679999,-33.719997,1669599695962.984
136,57.42,-18.06,-59.879997,40.5,-13.679999,-33.719997,1669599696379.7097
137,57.6,-18.6,-58.98,40.5,-13.679999,-33.719997,1669599696796.4355
138,57.3,-19.26,-59.52,40.5,-13.679999,-33.719997,1669599697213.1614
139,58.379997,-18.24,-59.399998,40.5,-13.679999,-33.719997,1669599697629.8872
140,58.44,-18.66,-59.219997,40.5,-13.679999,-33.719997,1669599698046.6128
141,58.8,-19.56,-59.1,40.5,-13.679999,-33.719997,1669599698463.3386
142,59.82,-20.82,-58.14,40.5,-13.679999,-33.719997,1669599698880.0645
143,58.739998,-23.16,-57.719997,40.5,-13.679999,-33.719997,1669599699296.7903
144,57.719997,-23.039999,-58.859997,40.5,-13.679999,-33.719997,1669599699713.516
145,55.26,-22.38,-60.42,40.5,-13.679999,-33.719997,1669599700130.242
146,54.18,-21.6,-61.739998,40.5,-13.679999,-33.719997,1669599700546.9678
147,52.68,-20.82,-63.059998,40.5,-13.679999,-33.719997,1669599700963.6936
148,51.66,-21.24,-63.12,40.5,-13.679999,-33.719997,1669599701380.4194
149,51.36,-21.0,-63.42,40.5,-13.679999,-33.719997,1669599701797.1453
150,50.219997,-20.52,-63.96,40.5,-13.679999,-33.719997,1669599702213.8708
151,49.68,-20.64,-64.08,40.5,-13.679999,-33.719997,1669599702630.5967
152,49.559998,-20.039999,-64.5,40.5,-13.679999,-33.719997,1669599703047.3225
153,49.98,-19.74,-64.14,40.5,-13.679999,-33.719997,1669599703464.0483
154,49.98,-20.279999,-64.14,40.5,-13.679999,-33.719997,1669599703880.7742
155,50.64,-19.859999,-64.02,40.5,-13.679999,-33.719997,1669599704297.5
156,54.3,-24.9,-60.719997,40.5,-13.679999,-33.719997,1669599704714.2258
157,54.059998,-24.72,-61.14,40.5,-13.679999,-33.719997,1669599705130.9517
158,53.46,-24.84,-60.899998,40.5,-13.679999,-33.719997,1669599705547.6775
159,53.579998,-24.6,-60.78,40.5,-13.679999,-33.719997,1669599705964.4033
160,54.239998,-24.66,-60.12,40.5,-13.679999,-33.719997,1669599706381.1292
161,54.059998,-24.48,-60.3,40.5,-13.679999,-33.719997,1669599706797.8547
162,54.36,-24.9,-60.899998,40.5,-13.679999,-33.719997,1669599707214.5806
163,53.52,-25.08,-61.32,40.5,-13.679999,-33.719997,1669599707631.3064
164,52.98,-24.96,-61.92,40.5,-13.679999,-33.719997,1669599708048.0322
165,52.8,-24.9,-61.559998,40.5,-13.679999,-33.719997,1669599708464.758
166,53.219997,-24.72,-61.379997,40.5,-13.679999,-33.719997,1669599708881.484
167,53.76,-24.72,-61.44,40.5,-13.679999,-33.719997,1669599709298.2097
168,53.52,-25.019999,-61.8,40.5,-13.679999,-33.719997,1669599709714.9355
169,53.94,-25.08,-61.98,40.5,-13.679999,-33.719997,1669599710131.6614
170,53.64,-25.08,-61.62,40.5,-13.679999,-33.719997,1669599710548.3872
171,54.059998,-24.84,-61.44,40.5,-13.679999,-33.719997,1669599710965.1128
172,54.36,-24.42,-60.3,40.5,-13.679999,-33.719997,1669599711381.8386
173,54.36,-24.3,-60.0,40.5,-13.679999,-33.719997,1669599711798.5645
174,53.94,-24.18,-60.359997,40.5,-13.679999,-33.719997,1669599712215.2903
175,53.94,-24.119999,-60.48,40.5,-13.679999,-33.719997,1669599712632.016
176,53.82,-24.539999,-61.02,40.5,-13.679999,-33.719997,1669599713048.742
177,53.52,-24.42,-61.02,40.5,-13.679999,-33.719997,1669599713465.4678
178,53.76,-24.6,-60.42,40.5,-13.679999,-33.719997,1669599713882.1936
179,53.879997,-25.38,-59.82,40.5,-13.679999,-33.719997,1669599714298.9194
180,53.579998,-25.199999,-60.3,40.5,-13.679999,-33.719997,1669599714715.6453
181,53.16,-25.439999,-60.6,40.5,-13.679999,-33.719997,1669599715132.3708
182,53.1,-25.38,-61.379997,40.5,-13.679999,-33.719997,1669599715549.0967
183,52.62,-24.6,-62.039997,40.5,-13.679999,-33.719997,1669599715965.8225
184,52.739998,-24.72,-61.92,40.5,-13.679999,-33.719997,1669599716382.5483
185,52.8,-25.08,-61.62,40.5,-13.679999,-33.719997,1669599716799.2742
186,53.219997,-25.32,-60.539997,40.5,-13.679999,-33.719997,1669599717216.0
