,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,81.78,10.32,-70.14,40.5,-13.679999,-33.719997,1669599847273.0
1,81.84,9.96,-69.659996,40.5,-13.679999,-33.719997,1669599847690.935
2,81.9,10.5,-69.6,40.5,-13.679999,-33.719997,1669599848108.87
3,81.42,10.44,-69.78,40.5,-13.679999,-33.719997,1669599848526.8052
4,81.0,10.32,-70.08,40.5,-13.679999,-33.719997,1669599848944.7402
5,81.479996,10.74,-70.439995,40.5,-13.679999,-33.719997,1669599849362.6753
6,80.939995,10.38,-70.14,40.5,-13.679999,-33.719997,1669599849780.6104
7,81.06,10.559999,-69.72,40.5,-13.679999,-33.719997,1669599850198.5454
8,81.119995,10.5,-70.08,40.5,-13.679999,-33.719997,1669599850616.4805
9,80.52,10.44,-69.54,40.5,-13.679999,-33.719997,1669599851034.4155
10,81.06,10.2,-69.18,40.5,-13.679999,-33.719997,1669599851452.3506
11,81.119995,9.54,-69.6,40.5,-13.679999,-33.719997,1669599851870.2856
12,80.7,9.3,-69.479996,40.5,-13.679999,-33.719997,1669599852288.2207
13,80.58,9.179999,-69.06,40.5,-13.679999,-33.719997,1669599852706.1558
14,80.64,9.36,-69.479996,40.5,-13.679999,-33.719997,1669599853124.0908
15,80.7,9.9,-69.78,40.5,-13.679999,-33.719997,1669599853542.026
16,81.299995,9.719999,-69.659996,40.5,-13.679999,-33.719997,1669599853959.961
17,81.72,9.36,-70.02,40.5,-13.679999,-33.719997,1669599854377.896
18,81.54,9.3,-69.6,40.5,-13.679999,-33.719997,1669599854795.831
19,81.84,9.48,-69.299995,40.5,-13.679999,-33.719997,1669599855213.766
20,81.9,9.84,-68.82,40.5,-13.679999,-33.719997,1669599855631.7014
21,81.479996,10.08,-69.0,40.5,-13.679999,-33.719997,1669599856049.6365
22,81.6,9.78,-69.54,40.5,-13.679999,-33.719997,1669599856467.5715
23,80.939995,9.48,-69.6,40.5,-13.679999,-33.719997,1669599856885.5066
24,81.0,9.54,-70.02,40.5,-13.679999,-33.719997,1669599857303.4417
25,81.299995,9.9,-70.02,40.5,-13.679999,-33.719997,1669599857721.3767
26,81.479996,10.44,-69.6,40.5,-13.679999,-33.719997,1669599858139.3118
27,81.84,10.86,-68.76,40.5,-13.679999,-33.719997,1669599858557.2468
28,81.36,10.8,-68.82,40.5,-13.679999,-33.719997,1669599858975.182
29,81.36,10.38,-68.82,40.5,-13.679999,-33.719997,1669599859393.117
30,81.24,10.08,-68.7,40.5,-13.679999,-33.719997,1669599859811.052
31,82.08,11.28,-70.439995,40.5,-13.679999,-33.719997,1669599860228.987
32,81.659996,10.62,-69.9,40.5,-13.679999,-33.719997,1669599860646.922
33,81.659996,9.96,-69.659996,40.5,-13.679999,-33.719997,1669599861064.8572
34,81.24,9.84,-69.6,40.5,-13.679999,-33.719997,1669599861482.7922
35,81.299995,9.0,-68.58,40.5,-13.679999,-33.719997,1669599861900.7273
36,81.78,9.0,-68.7,40.5,-13.679999,-33.719997,1669599862318.6624
37,81.6,9.36,-69.0,40.5,-13.679999,-33.719997,1669599862736.5974
38,81.9,9.42,-69.0,40.5,-13.679999,-33.719997,1669599863154.5325
39,81.479996,9.66,-69.479996,40.5,-13.679999,-33.719997,1669599863572.4675
40,81.479996,9.84,-69.78,40.5,-13.679999,-33.719997,1669599863990.4026
41,81.659996,9.66,-69.479996,40.5,-13.679999,-33.719997,1669599864408.3376
42,81.659996,9.96,-69.42,40.5,-13.679999,-33.719997,1669599864826.2727
43,81.54,9.9,-69.0,40.5,-13.679999,-33.719997,1669599865244.2078
44,81.54,10.0199995,-68.82,40.5,-13.679999,-33.719997,1669599865662.1428
45,80.88,10.2,-68.82,40.5,-13.679999,-33.719997,1669599866080.078
46,80.759995,9.66,-68.28,40.5,-13.679999,-33.719997,1669599866498.013
47,81.0,10.0199995,-68.64,40.5,-13.679999,-33.719997,1669599866915.948
48,80.88,9.9,-69.0,40.5,-13.679999,-33.719997,1669599867333.883
49,81.299995,9.599999,-69.119995,40.5,-13.679999,-33.719997,1669599867751.818
50,81.0,9.54,-69.72,40.5,-13.679999,-33.719997,1669599868169.7532
51,80.58,9.599999,-69.06,40.5,-13.679999,-33.719997,1669599868587.6882
52,80.7,9.96,-68.82,40.5,-13.679999,-33.719997,1669599869005.6233
53,80.939995,10.08,-68.76,40.5,-13.679999,-33.719997,1669599869423.5583
54,81.42,9.96,-68.1,40.5,-13.679999,-33.719997,1669599869841.4934
55,81.84,9.3,-68.1,40.5,-13.679999,-33.719997,1669599870259.4285
56,81.78,8.639999,-67.799995,40.5,-13.679999,-33.719997,1669599870677.3635
57,81.299995,8.639999,-67.86,40.5,-13.679999,-33.719997,1669599871095.2986
58,81.36,8.58,-68.22,40.5,-13.679999,-33.719997,1669599871513.234
59,81.24,8.5199995,-68.22,40.5,-13.679999,-33.719997,1669599871931.169
60,81.24,8.4,-68.22,40.5,-13.679999,-33.719997,1669599872349.104
61,81.299995,8.5199995,-68.4,40.5,-13.679999,-33.719997,1669599872767.039
62,82.2,9.48,-68.46,40.5,-13.679999,-33.719997,1669599873184.974
63,82.439995,9.48,-68.22,40.5,-13.679999,-33.719997,1669599873602.9092
64,82.32,9.719999,-68.46,40.5,-13.679999,-33.719997,1669599874020.8442
65,82.32,9.66,-68.52,40.5,-13.679999,-33.719997,1669599874438.7793
66,81.72,9.42,-68.46,40.5,-13.679999,-33.719997,1669599874856.7144
67,81.54,9.42,-68.88,40.5,-13.679999,-33.719997,1669599875274.6494
68,81.6,9.36,-68.28,40.5,-13.679999,-33.719997,1669599875692.5845
69,81.36,9.3,-68.46,40.5,-13.679999,-33.719997,1669599876110.5195
70,81.54,9.3,-68.64,40.5,-13.679999,-33.719997,1669599876528.4546
71,81.659996,8.88,-69.06,40.5,-13.679999,-33.719997,1669599876946.3896
72,81.659996,8.7,-69.06,40.5,-13.679999,-33.719997,1669599877364.3247
73,81.299995,8.82,-69.54,40.5,-13.679999,-33.719997,1669599877782.2598
74,81.24,9.059999,-69.54,40.5,-13.679999,-33.719997,1669599878200.1948
75,81.24,9.78,-69.0,40.5,-13.679999,-33.719997,1669599878618.13
76,81.299995,10.32,-69.479996,40.5,-13.679999,-33.719997,1669599879036.065
77,81.78,10.32,-68.939995,40.5,-13.679999,-33.719997,1669599879454.0
78,81.659996,10.44,-69.24,40.5,-13.679999,-33.719997,1669599879871.935
79,81.9,10.44,-69.119995,40.5,-13.679999,-33.719997,1669599880289.87
80,82.02,9.96,-69.299995,40.5,-13.679999,-33.719997,1669599880707.8052
81,82.02,9.9,-69.299995,40.5,-13.679999,-33.719997,1669599881125.7402
82,82.2,9.96,-69.299995,40.5,-13.679999,-33.719997,1669599881543.6753
83,81.78,9.84,-70.08,40.5,-13.679999,-33.719997,1669599881961.6104
84,81.42,9.599999,-69.72,40.5,-13.679999,-33.719997,1669599882379.5454
85,81.42,9.42,-69.6,40.5,-13.679999,-33.719997,1669599882797.4805
86,81.479996,9.719999,-69.659996,40.5,-13.679999,-33.719997,1669599883215.4155
