,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
112,-2.9889998,22.997,-66.8072,-29.610298,45.48195,-38.70174,1669601309012.8386
113,-2.4278,23.0824,-66.4412,-29.610298,45.48195,-38.70174,1669601309424.4355
114,-3.233,22.8506,-67.1122,-29.610298,45.48195,-38.70174,1669601309836.0322
115,-3.477,22.692,-67.0878,-29.610298,45.48195,-38.70174,1669601310247.6292
116,-2.2326,23.119,-66.368,-29.610298,45.48195,-38.70174,1669601310659.2258
117,-3.3916,22.7652,-66.917,-29.610298,45.48195,-38.70174,1669601311070.8225
118,-2.623,23.0214,-66.612,-29.610298,45.48195,-38.70174,1669601311482.4194
119,-2.7572,22.972599,-66.917,-29.610298,45.48195,-38.70174,1669601311894.016
120,-2.9768,23.057999,-66.917,-29.610298,45.48195,-38.70174,1669601312305.6128
121,-2.2814,23.131199,-66.551,-29.610298,45.48195,-38.70174,1669601312717.2097
122,-2.6596,23.1434,-67.002396,-29.610298,45.48195,-38.70174,1669601313128.8064
123,-2.3912,23.167799,-66.8926,-29.610298,45.48195,-38.70174,1669601313540.4033
124,-3.721,22.5578,-66.843796,-29.610296,45.48195,-38.70174,1669601313952.0
