,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
37,-7.5396,23.4118,-73.6026,0.0,0.0,0.0,1669600859036.3035
38,-5.7706,22.57,-70.7234,0.0,0.0,0.0,1669600859420.6628
39,-6.7832,21.045,-70.1866,0.0,0.0,0.0,1669600859805.0225
40,-6.1243997,21.1548,-69.479,0.0,0.0,0.0,1669600860189.382
41,-5.5875998,21.813599,-69.5522,0.0,0.0,0.0,1669600860573.7415
42,-6.8198,23.119,-71.492,0.0,0.0,0.0,1669600860958.101
43,-4.6604,23.9608,-70.6624,0.0,0.0,0.0,1669600861342.4607
44,-4.9776,24.107199,-70.7966,0.0,0.0,0.0,1669600861726.8203
45,-3.6722,24.705,-70.4062,0.0,0.0,0.0,1669600862111.1797
46,-4.1358,24.4854,-70.894196,0.0,0.0,0.0,1669600862495.5393
47,-3.843,24.583,-70.089,0.0,0.0,0.0,1669600862879.899
48,-3.6355999,24.6684,-70.4062,0.0,0.0,0.0,1669600863264.2585
49,-2.9401999,24.9002,-70.2964,0.0,0.0,0.0,1669600863648.618
50,-2.684,24.961199,-69.7352,0.0,0.0,0.0,1669600864032.9775
51,-3.8795998,24.6562,-70.516,0.0,0.0,0.0,1669600864417.3372
52,-3.9406,24.278,-69.8206,0.0,0.0,0.0,1669600864801.6965
53,-3.7575998,24.0462,-69.4546,0.0,0.0,0.0,1669600865186.0562
54,-3.6111999,24.070599,-69.8816,0.0,0.0,0.0,1669600865570.4158
55,-3.6234,24.1926,-69.8694,0.0,0.0,0.0,1669600865954.7754
56,-3.0012,24.2658,-69.296,0.0,0.0,0.0,1669600866339.1348
57,-3.0377998,24.3146,-69.7108,0.0,0.0,0.0,1669600866723.4944
58,-4.1846,23.8022,-69.6132,0.0,0.0,0.0,1669600867107.854
59,-3.2208,24.0584,-69.5522,0.0,0.0,0.0,1669600867492.2134
60,-3.0621998,24.2902,-69.649796,0.0,0.0,0.0,1669600867876.573
61,-3.6843998,23.668,-69.4424,0.0,0.0,0.0,1669600868260.9326
62,-6.8076,23.484999,-71.1748,0.0,0.0,0.0,1669600868645.2922
63,-4.9653997,24.570799,-70.394,0.0,0.0,0.0,1669600869029.6516
64,-7.381,23.851,-71.4554,0.0,0.0,0.0,1669600869414.0112
65,-4.9898,24.375599,-70.2354,0.0,0.0,0.0,1669600869798.3708
66,-6.1122,24.3146,-71.4554,0.0,0.0,0.0,1669600870182.7302
67,-4.026,25.815199,-70.735596,0.0,0.0,0.0,1669600870567.0898
68,-3.8918,25.9494,-70.699,0.0,0.0,0.0,1669600870951.4495
69,-5.8194,24.5464,-70.8576,0.0,0.0,0.0,1669600871335.809
70,-6.6977997,23.057999,-70.8088,0.0,0.0,0.0,1669600871720.1685
71,-5.9658,23.558199,-70.1622,0.0,0.0,0.0,1669600872104.528
72,-6.3073997,23.1556,-70.2476,0.0,0.0,0.0,1669600872488.8877
73,-5.5144,24.461,-70.6868,0.0,0.0,0.0,1669600872873.247
74,-6.5148,24.6562,-71.5896,0.0,0.0,0.0,1669600873257.6067
75,-7.2834,25.3028,-72.284996,0.0,0.0,0.0,1669600873641.9663
76,-8.6498,24.302399,-72.3826,0.0,0.0,0.0,1669600874026.326
77,-8.113,23.8632,-70.8332,0.0,0.0,0.0,1669600874410.6853
78,-7.7836,23.521599,-71.553,0.0,0.0,0.0,1669600874795.045
79,-7.2102,24.6318,-72.309395,0.0,0.0,0.0,1669600875179.4045
80,-4.9776,25.0588,-71.052795,0.0,0.0,0.0,1669600875563.7642
81,-6.2342,26.0714,-71.662796,0.0,0.0,0.0,1669600875948.1235
82,-4.0504,27.291399,-70.4794,0.0,0.0,0.0,1669600876332.4832
83,-4.5383997,26.3154,-70.4794,0.0,0.0,0.0,1669600876716.8428
84,-3.8551998,26.6204,-70.0158,0.0,0.0,0.0,1669600877101.2021
85,-4.3676,26.7424,-71.0772,0.0,0.0,0.0,1669600877485.5618
86,-5.6363997,27.2304,-72.7242,0.0,0.0,0.0,1669600877869.9214
87,-4.4407997,28.0966,-71.1138,0.0,0.0,0.0,1669600878254.281
88,-5.0386,27.376799,-71.8702,0.0,0.0,0.0,1669600878638.6404
89,-3.2208,27.840399,-71.1382,0.0,0.0,0.0,1669600879023.0
