,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,1.403,61.3172,-73.3464,-29.610296,45.48195,-38.70174,1669604764660.0
1,-4.6359997,60.194798,-74.4932,-29.610294,45.48195,-38.70174,1669604765200.1353
2,-1.2078,60.7194,-72.6388,-29.610294,45.48195,-38.70174,1669604765740.2703
3,-0.2928,61.353798,-73.1146,-29.610294,45.48195,-38.70174,1669604766280.4055
4,1.403,61.280598,-72.2484,-29.610294,45.48195,-38.70174,1669604766820.5405
5,1.2932,61.365997,-72.4314,-29.610294,45.48195,-38.70174,1669604767360.6758
6,1.6592,61.280598,-71.7116,-29.610294,45.48195,-38.70174,1669604767900.8108
7,0.3538,60.7804,-72.6632,-29.610294,45.48195,-38.70174,1669604768440.946
8,-0.2074,61.0122,-72.3704,-29.610294,45.48195,-38.70174,1669604768981.081
9,0.8418,60.975597,-71.6994,-29.610294,45.48195,-38.70174,1669604769521.2163
10,1.403,61.207397,-71.6384,-29.610294,45.48195,-38.70174,1669604770061.3513
11,1.8177999,61.439198,-72.6388,-29.610294,45.48195,-38.70174,1669604770601.4866
12,2.3302,61.353798,-72.041,-29.610294,45.48195,-38.70174,1669604771141.6216
13,1.1101999,60.8536,-71.9556,-29.610294,45.48195,-38.70174,1669604771681.7568
14,1.9031999,61.5612,-72.346,-29.610294,45.48195,-38.70174,1669604772221.8918
15,0.53679997,61.0732,-71.7482,-29.610294,45.48195,-38.70174,1669604772762.027
16,1.0613999,61.121998,-71.9678,-29.610294,45.48195,-38.70174,1669604773302.162
17,1.1712,61.3416,-71.8946,-29.610294,45.48195,-38.70174,1669604773842.2974
18,1.0613999,61.3294,-72.297195,-29.610294,45.48195,-38.70174,1669604774382.4324
19,2.1594,61.207397,-71.674995,-29.610294,45.48195,-38.70174,1669604774922.5676
20,2.4766,61.902798,-71.0772,-29.610294,45.48195,-38.70174,1669604775462.7026
21,-0.2928,61.2318,-72.2484,-29.610294,45.48195,-38.70174,1669604776002.838
22,0.3782,60.829197,-72.5778,-29.610294,45.48195,-38.70174,1669604776542.973
23,-0.56119996,61.0732,-72.9682,-29.610294,45.48195,-38.70174,1669604777083.1082
24,0.2928,60.5242,-73.6636,-29.610294,45.48195,-38.70174,1669604777623.2432
25,-0.0122,60.939,-73.2854,-29.610296,45.48195,-38.70174,1669604778163.3784
26,0.0366,61.121998,-73.0902,-29.610294,45.48195,-38.70174,1669604778703.5134
27,-0.89059997,60.963398,-73.395195,-29.610294,45.48195,-38.70174,1669604779243.6487
28,1.2322,61.195198,-73.017,-29.610294,45.48195,-38.70174,1669604779783.7837
29,1.342,61.3782,-72.1142,-29.610294,45.48195,-38.70174,1669604780323.919
30,-0.43919998,60.670597,-72.6998,-29.610294,45.48195,-38.70174,1669604780864.054
31,1.9519999,61.134197,-71.736,-29.610294,45.48195,-38.70174,1669604781404.1892
32,1.1712,60.878,-72.1996,-29.610294,45.48195,-38.70174,1669604781944.3242
33,-0.0244,61.134197,-72.3704,-29.610294,45.48195,-38.70174,1669604782484.4595
34,1.1589999,61.134197,-72.8218,-29.610294,45.48195,-38.70174,1669604783024.5945
35,1.6958,61.4758,-72.1142,-29.610294,45.48195,-38.70174,1669604783564.7297
36,0.87839997,61.353798,-72.602196,-29.610294,45.48195,-38.70174,1669604784104.8647
37,2.0496,61.1464,-72.041,-29.610294,45.48195,-38.70174,1669604784645.0
38,0.7198,61.0122,-72.8096,-29.610294,45.48195,-38.70174,1669604785185.1353
39,0.2562,60.572998,-73.1024,-29.610294,45.48195,-38.70174,1669604785725.2703
40,0.671,61.060997,-72.6754,-29.610294,45.48195,-38.70174,1669604786265.4055
41,-0.26839998,60.4754,-72.5778,-29.610294,45.48195,-38.70174,1669604786805.5405
42,0.13419999,60.329,-72.443596,-29.610294,45.48195,-38.70174,1669604787345.6758
43,0.93939996,60.9146,-72.4192,-29.610294,45.48195,-38.70174,1669604787885.8108
44,0.43919998,60.8658,-71.9312,-29.610294,45.48195,-38.70174,1669604788425.946
45,1.6104,60.7804,-72.0654,-29.610294,45.48195,-38.70174,1669604788966.081
46,0.0732,60.572998,-73.0536,-29.610294,45.48195,-38.70174,1669604789506.2163
47,0.5856,61.060997,-72.1874,-29.610294,45.48195,-38.70174,1669604790046.3513
48,1.5128,61.3904,-71.919,-29.610294,45.48195,-38.70174,1669604790586.4866
49,0.121999994,60.7804,-72.3948,-29.610294,45.48195,-38.70174,1669604791126.6216
50,-8.8938,58.9016,-73.6636,-29.610296,45.48195,-38.70174,1669604791666.7568
51,-3.172,60.085,-73.871,-29.610294,45.48195,-38.70174,1669604792206.8918
52,-0.24399999,60.8414,-72.9926,-29.610294,45.48195,-38.70174,1669604792747.027
53,0.2074,60.890198,-72.7486,-29.610294,45.48195,-38.70174,1669604793287.162
54,0.6954,61.121998,-72.3704,-29.610294,45.48195,-38.70174,1669604793827.2974
55,0.7076,61.2196,-73.8954,-29.610294,45.48195,-38.70174,1669604794367.4324
56,2.0496,61.6344,-72.6754,-29.610294,45.48195,-38.70174,1669604794907.5676
57,1.0857999,61.1708,-72.1142,-29.610294,45.48195,-38.70174,1669604795447.7026
58,1.1834,61.0,-71.992195,-29.610294,45.48195,-38.70174,1669604795987.838
59,0.427,60.9878,-72.9438,-29.610294,45.48195,-38.70174,1669604796527.973
60,1.1101999,61.195198,-72.3704,-29.610294,45.48195,-38.70174,1669604797068.1082
61,1.0248,61.3294,-72.6876,-29.610294,45.48195,-38.70174,1669604797608.2432
62,1.3542,61.2196,-72.041,-29.610294,45.48195,-38.70174,1669604798148.3784
63,1.647,61.3416,-71.9556,-29.610294,45.48195,-38.70174,1669604798688.5134
64,1.0248,61.207397,-72.3216,-29.610294,45.48195,-38.70174,1669604799228.6487
65,2.6352,61.2196,-71.6994,-29.610294,45.48195,-38.70174,1669604799768.7837
66,-0.45139998,60.426598,-73.139,-29.610294,45.48195,-38.70174,1669604800308.919
67,0.183,60.7682,-73.065796,-29.610294,45.48195,-38.70174,1669604800849.054
68,-0.52459997,60.2558,-72.6632,-29.610294,45.48195,-38.70174,1669604801389.1892
69,0.3782,60.8536,-72.5656,-29.610294,45.48195,-38.70174,1669604801929.3242
70,0.95159996,60.9512,-72.3216,-29.610294,45.48195,-38.70174,1669604802469.4595
71,0.3904,60.743797,-72.9926,-29.610294,45.48195,-38.70174,1669604803009.5945
72,0.9882,61.0366,-72.1752,-29.610294,45.48195,-38.70174,1669604803549.7297
73,1.464,60.9268,-72.284996,-29.610294,45.48195,-38.70174,1669604804089.8647
74,2.3668,61.1586,-72.1142,-29.610294,45.48195,-38.70174,1669604804630.0
