,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,-7.3687997,19.6908,-69.332596,-29.610296,45.48195,-38.70174,1669603807480.0
1,-5.1117997,20.056799,-67.6978,-29.610298,45.48195,-38.70174,1669603807906.24
2,-3.3672,20.313,-67.2464,-29.610298,45.48195,-38.70174,1669603808332.48
3,-2.5498,20.410599,-66.7584,-29.610298,45.48195,-38.70174,1669603808758.72
4,-9.394,19.581,-67.1732,-29.610296,45.48195,-38.70174,1669603809184.96
5,-8.7962,19.3126,-66.9414,-29.610294,45.48195,-38.70174,1669603809611.2
6,-3.6478,20.3496,-67.1244,-29.610294,45.48195,-38.70174,1669603810037.44
7,-2.2691998,21.045,-66.307,-29.610294,45.48195,-38.70174,1669603810463.68
8,-2.6474,20.5936,-66.3314,-29.610294,45.48195,-38.70174,1669603810889.92
9,-1.9642,20.4716,-66.6486,-29.610294,45.48195,-38.70174,1669603811316.16
10,-2.9768,20.1178,-66.2826,-29.610294,45.48195,-38.70174,1669603811742.4
11,-3.5258,20.008,-66.4046,-29.610294,45.48195,-38.70174,1669603812168.64
12,-2.6962,20.6668,-67.0756,-29.610294,45.48195,-38.70174,1669603812594.88
13,-3.6355999,20.1666,-66.9048,-29.610294,45.48195,-38.70174,1669603813021.12
14,-4.514,20.3008,-67.148796,-29.610294,45.48195,-38.70174,1669603813447.36
15,-3.6355999,20.2032,-66.5632,-29.610294,45.48195,-38.70174,1669603813873.6
16,-2.8425999,20.435,-65.9898,-29.610294,45.48195,-38.70174,1669603814299.84
17,-1.9642,20.8132,-66.6486,-29.610294,45.48195,-38.70174,1669603814726.08
18,-2.5986,20.618,-66.0996,-29.610294,45.48195,-38.70174,1669603815152.32
19,-4.2334,20.0446,-66.8072,-29.610294,45.48195,-38.70174,1669603815578.56
20,-4.0992,20.1422,-67.1854,-29.610294,45.48195,-38.70174,1669603816004.8
21,-3.2818,20.447199,-67.4172,-29.610294,45.48195,-38.70174,1669603816431.04
22,-5.4168,19.7152,-67.6612,-29.610294,45.48195,-38.70174,1669603816857.28
23,-4.7946,20.020199,-66.917,-29.610294,45.48195,-38.70174,1669603817283.52
24,-3.7087998,20.288599,-65.8922,-29.610294,45.48195,-38.70174,1669603817709.76
25,-0.4148,21.0206,-66.0996,-29.610294,45.48195,-38.70174,1669603818136.0
